year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1977,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,28330,17508,2.375,
1978,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,28832,17976,2,
1979,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,29044,18179,2.2,
1980,19049,IA,Dallas County,SMALL/MID,Midwest,West North Central,588.3,29514,18528,2.4,
1981,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,29360,18402,2.6,
1982,19049,IA,Dallas County,Small/mid,Midwest,West North Central,588.3,29172,18244,2.8,
1983,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,29322,18303,3,
1984,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,29177,18212,4,
1985,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,29245,18240,5,
1986,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,28877,17995,6,
1987,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,28806,17940,7,
1988,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,29177,18148,8,
1989,19049,IA,Dallas County, small/mid,Midwest,West North Central,588.3,29312,18136,11.8,27
1990,19049,IA,Dallas County,Small/mid,Midwest,West North Central,588.3,29904,18486,15.6,24
1991,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,30578,18936,19.4,21
1992,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,31360,19549,23.2,23
1993,19049,IA,Dallas County,Small/mid,Midwest,West North Central,588.3,32262,20211,27,25
1994,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,33036,20807,27.83333,30
1995,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,34050,21652,28.66667,32.9090909091
1996,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,35380,22643,29.5,35.8181818182
1997,19049,IA,Dallas County, small/mid,Midwest,West North Central,588.3,36862,23754,30.33333,38.7272727273
1998,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,38152,24699,31.16667,41.6363636364
1999,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,39691,25815,32,44.5454545455
2000,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,41446,27163,32.33333,47.4545454545
2001,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,43204,28321,32.66667,50.3636363636
2002,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,44960,29532,33,53.2727272727
2003,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,47118,30980,33.33333,56.1818181818
2004,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,50387,33209,33.66667,59.0909090909
2005,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,53042,34862,34,62
2006,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,56158,36852,32.25,50
2007,19049,IA,Dallas County,  SMALL/MID ,Midwest,West North Central,588.3,59164,38679,30.5,57
2008,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,62144,40647,28.75,63
2009,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,64489,42022,27,61
2010,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,66137,42964,25.25,62
2011,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,66737,43348,23.5,59
2012,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,69605,45345,21.75,60
2013,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,72176,46908,20,63
2014,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,74842,48484,20,71
2015,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,77569,50042,20,70
2016,19049,IA,Dallas County,small/mid,Midwest,West North Central,588.3,80491,51825,,
1970,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8221,4749,7,
1971,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8249,4770,6.375,
1972,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8378,4884,5.75,
1973,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8436,4945,5.125,
1974,19051,IA,Davis County, rural,Midwest,West North Central,502.188,8485,4997,4.5,
1975,19051,IA,Davis County,RURAL,Midwest,West North Central,502.188,8593,5095,3.875,
1976,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8835,5280,3.25,
1977,19051,IA,Davis County,rural,Midwest,West North Central,502.188,9174,5507,2.625,
1977,19051,IA,Davis County,rural,Midwest,West North Central,502.188,9174,5507,2.625,
1978,19051,IA,Davis County,rural,Midwest,West North Central,502.188,9118,5479,2,
1979,19051,IA,Davis County,rural,Midwest,West North Central,502.188,9199,5531,2,
1980,19051,IA,Davis County,rural,Midwest,West North Central,502.188,9117,5448,2,
1980,19051,IA,Davis County,rural,Midwest,West North Central,502.188,9117,5448,2,
1981,19051,IA,Davis County,rural,Midwest,West North Central,502.188,9111,5432,2,
1982,19051,IA,Davis County,rural,Midwest,West North Central,502.188,9024,5364,2,
1983,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8994,5336,2,
1984,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8929,5289,1.8,
1985,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8785,5199,1.6,
1986,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8686,5127,515,
1986,19051,,,,,,,,,1.4,
1987,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8553,5044,1.2,
1988,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8378,4935,1,
1989,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8303,4862,1.2,6
1990,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8321,4862,1.4,4
1991,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8321,4854,515,5
1991,19051,,,,,,,,,1.6,
1992,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8326,4871,1.8,
1993,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8398,4932,529,4
1993,19051,,,,,,,,,2,
1994,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8452,5002,2.833333,4
1994,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8452,5002,2.833333,4
1995,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8512,5095,3.666667,5.45454545455
1996,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8428,5054,557,6.90909090909
1996,19051,,,,,,,,,4.5,
1997,19051,IA,Davis County,RURAL,Midwest,West North Central,502.188,8496,5106,5.333333,8.36363636364
1998,19051,IA,Davis County, rural,Midwest,West North Central,502.188,8484,5111,6.166667,9.81818181818
1999,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8518,5134,7,11.2727272727
2000,19051,IA,Davis County,  RURAL ,Midwest,West North Central,502.188,8544,5176,7.166667,12.7272727273
2001,19051,IA,Davis County,RURAL,Midwest,West North Central,502.188,8588,5196,7.333333,14.1818181818
2002,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8586,5195,7.5,15.6363636364
2003,19051,IA,Davis County,  RURAL ,Midwest,West North Central,502.188,8534,5170,7.666667,17.0909090909
2004,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8612,5176,7.833333,18.5454545455
2005,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8583,5185,8,20
2006,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8619,5171,7.875,27
2007,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8676,5138,7.75,23
2008,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8675,5096,7.625,23
2009,19051,IA,Davis County,RURAL,Midwest,West North Central,502.188,8701,5086,7.5,18
2010,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8753,5112,7.375,20
2011,19051,IA,Davis County,RURAL,Midwest,West North Central,502.188,8775,5122,7.25,19
2012,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8770,5138,7.125,20
2012,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8770,5138,7.125,20
2013,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8707,5117,7,26
2014,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8768,5166,7,30
2015,19051,IA,Davis County,rural,Midwest,West North Central,502.188,8756,5160,7,28
2016,19051,IA,Davis County,RURAL,Midwest,West North Central,502.188,8777,5134,,
1970,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9740,5902,3,
1970,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9740,5902,3,
1971,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9728,5908,3.034483,
1972,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9759,5956,3.068965,
1973,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9607,5874,3.103448,
1974,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9673,5954,3.137931,
1975,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9864,6120,3.172414,
1976,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9853,6114,3.206897,
1977,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9987,6203,3.241379,
1978,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9835,6103,3.275862,
1979,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9803,6091,3.310345,
1980,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9795,6068,3.344828,
1980,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9795,6068,3.344828,
1981,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9751,6029,3.37931,
1982,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9580,5903,3.413793,
1983,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9279,5698,3.448276,
1984,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,9095,5577,3.482759,
1985,19053,IA,Decatur County,  RURAL ,Midwest,West North Central,531.882,8911,5451,3.517241,
1986,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8782,5353,3.551724,
1987,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8560,5207,3.586207,
1988,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8466,5138,3.62069,
1989,19053,IA,Decatur County, rural,Midwest,West North Central,531.882,8493,5125,3.655172,4
1990,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8303,4988,3.689655,8
1990,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8303,4988,3.689655,8
1991,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8185,4927,3.724138,8
1992,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8219,4993,3.758621,8
1993,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8163,4998,3.793103,6
1994,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8290,5114,3.827586,9
1994,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8290,5114,3.827586,9
1995,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8468,5274,3.862069,9.09090909091
1995,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8468,5274,3.862069,9.09090909091
1996,19053,IA,Decatur County,rural  ,Midwest,West North Central,531.882,8459,5305,3.896552,9.18181818182
1997,19053,IA,Decatur County,Rural,Midwest,West North Central,531.882,8416,5282,3.931035,9.27272727273
1998,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8538,5394,3.965517,9.36363636364
1999,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8646,5498,4,9.45454545455
2000,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8645,5512,3.5,9.54545454545
2001,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8669,5508,3,9.63636363636
2002,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8603,5510,2.5,9.72727272727
2003,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8575,5488,2,9.81818181818
2004,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8580,5509,1.5,9.90909090909
2005,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8618,5529,1,10
2006,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8576,5491,1.25,9
2007,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8569,5474,1.5,11
2008,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8457,5352,1.75,12
2008,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8457,5352,1.75,12
2009,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8506,5354,2,14
2010,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8457,5360,2.25,12
2011,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8419,5339,2.5,6
2012,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8245,5269,2.75,14
2013,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8237,5252,3,16
2014,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8209,5272,3,16
2014,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8209,5272,3,16
2015,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8200,5205,3,18
2016,19053,IA,Decatur County,rural,Midwest,West North Central,531.882,8123,5190,,
1970,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18704,10038,7,
1971,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18411,9979,6.692307,
1972,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18784,10364,6.384615,
1973,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18850,10570,6.076923,
1974,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18686,10613,5.769231,
1975,19055,IA,Delaware County, rural,Midwest,West North Central,577.717,18907,10895,5.461538,
1976,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18876,11015,5.153846,
1977,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18769,11056,4.846154,
1978,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18785,11189,4.538462,
1979,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18707,11272,4.230769,
1980,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18937,11478,3.923077,
1981,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18853,11401,3.615385,
1982,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18719,11285,3.307692,
1983,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18731,11265,3,
1984,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18749,11271,4,
1985,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18514,11116,5,
1986,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18057,10834,4,
1987,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,17926,10733,1,
1987,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,17926,10733,1,
1988,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,17985,10749,3,
1989,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18055,10721,3.2,
1989,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18055,10721,3.2,
1990,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18046,10683,3.4,
1991,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18139,10776,3.6,6
1992,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18271,10908,3.8,
1993,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18269,10982,4,7
1993,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18269,10982,4,7
1994,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18322,11096,4.333333,9
1995,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18347,11176,4.666667,9.54545454545
1996,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18324,11214,5,10.0909090909
1997,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18380,11279,5.333333,10.6363636364
1998,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18487,11399,5.666667,11.1818181818
1999,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18444,11393,6,11.7272727273
2000,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18416,11389,6.333333,12.2727272727
2001,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18294,11359,6.666667,12.8181818182
2002,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18271,11370,7,13.3636363636
2003,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18190,11334,7.333333,13.9090909091
2004,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,18066,11323,7.666667,14.4545454545
2005,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,17955,11297,8,15
2006,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,17957,11278,7.75,16
2007,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,17981,11332,7.5,16
2008,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,17840,11216,7.25,12
2009,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,17755,11201,7,15
2010,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,17764,11214,6.75,15
2011,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,17757,11212,6.5,19
2012,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,17624,11114,6.25,28
2013,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,17563,11044,6,37
2014,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,17461,10979,6,41
2015,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,17374,10871,6,43
2015,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,17374,10871,6,43
2016,19055,IA,Delaware County,rural,Midwest,West North Central,577.717,17371,10832,,
1970,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,46863,27666,14,
1971,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,46390,27509,13.75,
1972,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,45534,27166,13.5,
1973,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,45577,27456,13.25,
1974,19057,IA,Des Moines County,RURAL,Midwest,West North Central,416.135,45768,27826,13,
1975,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,45629,27955,12.75,
1976,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,45585,28174,12.5,
1977,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,45728,28477,12.25,
1978,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,45985,28837,12,
1979,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,45849,28851,11.8,
1980,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,46233,29175,11.6,
1981,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,46123,29074,11.4,
1982,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,45420,28571,11.2,
1983,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,44711,28072,11,
1984,19057,IA,Des Moines County,RURAL,Midwest,West North Central,416.135,44362,27846,15.5,
1984,19057,IA,Des Moines County,RURAL,Midwest,West North Central,416.135,44362,27846,15.5,
1985,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,43847,27504,20,
1986,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,43220,27077,16,
1986,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,43220,27077,16,
1987,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,42947,26877,16,
1988,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,42795,26758,18,
1989,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,42604,26511,18.6,46
1990,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,42668,26520,19.2,68
1991,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,42871,26684,19.8,92
1992,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,43014,26855,20.4,91
1993,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,43104,26982,21,78
1994,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,43112,27079,25.33333,73
1995,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,42936,27060,29.66667,91.6363636364
1996,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,42825,27058,34,110.272727273
1997,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,42620,27000,38.33333,128.909090909
1998,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,42621,27056,42.66667,147.545454545
1999,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,42515,26960,47,166.181818182
2000,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,42253,26808,48,184.818181818
2001,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,41820,26622,49,203.454545455
2002,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,41138,26224,50,222.090909091
2003,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,41047,26127,51,240.727272727
2004,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,40562,25848,592,259.363636364
2004,19057,,,,,,,,,52,
2005,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,40332,25771,53,278
2006,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,40192,25735,53.125,283
2007,19057,IA,Des Moines County, rural,Midwest,West North Central,416.135,40206,25762,53.25,270
2008,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,40235,25596,53.375,255
2009,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,40379,25633,53.5,255
2010,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,40325,25465,53.625,280
2011,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,40238,25418,53.75,246
2012,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,40057,25293,53.875,218
2013,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,40222,25248,54,201
2014,19057,IA,Des Moines County,Rural,Midwest,West North Central,416.135,40381,25240,54,200
2015,19057,IA,Des Moines County,RURAL,Midwest,West North Central,416.135,40087,24879,54,181
2016,19057,IA,Des Moines County,rural,Midwest,West North Central,416.135,39870,24617,,
1970,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,12628,7468,3,
1971,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,12865,7631,2.875,
1972,19059,IA,Dickinson County, rural,Midwest,West North Central,380.519,12998,7754,2.75,
1973,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,13386,8057,2.625,
1974,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,13717,8299,2.5,
1974,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,13717,8299,2.5,
1975,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,14246,8679,2.375,
1976,19059,IA,Dickinson County,  RURAL ,Midwest,West North Central,380.519,14667,9004,2.25,
1977,19059,IA,Dickinson County,  RURAL ,Midwest,West North Central,380.519,15108,9337,2.125,
1978,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,15322,9532,2,
1979,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,15720,9808,2,
1980,19059,IA,Dickinson County, rural,Midwest,West North Central,380.519,15628,9705,2,
1981,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,15567,9630,2,
1982,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,15384,9469,2,
1983,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,15245,9342,2,
1984,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,15219,9301,2.4,
1985,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,15045,9168,2.8,
1986,19059,IA,Dickinson County,rural  ,Midwest,West North Central,380.519,14812,8988,3.2,
1987,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,14656,8857,3.6,
1988,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,14727,8865,4,
1988,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,14727,8865,4,
1989,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,14849,8876,5.2,13
1990,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,14935,8886,6.4,11
1991,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,15196,9072,7.6,14
1992,19059,IA,Dickinson County,  RURAL ,Midwest,West North Central,380.519,15245,9108,8.8,14
1993,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,15389,9224,10,13
1994,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,15414,9280,10,18
1995,19059,IA,Dickinson County,Rural,Midwest,West North Central,380.519,15601,9472,10,18.2727272727
1996,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,15783,9625,550,18.5454545455
1996,19059,,,,,,,,,10,
1997,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16076,9842,10,18.8181818182
1998,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16236,9978,10,19.0909090909
1999,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16333,10040,10,19.3636363636
2000,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16460,10158,8.833333,19.6363636364
2001,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16477,10193,7.666667,19.9090909091
2002,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16351,10176,6.5,20.1818181818
2003,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16339,10168,5.333333,20.4545454545
2004,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16506,10321,4.166667,20.7272727273
2005,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16644,10447,3,21
2006,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16667,10477,4.25,23
2007,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16634,10420,5.5,29
2008,19059,IA,Dickinson County,RURAL,Midwest,West North Central,380.519,16690,10422,6.75,28
2009,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16666,10319,8,27
2010,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16667,10295,9.25,30
2011,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16670,10275,10.5,22
2012,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16857,10396,11.75,23
2012,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16857,10396,11.75,23
2013,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16924,10295,13,28
2014,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16876,10258,13,19
2015,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16830,10158,13,19
2016,19059,IA,Dickinson County,rural,Midwest,West North Central,380.519,16990,10175,,
1970,19061,IA,Dubuque County,small/mid,Midwest,West North Central,608.299,90839,51221,1,
1971,19061,IA,Dubuque County,small/mid,Midwest,West North Central,608.299,91739,52386,2.125,
1972,19061,IA,Dubuque County,Small/mid,Midwest,West North Central,608.299,92728,53774,3.25,
1973,19061,IA,Dubuque County,small/mid,Midwest,West North Central,608.299,93696,55189,4.375,
1974,19061,IA,Dubuque County,small/mid,Midwest,West North Central,608.299,93781,55996,5.5,
1975,19061,IA,Dubuque County,small/mid,Midwest,West North Central,608.299,94655,57270,6.625,
1975,19061,IA,Dubuque County,small/mid,Midwest,West North Central,608.299,94655,57270,6.625,
1976,19061,IA,Dubuque County,small/mid  ,Midwest,West North Central,608.299,95688,58556,508,
1976,19061,,,,,,,,,7.75,
1977,19061,IA,Dubuque County,small/mid,Midwest,West North Central,608.299,94269,58165,8.875,
1978,19061,IA,Dubuque County,small/mid  ,Midwest,West North Central,608.299,93714,58590,10,
1979,19061,IA,Dubuque County,small/mid,Midwest,West North Central,608.299,93423,59043,11.6,
1980,19061,IA,Dubuque County,Small/mid,Midwest,West North Central,608.299,93774,59637,13.2,
1981,19061,IA,Dubuque County, small/mid,Midwest,West North Central,608.299,93308,59356,14.8,
