year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1972,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,293439,193637,120.75,
1973,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,296320,197939,121.125,
1974,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,302818,205011,121.5,
1975,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,300729,205866,121.875,
1976,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,306397,212727,122.25,
1977,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,310479,217382,122.625,
1978,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,315534,223063,123,
1979,55025,WI,Dane County, small/mid,Midwest,West North Central,1196.444,318020,226527,145,
1980,55025,WI,Dane County,  SMALL/MID ,Midwest,West North Central,1196.444,324512,232562,167,
1981,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,326804,234823,189,
1982,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,329188,236699,211,
1983,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,331808,238755,233,275
1984,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,335380,241444,293.5,310
1985,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,340215,244941,354,324
1986,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,344980,248134,401,371
1987,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,350022,251134,387,447
1988,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,356373,255203,401,446
1989,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,360911,257363,449,482
1990,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,368444,261788,519,561
1991,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,377193,267872,545,635
1992,55025,WI,Dane County,  SMALL/MID ,Midwest,West North Central,1196.444,385362,273685,626,763
1992,55025,WI,Dane County,  SMALL/MID ,Midwest,West North Central,1196.444,385362,273685,626,763
1993,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,394392,280510,640,855
1994,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,400783,285281,640,1003
1995,55025,WI,Dane County, small/mid,Midwest,West North Central,1196.444,406579,290135,714,1078
1996,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,412013,294715,796,1198
1997,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,418356,299545,822,1307
1998,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,420208,301008,895,1518
1999,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,423248,303532,1425,1773
1999,55025,,,,,,,,,924,
2000,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,428231,307753,951,1816
2001,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,434745,313000,979,1745
2002,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,441623,318874,1005,1721
2003,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,447515,323756,1023,1711
2004,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,453327,328173,1006,1735
2005,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,459048,332289,971,1693
2006,55025,WI,Dane County,Small/mid,Midwest,West North Central,1196.444,465018,336527,999,1718
2007,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,471644,340409,1016,1731
2008,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,477791,343808,875,1769
2009,55025,WI,Dane County,SMALL/MID,Midwest,West North Central,1196.444,484979,347630,835,1729
2010,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,488075,348944,767,1587
2011,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,489207,349529,775,1599
2012,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,496135,353917,793,1636
2013,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,503135,356866,748,1530
2014,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,509542,360061,767,1461
2015,55025,WI,Dane County,small/mid,Midwest,West North Central,1196.444,515898,363029,757,
2016,55025,WI,Dane County,  SMALL/MID ,Midwest,West North Central,1196.444,522074,366028,,
2016,55025,WI,Dane County,  SMALL/MID ,Midwest,West North Central,1196.444,522074,366028,,
1970,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,69172,40559,7,
1971,55027,WI,Dodge County,Rural,Midwest,West North Central,875.672,69885,41237,8.125,
1972,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,70730,42142,9.25,
1972,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,70730,42142,9.25,
1973,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,70906,42613,10.375,
1974,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,71578,43521,11.5,
1975,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,72887,44840,12.625,
1976,55027,WI,Dodge County,  RURAL ,Midwest,West North Central,875.672,72404,44880,13.75,
1977,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,73220,45653,14.875,
1978,55027,WI,Dodge County,  RURAL ,Midwest,West North Central,875.672,73607,46174,16,
1978,55027,WI,Dodge County,  RURAL ,Midwest,West North Central,875.672,73607,46174,16,
1979,55027,WI,Dodge County,RURAL,Midwest,West North Central,875.672,73689,46363,18.8,
1980,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,75115,47488,21.6,
1981,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,74917,47437,24.4,
1981,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,74917,47437,24.4,
1982,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,74911,47422,27.2,
1983,55027,WI,Dodge County,Rural,Midwest,West North Central,875.672,74388,47093,30,34
1983,55027,WI,Dodge County,Rural,Midwest,West North Central,875.672,74388,47093,30,34
1984,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,74476,47162,31.6,28
1985,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,74615,47254,33.2,36
1986,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,74626,47212,34.8,44
1987,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,74936,47276,36.4,50
1988,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,75646,47640,38,58
1989,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,76063,47660,46.4,65
1990,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,76730,47890,54.8,77
1991,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,77609,48677,63.2,83
1992,55027,WI,Dodge County,RURAL,Midwest,West North Central,875.672,78343,49339,71.6,90
1993,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,79150,50076,80,96
1994,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,79507,50560,86.33334,112
1995,55027,WI,Dodge County,Rural,Midwest,West North Central,875.672,80163,51216,92.66666,118
1996,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,81960,52953,99,141
1997,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,83510,54361,105.3333,166
1998,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,84418,55358,111.6667,192
1999,55027,WI,Dodge County,  RURAL ,Midwest,West North Central,875.672,85397,56254,118,228
2000,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,85971,56771,129,239
2001,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,86385,57248,143,235
2002,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,86908,57892,280,231
2003,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,87415,58469,345,255
2004,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,88070,58963,384,263
2005,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,88168,59293,401,277
2006,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,89003,59982,418,293
2007,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,89007,60016,460,295
2008,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,89239,60017,458,296
2009,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,88677,59470,478,320
2010,55027,WI,Dodge County,Rural,Midwest,West North Central,875.672,88770,59510,453,327
2011,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,88747,59530,447,313
2012,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,88409,59522,375,292
2013,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,88202,59337,387,289
2014,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,87964,59141,439,289
2015,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,88124,59133,439,
2016,55027,WI,Dodge County,rural,Midwest,West North Central,875.672,87865,58854,,
1970,55029,WI,Door County,RURAL,Midwest,West North Central,481.963,20187,11704,2,
1971,55029,WI,Door County,Rural,Midwest,West North Central,481.963,20504,11998,2.375,
1972,55029,WI,Door County,RURAL,Midwest,West North Central,481.963,21111,12516,2.75,
1973,55029,WI,Door County,Rural,Midwest,West North Central,481.963,21835,13135,3.125,
1974,55029,WI,Door County,rural,Midwest,West North Central,481.963,22063,13373,3.5,
1975,55029,WI,Door County,rural,Midwest,West North Central,481.963,22429,13701,3.875,
1976,55029,WI,Door County,rural,Midwest,West North Central,481.963,22950,14054,4.25,
1977,55029,WI,Door County,RURAL,Midwest,West North Central,481.963,23928,14742,4.625,
1977,55029,WI,Door County,RURAL,Midwest,West North Central,481.963,23928,14742,4.625,
1978,55029,WI,Door County,rural,Midwest,West North Central,481.963,24326,15030,5,
1979,55029,WI,Door County, rural,Midwest,West North Central,481.963,24420,15061,5.4,
1980,55029,WI,Door County,rural,Midwest,West North Central,481.963,25164,15543,5.8,
1981,55029,WI,Door County,rural,Midwest,West North Central,481.963,25560,15786,6.2,
1982,55029,WI,Door County,rural,Midwest,West North Central,481.963,25651,15815,6.6,
1983,55029,WI,Door County,rural,Midwest,West North Central,481.963,25537,15721,7,12
1984,55029,WI,Door County,rural,Midwest,West North Central,481.963,25610,15748,7.6,17
1985,55029,WI,Door County,Rural,Midwest,West North Central,481.963,25765,15826,8.2,25
1985,55029,WI,Door County,Rural,Midwest,West North Central,481.963,25765,15826,8.2,25
1986,55029,WI,Door County,Rural,Midwest,West North Central,481.963,26022,15947,8.8,25
1987,55029,WI,Door County,rural,Midwest,West North Central,481.963,26213,15995,9.4,26
1988,55029,WI,Door County,rural,Midwest,West North Central,481.963,26092,15881,10,16
1989,55029,WI,Door County,rural,Midwest,West North Central,481.963,25798,15607,13.2,21
1990,55029,WI,Door County,rural,Midwest,West North Central,481.963,25703,15488,16.4,21
1991,55029,WI,Door County,rural,Midwest,West North Central,481.963,25792,15586,19.6,21
1992,55029,WI,Door County,rural,Midwest,West North Central,481.963,26061,15757,22.8,26
1993,55029,WI,Door County, rural,Midwest,West North Central,481.963,26425,16059,26,28
1994,55029,WI,Door County,rural,Midwest,West North Central,481.963,26635,16260,28.33333,34
1995,55029,WI,Door County,rural,Midwest,West North Central,481.963,27031,16651,30.66667,34
1996,55029,WI,Door County,rural,Midwest,West North Central,481.963,27279,16946,33,30
1997,55029,WI,Door County,rural,Midwest,West North Central,481.963,27428,17149,35.33333,25
1998,55029,WI,Door County,rural,Midwest,West North Central,481.963,27624,17360,37.66667,30
1999,55029,WI,Door County,rural,Midwest,West North Central,481.963,27681,17511,40,45
2000,55029,WI,Door County,rural,Midwest,West North Central,481.963,28019,17833,43.5,54
2001,55029,WI,Door County,RURAL,Midwest,West North Central,481.963,28159,17886,47,61
2002,55029,WI,Door County,rural,Midwest,West North Central,481.963,28249,18027,50.5,70
2003,55029,WI,Door County,rural,Midwest,West North Central,481.963,28313,18049,54,75
2004,55029,WI,Door County,rural,Midwest,West North Central,481.963,28213,17978,57.5,78
2005,55029,WI,Door County,rural,Midwest,West North Central,481.963,28146,18027,61,85
2005,55029,WI,Door County,rural,Midwest,West North Central,481.963,28146,18027,61,85
2006,55029,WI,Door County,rural,Midwest,West North Central,481.963,28167,18017,61.625,77
2007,55029,WI,Door County,rural,Midwest,West North Central,481.963,27957,17867,62.25,75
2008,55029,WI,Door County,rural,Midwest,West North Central,481.963,28023,17806,62.875,68
2009,55029,WI,Door County, rural,Midwest,West North Central,481.963,27919,17640,63.5,76
2010,55029,WI,Door County,rural,Midwest,West North Central,481.963,27785,17500,64.125,82
2011,55029,WI,Door County,rural,Midwest,West North Central,481.963,27750,17456,64.75,69
2012,55029,WI,Door County,rural,Midwest,West North Central,481.963,27763,17373,65.375,59
2013,55029,WI,Door County,rural,Midwest,West North Central,481.963,27534,16993,66,57
2014,55029,WI,Door County,rural,Midwest,West North Central,481.963,27607,16865,66.5,76
2015,55029,WI,Door County,rural,Midwest,West North Central,481.963,27471,16573,67,
2015,55029,WI,Door County,rural,Midwest,West North Central,481.963,27471,16573,67,
2016,55029,WI,Door County,Rural,Midwest,West North Central,481.963,27307,16210,,
1970,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,44842,27292,21,
1971,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,45559,27961,20.875,
1972,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,46438,28813,20.75,
1973,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,45892,28689,20.625,
1974,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,44737,28051,20.5,
1975,55031,WI,Douglas County,SMALL/MID,Midwest,West North Central,1304.141,45290,28600,20.375,
1975,55031,WI,Douglas County,SMALL/MID,Midwest,West North Central,1304.141,45290,28600,20.375,
1976,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,45631,28880,20.25,
1977,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,45195,28603,20.125,
1977,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,45195,28603,20.125,
1978,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,44380,28109,20,
1979,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,44838,28527,24.6,
1980,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,44586,28326,29.2,
1981,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,45027,28628,33.8,
1982,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,44805,28453,38.4,
1983,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,43880,27833,43,41
1984,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,42997,27245,31,48
1985,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,42366,26816,19,48
1986,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,41651,26306,38,42
1987,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,41682,26222,536,50
1987,55031,,,,,,,,,35,
1988,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,41572,26078,30,45
1989,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,41754,26046,36,45
1990,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,41804,25956,42,58
1990,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,41804,25956,42,58
1991,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,42132,26322,48,51
1992,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,42560,26754,54,61
1993,55031,WI,Douglas County,small/mid  ,Midwest,West North Central,1304.141,42871,27177,60,57
1993,55031,WI,Douglas County,small/mid  ,Midwest,West North Central,1304.141,42871,27177,60,57
1994,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,42854,27297,60.66667,56
1995,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,42840,27446,61.33333,73
1996,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,42967,27752,62,63
1997,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,43141,28098,62.66667,54
1998,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,43105,28275,63.33333,64
1999,55031,WI,Douglas County, small/mid,Midwest,West North Central,1304.141,42960,28316,64,83
2000,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,43365,28759,81.66666,93
2001,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,43529,29016,99.33334,99
2002,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,43593,29220,117,110
2003,55031,WI,Douglas County,small/mid  ,Midwest,West North Central,1304.141,43790,29570,134.6667,95
2004,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,43833,29653,152.3333,95
2005,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,43872,29855,170,96
2006,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,43815,29810,170,94
2007,55031,WI,Douglas County,  SMALL/MID ,Midwest,West North Central,1304.141,43710,29829,170,100
2008,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,43830,29833,170,84
2009,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,43998,29906,170,76
2010,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,44159,29968,170,84
2011,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,44134,29964,170,102
2012,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,43950,29850,170,104
2013,55031,WI,Douglas County,  SMALL/MID ,Midwest,West North Central,1304.141,43745,29489,170,117
2014,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,43733,29424,170,133
2015,55031,WI,Douglas County,small/mid,Midwest,West North Central,1304.141,43629,29165,170,
2016,55031,WI,Douglas County,  SMALL/MID ,Midwest,West North Central,1304.141,43475,28873,,
1970,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,29157,18406,15,
1971,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,29794,18931,14.875,
1972,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,30591,19606,14.75,
1973,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,30333,19568,14.625,
1974,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,30323,19707,14.5,
1975,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,31225,20480,14.375,
1976,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,31414,20737,14.25,
1977,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,31733,21053,14.125,
1978,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,32450,21646,14,
1979,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,33508,22449,14.4,
1979,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,33508,22449,14.4,
1980,55033,WI,Dunn County, rural,Midwest,West North Central,850.152,34490,23299,14.8,
1981,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,34980,23700,15.2,
1982,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,34936,23698,15.6,
1983,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,34944,23719,16,14
1984,55033,WI,Dunn County,rural  ,Midwest,West North Central,850.152,34769,23614,16,12
1984,55033,WI,Dunn County,rural  ,Midwest,West North Central,850.152,34769,23614,16,12
1985,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,34935,23732,16,13
1986,55033,WI,Dunn County,  RURAL ,Midwest,West North Central,850.152,35067,23793,16,18
1987,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,34986,23673,16,24
1988,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,35479,23957,16,23
1989,55033,WI,Dunn County,rural  ,Midwest,West North Central,850.152,35712,24007,18,19
1990,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,35998,24118,18,18
1991,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,36274,24365,20,16
1992,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,36572,24605,21,17
1993,55033,WI,Dunn County,  RURAL ,Midwest,West North Central,850.152,37354,25262,21,15
1994,55033,WI,Dunn County, rural,Midwest,West North Central,850.152,37712,25586,33.5,18
1995,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,38193,26104,46,15
1996,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,38697,26654,58.5,20
1997,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,39004,26961,71,29
1998,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,39405,27292,83.5,37
1999,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,39518,27487,96,42
2000,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,39952,27925,95.83334,34
2001,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,40599,28558,95.66666,31
2002,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,40947,28898,95.5,40
2003,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,41222,29210,95.33334,35
2004,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,41690,29631,95.16666,44
2005,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,41988,29941,95,57
2006,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,42828,30476,92.625,61
2006,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,42828,30476,92.625,61
2007,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,43148,30696,90.25,64
2008,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,43382,30659,87.875,55
2009,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,43570,30829,85.5,54
2010,55033,WI,Dunn County,  RURAL ,Midwest,West North Central,850.152,43857,31049,83.125,65
2011,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,43877,31051,80.75,55
2012,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,43778,30913,78.375,63
2013,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,43786,30746,76,67
2014,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,44013,30727,76,55
2015,55033,WI,Dunn County,RURAL,Midwest,West North Central,850.152,44046,30482,76,
2016,55033,WI,Dunn County,rural,Midwest,West North Central,850.152,44219,30429,,
1970,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,67830,42711,21,
1971,55035,WI,Eau Claire County, small/mid,Midwest,West North Central,637.922,70245,44674,23.625,
1972,55035,WI,Eau Claire County,SMALL/MID,Midwest,West North Central,637.922,72269,46451,26.25,
1973,55035,WI,Eau Claire County,  SMALL/MID ,Midwest,West North Central,637.922,70984,45952,28.875,
1974,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,72192,47164,31.5,
1975,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,73821,48648,34.125,
1976,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,74306,49473,36.75,
1977,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,76343,51177,39.375,
1978,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,78177,54501,42,
1979,55035,WI,Eau Claire County,SMALL/MID,Midwest,West North Central,637.922,77911,54421,45.8,
1980,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,79108,53785,49.6,
1981,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,79859,54352,53.4,
1982,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,80634,54834,57.2,
1983,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,80792,54880,61,65
1984,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,81483,55289,64.5,65
1985,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,81697,55368,68,62
1986,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,82176,55548,77,69
1987,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,83088,55938,76,72
1987,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,83088,55938,76,72
1988,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,83864,56280,74,90
1989,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,84766,56550,88.4,84
1990,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,85377,56724,102.8,77
1991,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,86368,57462,117.2,83
1992,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,87265,58139,131.6,87
1993,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,88289,58949,146,87
1994,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,89072,59683,157.1667,107
1995,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,89868,60564,168.3333,130
1996,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,90694,61448,179.5,154
1997,55035,WI,Eau Claire County,  SMALL/MID ,Midwest,West North Central,637.922,91487,62192,190.6667,163
1998,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,91870,62676,201.8333,182
1998,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,91870,62676,201.8333,182
1999,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,92618,63392,213,230
2000,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,93310,64035,220.1667,248
2000,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,93310,64035,220.1667,248
2001,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,93835,64837,227.3333,244
2002,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,94493,65513,234.5,255
2003,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,94632,65978,241.6667,262
2004,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,94618,66323,248.8333,244
2005,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,95007,66822,256,232
2006,55035,WI,Eau Claire County,SMALL/MID,Midwest,West North Central,637.922,95896,67578,252.125,257
2007,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,96632,68021,248.25,235
2008,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,97176,68157,244.375,243
2009,55035,WI,Eau Claire County, small/mid,Midwest,West North Central,637.922,98274,68835,240.5,219
2010,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,98885,69081,236.625,200
2011,55035,WI,Eau Claire County, small/mid,Midwest,West North Central,637.922,99018,69199,232.75,202
2012,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,99936,69827,228.875,202
2013,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,100837,70054,225,231
2014,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,101708,70467,225,231
2015,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,101644,69975,225,
2016,55035,WI,Eau Claire County,small/mid,Midwest,West North Central,637.922,102032,69876,,
1970,55037,WI,Florence County,rural,Midwest,West North Central,488.123,3301,1817,0,
1971,55037,WI,Florence County,rural,Midwest,West North Central,488.123,3301,1824,0,
1972,55037,WI,Florence County,rural,Midwest,West North Central,488.123,3371,1884,0,
1973,55037,WI,Florence County,rural,Midwest,West North Central,488.123,3482,1972,0,
1974,55037,WI,Florence County,rural,Midwest,West North Central,488.123,3500,1992,0,
1975,55037,WI,Florence County,rural,Midwest,West North Central,488.123,3543,2033,0,
1976,55037,WI,Florence County,rural,Midwest,West North Central,488.123,3653,2104,0,
1977,55037,WI,Florence County,rural,Midwest,West North Central,488.123,4008,2352,0,
1978,55037,WI,Florence County,rural,Midwest,West North Central,488.123,3898,2273,0,
1979,55037,WI,Florence County,rural  ,Midwest,West North Central,488.123,3929,2292,0,
1980,55037,WI,Florence County,rural,Midwest,West North Central,488.123,4188,2468,0,
1981,55037,WI,Florence County,rural,Midwest,West North Central,488.123,4239,2509,0,
1982,55037,WI,Florence County,  RURAL ,Midwest,West North Central,488.123,4212,2507,0,
1982,55037,WI,Florence County,  RURAL ,Midwest,West North Central,488.123,4212,2507,0,
