year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1992,41013,OR,Crook County,rural,West,Pacific,2978.894,15301,9379,16,32
1993,41013,OR,Crook County,RURAL,West,Pacific,2978.894,15885,9833,15,21
1994,41013,OR,Crook County,  RURAL ,West,Pacific,2978.894,16337,10158,17.5,31
1995,41013,OR,Crook County,rural,West,Pacific,2978.894,16843,10543,20,26
1996,41013,OR,Crook County,rural,West,Pacific,2978.894,17227,10816,22.5,29
1996,41013,OR,Crook County,rural,West,Pacific,2978.894,17227,10816,22.5,29
1997,41013,OR,Crook County,rural,West,Pacific,2978.894,17633,11097,25,23
1998,41013,OR,Crook County,rural,West,Pacific,2978.894,18127,11442,27.5,39
1999,41013,OR,Crook County,  RURAL ,West,Pacific,2978.894,18596,11802,30,49
2000,41013,OR,Crook County,rural,West,Pacific,2978.894,19262,12302,24,62
2001,41013,OR,Crook County,rural,West,Pacific,2978.894,19705,12601,30,70
2002,41013,OR,Crook County,rural,West,Pacific,2978.894,19779,12657,32,70
2003,41013,OR,Crook County,rural,West,Pacific,2978.894,20011,12858,18,77
2004,41013,OR,Crook County,rural,West,Pacific,2978.894,20643,13287,15,64
2005,41013,OR,Crook County,RURAL,West,Pacific,2978.894,21019,13582,16,69
2006,41013,OR,Crook County,rural,West,Pacific,2978.894,21673,13949,15.875,64
2007,41013,OR,Crook County,rural,West,Pacific,2978.894,21818,13982,15.75,72
2008,41013,OR,Crook County,Rural,West,Pacific,2978.894,21811,13838,15.625,56
2009,41013,OR,Crook County,rural,West,Pacific,2978.894,21410,13404,15.5,52
2010,41013,OR,Crook County,rural,West,Pacific,2978.894,20978,12998,15.375,51
2010,41013,OR,Crook County,rural,West,Pacific,2978.894,20978,12998,15.375,51
2011,41013,OR,Crook County,rural,West,Pacific,2978.894,20884,12910,15.25,66
2012,41013,OR,Crook County,rural,West,Pacific,2978.894,20626,12802,15.125,61
2013,41013,OR,Crook County,rural,West,Pacific,2978.894,20598,12641,15,81
2014,41013,OR,Crook County,rural,West,Pacific,2978.894,20693,12611,15,81
2015,41013,OR,Crook County,rural,West,Pacific,2978.894,20958,12663,15,
2016,41013,OR,Crook County,rural,West,Pacific,2978.894,21469,12858,,
1970,41015,OR,Curry County,Rural,West,Pacific,1628.412,13106,8044,17,
1971,41015,OR,Curry County,rural,West,Pacific,1628.412,13537,8360,16.875,
1971,41015,OR,Curry County,rural,West,Pacific,1628.412,13537,8360,16.875,
1972,41015,OR,Curry County,rural,West,Pacific,1628.412,13315,8238,543,
1972,41015,,,,,,,,,16.75,
1973,41015,OR,Curry County,  RURAL ,West,Pacific,1628.412,13597,8477,16.625,
1974,41015,OR,Curry County,rural,West,Pacific,1628.412,13975,8760,16.5,
1975,41015,OR,Curry County,rural  ,West,Pacific,1628.412,14292,9004,16.375,
1976,41015,OR,Curry County,rural,West,Pacific,1628.412,14634,9272,16.25,
1977,41015,OR,Curry County,rural,West,Pacific,1628.412,15242,9647,16.125,
1978,41015,OR,Curry County,rural,West,Pacific,1628.412,15909,10045,16,
1979,41015,OR,Curry County,rural,West,Pacific,1628.412,16579,10456,15.2,
1979,41015,OR,Curry County,rural,West,Pacific,1628.412,16579,10456,15.2,
1980,41015,OR,Curry County,rural,West,Pacific,1628.412,17078,10733,14.4,
1981,41015,OR,Curry County,rural,West,Pacific,1628.412,17368,10804,13.6,
1981,41015,OR,Curry County,rural,West,Pacific,1628.412,17368,10804,13.6,
1982,41015,OR,Curry County,rural,West,Pacific,1628.412,17411,10716,12.8,
1983,41015,OR,Curry County,rural,West,Pacific,1628.412,17046,10368,12,29
1984,41015,OR,Curry County,rural,West,Pacific,1628.412,16803,10150,15.6,30
1985,41015,OR,Curry County,rural,West,Pacific,1628.412,16666,10000,19.2,30
1986,41015,OR,Curry County,rural,West,Pacific,1628.412,16809,10018,22.8,26
1987,41015,OR,Curry County,rural,West,Pacific,1628.412,17459,10331,26.4,33
1988,41015,OR,Curry County,rural,West,Pacific,1628.412,18268,10764,30,24
1989,41015,OR,Curry County,rural,West,Pacific,1628.412,18812,10992,30,32.5
1990,41015,OR,Curry County,rural,West,Pacific,1628.412,19449,11249,599,41
1990,41015,,,,,,,,,33,
1991,41015,OR,Curry County,rural,West,Pacific,1628.412,19660,11377,32,41
1992,41015,OR,Curry County,rural,West,Pacific,1628.412,19889,11360,32,44
1993,41015,OR,Curry County,rural,West,Pacific,1628.412,20381,11642,27,46
1994,41015,OR,Curry County,rural,West,Pacific,1628.412,20718,11816,29.5,40
1994,41015,OR,Curry County,rural,West,Pacific,1628.412,20718,11816,29.5,40
1995,41015,OR,Curry County,Rural,West,Pacific,1628.412,21009,12030,32,43
1996,41015,OR,Curry County,rural,West,Pacific,1628.412,21023,12055,34.5,42
1997,41015,OR,Curry County,rural,West,Pacific,1628.412,21058,12110,37,34
1998,41015,OR,Curry County,rural,West,Pacific,1628.412,21077,12153,39.5,56
1999,41015,OR,Curry County,rural,West,Pacific,1628.412,21182,12261,42,54
2000,41015,OR,Curry County,rural  ,West,Pacific,1628.412,21133,12259,40,73
2001,41015,OR,Curry County,rural,West,Pacific,1628.412,21250,12331,38,67
2002,41015,OR,Curry County,rural,West,Pacific,1628.412,21653,12658,36,71
2003,41015,OR,Curry County,rural,West,Pacific,1628.412,21899,12908,34,66
2004,41015,OR,Curry County,rural,West,Pacific,1628.412,22473,13333,32,57
2005,41015,OR,Curry County,RURAL,West,Pacific,1628.412,22750,13581,30,60
2006,41015,OR,Curry County,rural,West,Pacific,1628.412,22626,13672,30.625,74
2007,41015,OR,Curry County,rural,West,Pacific,1628.412,22447,13561,31.25,77
2008,41015,OR,Curry County,rural,West,Pacific,1628.412,22305,13387,31.875,69
2009,41015,OR,Curry County,rural,West,Pacific,1628.412,22341,13289,32.5,78
2009,41015,OR,Curry County,rural,West,Pacific,1628.412,22341,13289,32.5,78
2010,41015,OR,Curry County,rural  ,West,Pacific,1628.412,22364,13313,33.125,71
2011,41015,OR,Curry County,rural,West,Pacific,1628.412,22374,13314,33.75,64
2012,41015,OR,Curry County,rural,West,Pacific,1628.412,22477,13254,34.375,69
2013,41015,OR,Curry County,rural,West,Pacific,1628.412,22249,12833,536,72
2013,41015,,,,,,,,,35,
2014,41015,OR,Curry County,rural,West,Pacific,1628.412,22217,12662,35,72
2015,41015,OR,Curry County,rural,West,Pacific,1628.412,22130,12461,35,
2016,41015,OR,Curry County,rural,West,Pacific,1628.412,22283,12418,,
1970,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,30922,18868,12,
1971,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,32834,20204,13.625,
1972,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,34804,21642,15.25,
1973,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,37681,23727,16.875,
1974,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,40156,25494,18.5,
1975,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,42428,27106,20.125,
1976,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,44683,28729,21.75,
1977,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,47975,31053,23.375,
1978,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,53345,34792,25,
1979,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,58454,38457,29,
1980,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,62397,41111,33,
1981,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,63128,41425,37,
1982,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,63031,41196,41,
1983,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,62510,40651,45,62
1984,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,63840,41469,47,82
1985,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,64960,42170,49,79
1986,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,66158,42946,50,77
1987,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,66860,43323,53,93
1988,41017,OR,Deschutes County,SMALL/MID,West,Pacific,3017.606,68884,44616,66,80
1989,41017,OR,Deschutes County,SMALL/MID,West,Pacific,3017.606,71416,46027,61.6,102
1990,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,76053,48655,57.2,124
1991,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,80456,51851,52.8,146
1992,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,84199,54293,48.4,135
1992,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,84199,54293,48.4,135
1993,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,88061,57188,44,146
1994,41017,OR,Deschutes County, small/mid,West,Pacific,3017.606,91393,59519,64.16666,153
1995,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,95491,62470,84.33334,165
1995,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,95491,62470,84.33334,165
1996,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,99362,65308,104.5,194
1997,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,102581,67500,124.6667,154
1998,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,106820,70444,144.8333,179
1999,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,111933,74218,165,164
2000,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,116566,77539,175,243
2001,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,120526,80579,185,275
2002,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,125247,83912,195,284
2003,41017,OR,Deschutes County,small/mid  ,West,Pacific,3017.606,129094,86684,205,321
2004,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,133756,90000,215,378
2005,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,140567,94701,225,414
2006,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,148149,99849,204,445
2007,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,152633,102427,225,472
2008,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,156820,104723,194,498
2009,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,157345,104454,227,487
2009,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,157345,104454,227,487
2010,41017,OR,Deschutes County, small/mid,West,Pacific,3017.606,157733,104237,198,483
2011,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,157740,104170,198,473
2012,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,159605,104925,198,484
2013,41017,OR,Deschutes County,  SMALL/MID ,West,Pacific,3017.606,161343,105075,210,490
2013,41017,OR,Deschutes County,  SMALL/MID ,West,Pacific,3017.606,161343,105075,210,490
2014,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,165270,106880,226,490
2015,41017,OR,Deschutes County,small/mid,West,Pacific,3017.606,169497,108986,226,
2016,41017,OR,Deschutes County, small/mid,West,Pacific,3017.606,174288,111349,,
1970,41019,OR,Douglas County,rural,West,Pacific,5035.66,72238,44057,46,
1971,41019,OR,Douglas County,rural,West,Pacific,5035.66,74220,45494,52,
1972,41019,OR,Douglas County,rural,West,Pacific,5035.66,75241,46423,58,
1972,41019,OR,Douglas County,rural,West,Pacific,5035.66,75241,46423,58,
1973,41019,OR,Douglas County,rural,West,Pacific,5035.66,79629,49686,64,
1974,41019,OR,Douglas County,rural,West,Pacific,5035.66,81001,50880,70,
1975,41019,OR,Douglas County,rural,West,Pacific,5035.66,83751,52993,76,
1976,41019,OR,Douglas County,  RURAL ,West,Pacific,5035.66,85737,54679,82,
1977,41019,OR,Douglas County,rural,West,Pacific,5035.66,87990,56352,88,
1977,41019,OR,Douglas County,rural,West,Pacific,5035.66,87990,56352,88,
1978,41019,OR,Douglas County,Rural,West,Pacific,5035.66,90044,57837,94,
1979,41019,OR,Douglas County,rural,West,Pacific,5035.66,92065,59163,91,
1980,41019,OR,Douglas County,rural,West,Pacific,5035.66,93837,60273,88,
1981,41019,OR,Douglas County,rural,West,Pacific,5035.66,93771,59928,85,
1981,41019,OR,Douglas County,rural,West,Pacific,5035.66,93771,59928,85,
1982,41019,OR,Douglas County,rural,West,Pacific,5035.66,91741,58332,82,
1982,41019,OR,Douglas County,rural,West,Pacific,5035.66,91741,58332,82,
1983,41019,OR,Douglas County,rural,West,Pacific,5035.66,90904,57455,79,88
1984,41019,OR,Douglas County,rural,West,Pacific,5035.66,92609,58422,99.5,123
1985,41019,OR,Douglas County,rural,West,Pacific,5035.66,91957,57942,120,130
1986,41019,OR,Douglas County,rural,West,Pacific,5035.66,91756,57776,130,149
1987,41019,OR,Douglas County,rural,West,Pacific,5035.66,92504,58088,140,180
1988,41019,OR,Douglas County,rural,West,Pacific,5035.66,92603,58083,131,153
1989,41019,OR,Douglas County,rural,West,Pacific,5035.66,93365,58216,125,188.5
1990,41019,OR,Douglas County,rural,West,Pacific,5035.66,95050,58713,130,224
1991,41019,OR,Douglas County,rural  ,West,Pacific,5035.66,95633,59116,133,206
1992,41019,OR,Douglas County,rural,West,Pacific,5035.66,96014,59081,140,213
1993,41019,OR,Douglas County,  RURAL ,West,Pacific,5035.66,96846,59784,126,200
1994,41019,OR,Douglas County,rural,West,Pacific,5035.66,97657,60246,122,189
1995,41019,OR,Douglas County,Rural,West,Pacific,5035.66,98874,61213,132,200
1996,41019,OR,Douglas County,rural,West,Pacific,5035.66,99802,62060,146,242
1996,41019,OR,Douglas County,rural,West,Pacific,5035.66,99802,62060,146,242
1997,41019,OR,Douglas County,rural,West,Pacific,5035.66,100528,62743,152,230
1998,41019,OR,Douglas County,rural,West,Pacific,5035.66,100595,62940,160,243
1999,41019,OR,Douglas County,rural,West,Pacific,5035.66,100364,62958,183,236
2000,41019,OR,Douglas County,rural,West,Pacific,5035.66,100485,63128,185,316
2000,41019,OR,Douglas County,rural,West,Pacific,5035.66,100485,63128,185,316
2001,41019,OR,Douglas County,rural,West,Pacific,5035.66,100562,63240,176,329
2002,41019,OR,Douglas County,rural,West,Pacific,5035.66,101529,64134,185,338
2003,41019,OR,Douglas County,rural,West,Pacific,5035.66,102776,65033,160,354
2004,41019,OR,Douglas County,rural,West,Pacific,5035.66,103965,65857,160,337
2005,41019,OR,Douglas County, rural,West,Pacific,5035.66,105285,66905,190,316
2006,41019,OR,Douglas County,rural,West,Pacific,5035.66,106658,67643,201,301
2007,41019,OR,Douglas County,rural,West,Pacific,5035.66,107057,67833,215,306
2008,41019,OR,Douglas County,rural,West,Pacific,5035.66,107316,67544,185,314
2009,41019,OR,Douglas County, rural,West,Pacific,5035.66,107378,67288,199,295
2010,41019,OR,Douglas County,rural,West,Pacific,5035.66,107667,67274,205,328
2010,41019,OR,Douglas County,rural,West,Pacific,5035.66,107667,67274,205,328
2011,41019,OR,Douglas County,rural,West,Pacific,5035.66,107612,67207,223,342
2012,41019,OR,Douglas County,rural,West,Pacific,5035.66,107165,66902,211,364
2013,41019,OR,Douglas County,rural,West,Pacific,5035.66,106865,65899,228,364
2014,41019,OR,Douglas County,rural  ,West,Pacific,5035.66,106565,65046,226,362
2015,41019,OR,Douglas County,rural,West,Pacific,5035.66,106657,64495,231,
2016,41019,OR,Douglas County,Rural,West,Pacific,5035.66,107152,64143,,
1970,41021,OR,Gilliam County,rural,West,Pacific,1204.721,2253,1360,0.987133,
1971,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1889,1119,0.8182513,
1972,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1889,1129,0.9118646,
1973,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1906,1156,1.017673,
1974,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1882,1159,1.137813,
1975,41021,OR,Gilliam County,rural,West,Pacific,1204.721,2075,1320,1.346192,
1976,41021,OR,Gilliam County,rural,West,Pacific,1204.721,2150,1384,1.498223,
1976,41021,OR,Gilliam County,rural,West,Pacific,1204.721,2150,1384,1.498223,
1977,41021,OR,Gilliam County,rural,West,Pacific,1204.721,2183,1417,1.624583,
1978,41021,OR,Gilliam County,rural,West,Pacific,1204.721,2117,1366,1.649758,
1979,41021,OR,Gilliam County,rural,West,Pacific,1204.721,2095,1341,1.861325,
1980,41021,OR,Gilliam County,rural,West,Pacific,1204.721,2045,1306,1.99499,
1981,41021,OR,Gilliam County,  RURAL ,West,Pacific,1204.721,2007,1267,2.117844,
1982,41021,OR,Gilliam County,  RURAL ,West,Pacific,1204.721,2002,1253,2.335297,
1983,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1969,1211,2.529582,
1984,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1868,1139,2.168858,
1984,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1868,1139,2.168858,
1985,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1841,1115,1.927279,
1986,41021,OR,Gilliam County,RURAL,West,Pacific,1204.721,1746,1047,1.857847,
1987,41021,OR,Gilliam County,Rural,West,Pacific,1204.721,1709,1014,0.8179069,0
1988,41021,OR,Gilliam County,  RURAL ,West,Pacific,1204.721,1672,980,1.187719,0
1989,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1687,979,1.173861,
1990,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1719,977,1.165717,
1991,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1706,980,1.145603,
1992,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1731,998,1.152573,
1993,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1725,1007,1.1532,
1994,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1809,1060,1.322025,
1995,41021,OR,Gilliam County,Rural,West,Pacific,1204.721,1799,1064,2.312107,
1996,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1858,1118,3.436804,
1997,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1856,1126,4.441757,
1998,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1890,1163,5.609531,
1999,41021,OR,Gilliam County,rural  ,West,Pacific,1204.721,1925,1194,6.724039,5
2000,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1908,1195,4.392846,5
2001,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1901,1199,5.009475,5
2002,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1877,1192,5.749762,8
2003,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1823,1157,5.355783,6
2004,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1860,1185,6.519629,9
2005,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1863,1186,5.431481,7
2006,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1834,1138,6.062597,9
2006,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1834,1138,6.062597,9
2007,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1816,1121,4.764056,6
2008,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1886,1188,6.358081,6
2009,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1856,1150,5.571569,7
2010,41021,OR,Gilliam County,RURAL,West,Pacific,1204.721,1873,1180,4.604774,9
2011,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1882,1181,4.719519,5
2012,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1951,1217,3.539975,5
2013,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1952,1205,3.835675,5
2013,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1952,1205,3.835675,5
2014,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1943,1174,4.130882,5
2015,41021,OR,Gilliam County,rural  ,West,Pacific,1204.721,1930,1142,3.789549,
2016,41021,OR,Gilliam County,rural,West,Pacific,1204.721,1867,1074,,
1970,41023,OR,Grant County,rural,West,Pacific,4527.792,7109,4341,5.53195,
1971,41023,OR,Grant County,rural,West,Pacific,4527.792,7570,4664,5.476443,
1972,41023,OR,Grant County,rural,West,Pacific,4527.792,7314,4520,5.229844,
1973,41023,OR,Grant County,rural,West,Pacific,4527.792,7558,4709,5.065301,
1974,41023,OR,Grant County,rural,West,Pacific,4527.792,7530,4700,4.83193,
1975,41023,OR,Grant County,rural,West,Pacific,4527.792,7329,4573,4.599082,
1976,41023,OR,Grant County,rural,West,Pacific,4527.792,7516,4747,4.467275,
1977,41023,OR,Grant County,rural,West,Pacific,4527.792,7749,4925,4.360998,
1978,41023,OR,Grant County,rural,West,Pacific,4527.792,7931,5054,4.204607,
1979,41023,OR,Grant County,rural,West,Pacific,4527.792,7988,5098,4.105651,
1980,41023,OR,Grant County,rural,West,Pacific,4527.792,8210,5238,3.993875,
1981,41023,OR,Grant County,rural,West,Pacific,4527.792,8182,5203,3.812974,
1982,41023,OR,Grant County,rural,West,Pacific,4527.792,7977,5057,543,
1982,41023,,,,,,,,,3.600034,
1983,41023,OR,Grant County,rural,West,Pacific,4527.792,7934,5006,3.400815,4
1984,41023,OR,Grant County,rural,West,Pacific,4527.792,8181,5154,3.75457,7
1985,41023,OR,Grant County,rural,West,Pacific,4527.792,8137,5132,4.094,4
1986,41023,OR,Grant County,rural,West,Pacific,4527.792,8326,5253,4.450969,6
1987,41023,OR,Grant County,Rural,West,Pacific,4527.792,8175,5154,4.820845,8
1988,41023,OR,Grant County,rural,West,Pacific,4527.792,8101,5109,5.177166,7
1989,41023,OR,Grant County,  RURAL ,West,Pacific,4527.792,7843,4925,5.469374,6
1990,41023,OR,Grant County,rural,West,Pacific,4527.792,7870,4904,5.786431,5
1991,41023,OR,Grant County,rural,West,Pacific,4527.792,7993,4987,6.128417,5
1992,41023,OR,Grant County,rural,West,Pacific,4527.792,7870,4904,6.470555,9
1993,41023,OR,Grant County,rural,West,Pacific,4527.792,7945,4976,6.772372,6
1993,41023,OR,Grant County,rural,West,Pacific,4527.792,7945,4976,6.772372,6
1994,41023,OR,Grant County,rural,West,Pacific,4527.792,7971,4994,6.719139,12
1995,41023,OR,Grant County,rural,West,Pacific,4527.792,8042,5051,5.065352,9
1996,41023,OR,Grant County,  RURAL ,West,Pacific,4527.792,8079,5110,7.517162,9
1996,41023,OR,Grant County,  RURAL ,West,Pacific,4527.792,8079,5110,7.517162,9
1997,41023,OR,Grant County,rural,West,Pacific,4527.792,8117,5129,30.2002,8
1998,41023,OR,Grant County,rural,West,Pacific,4527.792,8163,5194,29.61714,9
1999,41023,OR,Grant County,  RURAL ,West,Pacific,4527.792,8013,5066,30.36563,11
2000,41023,OR,Grant County,rural,West,Pacific,4527.792,7906,4976,30.74725,11
2001,41023,OR,Grant County,rural,West,Pacific,4527.792,7498,4738,31.14336,12
2002,41023,OR,Grant County,rural,West,Pacific,4527.792,7438,4705,31.29434,16
2002,41023,OR,Grant County,rural,West,Pacific,4527.792,7438,4705,31.29434,16
2003,41023,OR,Grant County,rural,West,Pacific,4527.792,7472,4710,31.9436,18
2004,41023,OR,Grant County,rural  ,West,Pacific,4527.792,7415,4713,32.58224,20
2005,41023,OR,Grant County,rural,West,Pacific,4527.792,7389,4669,32.9338,17
2006,41023,OR,Grant County,rural,West,Pacific,4527.792,7373,4614,30.87844,16
2007,41023,OR,Grant County,rural,West,Pacific,4527.792,7267,4517,28.51959,18
2007,41023,OR,Grant County,rural,West,Pacific,4527.792,7267,4517,28.51959,18
2008,41023,OR,Grant County,rural,West,Pacific,4527.792,7303,4535,26.55745,17
2009,41023,OR,Grant County,rural,West,Pacific,4527.792,7343,4500,24.50244,18
2010,41023,OR,Grant County,rural,West,Pacific,4527.792,7445,4537,22.43788,23
2011,41023,OR,Grant County,rural,West,Pacific,4527.792,7465,4543,20.34564,24
2012,41023,OR,Grant County,rural,West,Pacific,4527.792,7409,4451,18.19263,24
2013,41023,OR,Grant County,rural,West,Pacific,4527.792,7326,4365,16.12361,26
2014,41023,OR,Grant County,rural,West,Pacific,4527.792,7271,4268,16.12361,26
2015,41023,OR,Grant County, rural,West,Pacific,4527.792,7191,4151,16.12361,
2016,41023,OR,Grant County, rural,West,Pacific,4527.792,7209,4098,,
1970,41025,OR,Harney County,rural,West,Pacific,10134.437,7186,4455,8,
1971,41025,OR,Harney County,rural,West,Pacific,10134.437,7054,4372,7.25,
1972,41025,OR,Harney County,rural,West,Pacific,10134.437,6925,4311,6.5,
1973,41025,OR,Harney County,rural,West,Pacific,10134.437,7241,4546,5.75,
1974,41025,OR,Harney County,rural,West,Pacific,10134.437,7265,4585,5,
1975,41025,OR,Harney County,rural,West,Pacific,10134.437,7332,4659,4.25,
1976,41025,OR,Harney County,rural,West,Pacific,10134.437,7583,4867,3.5,
1977,41025,OR,Harney County,rural,West,Pacific,10134.437,7887,5105,2.75,
1978,41025,OR,Harney County,  RURAL ,West,Pacific,10134.437,7914,5122,2,
1979,41025,OR,Harney County,rural,West,Pacific,10134.437,7966,5150,2.4,
1979,41025,OR,Harney County,rural,West,Pacific,10134.437,7966,5150,2.4,
1980,41025,OR,Harney County,rural,West,Pacific,10134.437,8237,5343,2.8,
1981,41025,OR,Harney County,RURAL,West,Pacific,10134.437,7888,5094,3.2,
1982,41025,OR,Harney County,rural,West,Pacific,10134.437,7468,4795,3.6,
1983,41025,OR,Harney County,rural,West,Pacific,10134.437,7393,4720,4,4
1984,41025,OR,Harney County,rural,West,Pacific,10134.437,7349,4682,5,7
1985,41025,OR,Harney County,rural,West,Pacific,10134.437,7210,4590,6,8
1986,41025,OR,Harney County,rural,West,Pacific,10134.437,7125,4534,7,11
1987,41025,OR,Harney County,rural,West,Pacific,10134.437,7115,4518,8,8
1988,41025,OR,Harney County,  RURAL ,West,Pacific,10134.437,7335,4646,9,11
1989,41025,OR,Harney County, rural,West,Pacific,10134.437,7075,4454,10.2,15.5
1990,41025,OR,Harney County,rural,West,Pacific,10134.437,7068,4411,11.4,20
1991,41025,OR,Harney County,  RURAL ,West,Pacific,10134.437,7028,4393,12.6,16
1992,41025,OR,Harney County,rural,West,Pacific,10134.437,7006,4375,13.8,12
1993,41025,OR,Harney County,rural,West,Pacific,10134.437,7058,4431,15,13
1994,41025,OR,Harney County,RURAL,West,Pacific,10134.437,7227,4537,14.5,8
1995,41025,OR,Harney County,rural,West,Pacific,10134.437,7238,4549,14,14
1996,41025,OR,Harney County,rural  ,West,Pacific,10134.437,7201,4528,13.5,19
1997,41025,OR,Harney County,rural,West,Pacific,10134.437,7202,4523,13,15
1997,41025,OR,Harney County,rural,West,Pacific,10134.437,7202,4523,13,15
1998,41025,OR,Harney County,rural,West,Pacific,10134.437,7436,4703,12.5,14
1999,41025,OR,Harney County,rural,West,Pacific,10134.437,7565,4812,12,12
2000,41025,OR,Harney County,rural,West,Pacific,10134.437,7661,4878,12.83333,21
2001,41025,OR,Harney County,rural,West,Pacific,10134.437,7491,4773,13.66667,26
2002,41025,OR,Harney County,rural,West,Pacific,10134.437,7417,4742,14.5,35
2002,41025,OR,Harney County,rural,West,Pacific,10134.437,7417,4742,14.5,35
2003,41025,OR,Harney County,rural,West,Pacific,10134.437,7360,4708,15.33333,34
2004,41025,OR,Harney County,rural,West,Pacific,10134.437,7312,4668,16.16667,37
2005,41025,OR,Harney County,RURAL,West,Pacific,10134.437,7211,4616,17,37
2006,41025,OR,Harney County,rural,West,Pacific,10134.437,7286,4637,17,39
2007,41025,OR,Harney County,rural,West,Pacific,10134.437,7327,4609,17,39
2008,41025,OR,Harney County,rural,West,Pacific,10134.437,7375,4637,20,36
2009,41025,OR,Harney County,rural,West,Pacific,10134.437,7432,4692,14,39
2010,41025,OR,Harney County,rural,West,Pacific,10134.437,7422,4712,14,41
2011,41025,OR,Harney County,rural,West,Pacific,10134.437,7400,4698,14,32
2011,41025,OR,Harney County,rural,West,Pacific,10134.437,7400,4698,14,32
2012,41025,OR,Harney County,rural  ,West,Pacific,10134.437,7357,4656,15,23
2013,41025,OR,Harney County,rural,West,Pacific,10134.437,7247,4493,15,22
