year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1987,18035,IN,Delaware County,small/mid  ,Midwest,East North Central,392.103,121081,83834,44,
1988,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,120658,83596,45,
1989,18035,IN,Delaware County,Small/mid,Midwest,East North Central,392.103,119962,82937,51,
1990,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,119774,83159,57,
1991,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,119973,83105,63,
1992,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,120352,83069,69,
1993,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,120935,83527,75,
1994,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,120514,83006,88,
1995,18035,IN,Delaware County,SMALL/MID,Midwest,East North Central,392.103,120707,83176,101,
1996,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,120582,83093,114,
1997,18035,IN,Delaware County,Small/mid,Midwest,East North Central,392.103,120539,82965,127,
1998,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,119495,81876,140,
1999,18035,IN,Delaware County,  SMALL/MID ,Midwest,East North Central,392.103,118772,81164,153,
2000,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,118776,81181,174,
2001,18035,IN,Delaware County,  SMALL/MID ,Midwest,East North Central,392.103,120281,82566,197,
2002,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,119949,82812,201,426
2003,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,119935,83064,220,426
2004,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,118938,82392,236,423
2005,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,118170,82122,310,459
2006,18035,IN,Delaware County,Small/mid,Midwest,East North Central,392.103,117326,81605,322,460
2007,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,117229,81472,298,538
2008,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,117007,81083,335,571
2009,18035,IN,Delaware County,SMALL/MID,Midwest,East North Central,392.103,117490,81090,272,464
2010,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,117669,81109,291,438
2011,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,117647,81116,272,427
2012,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,117844,81319,291,391
2013,18035,IN,Delaware County, small/mid,Midwest,East North Central,392.103,116950,80449,342,422
2014,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,116764,80162,300,424
2014,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,116764,80162,300,424
2015,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,116448,79725,300,420
2016,18035,IN,Delaware County,small/mid,Midwest,East North Central,392.103,115811,79135,,
1970,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,31041,17499,4,
1971,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,31475,17986,4.25,
1972,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,31673,18384,4.5,
1973,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,31882,18804,4.75,
1974,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,32103,19221,5,
1975,18037,IN,Dubois County,RURAL,Midwest,East North Central,427.271,32408,19685,5.25,
1976,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,32771,20183,5.5,
1977,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,32998,20547,5.75,
1978,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,33340,20999,6,
1979,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,33763,21459,7,
1980,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,34326,21922,8,
1981,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,34498,22026,9,
1982,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,34498,22027,10,
1983,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,34941,22308,11,
1984,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,35334,22613,11.2,
1985,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,35364,22678,564,
1985,18037,,,,,,,,,11.4,
1986,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,35773,23003,11.6,
1987,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,36216,23297,11.8,
1988,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,36648,23547,12,
1989,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,36603,23410,15.8,
1990,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,36662,23534,19.6,
1991,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,37211,23861,23.4,
1992,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,37370,23981,27.2,
1993,18037,IN,Dubois County,  RURAL ,Midwest,East North Central,427.271,37698,24232,31,
1993,18037,IN,Dubois County,  RURAL ,Midwest,East North Central,427.271,37698,24232,31,
1994,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,37959,24409,34.66667,
1995,18037,IN,Dubois County,rural  ,Midwest,East North Central,427.271,38493,24755,38.33333,
1996,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,38625,24899,42,
1997,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,38704,24928,45.66667,
1998,18037,IN,Dubois County,rural  ,Midwest,East North Central,427.271,39262,25331,49.33333,
1999,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,39592,25532,53,
2000,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,39892,25796,54.16667,
2001,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,40142,26029,55.33333,
2002,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,40244,26101,56.5,72
2003,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,40547,26294,57.66667,86
2004,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,40950,26613,58.83333,79
2005,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,41265,26740,60,72
2006,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,41589,26921,60.5,66
2007,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,41728,27062,61,65
2007,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,41728,27062,61,65
2008,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,41955,27167,61.5,80
2009,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,41897,27084,62,96
2010,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,41889,27021,62.5,90
2011,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,41905,27032,63,83
2012,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,42150,27246,63.5,81
2013,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,42071,27144,64,88
2014,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,42267,27258,65,83
2015,18037,IN,Dubois County,Rural,Midwest,East North Central,427.271,42287,27112,66,93
2016,18037,IN,Dubois County,rural,Midwest,East North Central,427.271,42327,27035,,
1970,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,126625,77542,37,
1971,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,127031,78106,46.625,
1972,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,129597,80376,56.25,
1973,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,132289,82794,65.875,
1973,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,132289,82794,65.875,
1974,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,132509,83447,75.5,
1975,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,131486,83172,85.125,
1976,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,131406,83733,94.75,
1977,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,133570,85685,104.375,
1978,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,135498,87566,114,
1979,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,136695,88779,117.6,
1980,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,137360,89340,121.2,
1981,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,136834,88966,124.8,
1981,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,136834,88966,124.8,
1982,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,138173,89800,128.4,
1983,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,140286,91118,132,
1984,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,144700,94122,151.5,
1985,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,147276,95928,171,
1986,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,148987,97225,165,
1987,18039,IN,Elkhart County,small/mid  ,Midwest,East North Central,463.174,151172,98645,181,
1988,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,153925,100293,250,
1989,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,155812,101003,309,
1990,18039,IN,Elkhart County, small/mid,Midwest,East North Central,463.174,156517,101831,361,
1991,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,158141,102564,337,
1992,18039,IN,Elkhart County,Small/mid,Midwest,East North Central,463.174,160454,104056,237,
1993,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,163510,106111,379,
1994,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,166498,108005,371,
1995,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,169869,110270,914,
1995,18039,,,,,,,,,413,
1996,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,172582,112162,430,
1997,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,175274,113754,322,
1998,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,177885,115410,438,
1999,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,180645,117026,340,
2000,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,183412,118891,478,
2001,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,184708,119599,608,
2002,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,184543,119959,600,1132
2003,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,187149,121550,650,1243
2004,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,189316,123061,450,1360
2005,18039,IN,Elkhart County,SMALL/MID,Midwest,East North Central,463.174,192242,125018,747,1497
2006,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,195047,126482,800,1572
2007,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,196304,126785,900,1617
2008,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,197762,127043,1080,1729
2009,18039,IN,Elkhart County, small/mid,Midwest,East North Central,463.174,197514,126703,1128,1763
2010,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,197561,126476,1211,1744
2011,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,197452,126378,824,1802
2012,18039,IN,Elkhart County,Small/mid,Midwest,East North Central,463.174,198383,126725,856,1746
2013,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,199084,126642,685,1811
2014,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,200366,127048,669,1727
2015,18039,IN,Elkhart County,small/mid,Midwest,East North Central,463.174,201673,127550,1117,1657
2015,18039,,,,,,,,,616,
2016,18039,IN,Elkhart County,SMALL/MID,Midwest,East North Central,463.174,203401,128243,,
1970,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,26273,15887,6,
1971,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,26489,16039,6.875,
1971,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,26489,16039,6.875,
1972,18041,IN,Fayette County, rural,Midwest,East North Central,215.021,27038,16455,7.75,
1973,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,27517,16851,8.625,
1974,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,27916,17184,9.5,
1975,18041,IN,Fayette County, rural,Midwest,East North Central,215.021,28098,17363,10.375,
1976,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,28123,17491,11.25,
1977,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,28108,17545,12.125,
1978,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,27895,17480,13,
1979,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,27920,17542,14.6,
1980,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,28276,17804,16.2,
1980,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,28276,17804,16.2,
1981,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,28150,17763,17.8,
1982,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,27826,17593,19.4,
1983,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,27947,17699,21,
1984,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,27581,17537,23.2,
1985,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,27131,17320,25.4,
1986,18041,IN,Fayette County,rural  ,Midwest,East North Central,215.021,26930,17266,27.6,
1987,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,26590,17092,29.8,
1988,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,25979,16723,32,
1989,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,26255,16871,43.6,
1990,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,26003,16792,55.2,
1991,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,25955,16729,66.8,
1992,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,26117,16821,78.4,
1993,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,26170,16860,90,
1994,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,26152,16864,93.16666,
1995,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,26154,16875,96.33334,
1996,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,26132,16909,99.5,
1997,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,26045,16875,102.6667,
1998,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,25894,16754,105.8333,
1999,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,25730,16606,109,
2000,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,25556,16472,106.6667,
2001,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,25263,16182,104.3333,
2002,18041,IN,Fayette County,  RURAL ,Midwest,East North Central,215.021,25094,16025,102,94
2003,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,24953,15947,99.66666,92
2004,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,24844,15837,97.33334,90
2004,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,24844,15837,97.33334,90
2005,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,24700,15713,95,106
2006,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,24508,15619,97.5,111
2007,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,24413,15530,100,121
2007,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,24413,15530,100,121
2008,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,24384,15513,102.5,157
2009,18041,IN,Fayette County,rural  ,Midwest,East North Central,215.021,24247,15414,105,174
2010,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,24302,15464,107.5,186
2011,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,24327,15487,110,201
2012,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,24150,15363,112.5,212
2013,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,23950,15167,115,205
2014,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,23829,15104,115,191
2015,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,23443,14823,115,204
2016,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,23391,14738,,
2016,18041,IN,Fayette County,rural,Midwest,East North Central,215.021,23391,14738,,
1970,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,55602,33582,35,
1971,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,55512,33711,33.5,
1972,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,56065,34368,32,
1972,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,56065,34368,32,
1973,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,56870,35233,30.5,
1974,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,57293,35839,29,
1975,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,57024,35941,27.5,
1976,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,57338,36436,26,
1977,18043,IN,Floyd County,  SUBURBAN ,Midwest,East North Central,147.964,57893,37052,24.5,
1977,18043,IN,Floyd County,  SUBURBAN ,Midwest,East North Central,147.964,57893,37052,24.5,
1978,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,59170,38243,23,
1979,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,60519,39429,24.2,
1980,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,61441,40178,25.4,
1981,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,62076,40590,26.6,
1982,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,62303,40727,27.8,
1983,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,62339,40734,29,
1984,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,62240,40734,31.5,
1985,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,62046,40661,34,
1986,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,61874,40635,40,
1987,18043,IN,Floyd County,SUBURBAN,Midwest,East North Central,147.964,62205,40864,53,
1988,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,62761,41182,50,
1989,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,63136,41253,70,
1990,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,64785,42524,70,
1991,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,66052,43397,75,
1992,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,66780,43931,72,
1993,18043,IN,Floyd County,suburban  ,Midwest,East North Central,147.964,67666,44592,83,
1994,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,68359,45073,92.5,
1995,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,69074,45641,102,
1996,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,69722,46156,111.5,
1997,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,70432,46640,121,
1998,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,70623,46789,130.5,
1999,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,70792,46916,140,
2000,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,70879,47017,100,
2001,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,71441,47551,129,
2002,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,71407,47740,130,56
2003,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,71219,47758,190,91
2004,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,71465,48005,210,113
2005,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,71905,48433,247,128
2006,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,72358,48862,260,127
2007,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,72876,49298,258,170
2008,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,73775,49819,264,180
2009,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,74284,50109,300,216
2010,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,74578,50210,305,254
2011,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,74710,50253,286,285
2012,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,74975,50526,294,271
2013,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,75252,50484,302,275
2014,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,76007,50894,310,273
2015,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,76083,50600,310,235
2015,18043,IN,Floyd County,suburban,Midwest,East North Central,147.964,76083,50600,310,235
2016,18043,IN,Floyd County,  SUBURBAN ,Midwest,East North Central,147.964,76519,50662,,
1970,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,18330,10738,5,
1971,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,18591,10976,5.384615,
1972,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,18534,11041,5.769231,
1972,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,18534,11041,5.769231,
1973,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,19093,11533,6.153846,
1974,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,19063,11614,6.538462,
1975,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,19278,11848,6.923077,
1976,18045,IN,Fountain County,RURAL,Midwest,East North Central,395.666,19404,12041,7.307693,
1977,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,19414,12110,7.692307,
1978,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,19663,12394,8.076923,
1979,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,19625,12449,8.461538,
1979,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,19625,12449,8.461538,
1980,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,19134,12111,8.846154,
1981,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,19418,12264,9.230769,
1982,18045,IN,Fountain County,rural  ,Midwest,East North Central,395.666,19185,12092,9.615385,
1982,18045,IN,Fountain County,rural  ,Midwest,East North Central,395.666,19185,12092,9.615385,
1983,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,18926,11899,10,
1984,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,18763,11799,11.6,
1985,18045,IN,Fountain County,rural  ,Midwest,East North Central,395.666,18618,11704,13.2,
1986,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,18347,11537,14.8,
1987,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,18234,11447,16.4,
1988,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17928,11226,18,
1989,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17870,11122,19.2,
1990,18045,IN,Fountain County,RURAL,Midwest,East North Central,395.666,17798,11092,20.4,
1991,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17793,11092,21.6,
1992,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17814,11122,22.8,
1993,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17808,11143,24,
1994,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17849,11158,24,
1995,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17865,11163,24,
1996,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17977,11231,24,
1997,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17904,11188,24,
1998,18045,IN,Fountain County,  RURAL ,Midwest,East North Central,395.666,18015,11291,24,
1999,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,18019,11306,24,
2000,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17929,11265,24.16667,
2001,18045,IN,Fountain County,rural  ,Midwest,East North Central,395.666,17752,11157,24.33333,
2002,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17825,11148,24.5,42
2003,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17738,11085,24.66667,45
2004,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17578,10993,24.83333,46
2005,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17436,10977,25,55
2006,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17459,11006,24.375,51
2007,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17396,11010,23.75,67
2008,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17356,10897,23.125,57
2009,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17183,10785,22.5,59
2010,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17243,10805,21.875,65
2011,18045,IN,Fountain County,RURAL,Midwest,East North Central,395.666,17278,10816,21.25,59
2012,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17158,10771,20.625,44
2013,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,17119,10723,20,44
2014,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,16885,10579,20,35
2015,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,16694,10437,20,45
2016,18045,IN,Fountain County,rural,Midwest,East North Central,395.666,16537,10345,,
1970,18047,IN,Franklin County,Rural,Midwest,East North Central,384.431,17042,9703,4,
1970,18047,IN,Franklin County,Rural,Midwest,East North Central,384.431,17042,9703,4,
1971,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,17433,9977,4.125,
1972,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,17386,10003,4.25,
1973,18047,IN,Franklin County,rural  ,Midwest,East North Central,384.431,17791,10329,4.375,
1974,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,17738,10365,4.5,
1975,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,17895,10540,4.625,
1976,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,18238,10850,4.75,
1977,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,18688,11235,4.875,
1978,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,18768,11368,5,
1979,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19190,11715,5,
1980,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19689,12079,5,
1980,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19689,12079,5,
1981,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19908,12252,5,
1981,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19908,12252,5,
1982,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19789,12216,5,
1983,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19854,12294,5,
1984,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19914,12394,5.4,
1985,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19853,12422,5.8,
1986,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19657,12371,6.2,
1987,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19606,12383,6.6,
1988,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19724,12494,7,
1989,18047,IN,Franklin County,  RURAL ,Midwest,East North Central,384.431,19597,12392,12,
1990,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19605,12477,17,
1991,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19721,12509,22,
1992,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19814,12573,27,
1993,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19917,12639,32,
1993,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,19917,12639,32,
1994,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,20127,12780,35,
1995,18047,IN,Franklin County, rural,Midwest,East North Central,384.431,20855,13300,38,
1996,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,21170,13564,41,
1997,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,21330,13684,44,
1998,18047,IN,Franklin County,RURAL,Midwest,East North Central,384.431,21665,13916,47,
1999,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,21981,14109,50,
2000,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,22252,14310,51.66667,
2001,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,22315,14307,53.33333,
2002,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,22475,14425,55,56
2003,18047,IN,Franklin County,rural,Midwest,East North Central,384.431,22700,14602,56.66667,57
