year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1990,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3980,2284,2.840404,
1991,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3944,2257,2.927232,
1992,38025,ND,Dunn County,rural  ,Midwest,West North Central,2008.46,3925,2249,3.252426,
1993,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3885,2236,1.888868,
1994,38025,ND,Dunn County,Rural,Midwest,West North Central,2008.46,3879,2248,3.497511,
1995,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3856,2263,3.554184,
1996,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3822,2253,4.790644,0
1997,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3750,2235,5.01055,0
1998,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3685,2215,5.137862,0
1999,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3597,2162,4.491425,0
2000,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3605,2198,5.911251,0
2001,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3582,2185,5.612157,0
2001,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3582,2185,5.612157,0
2002,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3548,2190,3.253793,0
2003,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3526,2214,5.469122,
2004,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3443,2161,5.507579,
2005,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3422,2178,5.720353,
2006,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3432,2172,6.344974,
2007,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3429,2212,8.673376,
2008,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3470,2232,6.366945,
2009,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3513,2281,3.893654,
2010,38025,ND,Dunn County,Rural,Midwest,West North Central,2008.46,3536,2302,4.457342,5
2011,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3534,2308,4.478509,4
2012,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3717,2463,5.556065,
2013,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,3952,2643,7.017589,
2014,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,4134,2772,8.424964,4
2015,38025,ND,Dunn County,  RURAL ,Midwest,West North Central,2008.46,4373,2898,9.772485,4
2016,38025,ND,Dunn County,rural,Midwest,West North Central,2008.46,4577,3021,,
1970,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,4089,2222,2.13589,
1970,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,4089,2222,2.13589,
1971,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,4075,2240,2.155036,
1971,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,4075,2240,2.155036,
1972,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,3893,2149,2.00523,
1973,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,3985,2244,2.115364,
1974,38027,ND,Eddy County, rural,Midwest,West North Central,630.171,3862,2188,2.08849,
1974,38027,ND,Eddy County, rural,Midwest,West North Central,630.171,3862,2188,2.08849,
1975,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,3891,2235,2.117827,
1976,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,3844,2226,529,
1976,38027,,,,,,,,,2.084059,
1977,38027,ND,Eddy County,  RURAL ,Midwest,West North Central,630.171,3816,2218,2.100402,
1978,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,3763,2198,2.129555,
1979,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,3640,2118,2.13556,
1980,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,3534,2047,2.116504,
1981,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,3452,1988,2.110528,
1982,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,3486,2000,2.143453,
1983,38027,ND,Eddy County,RURAL,Midwest,West North Central,630.171,3421,1955,2.10129,0
1984,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,3351,1902,1.971794,0
1985,38027,ND,Eddy County,rural  ,Midwest,West North Central,630.171,3317,1872,1.892683,0
1986,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,3266,1827,1.806219,0
1987,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,3132,1730,1.673678,0
1988,38027,ND,Eddy County,  RURAL ,Midwest,West North Central,630.171,3093,1701,1.586841,
1989,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,3046,1656,2.053664,
1989,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,3046,1656,2.053664,
1990,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2929,1585,2.450329,
1991,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2929,1569,2.944405,0
1992,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2872,1531,3.355865,0
1993,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2856,1528,3.777503,0
1994,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2883,1565,3.039193,5
1995,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2889,1566,3.763761,6
1996,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2907,1597,3.842998,
1997,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2890,1606,4.701956,4
1998,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2908,1619,5.063555,4
1999,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2837,1587,4.737313,4
2000,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2742,1543,5.397708,4
2000,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2742,1543,5.397708,4
2001,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2683,1501,4.575104,4
2002,38027,ND,Eddy County,rural  ,Midwest,West North Central,630.171,2654,1495,4.683641,4
2003,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2656,1485,7.605986,
2003,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2656,1485,7.605986,
2004,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2641,1491,8.733814,4
2005,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2610,1472,7.741616,
2006,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2529,1446,8.516007,5
2007,38027,ND,Eddy County,Rural,Midwest,West North Central,630.171,2503,1416,6.416514,4
2008,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2470,1428,7.661428,7
2009,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2393,1402,7.140765,
2010,38027,ND,Eddy County,RURAL,Midwest,West North Central,630.171,2385,1395,7.863363,
2011,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2385,1398,9.156736,
2012,38027,ND,Eddy County,rural  ,Midwest,West North Central,630.171,2346,1390,8.547266,
2013,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2350,1382,8.285782,
2014,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2366,1392,7.767684,
2015,38027,ND,Eddy County,rural,Midwest,West North Central,630.171,2329,1365,7.238249,
2016,38027,ND,Eddy County,Rural,Midwest,West North Central,630.171,2302,1360,,
1970,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,7192,3955,1,
1971,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,7153,3968,1,
1972,38029,ND,Emmons County, rural,Midwest,West North Central,1510.435,6936,3887,1,
1973,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,6831,3871,1,
1973,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,6831,3871,1,
1974,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,6651,3798,1,
1975,38029,ND,Emmons County,  RURAL ,Midwest,West North Central,1510.435,6666,3855,1,
1976,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,6530,3813,1,
1977,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,6413,3782,1,
1978,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,6326,3756,1,
1979,38029,ND,Emmons County, rural,Midwest,West North Central,1510.435,6114,3651,0,
1980,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,5863,3495,0,
1981,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,5794,3439,0,
1982,38029,ND,Emmons County,rural  ,Midwest,West North Central,1510.435,5691,3378,0,
1983,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,5678,3359,0,4
1984,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,5562,3280,1.725708,
1984,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,5562,3280,1.725708,
1985,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,5469,3218,1.486478,
1986,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,5347,3134,1.257489,
1987,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,5162,3004,1.036719,
1988,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,5021,2920,0.8308436,
1989,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,4934,2854,1.164042,
1990,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,4809,2781,1.455885,
1991,38029,ND,Emmons County,Rural,Midwest,West North Central,1510.435,4707,2690,1.720204,0
1992,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,4651,2615,1.944502,
1993,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,4629,2571,529,4
1993,38029,,,,,,,,,2.181928,
1994,38029,ND,Emmons County,rural  ,Midwest,West North Central,1510.435,4583,2547,2.485352,
1995,38029,ND,Emmons County,RURAL,Midwest,West North Central,1510.435,4579,2542,2.785051,4
1996,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,4506,2510,3.02512,4
1997,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,4471,2486,3.282806,
1998,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,4432,2438,3.499193,3.25
1999,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,4386,2403,3.730528,3.5
2000,38029,ND,Emmons County,  RURAL ,Midwest,West North Central,1510.435,4302,2348,3.89643,3.75
2001,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,4208,2325,4.078621,4
2002,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,4107,2267,4.178864,
2003,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,4025,2216,4.288717,7
2004,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,3955,2155,4.366495,9
2005,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,3825,2083,4.36498,6
2005,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,3825,2083,4.36498,6
2006,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,3748,2059,4.51317,4
2007,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,3640,2012,4.042005,
2007,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,3640,2012,4.042005,
2008,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,3588,1984,4.300966,
2009,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,3568,1972,4.379731,4
2010,38029,ND,Emmons County,rural  ,Midwest,West North Central,1510.435,3550,1983,4.428045,
2011,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,3537,1983,4.027173,
2012,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,3512,2003,4.610007,
2013,38029,ND,Emmons County, rural,Midwest,West North Central,1510.435,3476,1972,5.431482,6
2014,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,3482,1969,5.146183,7
2014,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,3482,1969,5.146183,7
2015,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,3420,1933,5.011043,6
2016,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,3405,1903,,
2016,38029,ND,Emmons County,rural,Midwest,West North Central,1510.435,3405,1903,,
1970,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4848,2637,8,
1971,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4890,2688,0,
1972,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4879,2720,0,
1972,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4879,2720,0,
1973,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4743,2671,0,
1974,38031,ND,Foster County,  RURAL ,Midwest,West North Central,635.451,4652,2641,0,
1975,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4724,2731,0,
1976,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4724,2756,0,
1977,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4705,2758,0,
1978,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4717,2782,0,
1979,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4645,2747,0,
1980,38031,ND,Foster County,RURAL,Midwest,West North Central,635.451,4588,2705,0,
1981,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4483,2640,0,
1982,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4587,2697,0,
1983,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4581,2681,0,
1984,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4555,2660,0,0
1985,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4521,2624,0,0
1986,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4370,2525,0,
1986,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4370,2525,0,
1987,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4289,2460,0,
1988,38031,ND,Foster County, rural,Midwest,West North Central,635.451,4165,2387,0,0
1989,38031,ND,Foster County,rural,Midwest,West North Central,635.451,4094,2327,0,0
1990,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3963,2264,0,0
1991,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3884,2198,0,0
1992,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3836,2166,0,0
1993,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3871,2191,0,
1994,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3902,2202,0,
1995,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3940,2241,0,
1996,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3872,2224,0,0
1997,38031,ND,Foster County,rural  ,Midwest,West North Central,635.451,3794,2176,0,0
1998,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3855,2215,0,
1999,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3814,2201,0,
2000,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3739,2155,0,
2001,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3639,2128,0,
2002,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3577,2118,501,
2002,38031,,,,,,,,,0,
2003,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3515,2102,0,0
2004,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3514,2098,0,
2005,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3564,2125,0,
2006,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3565,2123,0,
2007,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3500,2089,501,
2007,38031,,,,,,,,,0,
2008,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3436,2056,0,
2009,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3319,1984,0,5
2010,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3338,2001,0,
2011,38031,ND,Foster County,Rural,Midwest,West North Central,635.451,3344,2012,0,
2012,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3343,2015,0,
2013,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3380,2034,0,
2014,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3354,2018,0,5
2015,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3339,2012,0,5
2016,38031,ND,Foster County,rural,Midwest,West North Central,635.451,3330,2025,,
1970,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2614,1504,2,
1971,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2656,1554,1.875,
1972,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2705,1616,1.75,
1973,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2628,1589,1.625,
1974,38033,ND,Golden Valley County, rural,Midwest,West North Central,1001.508,2623,1609,1.5,
1975,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2577,1601,1.375,
1976,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2590,1607,1.25,
1977,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2581,1583,1.125,
1978,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2528,1530,515,
1978,38033,,,,,,,,,1,
1979,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2450,1478,1,
1979,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2450,1478,1,
1980,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2419,1443,1,
1981,38033,ND,Golden Valley County,RURAL,Midwest,West North Central,1001.508,2535,1498,1,
1982,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2632,1546,1,
1983,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2638,1536,1,
1984,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2544,1468,1,
1985,38033,ND,Golden Valley County,RURAL,Midwest,West North Central,1001.508,2446,1399,1,
1986,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2366,1338,1,
1987,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2330,1301,1,
1988,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2242,1243,1,
1989,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2161,1185,1.2,0
1990,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2103,1144,1.4,0
1990,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2103,1144,1.4,0
1991,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2014,1096,1.6,0
1992,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1978,1074,1.8,0
1993,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1979,1077,2,
1994,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2018,1112,1.730085,4
1995,38033,ND,Golden Valley County,  RURAL ,Midwest,West North Central,1001.508,2031,1143,1.795154,
1995,38033,ND,Golden Valley County,  RURAL ,Midwest,West North Central,1001.508,2031,1143,1.795154,
1996,38033,ND,Golden Valley County,rural  ,Midwest,West North Central,1001.508,2033,1159,2.464428,
1997,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,2031,1168,2.618489,
1998,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1990,1160,2.690709,
1999,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1941,1131,2.349585,
2000,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1915,1118,3.006723,
2001,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1862,1076,2.763699,
2002,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1825,1079,1.603125,
2003,38033,ND,Golden Valley County,RURAL,Midwest,West North Central,1001.508,1804,1072,2.648103,
2004,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1741,1030,2.625084,
2005,38033,ND,Golden Valley County,Rural,Midwest,West North Central,1001.508,1709,1007,2.644809,
2006,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1670,997,2.912495,
2007,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1670,1021,4.003398,
2008,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1650,1029,2.935298,
2009,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1657,1018,1.73772,0
2010,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1680,1030,1.999916,0
2011,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1682,1036,1.941476,0
2012,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1759,1064,2.324476,0
2013,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1807,1108,2.873007,0
2014,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1825,1140,3.317005,
2015,38033,ND,Golden Valley County,Rural,Midwest,West North Central,1001.508,1852,1151,3.73749,
2015,38033,ND,Golden Valley County,Rural,Midwest,West North Central,1001.508,1852,1151,3.73749,
2016,38033,ND,Golden Valley County,rural,Midwest,West North Central,1001.508,1879,1154,,
1970,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,61560,39042,12,
1971,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,63357,40610,12.25,
1972,38035,ND,Grand Forks County,Small/mid,Midwest,West North Central,1436.353,63784,41407,12.5,
1973,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,64923,42683,12.75,
1974,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,65282,43160,13,
1975,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,63434,42152,13.25,
1976,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,65303,43904,13.5,
1977,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66429,45030,13.75,
1977,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66429,45030,13.75,
1978,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66148,45150,14,
1979,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66449,45502,16.6,
1979,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66449,45502,16.6,
1980,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66303,45604,19.2,
1981,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66805,46019,21.8,
1982,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,67536,46604,24.4,
1983,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,68950,47553,27,41
1983,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,68950,47553,27,41
1984,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,69897,48177,36,33
1985,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,70267,48386,45,46
1986,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,70145,48212,41,46
1986,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,70145,48212,41,46
1987,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,70528,48344,36,48
1988,38035,ND,Grand Forks County,Small/mid,Midwest,West North Central,1436.353,71364,48968,36,60
1989,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,71360,48895,40.8,59
1990,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,70604,48848,45.6,56
1991,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,70466,48552,50.4,49
1992,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,71478,49405,55.2,57
1993,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,71660,49599,60,55
1994,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,72808,50739,64.33334,70
1995,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,72941,50961,68.66666,66
1996,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,72707,51073,73,81
1996,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,72707,51073,73,81
1997,38035,ND,Grand Forks County, small/mid,Midwest,West North Central,1436.353,71369,50448,77.33334,70
1998,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,68513,48326,81.66666,80.5
1999,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66625,47016,86,91
1999,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66625,47016,86,91
2000,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66021,46723,88.5,101.5
2001,38035,ND,Grand Forks County,SMALL/MID,Midwest,West North Central,1436.353,65567,46914,91,112
2002,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,65409,47005,93.5,102
2003,38035,ND,Grand Forks County,small/mid  ,Midwest,West North Central,1436.353,65287,47175,96,130
2004,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,67071,48936,98.5,113
2005,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66629,48785,101,132
2006,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,67096,49453,110.75,121
2007,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66333,48662,120.5,151
2007,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66333,48662,120.5,151
2008,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66917,48869,130.25,153
2009,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66518,48588,140,160
2010,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66864,48724,149.75,149
2011,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66953,48763,159.5,141
2012,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,66528,48308,169.25,145
2013,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,67542,48665,179,166
2014,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,69077,49567,186,197
2015,38035,ND,Grand Forks County,small/mid,Midwest,West North Central,1436.353,69821,49881,193,181
2016,38035,ND,Grand Forks County, small/mid,Midwest,West North Central,1436.353,70361,49939,,
1970,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,5023,3000,529,
1970,38037,,,,,,,,,2,
1971,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,5063,3032,1.875,
1972,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,4916,2948,1.75,
1973,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,4901,2954,1.625,
1974,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,4776,2886,1.5,
1975,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,4744,2885,1.375,
1976,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,4714,2860,1.25,
1977,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,4584,2767,1.125,
1977,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,4584,2767,1.125,
1978,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,4519,2720,1,
1979,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,4333,2591,1,
1980,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,4271,2532,1,
1981,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,4221,2491,1,
1982,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,4201,2478,515,
1982,38037,,,,,,,,,1,
1983,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,4163,2445,1,
1984,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,4168,2440,0.7259024,0
1985,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,4107,2393,0.7309102,0
1986,38037,ND,Grant County,Rural,Midwest,West North Central,1659.151,4042,2341,1.774445,0
1986,38037,ND,Grant County,Rural,Midwest,West North Central,1659.151,4042,2341,1.774445,0
1987,38037,ND,Grant County,rural,Midwest,West North Central,1659.151,3911,2251,1.799566,
