year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1999,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,19896,12861,7.217172,16
2000,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,20288,13120,36.71949,19
2001,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,20668,13415,39.81627,22
2002,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,21030,13734,42.96839,25
2003,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,21436,14048,51.43082,28
2004,54027,WV,Hampshire County,  SMALL/MID ,South,South Atlantic,640.395,21766,14330,53.64243,31
2005,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,22361,14825,62.17191,34
2006,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,23016,15280,65.19008,37
2007,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,23492,15576,69.14952,38
2008,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,23664,15627,68.97976,41
2009,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,23820,15670,70.43138,47
2009,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,23820,15670,70.43138,47
2010,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,23969,15733,72.52328,61
2011,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,23961,15722,81.26596,61
2012,54027,WV,Hampshire County, small/mid,South,South Atlantic,640.395,23787,15619,86.83345,62
2013,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,23680,15381,79.36097,54
2014,54027,WV,Hampshire County,  SMALL/MID ,South,South Atlantic,640.395,23490,15131,72.50708,79
2015,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,23439,14989,69.76358,
2015,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,23439,14989,69.76358,
2016,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,23318,14816,,
2016,54027,WV,Hampshire County,small/mid,South,South Atlantic,640.395,23318,14816,,
1970,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,39773,25009,11,
1971,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,39906,25179,11.375,
1971,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,39906,25179,11.375,
1972,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,39783,25247,11.75,
1973,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,39904,25498,12.125,
1974,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,39856,25615,12.5,
1975,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,40154,25970,12.875,
1976,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,40119,26153,13.25,
1977,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,39881,26093,13.625,
1978,54029,WV,Hancock County, small/mid,South,South Atlantic,82.609,39199,25691,14,
1979,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,40045,26420,14.2,
1980,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,41005,27106,14.4,
1981,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,40559,26826,14.6,
1982,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,40455,26724,14.8,
1983,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,39892,26322,15,
1984,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,39382,25972,14.4,10
1985,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,38272,25266,13.8,12
1986,54029,WV,Hancock County,Small/mid,South,South Atlantic,82.609,37434,24729,13.2,8
1987,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,36974,24416,12.6,8
1988,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,36272,23915,12,5
1989,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,35591,23404,14.6,12
1990,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,35180,23181,17.2,17
1991,54029,WV,Hancock County,small/mid  ,South,South Atlantic,82.609,35101,23075,19.8,10
1992,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,34841,22832,22.4,10
1993,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,34636,22629,25,11
1994,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,34437,22515,24.5,21
1994,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,34437,22515,24.5,21
1995,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,34272,22324,24,24
1996,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,34227,22274,23.5,15
1997,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,33823,21951,23,17
1998,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,33413,21609,22.5,46
1999,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,32954,21272,22,45
2000,54029,WV,Hancock County,SMALL/MID,South,South Atlantic,82.609,32652,21057,43.44027,56.1428571429
2001,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,32421,20922,40.86328,67.2857142857
2002,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,32178,20741,47.2638,78.4285714286
2003,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,31925,20540,57.34913,89.5714285714
2004,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,31600,20294,54.36275,100.714285714
2005,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,31510,20269,60.26907,111.857142857
2006,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,31266,20213,61.01945,123
2007,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,30887,20007,68.82767,116
2008,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,30802,19938,57.49772,110
2009,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,30748,19855,64.94035,112
2010,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,30675,19852,64.15582,97
2011,54029,WV,Hancock County, small/mid,South,South Atlantic,82.609,30666,19850,66.80054,89
2012,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,30603,19796,620,89
2012,54029,,,,,,,,,67.6686,
2013,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,30435,19510,61.54058,97
2014,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,30358,19290,55.59814,91
2015,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,30228,19131,60.31288,
2016,54029,WV,Hancock County,small/mid,South,South Atlantic,82.609,29950,18823,,
1970,54031,WV,Hardy County,rural,South,South Atlantic,582.317,8887,5385,3,
1971,54031,WV,Hardy County,rural,South,South Atlantic,582.317,9004,5481,3.153846,
1972,54031,WV,Hardy County,rural,South,South Atlantic,582.317,8837,5388,3.307692,
1973,54031,WV,Hardy County,rural  ,South,South Atlantic,582.317,9067,5584,3.461539,
1974,54031,WV,Hardy County,rural,South,South Atlantic,582.317,9358,5818,3.615385,
1975,54031,WV,Hardy County,rural,South,South Atlantic,582.317,9657,6069,3.769231,
1976,54031,WV,Hardy County,rural,South,South Atlantic,582.317,9726,6158,3.923077,
1977,54031,WV,Hardy County,rural,South,South Atlantic,582.317,9810,6236,4.076923,
1978,54031,WV,Hardy County, rural,South,South Atlantic,582.317,9957,6363,4.230769,
1979,54031,WV,Hardy County,rural,South,South Atlantic,582.317,9881,6323,4.384615,
1980,54031,WV,Hardy County,rural,South,South Atlantic,582.317,10034,6436,4.538462,
1981,54031,WV,Hardy County,rural,South,South Atlantic,582.317,9993,6428,4.692307,
1982,54031,WV,Hardy County, rural,South,South Atlantic,582.317,10172,6547,4.846154,
1983,54031,WV,Hardy County,rural,South,South Atlantic,582.317,10344,6665,5,
1984,54031,WV,Hardy County,rural,South,South Atlantic,582.317,10408,6716,5.6,9
1985,54031,WV,Hardy County,rural,South,South Atlantic,582.317,10384,6726,6.2,10
1985,54031,WV,Hardy County,rural,South,South Atlantic,582.317,10384,6726,6.2,10
1986,54031,WV,Hardy County, rural,South,South Atlantic,582.317,10416,6763,6.8,8
1987,54031,WV,Hardy County,rural,South,South Atlantic,582.317,10578,6875,7.4,10
1988,54031,WV,Hardy County,  RURAL ,South,South Atlantic,582.317,10666,6941,8,5
1989,54031,WV,Hardy County,Rural,South,South Atlantic,582.317,10779,7007,5.23933,6
1990,54031,WV,Hardy County,rural,South,South Atlantic,582.317,11029,7217,5.63388,9
1991,54031,WV,Hardy County,rural,South,South Atlantic,582.317,11197,7311,5.974341,6
1992,54031,WV,Hardy County,rural,South,South Atlantic,582.317,11313,7374,6.325541,6
1993,54031,WV,Hardy County,rural,South,South Atlantic,582.317,11539,7524,6.695352,10
1994,54031,WV,Hardy County,rural,South,South Atlantic,582.317,11666,7615,4.816844,9
1995,54031,WV,Hardy County,rural,South,South Atlantic,582.317,11872,7735,4.77646,11
1995,54031,WV,Hardy County,rural,South,South Atlantic,582.317,11872,7735,4.77646,11
1996,54031,WV,Hardy County,rural,South,South Atlantic,582.317,12071,7867,4.730176,14
1997,54031,WV,Hardy County,rural,South,South Atlantic,582.317,12113,7906,4.656989,10
1998,54031,WV,Hardy County,rural,South,South Atlantic,582.317,12315,8046,4.631961,20
1999,54031,WV,Hardy County,rural,South,South Atlantic,582.317,12541,8201,4.602132,16
2000,54031,WV,Hardy County,rural,South,South Atlantic,582.317,12677,8295,23.21556,17.1428571429
2001,54031,WV,Hardy County,rural,South,South Atlantic,582.317,12805,8406,24.94935,18.2857142857
2002,54031,WV,Hardy County,rural,South,South Atlantic,582.317,12877,8474,26.51188,19.4285714286
2003,54031,WV,Hardy County,RURAL,South,South Atlantic,582.317,13140,8628,31.58778,20.5714285714
2004,54031,WV,Hardy County,rural,South,South Atlantic,582.317,13325,8746,32.73947,21.7142857143
2004,54031,WV,Hardy County,rural,South,South Atlantic,582.317,13325,8746,32.73947,21.7142857143
2005,54031,WV,Hardy County,rural  ,South,South Atlantic,582.317,13529,8909,37.36185,22.8571428571
2005,54031,WV,Hardy County,rural  ,South,South Atlantic,582.317,13529,8909,37.36185,22.8571428571
2006,54031,WV,Hardy County,rural,South,South Atlantic,582.317,13611,8950,38.18398,24
2007,54031,WV,Hardy County, rural,South,South Atlantic,582.317,13807,9080,40.31059,22
2008,54031,WV,Hardy County,rural,South,South Atlantic,582.317,13793,9060,39.9921,26
2009,54031,WV,Hardy County,rural,South,South Atlantic,582.317,13885,9143,41.09471,30
2010,54031,WV,Hardy County,rural,South,South Atlantic,582.317,14025,9229,42.63551,36
2011,54031,WV,Hardy County,RURAL,South,South Atlantic,582.317,14043,9239,47.45024,30
2012,54031,WV,Hardy County,rural,South,South Atlantic,582.317,13947,9116,50.65425,41
2013,54031,WV,Hardy County,RURAL,South,South Atlantic,582.317,13834,8977,46.89869,24
2014,54031,WV,Hardy County,rural,South,South Atlantic,582.317,13933,8929,42.63054,26
2015,54031,WV,Hardy County,rural,South,South Atlantic,582.317,13915,8817,41.02274,
2016,54031,WV,Hardy County,rural,South,South Atlantic,582.317,13764,8636,,
1970,54033,WV,Harrison County, rural,South,South Atlantic,416.008,73323,45238,44,
1971,54033,WV,Harrison County,rural,South,South Atlantic,416.008,74509,46086,46.25,
1972,54033,WV,Harrison County, rural,South,South Atlantic,416.008,76024,47284,48.5,
1973,54033,WV,Harrison County,rural,South,South Atlantic,416.008,76082,47471,50.75,
1974,54033,WV,Harrison County,rural,South,South Atlantic,416.008,75698,47320,53,
1975,54033,WV,Harrison County,rural,South,South Atlantic,416.008,76092,47709,55.25,
1976,54033,WV,Harrison County,rural,South,South Atlantic,416.008,77301,48796,57.5,
1977,54033,WV,Harrison County,rural,South,South Atlantic,416.008,77733,49186,59.75,
1978,54033,WV,Harrison County,  RURAL ,South,South Atlantic,416.008,77498,49134,62,
1979,54033,WV,Harrison County,rural,South,South Atlantic,416.008,77465,49127,60.2,
1980,54033,WV,Harrison County,rural,South,South Atlantic,416.008,77791,49309,58.4,
1981,54033,WV,Harrison County,rural,South,South Atlantic,416.008,77708,49258,56.6,
1982,54033,WV,Harrison County, rural,South,South Atlantic,416.008,77432,48973,54.8,
1983,54033,WV,Harrison County,rural,South,South Atlantic,416.008,77140,48681,53,
1984,54033,WV,Harrison County,rural,South,South Atlantic,416.008,76097,47945,47,30
1985,54033,WV,Harrison County,rural,South,South Atlantic,416.008,75225,47388,41,30
1986,54033,WV,Harrison County,rural,South,South Atlantic,416.008,73786,46435,26,26
1987,54033,WV,Harrison County,rural,South,South Atlantic,416.008,73428,46148,57,27
1988,54033,WV,Harrison County,rural,South,South Atlantic,416.008,71692,44918,52,34
1988,54033,WV,Harrison County,rural,South,South Atlantic,416.008,71692,44918,52,34
1989,54033,WV,Harrison County,rural,South,South Atlantic,416.008,70420,43956,55,29
1989,54033,WV,Harrison County,rural,South,South Atlantic,416.008,70420,43956,55,29
1990,54033,WV,Harrison County,rural,South,South Atlantic,416.008,69216,43336,58,28
1991,54033,WV,Harrison County,rural,South,South Atlantic,416.008,69345,43502,61,32
1992,54033,WV,Harrison County,rural  ,South,South Atlantic,416.008,69740,43919,64,29
1993,54033,WV,Harrison County,Rural,South,South Atlantic,416.008,69948,44145,67,30
1994,54033,WV,Harrison County,rural,South,South Atlantic,416.008,69961,44389,70.5,40
1995,54033,WV,Harrison County,rural,South,South Atlantic,416.008,69902,44397,74,44
1996,54033,WV,Harrison County,rural,South,South Atlantic,416.008,69922,44632,77.5,74
1997,54033,WV,Harrison County,rural,South,South Atlantic,416.008,70174,45130,81,85
1998,54033,WV,Harrison County,rural,South,South Atlantic,416.008,69647,44839,84.5,97
1999,54033,WV,Harrison County,rural,South,South Atlantic,416.008,69056,44566,88,95
2000,54033,WV,Harrison County,rural,South,South Atlantic,416.008,68520,44360,247.0805,108.142857143
2001,54033,WV,Harrison County,rural,South,South Atlantic,416.008,67817,44049,259.6353,121.285714286
2002,54033,WV,Harrison County,rural,South,South Atlantic,416.008,67778,44166,79.47993,134.428571429
2003,54033,WV,Harrison County,rural,South,South Atlantic,416.008,67707,44326,79.13167,147.571428571
2004,54033,WV,Harrison County,rural,South,South Atlantic,416.008,67900,44501,92.96908,160.714285714
2005,54033,WV,Harrison County,rural,South,South Atlantic,416.008,67989,44582,111.0689,173.857142857
2006,54033,WV,Harrison County,rural,South,South Atlantic,416.008,68141,44677,104.2991,187
2007,54033,WV,Harrison County,rural,South,South Atlantic,416.008,67940,44658,103.9572,195
2008,54033,WV,Harrison County,rural,South,South Atlantic,416.008,68441,44959,96.46764,194
2009,54033,WV,Harrison County, rural,South,South Atlantic,416.008,68696,45087,99.83208,217
2010,54033,WV,Harrison County, rural,South,South Atlantic,416.008,69110,45342,102.7435,200
2011,54033,WV,Harrison County,rural,South,South Atlantic,416.008,69267,45443,110.8106,251
2012,54033,WV,Harrison County,rural,South,South Atlantic,416.008,69307,45420,120.7133,240
2013,54033,WV,Harrison County,rural,South,South Atlantic,416.008,69105,44995,115.3567,249
2014,54033,WV,Harrison County,rural,South,South Atlantic,416.008,68916,44602,110.0256,258
2015,54033,WV,Harrison County,rural,South,South Atlantic,416.008,68671,44116,112.3682,
2016,54033,WV,Harrison County,rural,South,South Atlantic,416.008,68514,43794,,
1970,54035,WV,Jackson County,rural,South,South Atlantic,464.357,20881,12418,4,
1971,54035,WV,Jackson County,rural,South,South Atlantic,464.357,20802,12471,4.75,
1972,54035,WV,Jackson County,rural,South,South Atlantic,464.357,21338,12978,5.5,
1973,54035,WV,Jackson County,rural,South,South Atlantic,464.357,21465,13213,6.25,
1973,54035,WV,Jackson County,rural,South,South Atlantic,464.357,21465,13213,6.25,
1974,54035,WV,Jackson County,rural,South,South Atlantic,464.357,21646,13481,7,
1975,54035,WV,Jackson County,rural,South,South Atlantic,464.357,22282,14053,7.75,
1976,54035,WV,Jackson County,rural,South,South Atlantic,464.357,22802,14535,8.5,
1977,54035,WV,Jackson County,rural,South,South Atlantic,464.357,23580,15171,9.25,
1978,54035,WV,Jackson County,rural,South,South Atlantic,464.357,24043,15546,10,
1979,54035,WV,Jackson County,rural,South,South Atlantic,464.357,24984,16314,11,
1980,54035,WV,Jackson County,rural,South,South Atlantic,464.357,25935,17002,12,
1981,54035,WV,Jackson County,rural,South,South Atlantic,464.357,26361,17272,13,
1982,54035,WV,Jackson County,rural,South,South Atlantic,464.357,26285,17195,14,
1983,54035,WV,Jackson County,rural  ,South,South Atlantic,464.357,26196,17111,15,
1984,54035,WV,Jackson County,  RURAL ,South,South Atlantic,464.357,26229,17124,15.6,15
1985,54035,WV,Jackson County,rural,South,South Atlantic,464.357,26484,17308,16.2,16
1986,54035,WV,Jackson County,rural,South,South Atlantic,464.357,26023,17019,16.8,15
1987,54035,WV,Jackson County,rural,South,South Atlantic,464.357,25923,16956,17.4,20
1988,54035,WV,Jackson County,rural,South,South Atlantic,464.357,26027,16992,18,22
1989,54035,WV,Jackson County,rural,South,South Atlantic,464.357,25947,16903,17.4,30
1990,54035,WV,Jackson County,rural,South,South Atlantic,464.357,25946,16966,16.8,23
1991,54035,WV,Jackson County,rural,South,South Atlantic,464.357,25933,16943,16.2,18
1991,54035,WV,Jackson County,rural,South,South Atlantic,464.357,25933,16943,16.2,18
1992,54035,WV,Jackson County,rural,South,South Atlantic,464.357,25982,16945,15.6,19
1993,54035,WV,Jackson County,rural,South,South Atlantic,464.357,26314,17148,15,27
1994,54035,WV,Jackson County,rural,South,South Atlantic,464.357,26487,17272,15.83333,23
1995,54035,WV,Jackson County,rural,South,South Atlantic,464.357,26892,17503,16.66667,36
1996,54035,WV,Jackson County,rural,South,South Atlantic,464.357,27112,17614,17.5,55
1997,54035,WV,Jackson County,rural,South,South Atlantic,464.357,27373,17755,18.33333,54
1998,54035,WV,Jackson County,rural,South,South Atlantic,464.357,27663,17934,585,49
1998,54035,,,,,,,,,19.16667,
1999,54035,WV,Jackson County,rural,South,South Atlantic,464.357,27912,18119,20,41
2000,54035,WV,Jackson County,rural,South,South Atlantic,464.357,28061,18190,44.90998,43.8571428571
2001,54035,WV,Jackson County,rural,South,South Atlantic,464.357,28098,18200,43.81826,46.7142857143
2002,54035,WV,Jackson County,rural,South,South Atlantic,464.357,28270,18266,44.70846,49.5714285714
2003,54035,WV,Jackson County,rural,South,South Atlantic,464.357,28362,18274,49.46606,52.4285714286
2003,54035,WV,Jackson County,rural,South,South Atlantic,464.357,28362,18274,49.46606,52.4285714286
2004,54035,WV,Jackson County,rural,South,South Atlantic,464.357,28676,18493,46.96579,55.2857142857
2005,54035,WV,Jackson County,rural,South,South Atlantic,464.357,28622,18516,50.42106,58.1428571429
2005,54035,WV,Jackson County,rural,South,South Atlantic,464.357,28622,18516,50.42106,58.1428571429
2006,54035,WV,Jackson County,Rural,South,South Atlantic,464.357,28877,18637,59.19135,61
2007,54035,WV,Jackson County, rural,South,South Atlantic,464.357,29089,18673,61.30293,73
2008,54035,WV,Jackson County, rural,South,South Atlantic,464.357,29101,18661,56.19125,71
2009,54035,WV,Jackson County,rural,South,South Atlantic,464.357,29155,18705,58.22846,71
2010,54035,WV,Jackson County,rural,South,South Atlantic,464.357,29211,18752,58.7818,92
2011,54035,WV,Jackson County,rural,South,South Atlantic,464.357,29233,18759,64.27979,95
2012,54035,WV,Jackson County,RURAL,South,South Atlantic,464.357,29303,18752,66.95838,129
2013,54035,WV,Jackson County,rural,South,South Atlantic,464.357,29264,18650,64.69477,116
2014,54035,WV,Jackson County,rural,South,South Atlantic,464.357,29176,18556,62.53307,106
2015,54035,WV,Jackson County,rural,South,South Atlantic,464.357,29126,18398,58.6932,
2016,54035,WV,Jackson County,rural,South,South Atlantic,464.357,29164,18374,,
1970,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,21325,13426,21,
1971,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,21498,13551,19.5,
1972,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,23011,14634,18,
1973,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,24039,15396,16.5,
1974,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,24751,15933,15,
1975,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,25167,16250,13.5,
1976,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,25858,16788,12,
1977,54037,WV,Jefferson County,  SUBURBAN ,South,South Atlantic,209.656,27060,17697,10.5,
1978,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,27618,18111,9,
1979,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,29001,19094,9.8,
1980,54037,WV,Jefferson County,suburban  ,South,South Atlantic,209.656,30450,20121,10.6,
1981,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,30937,20506,11.4,
1982,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,31145,20675,12.2,
1983,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,31340,20831,13,
1984,54037,WV,Jefferson County, suburban,South,South Atlantic,209.656,31822,21188,14.4,17
1985,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,32355,21620,15.8,25
1986,54037,WV,Jefferson County,  SUBURBAN ,South,South Atlantic,209.656,33250,22279,17.2,32
1987,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,33897,22770,18.6,27
1988,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,34704,23325,20,25
1989,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,35247,23692,31.46348,21
1990,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,36145,24456,36.56061,29
1991,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,36657,24801,37.54527,36
1992,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,37366,25351,42.78142,34
1993,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,38116,25926,42.52689,32
1994,54037,WV,Jefferson County,  SUBURBAN ,South,South Atlantic,209.656,38776,26510,41.84662,35
1995,54037,WV,Jefferson County,suburban  ,South,South Atlantic,209.656,39241,26778,45.93367,42
1996,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,39687,27190,51.91519,47
1997,54037,WV,Jefferson County, suburban,South,South Atlantic,209.656,40182,27598,61.28276,45
1998,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,40769,28052,74.42754,66
1999,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,41553,28670,73.42368,52
1999,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,41553,28670,73.42368,52
2000,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,42485,29344,80.92664,53
2001,54037,WV,Jefferson County,Suburban,South,South Atlantic,209.656,43348,29941,88.60286,54
2002,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,44767,30956,98.54483,55
2003,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,46075,31903,100.0889,56
2003,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,46075,31903,100.0889,56
2004,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,47163,32645,95.14996,57
2005,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,48662,33647,125.7702,58
2006,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,50003,34570,129.2016,59
2007,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,51264,35309,123.6216,57
2008,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,52184,35781,124.4218,73
2009,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,53054,36267,118.9082,89
2010,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,53488,36548,115.1159,69
2011,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,53613,36645,683,69
2011,54037,,,,,,,,,130.066,
2012,54037,WV,Jefferson County,suburban  ,South,South Atlantic,209.656,54292,37005,137.4993,74
2013,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,54513,36793,135.1418,80
2014,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,54819,36867,132.8838,91
2015,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,55448,37047,122.3681,
2016,54037,WV,Jefferson County,suburban,South,South Atlantic,209.656,55911,37144,,
1970,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,229573,147449,167,
1971,54039,WV,Kanawha County,Small/mid,South,South Atlantic,901.632,229838,148213,157,
1972,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,228811,148429,147,
1973,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,225813,147278,137,
1974,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,224295,147114,127,
1975,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,227120,150062,117,
1975,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,227120,150062,117,
1976,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,226904,150602,107,
1977,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,228489,152123,97,
1978,54039,WV,Kanawha County, small/mid,South,South Atlantic,901.632,230651,154130,87,
1979,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,231024,154629,88,
1980,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,231596,154925,89,
1981,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,231334,154554,90,
1982,54039,WV,Kanawha County, small/mid,South,South Atlantic,901.632,230142,153279,91,
1983,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,228232,151549,92,
1984,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,226058,149744,111.5,190
1985,54039,WV,Kanawha County, small/mid,South,South Atlantic,901.632,222615,147316,131,217
1986,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,219192,144800,145,177
1987,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,217806,143535,165,131
1988,54039,WV,Kanawha County,SMALL/MID,South,South Atlantic,901.632,212899,139731,170,129
1989,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,209738,136975,140,145
1990,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,207396,135669,126,148
1991,54039,WV,Kanawha County,  SMALL/MID ,South,South Atlantic,901.632,207247,135434,158,154
1991,54039,WV,Kanawha County,  SMALL/MID ,South,South Atlantic,901.632,207247,135434,158,154
1992,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,207824,135904,148,168
1993,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,207867,135873,150,180
1994,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,207041,135650,265,157
1995,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,206702,135226,276,202
1995,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,206702,135226,276,202
1996,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,206003,135189,292,221
1997,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,204733,134570,342,231
1998,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,203260,133729,416,246
1999,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,201310,132582,354,259
2000,54039,WV,Kanawha County,SMALL/MID,South,South Atlantic,901.632,199743,131672,325.09,296.142857143
2001,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,197898,130496,314.1817,333.285714286
2002,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,196422,129632,317.2915,370.428571429
2003,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,195960,129496,350.5339,407.571428571
2004,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,195364,129165,328.0342,444.714285714
2005,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,193878,128375,349.5789,481.857142857
2006,54039,WV,Kanawha County,small/mid,South,South Atlantic,901.632,192954,127773,405.8087,519
2007,54039,WV,Kanawha County,  SMALL/MID ,South,South Atlantic,901.632,192354,127536,418.6971,574
