year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1974,6027,CA,Inyo County,Rural,West,Pacific,10180.938,16650,10526,27.5,
1975,6027,CA,Inyo County,rural,West,Pacific,10180.938,16888,10743,28.625,
1976,6027,CA,Inyo County,rural,West,Pacific,10180.938,17036,10870,29.75,
1977,6027,CA,Inyo County,rural,West,Pacific,10180.938,17224,10990,30.875,
1978,6027,CA,Inyo County,rural,West,Pacific,10180.938,16506,10425,32,
1979,6027,CA,Inyo County,rural  ,West,Pacific,10180.938,17747,11333,35.2,
1980,6027,CA,Inyo County,rural,West,Pacific,10180.938,17906,11421,38.4,
1981,6027,CA,Inyo County,rural,West,Pacific,10180.938,17955,11416,41.6,
1982,6027,CA,Inyo County,rural,West,Pacific,10180.938,18408,11650,44.8,
1983,6027,CA,Inyo County,rural,West,Pacific,10180.938,18421,11594,48,18
1984,6027,CA,Inyo County,rural,West,Pacific,10180.938,18202,11407,51.6,15
1985,6027,CA,Inyo County, rural,West,Pacific,10180.938,18084,11291,55.2,25
1986,6027,CA,Inyo County,rural,West,Pacific,10180.938,17860,11096,58.8,28
1987,6027,CA,Inyo County,rural,West,Pacific,10180.938,17797,10985,62.4,40
1988,6027,CA,Inyo County,rural,West,Pacific,10180.938,17947,11018,66,48
1989,6027,CA,Inyo County,rural,West,Pacific,10180.938,18317,11184,67.8,51.3333333333
1990,6027,CA,Inyo County,rural,West,Pacific,10180.938,18272,11029,69.6,54.6666666667
1990,6027,CA,Inyo County,rural,West,Pacific,10180.938,18272,11029,69.6,54.6666666667
1991,6027,CA,Inyo County,rural  ,West,Pacific,10180.938,18312,10936,71.4,58
1992,6027,CA,Inyo County,rural,West,Pacific,10180.938,18372,10970,73.2,76
1993,6027,CA,Inyo County,RURAL,West,Pacific,10180.938,18337,10898,75,68
1994,6027,CA,Inyo County,rural,West,Pacific,10180.938,18431,10930,74.16666,70
1994,6027,CA,Inyo County,rural,West,Pacific,10180.938,18431,10930,74.16666,70
1995,6027,CA,Inyo County,Rural,West,Pacific,10180.938,18395,10924,73.33334,75
1995,6027,CA,Inyo County,Rural,West,Pacific,10180.938,18395,10924,73.33334,75
1996,6027,CA,Inyo County,rural,West,Pacific,10180.938,18311,10891,72.5,78
1997,6027,CA,Inyo County,rural,West,Pacific,10180.938,18241,11003,71.66666,89
1998,6027,CA,Inyo County,rural,West,Pacific,10180.938,18036,10990,70.83334,76
1999,6027,CA,Inyo County,rural,West,Pacific,10180.938,17968,10992,70,87
2000,6027,CA,Inyo County,rural,West,Pacific,10180.938,17955,11030,72,74
2001,6027,CA,Inyo County,rural,West,Pacific,10180.938,18117,11179,74,72
2001,6027,CA,Inyo County,rural,West,Pacific,10180.938,18117,11179,74,72
2002,6027,CA,Inyo County,rural,West,Pacific,10180.938,18394,11395,76,83
2003,6027,CA,Inyo County,rural,West,Pacific,10180.938,18593,11582,78,80
2004,6027,CA,Inyo County,rural,West,Pacific,10180.938,18578,11555,80,83
2005,6027,CA,Inyo County,rural,West,Pacific,10180.938,18478,11643,648,100
2005,6027,,,,,,,,,82,
2006,6027,CA,Inyo County,rural,West,Pacific,10180.938,18370,11699,88,108
2007,6027,CA,Inyo County,rural,West,Pacific,10180.938,18426,11744,87,95
2008,6027,CA,Inyo County,rural,West,Pacific,10180.938,18318,11692,75,95
2009,6027,CA,Inyo County,rural  ,West,Pacific,10180.938,18544,11813,92,100
2010,6027,CA,Inyo County,rural,West,Pacific,10180.938,18546,11822,66,75
2011,6027,CA,Inyo County,rural,West,Pacific,10180.938,18517,11800,72,60
2012,6027,CA,Inyo County,rural,West,Pacific,10180.938,18401,11720,61,48
2013,6027,CA,Inyo County,rural,West,Pacific,10180.938,18370,11606,73,50
2014,6027,CA,Inyo County,rural,West,Pacific,10180.938,18377,11472,62,50
2015,6027,CA,Inyo County,rural  ,West,Pacific,10180.938,18340,11345,70,45
2016,6027,CA,Inyo County,rural  ,West,Pacific,10180.938,18197,11112,,
1970,6029,CA,Kern County,small/mid,West,Pacific,8132.236,331430,203221,625,
1971,6029,CA,Kern County,small/mid,West,Pacific,8132.236,336233,207301,641.125,
1972,6029,CA,Kern County,Small/mid,West,Pacific,8132.236,336833,209185,657.25,
1973,6029,CA,Kern County,small/mid,West,Pacific,8132.236,343008,214917,673.375,
1974,6029,CA,Kern County,small/mid,West,Pacific,8132.236,344843,217574,689.5,
1975,6029,CA,Kern County,small/mid,West,Pacific,8132.236,356862,227113,705.625,
1976,6029,CA,Kern County,small/mid,West,Pacific,8132.236,366936,235383,721.75,
1977,6029,CA,Kern County,small/mid,West,Pacific,8132.236,372218,239802,737.875,
1978,6029,CA,Kern County,small/mid,West,Pacific,8132.236,377994,244246,754,
1979,6029,CA,Kern County,small/mid,West,Pacific,8132.236,393204,255265,942.2,
1979,6029,CA,Kern County,small/mid,West,Pacific,8132.236,393204,255265,942.2,
1980,6029,CA,Kern County,small/mid,West,Pacific,8132.236,406458,264235,1130.4,
1981,6029,CA,Kern County,small/mid,West,Pacific,8132.236,418874,272135,1318.6,
1982,6029,CA,Kern County,small/mid,West,Pacific,8132.236,433696,280950,1506.8,
1983,6029,CA,Kern County,small/mid,West,Pacific,8132.236,446961,288443,1695,1338
1984,6029,CA,Kern County,small/mid,West,Pacific,8132.236,459408,295959,1833,1452
1985,6029,CA,Kern County,small/mid,West,Pacific,8132.236,474245,305117,1971,1723
1986,6029,CA,Kern County,small/mid  ,West,Pacific,8132.236,486211,312251,2110,1925
1986,6029,CA,Kern County,small/mid  ,West,Pacific,8132.236,486211,312251,2110,1925
1987,6029,CA,Kern County,small/mid,West,Pacific,8132.236,497911,318373,2178,2161
1988,6029,CA,Kern County,small/mid,West,Pacific,8132.236,510974,325386,2276,2448
1989,6029,CA,Kern County,small/mid,West,Pacific,8132.236,527927,334585,2302,2649.33333333
1990,6029,CA,Kern County,small/mid,West,Pacific,8132.236,549535,344969,2383,2850.66666667
1991,6029,CA,Kern County,small/mid,West,Pacific,8132.236,569346,354796,2076,3052
1992,6029,CA,Kern County,small/mid,West,Pacific,8132.236,589897,369070,2151,3235
1993,6029,CA,Kern County,small/mid,West,Pacific,8132.236,599843,372961,2104,3248
1994,6029,CA,Kern County,small/mid,West,Pacific,8132.236,614707,381942,1823,3573
1995,6029,CA,Kern County,SMALL/MID,West,Pacific,8132.236,620201,384471,2075,3881
1996,6029,CA,Kern County,SMALL/MID,West,Pacific,8132.236,626719,388314,2056,4541
1997,6029,CA,Kern County,small/mid,West,Pacific,8132.236,634695,396546,2425,5113
1997,6029,CA,Kern County,small/mid,West,Pacific,8132.236,634695,396546,2425,5113
1998,6029,CA,Kern County,small/mid,West,Pacific,8132.236,643017,405536,2400,5109
1998,6029,CA,Kern County,small/mid,West,Pacific,8132.236,643017,405536,2400,5109
1999,6029,CA,Kern County,small/mid,West,Pacific,8132.236,655428,417071,2025,5220
2000,6029,CA,Kern County,small/mid,West,Pacific,8132.236,663803,424290,2553,5286
2001,6029,CA,Kern County,small/mid,West,Pacific,8132.236,676574,435063,2621,5331
2002,6029,CA,Kern County,small/mid,West,Pacific,8132.236,694059,448642,2560,5584
2003,6029,CA,Kern County,small/mid,West,Pacific,8132.236,714272,463630,2221,5501
2004,6029,CA,Kern County,small/mid,West,Pacific,8132.236,736296,479623,2189,5359
2005,6029,CA,Kern County,small/mid,West,Pacific,8132.236,760726,497617,2212,5281
2006,6029,CA,Kern County,small/mid,West,Pacific,8132.236,784511,515491,2279,5219
2007,6029,CA,Kern County,SMALL/MID,West,Pacific,8132.236,803281,529237,2338,5027
2008,6029,CA,Kern County, small/mid,West,Pacific,8132.236,818327,539056,2372,5007
2009,6029,CA,Kern County,small/mid,West,Pacific,8132.236,830137,547484,2405,4898
2009,6029,CA,Kern County,small/mid,West,Pacific,8132.236,830137,547484,2405,4898
2010,6029,CA,Kern County,small/mid,West,Pacific,8132.236,839621,554134,2483,4828
2011,6029,CA,Kern County, small/mid,West,Pacific,8132.236,841116,555057,2356,4329
2012,6029,CA,Kern County, small/mid,West,Pacific,8132.236,848767,560016,2569,3683
2013,6029,CA,Kern County,small/mid,West,Pacific,8132.236,855237,561443,2522,3895
2014,6029,CA,Kern County, small/mid,West,Pacific,8132.236,864014,565380,2650,3727
2015,6029,CA,Kern County,small/mid,West,Pacific,8132.236,871895,569845,2321,3558
2016,6029,CA,Kern County,small/mid,West,Pacific,8132.236,879607,574209,,
1970,6031,CA,Kings County,small/mid,West,Pacific,1389.425,66665,40794,90,
1971,6031,CA,Kings County,small/mid,West,Pacific,1389.425,66458,40932,93.375,
1971,6031,CA,Kings County,small/mid,West,Pacific,1389.425,66458,40932,93.375,
1972,6031,CA,Kings County,small/mid,West,Pacific,1389.425,68163,42404,96.75,
1973,6031,CA,Kings County,small/mid,West,Pacific,1389.425,68310,42895,100.125,
1974,6031,CA,Kings County,small/mid,West,Pacific,1389.425,69068,43591,103.5,
1975,6031,CA,Kings County,Small/mid,West,Pacific,1389.425,70595,44778,106.875,
1976,6031,CA,Kings County,small/mid,West,Pacific,1389.425,71710,45612,110.25,
1977,6031,CA,Kings County,Small/mid,West,Pacific,1389.425,72457,46396,113.625,
1978,6031,CA,Kings County,small/mid,West,Pacific,1389.425,73550,47105,117,
1979,6031,CA,Kings County,small/mid,West,Pacific,1389.425,73566,47177,153.2,
1980,6031,CA,Kings County,small/mid,West,Pacific,1389.425,74272,47760,189.4,
1981,6031,CA,Kings County,small/mid,West,Pacific,1389.425,76230,49362,225.6,
1982,6031,CA,Kings County,Small/mid,West,Pacific,1389.425,78217,50877,261.8,
1983,6031,CA,Kings County,Small/mid,West,Pacific,1389.425,81134,52928,298,152
1984,6031,CA,Kings County,small/mid,West,Pacific,1389.425,83000,54409,313.5,195
1985,6031,CA,Kings County,small/mid,West,Pacific,1389.425,85195,56115,329,203
1986,6031,CA,Kings County,small/mid,West,Pacific,1389.425,86374,57103,58,241
1987,6031,CA,Kings County,small/mid  ,West,Pacific,1389.425,88030,58238,921,324
1987,6031,,,,,,,,,342,
1988,6031,CA,Kings County,small/mid,West,Pacific,1389.425,94513,62555,398,351
1989,6031,CA,Kings County,small/mid,West,Pacific,1389.425,99854,66075,434,378
1990,6031,CA,Kings County,small/mid,West,Pacific,1389.425,101885,66927,359,405
1991,6031,CA,Kings County,SMALL/MID,West,Pacific,1389.425,104334,68161,517,432
1992,6031,CA,Kings County,  SMALL/MID ,West,Pacific,1389.425,107414,70265,398,429
1993,6031,CA,Kings County,small/mid,West,Pacific,1389.425,109161,71168,320,570
1994,6031,CA,Kings County,small/mid,West,Pacific,1389.425,111565,72514,308,631
1995,6031,CA,Kings County,small/mid,West,Pacific,1389.425,113840,73713,823,617
1995,6031,,,,,,,,,309,
1996,6031,CA,Kings County,small/mid  ,West,Pacific,1389.425,115411,74620,297,680
1997,6031,CA,Kings County,small/mid,West,Pacific,1389.425,116769,75855,301,775
1998,6031,CA,Kings County,small/mid  ,West,Pacific,1389.425,121457,80599,327,814
1999,6031,CA,Kings County,SMALL/MID,West,Pacific,1389.425,126402,85509,302,861
2000,6031,CA,Kings County,small/mid,West,Pacific,1389.425,129835,88565,338,997
2001,6031,CA,Kings County,small/mid,West,Pacific,1389.425,132881,91098,346,969
2002,6031,CA,Kings County,small/mid,West,Pacific,1389.425,135369,92972,329,1095
2003,6031,CA,Kings County,small/mid,West,Pacific,1389.425,139393,96034,279,1167
2004,6031,CA,Kings County,small/mid,West,Pacific,1389.425,143601,99516,290,1211
2005,6031,CA,Kings County,small/mid,West,Pacific,1389.425,145147,100476,289,1218
2006,6031,CA,Kings County,small/mid,West,Pacific,1389.425,147712,102559,282,1344
2007,6031,CA,Kings County,small/mid,West,Pacific,1389.425,150420,104410,306,1328
2008,6031,CA,Kings County,small/mid,West,Pacific,1389.425,152027,105265,405,1334
2009,6031,CA,Kings County,small/mid,West,Pacific,1389.425,152278,104926,359,1444
2010,6031,CA,Kings County,small/mid,West,Pacific,1389.425,152982,105187,329,1488
2010,6031,CA,Kings County,small/mid,West,Pacific,1389.425,152982,105187,329,1488
2011,6031,CA,Kings County,small/mid,West,Pacific,1389.425,152404,104640,331,1343
2012,6031,CA,Kings County,small/mid,West,Pacific,1389.425,152030,104020,470,1217
2013,6031,CA,Kings County,small/mid,West,Pacific,1389.425,151265,103314,552,1297
2014,6031,CA,Kings County,small/mid,West,Pacific,1389.425,150675,102389,443,1186
2015,6031,CA,Kings County,small/mid  ,West,Pacific,1389.425,149862,101316,1019,988
2015,6031,,,,,,,,,505,
2016,6031,CA,Kings County,small/mid,West,Pacific,1389.425,150482,101466,,
1970,6033,CA,Lake County,rural,West,Pacific,1256.511,19825,11249,24,
1971,6033,CA,Lake County,Rural,West,Pacific,1256.511,20935,11925,24.5,
1972,6033,CA,Lake County,rural,West,Pacific,1256.511,21840,12482,25,
1973,6033,CA,Lake County,rural,West,Pacific,1256.511,23474,13585,25.5,
1974,6033,CA,Lake County,rural,West,Pacific,1256.511,24136,13997,26,
1975,6033,CA,Lake County,rural,West,Pacific,1256.511,25630,15040,592,
1975,6033,,,,,,,,,26.5,
1976,6033,CA,Lake County,rural,West,Pacific,1256.511,27427,16285,27,
1976,6033,CA,Lake County,rural,West,Pacific,1256.511,27427,16285,27,
1977,6033,CA,Lake County,rural,West,Pacific,1256.511,29589,17713,27.5,
1978,6033,CA,Lake County,rural,West,Pacific,1256.511,32225,19428,28,
1979,6033,CA,Lake County,rural,West,Pacific,1256.511,34736,21004,31.2,
1980,6033,CA,Lake County,rural,West,Pacific,1256.511,36833,22228,34.4,
1981,6033,CA,Lake County,rural,West,Pacific,1256.511,38620,23181,37.6,
1982,6033,CA,Lake County,rural,West,Pacific,1256.511,39993,23840,40.8,
1983,6033,CA,Lake County,rural,West,Pacific,1256.511,41809,24733,44,63
1984,6033,CA,Lake County,  RURAL ,West,Pacific,1256.511,43812,25756,50,86
1985,6033,CA,Lake County,rural,West,Pacific,1256.511,45494,26613,56,98
1986,6033,CA,Lake County,rural,West,Pacific,1256.511,46135,26830,68,129
1987,6033,CA,Lake County, rural,West,Pacific,1256.511,47140,27211,84,172
1988,6033,CA,Lake County,rural,West,Pacific,1256.511,47914,27506,116,239
1989,6033,CA,Lake County,rural,West,Pacific,1256.511,48944,27934,128,240.333333333
1990,6033,CA,Lake County,rural,West,Pacific,1256.511,51149,28942,160,241.666666667
1991,6033,CA,Lake County,rural,West,Pacific,1256.511,53036,30029,146,243
1992,6033,CA,Lake County,rural,West,Pacific,1256.511,54358,31008,156,237
1993,6033,CA,Lake County,rural,West,Pacific,1256.511,55492,31677,180,262
1994,6033,CA,Lake County,Rural,West,Pacific,1256.511,56097,32185,171,253
1995,6033,CA,Lake County,rural,West,Pacific,1256.511,56265,32416,187,274
1996,6033,CA,Lake County,rural,West,Pacific,1256.511,56331,32599,193,304
1997,6033,CA,Lake County,Rural,West,Pacific,1256.511,56275,32909,186,332
1998,6033,CA,Lake County,rural,West,Pacific,1256.511,56695,33640,187,335
1999,6033,CA,Lake County,rural,West,Pacific,1256.511,57214,34396,174,353
1999,6033,CA,Lake County,rural,West,Pacific,1256.511,57214,34396,174,353
2000,6033,CA,Lake County,rural,West,Pacific,1256.511,58538,35696,186.8333,407
2001,6033,CA,Lake County,rural,West,Pacific,1256.511,60219,37251,199.6667,417
2002,6033,CA,Lake County,rural,West,Pacific,1256.511,61513,38539,212.5,450
2003,6033,CA,Lake County,rural,West,Pacific,1256.511,62496,39610,225.3333,488
2003,6033,CA,Lake County,rural,West,Pacific,1256.511,62496,39610,225.3333,488
2004,6033,CA,Lake County,rural,West,Pacific,1256.511,63116,40551,238.1667,513
2005,6033,CA,Lake County,rural,West,Pacific,1256.511,63811,41455,251,538
2006,6033,CA,Lake County,rural,West,Pacific,1256.511,64202,42070,279,554
2007,6033,CA,Lake County,rural,West,Pacific,1256.511,64077,42031,282,548
2008,6033,CA,Lake County,rural,West,Pacific,1256.511,64392,42112,246,492
2009,6033,CA,Lake County, rural,West,Pacific,1256.511,64413,42000,225,436
2010,6033,CA,Lake County,rural,West,Pacific,1256.511,64665,42130,227,401
2011,6033,CA,Lake County, rural,West,Pacific,1256.511,64742,42177,228,359
2012,6033,CA,Lake County,rural,West,Pacific,1256.511,64273,41685,229,319
2013,6033,CA,Lake County,rural,West,Pacific,1256.511,64005,40909,313,320
2014,6033,CA,Lake County,rural,West,Pacific,1256.511,63855,40341,350,329
2015,6033,CA,Lake County,rural,West,Pacific,1256.511,64113,39956,281,337
2016,6033,CA,Lake County,rural,West,Pacific,1256.511,64310,39545,,
1970,6035,CA,Lassen County,rural,West,Pacific,4541.185,16884,11160,15,
1971,6035,CA,Lassen County,rural,West,Pacific,4541.185,17233,11411,15.125,
1972,6035,CA,Lassen County,rural,West,Pacific,4541.185,17657,11744,529,
1972,6035,,,,,,,,,15.25,
1973,6035,CA,Lassen County,rural,West,Pacific,4541.185,17649,11774,15.375,
1974,6035,CA,Lassen County,rural,West,Pacific,4541.185,18171,12256,15.5,
1975,6035,CA,Lassen County,rural  ,West,Pacific,4541.185,18598,12679,15.625,
1976,6035,CA,Lassen County,rural,West,Pacific,4541.185,18641,12670,15.75,
1977,6035,CA,Lassen County,rural,West,Pacific,4541.185,19358,13244,15.875,
1978,6035,CA,Lassen County,rural,West,Pacific,4541.185,19973,13677,16,
1979,6035,CA,Lassen County,rural,West,Pacific,4541.185,21147,14532,18.8,
1980,6035,CA,Lassen County,  RURAL ,West,Pacific,4541.185,21853,15067,21.6,
1981,6035,CA,Lassen County,rural,West,Pacific,4541.185,22569,15593,24.4,
1982,6035,CA,Lassen County,rural,West,Pacific,4541.185,23374,16157,27.2,
1983,6035,CA,Lassen County,rural,West,Pacific,4541.185,23563,16281,30,33
1984,6035,CA,Lassen County,rural,West,Pacific,4541.185,23831,16492,34.6,41
1985,6035,CA,Lassen County,rural,West,Pacific,4541.185,24129,16711,39.2,43
1985,6035,CA,Lassen County,rural,West,Pacific,4541.185,24129,16711,39.2,43
1986,6035,CA,Lassen County,rural,West,Pacific,4541.185,24641,17075,43.8,60
1987,6035,CA,Lassen County,rural,West,Pacific,4541.185,26049,18013,48.4,58
1987,6035,CA,Lassen County,rural,West,Pacific,4541.185,26049,18013,48.4,58
1988,6035,CA,Lassen County,rural,West,Pacific,4541.185,26681,18424,53,77
1988,6035,CA,Lassen County,rural,West,Pacific,4541.185,26681,18424,53,77
1989,6035,CA,Lassen County,rural,West,Pacific,4541.185,27334,18839,60.8,77
1990,6035,CA,Lassen County,rural,West,Pacific,4541.185,27666,18930,68.6,77
1991,6035,CA,Lassen County,RURAL,West,Pacific,4541.185,28001,19031,76.4,77
1992,6035,CA,Lassen County, rural,West,Pacific,4541.185,28603,19497,84.2,117
1993,6035,CA,Lassen County,rural,West,Pacific,4541.185,28774,19625,92,106
1994,6035,CA,Lassen County,rural,West,Pacific,4541.185,28544,19390,123,137
1995,6035,CA,Lassen County,rural,West,Pacific,4541.185,28825,19548,154,138
1996,6035,CA,Lassen County,rural,West,Pacific,4541.185,31874,22268,185,180
1997,6035,CA,Lassen County,rural  ,West,Pacific,4541.185,34123,24531,216,153
1998,6035,CA,Lassen County,rural,West,Pacific,4541.185,34030,24660,774,171
1998,6035,,,,,,,,,247,
1999,6035,CA,Lassen County,rural  ,West,Pacific,4541.185,33838,24644,278,155
2000,6035,CA,Lassen County,rural,West,Pacific,4541.185,33719,24667,760,169
2000,6035,,,,,,,,,246.3333,
2001,6035,CA,Lassen County,rural,West,Pacific,4541.185,33548,24579,214.6667,172
2002,6035,CA,Lassen County,rural,West,Pacific,4541.185,33430,24615,183,194
2003,6035,CA,Lassen County,rural,West,Pacific,4541.185,33930,25101,151.3333,175
2004,6035,CA,Lassen County,rural,West,Pacific,4541.185,34458,25667,119.6667,160
2005,6035,CA,Lassen County,rural,West,Pacific,4541.185,34488,25910,88,140
2006,6035,CA,Lassen County,rural,West,Pacific,4541.185,34605,26062,92.75,153
2006,6035,CA,Lassen County,rural,West,Pacific,4541.185,34605,26062,92.75,153
2007,6035,CA,Lassen County,rural,West,Pacific,4541.185,35615,27080,97.5,173
2008,6035,CA,Lassen County,rural,West,Pacific,4541.185,35221,26666,102.25,165
2009,6035,CA,Lassen County,rural,West,Pacific,4541.185,35160,26583,107,142
2010,6035,CA,Lassen County,rural,West,Pacific,4541.185,34895,26348,111.75,133
2011,6035,CA,Lassen County,rural,West,Pacific,4541.185,34831,26319,116.5,121
2012,6035,CA,Lassen County,rural,West,Pacific,4541.185,34244,25905,121.25,112
2013,6035,CA,Lassen County,rural,West,Pacific,4541.185,33632,25275,126,103
2014,6035,CA,Lassen County,rural,West,Pacific,4541.185,32135,23727,130,106
2015,6035,CA,Lassen County,rural,West,Pacific,4541.185,31716,23394,120,93
2016,6035,CA,Lassen County,rural,West,Pacific,4541.185,31393,22943,,
1970,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,7054316,4516068,10249,
1970,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,7054316,4516068,10249,
1971,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,7103642,4574887,10014.38,
1972,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,7056622,4577361,9779.75,
1973,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,7040439,4603288,9545.125,
1974,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,7085784,4669633,9310.5,
1975,6037,CA,Los Angeles County,URBAN,West,Pacific,4058.161,7116793,4722453,9075.875,
1976,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,7211666,4821683,8841.25,
1977,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,7251628,4873954,8606.625,
1978,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,7351745,4968432,8372,
1978,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,7351745,4968432,8372,
1979,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,7401012,5022205,9197.6,
1980,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,7502452,5106823,10023.2,
1981,6037,CA,Los Angeles County, urban,West,Pacific,4058.161,7608792,5193019,10848.8,
1981,6037,CA,Los Angeles County, urban,West,Pacific,4058.161,7608792,5193019,10848.8,
1982,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,7767421,5303251,11674.4,
1983,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,7920953,5405267,12500,14851
1984,6037,CA,Los Angeles County,Urban,West,Pacific,4058.161,8041681,5493102,14008.5,16492
1984,6037,CA,Los Angeles County,Urban,West,Pacific,4058.161,8041681,5493102,14008.5,16492
1985,6037,CA,Los Angeles County,  URBAN ,West,Pacific,4058.161,8182907,5596422,15517,19307
1986,6037,CA,Los Angeles County,Urban,West,Pacific,4058.161,8393630,5744533,16255,24268
1987,6037,CA,Los Angeles County,Urban,West,Pacific,4058.161,8553846,5845644,17287,28065
1987,6037,CA,Los Angeles County,Urban,West,Pacific,4058.161,8553846,5845644,17287,28065
1988,6037,CA,Los Angeles County,Urban,West,Pacific,4058.161,8667689,5916250,22246,33635
1989,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,8793711,5991443,22563,35627.6666667
1989,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,8793711,5991443,22563,35627.6666667
1990,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,8878157,6002314,22083,37620.3333333
1991,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,8948125,6000258,20959,39613
1992,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9055424,6052872,22379,42427
1993,6037,CA,Los Angeles County,  URBAN ,West,Pacific,4058.161,9100159,6040712,23456,45875
1994,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9096608,6006262,19725,46147
1995,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9089015,5972978,19896,48700
1996,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9127042,5980697,18167,52018
1997,6037,CA,Los Angeles County,urban  ,West,Pacific,4058.161,9206538,6058156,19931,55423
1998,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9313589,6162333,21136,57340
1999,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9437290,6263676,20903,56581
2000,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9538191,6345857,19681,55480
2001,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9626034,6425162,19347,53433
2002,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9705913,6504595,19280,52953
2003,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9767145,6572707,21184,53995
2004,6037,CA,Los Angeles County, urban,West,Pacific,4058.161,9793263,6623389,18512,55122
2005,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9786373,6656941,18020,55924
2006,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9737955,6670736,19287,57853
2007,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9700359,6675706,19266,58091
2008,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9735147,6715023,19836,57888
2009,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9787400,6764583,19437,56761
2010,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9818696,6794656,18036,54748
2011,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9824490,6801437,15759,50843
2012,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9885998,6851335,16368,46694
2013,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,9956152,6892476,18789,46616
2014,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,10018604,6928498,19071,45647
2015,6037,CA,Los Angeles County,URBAN,West,Pacific,4058.161,10072695,6952675,17152,42969
2016,6037,CA,Los Angeles County,urban,West,Pacific,4058.161,10123248,6974673,,
1970,6039,CA,Madera County,small/mid,West,Pacific,2137.018,41771,24813,70,
1971,6039,CA,Madera County,small/mid,West,Pacific,2137.018,42763,25513,78.875,
1972,6039,CA,Madera County,small/mid,West,Pacific,2137.018,43232,25935,87.75,
1973,6039,CA,Madera County,small/mid,West,Pacific,2137.018,44468,26894,96.625,
1974,6039,CA,Madera County,small/mid,West,Pacific,2137.018,46077,28031,105.5,
1975,6039,CA,Madera County,small/mid,West,Pacific,2137.018,47919,29316,114.375,
1976,6039,CA,Madera County,small/mid  ,West,Pacific,2137.018,49697,30558,123.25,
1977,6039,CA,Madera County,small/mid,West,Pacific,2137.018,52786,32641,132.125,
1978,6039,CA,Madera County,small/mid,West,Pacific,2137.018,55745,34615,141,
1979,6039,CA,Madera County,small/mid,West,Pacific,2137.018,60170,37539,152.4,
1980,6039,CA,Madera County,small/mid,West,Pacific,2137.018,63986,40023,163.8,
1981,6039,CA,Madera County,small/mid,West,Pacific,2137.018,67214,42083,175.2,
1982,6039,CA,Madera County,small/mid,West,Pacific,2137.018,69240,43276,186.6,
1983,6039,CA,Madera County,small/mid,West,Pacific,2137.018,71499,44565,198,199
1984,6039,CA,Madera County,small/mid,West,Pacific,2137.018,72994,45465,244,224
1985,6039,CA,Madera County,small/mid,West,Pacific,2137.018,75112,46794,290,256
1986,6039,CA,Madera County,small/mid,West,Pacific,2137.018,76970,47923,277,349
1987,6039,CA,Madera County,small/mid,West,Pacific,2137.018,79009,49025,264,366
1988,6039,CA,Madera County,small/mid,West,Pacific,2137.018,81766,50585,251,436
1988,6039,CA,Madera County,small/mid,West,Pacific,2137.018,81766,50585,251,436
1989,6039,CA,Madera County,small/mid,West,Pacific,2137.018,84800,52279,274,465
1990,6039,CA,Madera County,small/mid,West,Pacific,2137.018,89125,54410,263,494
1991,6039,CA,Madera County,small/mid,West,Pacific,2137.018,94973,58286,310,523
1992,6039,CA,Madera County,small/mid,West,Pacific,2137.018,99536,61329,320,515
