year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1970,30025,MT,Fallon County,rural,West,Mountain,1620.55,4054,2356,0.6735277,
1971,30025,MT,Fallon County,rural,West,Mountain,1620.55,4095,2411,0.9456962,
1972,30025,MT,Fallon County,rural,West,Mountain,1620.55,3900,2321,1.183396,
1973,30025,MT,Fallon County,RURAL,West,Mountain,1620.55,3867,2334,1.439186,
1974,30025,MT,Fallon County,rural,West,Mountain,1620.55,3833,2338,1.691343,
1975,30025,MT,Fallon County,rural,West,Mountain,1620.55,3952,2454,1.964192,
1976,30025,MT,Fallon County,rural,West,Mountain,1620.55,3931,2466,2.240255,
1977,30025,MT,Fallon County,rural,West,Mountain,1620.55,3974,2509,529,
1977,30025,,,,,,,,,2.509209,
1978,30025,MT,Fallon County,rural,West,Mountain,1620.55,3976,2528,529,
1978,30025,,,,,,,,,2.783273,
1979,30025,MT,Fallon County,rural,West,Mountain,1620.55,3869,2463,3.038089,
1980,30025,MT,Fallon County,rural,West,Mountain,1620.55,3761,2385,3.276099,
1981,30025,MT,Fallon County,rural,West,Mountain,1620.55,3750,2360,3.541198,
1982,30025,MT,Fallon County, rural,West,Mountain,1620.55,3774,2362,3.83894,
1983,30025,MT,Fallon County,rural,West,Mountain,1620.55,3790,2355,4.089725,
1984,30025,MT,Fallon County,rural,West,Mountain,1620.55,3710,2286,3.399762,
1985,30025,MT,Fallon County,rural,West,Mountain,1620.55,3707,2267,2.723941,
1986,30025,MT,Fallon County,rural,West,Mountain,1620.55,3580,2177,2.035213,
1987,30025,MT,Fallon County, rural,West,Mountain,1620.55,3433,2072,1.345018,
1988,30025,MT,Fallon County,rural,West,Mountain,1620.55,3294,1975,0.670856,
1989,30025,MT,Fallon County,rural,West,Mountain,1620.55,3236,1920,0.9461457,
1990,30025,MT,Fallon County,rural,West,Mountain,1620.55,3070,1815,1.20821,
1991,30025,MT,Fallon County,rural,West,Mountain,1620.55,3088,1828,1.496688,
1992,30025,MT,Fallon County,rural,West,Mountain,1620.55,2995,1765,1.725837,
1993,30025,MT,Fallon County,RURAL,West,Mountain,1620.55,2970,1748,1.978868,
1994,30025,MT,Fallon County,rural,West,Mountain,1620.55,3040,1820,1.873108,
1995,30025,MT,Fallon County,rural,West,Mountain,1620.55,2983,1797,1.780751,
1995,30025,MT,Fallon County,rural,West,Mountain,1620.55,2983,1797,1.780751,
1996,30025,MT,Fallon County,rural,West,Mountain,1620.55,2992,1817,1.673112,
1997,30025,MT,Fallon County,rural,West,Mountain,1620.55,3020,1870,1.570674,
1998,30025,MT,Fallon County,rural,West,Mountain,1620.55,2987,1862,1.45749,
1999,30025,MT,Fallon County,rural,West,Mountain,1620.55,2918,1823,1.358927,
2000,30025,MT,Fallon County, rural,West,Mountain,1620.55,2816,1755,1.243238,
2001,30025,MT,Fallon County,rural,West,Mountain,1620.55,2741,1707,1.119197,
2002,30025,MT,Fallon County,rural,West,Mountain,1620.55,2725,1723,1.013927,
2003,30025,MT,Fallon County,rural,West,Mountain,1620.55,2769,1730,0.899636,
2004,30025,MT,Fallon County,rural,West,Mountain,1620.55,2773,1768,0.7973199,
2005,30025,MT,Fallon County,rural,West,Mountain,1620.55,2712,1712,0.6748128,
2006,30025,MT,Fallon County,rural,West,Mountain,1620.55,2722,1715,1.109425,
2007,30025,MT,Fallon County,rural,West,Mountain,1620.55,2768,1762,1.549844,
2008,30025,MT,Fallon County,rural,West,Mountain,1620.55,2807,1757,2.006106,
2008,30025,MT,Fallon County,rural,West,Mountain,1620.55,2807,1757,2.006106,
2009,30025,MT,Fallon County,rural,West,Mountain,1620.55,2882,1814,2.478142,
2010,30025,MT,Fallon County,rural,West,Mountain,1620.55,2890,1822,2.93882,
2011,30025,MT,Fallon County,rural,West,Mountain,1620.55,2889,1821,3.403151,
2012,30025,MT,Fallon County,Rural,West,Mountain,1620.55,2930,1843,3.880358,
2013,30025,MT,Fallon County,rural,West,Mountain,1620.55,3026,1901,4.35679,
2014,30025,MT,Fallon County,rural,West,Mountain,1620.55,3046,1903,4.35679,
2015,30025,MT,Fallon County,rural,West,Mountain,1620.55,3110,1921,4.35679,
2016,30025,MT,Fallon County,rural,West,Mountain,1620.55,3170,1939,,
1970,30027,MT,Fergus County,rural,West,Mountain,4339.329,12613,7120,5.653037,
1971,30027,MT,Fergus County,rural,West,Mountain,4339.329,12642,7205,5.18142,
1972,30027,MT,Fergus County,rural,West,Mountain,4339.329,12500,7192,4.701883,
1973,30027,MT,Fergus County,rural,West,Mountain,4339.329,12321,7164,4.244635,
1974,30027,MT,Fergus County,rural,West,Mountain,4339.329,12421,7321,3.777118,
1975,30027,MT,Fergus County,rural,West,Mountain,4339.329,12599,7534,3.311856,
1976,30027,MT,Fergus County,rural,West,Mountain,4339.329,12633,7655,2.841148,
1976,30027,MT,Fergus County,rural,West,Mountain,4339.329,12633,7655,2.841148,
1977,30027,MT,Fergus County,rural,West,Mountain,4339.329,12716,7736,2.370098,
1978,30027,MT,Fergus County,rural,West,Mountain,4339.329,12819,7820,1.89003,
1979,30027,MT,Fergus County,rural,West,Mountain,4339.329,13017,7991,3.012779,
1980,30027,MT,Fergus County,rural  ,West,Mountain,4339.329,13084,8025,4.453915,
1981,30027,MT,Fergus County,rural,West,Mountain,4339.329,13050,7959,5.85861,
1982,30027,MT,Fergus County,rural,West,Mountain,4339.329,13025,7890,7.314389,
1983,30027,MT,Fergus County,rural,West,Mountain,4339.329,12917,7782,522,
1983,30027,,,,,,,,,8.717108,
1984,30027,MT,Fergus County,rural,West,Mountain,4339.329,12853,7685,9.688643,
1985,30027,MT,Fergus County,rural,West,Mountain,4339.329,12898,7663,10.68069,
1986,30027,MT,Fergus County,rural,West,Mountain,4339.329,12618,7455,11.65967,
1987,30027,MT,Fergus County,rural,West,Mountain,4339.329,12419,7282,12.63375,
1988,30027,MT,Fergus County,rural,West,Mountain,4339.329,12210,7104,13.6,
1989,30027,MT,Fergus County,rural,West,Mountain,4339.329,12166,7031,12.33087,
1989,30027,MT,Fergus County,rural,West,Mountain,4339.329,12166,7031,12.33087,
1990,30027,MT,Fergus County,rural,West,Mountain,4339.329,12080,6953,11.06706,
1991,30027,MT,Fergus County,rural,West,Mountain,4339.329,12307,7128,9.84731,
1992,30027,MT,Fergus County,rural,West,Mountain,4339.329,12395,7180,8.582318,
1993,30027,MT,Fergus County,rural,West,Mountain,4339.329,12369,7194,7.284654,
1994,30027,MT,Fergus County,rural,West,Mountain,4339.329,12519,7357,8.266597,
1995,30027,MT,Fergus County,rural,West,Mountain,4339.329,12562,7484,9.206411,
1996,30027,MT,Fergus County,rural,West,Mountain,4339.329,12528,7520,10.12931,
1997,30027,MT,Fergus County,rural,West,Mountain,4339.329,12335,7465,11.02341,
1998,30027,MT,Fergus County,rural,West,Mountain,4339.329,12125,7342,11.95197,
1999,30027,MT,Fergus County,rural,West,Mountain,4339.329,11979,7275,12.90752,
2000,30027,MT,Fergus County,rural,West,Mountain,4339.329,11902,7265,13.15977,
2001,30027,MT,Fergus County,rural,West,Mountain,4339.329,11736,7243,13.47284,
2002,30027,MT,Fergus County,rural,West,Mountain,4339.329,11666,7186,13.73687,
2003,30027,MT,Fergus County,rural,West,Mountain,4339.329,11565,7175,14.02579,
2004,30027,MT,Fergus County,rural,West,Mountain,4339.329,11546,7142,14.28454,
2005,30027,MT,Fergus County,rural,West,Mountain,4339.329,11444,7120,14.56695,
2006,30027,MT,Fergus County,rural,West,Mountain,4339.329,11501,7107,14.56695,
2007,30027,MT,Fergus County,Rural,West,Mountain,4339.329,11463,7066,515,
2007,30027,,,,,,,,,14.56695,
2008,30027,MT,Fergus County,rural,West,Mountain,4339.329,11448,7115,14.56695,
2009,30027,MT,Fergus County,rural,West,Mountain,4339.329,11571,7199,14.56695,
2010,30027,MT,Fergus County,Rural,West,Mountain,4339.329,11586,7216,14.56695,
2011,30027,MT,Fergus County,rural,West,Mountain,4339.329,11580,7204,14.56695,
2012,30027,MT,Fergus County,rural,West,Mountain,4339.329,11454,7116,14.56695,
2013,30027,MT,Fergus County,rural,West,Mountain,4339.329,11386,6995,14.56695,
2014,30027,MT,Fergus County,rural,West,Mountain,4339.329,11450,6940,14.56695,
2015,30027,MT,Fergus County,Rural,West,Mountain,4339.329,11311,6824,14.56695,
2016,30027,MT,Fergus County,rural,West,Mountain,4339.329,11285,6748,,
1970,30029,MT,Flathead County,rural,West,Mountain,5087.158,39750,23278,10,
1971,30029,MT,Flathead County,rural,West,Mountain,5087.158,40901,24280,10.875,
1972,30029,MT,Flathead County,rural,West,Mountain,5087.158,41187,24786,11.75,
1973,30029,MT,Flathead County,rural,West,Mountain,5087.158,41800,25518,12.625,
1974,30029,MT,Flathead County,rural,West,Mountain,5087.158,42878,26496,13.5,
1975,30029,MT,Flathead County,rural,West,Mountain,5087.158,44942,28157,14.375,
1976,30029,MT,Flathead County,rural,West,Mountain,5087.158,46196,29263,15.25,
1977,30029,MT,Flathead County,rural,West,Mountain,5087.158,47500,30284,16.125,
1977,30029,MT,Flathead County,rural,West,Mountain,5087.158,47500,30284,16.125,
1978,30029,MT,Flathead County,rural,West,Mountain,5087.158,49833,32094,17,
1978,30029,MT,Flathead County,rural,West,Mountain,5087.158,49833,32094,17,
1979,30029,MT,Flathead County,rural,West,Mountain,5087.158,51507,33483,18.8,
1980,30029,MT,Flathead County,rural,West,Mountain,5087.158,52102,33910,20.6,
1981,30029,MT,Flathead County,rural,West,Mountain,5087.158,52404,33980,22.4,
1982,30029,MT,Flathead County, rural,West,Mountain,5087.158,52666,34002,24.2,
1983,30029,MT,Flathead County,rural,West,Mountain,5087.158,53865,34635,26,
1984,30029,MT,Flathead County,rural,West,Mountain,5087.158,56073,35888,28.8,
1985,30029,MT,Flathead County,rural,West,Mountain,5087.158,57662,36744,31.6,
1986,30029,MT,Flathead County,rural,West,Mountain,5087.158,57765,36754,34.4,
1987,30029,MT,Flathead County,rural,West,Mountain,5087.158,57335,36353,37.2,
1988,30029,MT,Flathead County,rural,West,Mountain,5087.158,57608,36390,40,
1989,30029,MT,Flathead County,rural,West,Mountain,5087.158,58433,36808,47,
1990,30029,MT,Flathead County,rural,West,Mountain,5087.158,59545,37451,50,
1991,30029,MT,Flathead County,RURAL,West,Mountain,5087.158,60899,38385,50,
1992,30029,MT,Flathead County,rural,West,Mountain,5087.158,62949,39790,54,
1993,30029,MT,Flathead County,rural,West,Mountain,5087.158,65410,41583,65,
1993,30029,MT,Flathead County,rural,West,Mountain,5087.158,65410,41583,65,
1994,30029,MT,Flathead County,rural,West,Mountain,5087.158,67593,43328,68.16666,
1995,30029,MT,Flathead County,rural,West,Mountain,5087.158,69876,45307,71.33334,
1996,30029,MT,Flathead County,rural,West,Mountain,5087.158,71464,46688,74.5,
1997,30029,MT,Flathead County,rural,West,Mountain,5087.158,72288,47559,77.66666,
1998,30029,MT,Flathead County,rural,West,Mountain,5087.158,72541,47775,80.83334,
1999,30029,MT,Flathead County,rural,West,Mountain,5087.158,73626,48613,84,
2000,30029,MT,Flathead County,rural  ,West,Mountain,5087.158,74774,49563,85.83334,
2001,30029,MT,Flathead County,rural,West,Mountain,5087.158,76171,50680,87.66666,
2002,30029,MT,Flathead County,rural,West,Mountain,5087.158,77583,51768,89.5,
2003,30029,MT,Flathead County,rural,West,Mountain,5087.158,79643,53438,91.33334,
2003,30029,MT,Flathead County,rural,West,Mountain,5087.158,79643,53438,91.33334,
2004,30029,MT,Flathead County,RURAL,West,Mountain,5087.158,81247,54713,93.16666,
2004,30029,MT,Flathead County,RURAL,West,Mountain,5087.158,81247,54713,93.16666,
2005,30029,MT,Flathead County,rural,West,Mountain,5087.158,83320,56154,95,
2006,30029,MT,Flathead County,rural,West,Mountain,5087.158,85759,57781,95.5,
2007,30029,MT,Flathead County,rural,West,Mountain,5087.158,88245,59400,96,
2008,30029,MT,Flathead County,rural,West,Mountain,5087.158,90260,60532,96.5,
2009,30029,MT,Flathead County,rural,West,Mountain,5087.158,90910,60673,97,
2010,30029,MT,Flathead County,  RURAL ,West,Mountain,5087.158,90928,60325,97.5,
2011,30029,MT,Flathead County,rural,West,Mountain,5087.158,90853,60194,98,
2012,30029,MT,Flathead County,rural,West,Mountain,5087.158,91236,60262,98.5,
2013,30029,MT,Flathead County,rural,West,Mountain,5087.158,91576,59920,99,
2014,30029,MT,Flathead County,rural,West,Mountain,5087.158,92835,60228,99,
2015,30029,MT,Flathead County,rural,West,Mountain,5087.158,94468,60753,99,
2016,30029,MT,Flathead County,rural,West,Mountain,5087.158,95738,61107,,
1970,30031,MT,Gallatin County,  RURAL ,West,Mountain,2604.992,32788,22068,5,
1971,30031,MT,Gallatin County,rural,West,Mountain,2604.992,33954,23042,5.125,
1972,30031,MT,Gallatin County,rural,West,Mountain,2604.992,35375,24241,5.25,
1973,30031,MT,Gallatin County,rural,West,Mountain,2604.992,36068,24949,5.375,
1974,30031,MT,Gallatin County,rural  ,West,Mountain,2604.992,37174,25943,5.5,
1975,30031,MT,Gallatin County,rural,West,Mountain,2604.992,37901,26662,5.625,
1975,30031,MT,Gallatin County,rural,West,Mountain,2604.992,37901,26662,5.625,
1976,30031,MT,Gallatin County,RURAL,West,Mountain,2604.992,38226,27175,5.75,
1977,30031,MT,Gallatin County,rural,West,Mountain,2604.992,39558,28403,5.875,
1978,30031,MT,Gallatin County,rural,West,Mountain,2604.992,40822,29517,6,
1979,30031,MT,Gallatin County,rural,West,Mountain,2604.992,42008,30494,8.4,
1980,30031,MT,Gallatin County,rural,West,Mountain,2604.992,43146,31446,10.8,
1981,30031,MT,Gallatin County,rural,West,Mountain,2604.992,44048,31979,13.2,
1982,30031,MT,Gallatin County,rural,West,Mountain,2604.992,45371,32788,15.6,
1982,30031,MT,Gallatin County,rural,West,Mountain,2604.992,45371,32788,15.6,
1983,30031,MT,Gallatin County,rural,West,Mountain,2604.992,46368,33360,18,
1984,30031,MT,Gallatin County,rural,West,Mountain,2604.992,47671,34130,19.2,
1985,30031,MT,Gallatin County,rural,West,Mountain,2604.992,48997,34900,20.4,
1986,30031,MT,Gallatin County,rural,West,Mountain,2604.992,49106,34886,21.6,
1987,30031,MT,Gallatin County,rural,West,Mountain,2604.992,48884,34581,22.8,
1988,30031,MT,Gallatin County,rural,West,Mountain,2604.992,48820,34373,24,
1989,30031,MT,Gallatin County,rural  ,West,Mountain,2604.992,49547,34776,26.4,
1990,30031,MT,Gallatin County,rural,West,Mountain,2604.992,50811,35610,28.8,
1991,30031,MT,Gallatin County,rural,West,Mountain,2604.992,52588,37036,31.2,
1992,30031,MT,Gallatin County,rural,West,Mountain,2604.992,54628,38550,33.6,
1993,30031,MT,Gallatin County, rural,West,Mountain,2604.992,56739,40186,36,
1994,30031,MT,Gallatin County,rural,West,Mountain,2604.992,58879,42017,39.16667,
1995,30031,MT,Gallatin County,rural,West,Mountain,2604.992,60644,43599,42.33333,
1996,30031,MT,Gallatin County,rural,West,Mountain,2604.992,61790,44719,45.5,
1997,30031,MT,Gallatin County,rural,West,Mountain,2604.992,63143,45926,48.66667,
1998,30031,MT,Gallatin County,rural,West,Mountain,2604.992,64806,47289,51.83333,
1999,30031,MT,Gallatin County,rural,West,Mountain,2604.992,66437,48615,55,
1999,30031,MT,Gallatin County,rural,West,Mountain,2604.992,66437,48615,55,
2000,30031,MT,Gallatin County,rural,West,Mountain,2604.992,68375,50195,51.0914,
2001,30031,MT,Gallatin County,rural,West,Mountain,2604.992,70120,51716,51.83224,
2002,30031,MT,Gallatin County,rural,West,Mountain,2604.992,71824,53074,52.52206,
2003,30031,MT,Gallatin County,rural,West,Mountain,2604.992,74504,55134,53.29903,
2004,30031,MT,Gallatin County,rural,West,Mountain,2604.992,77124,57054,606,
2004,30031,,,,,,,,,53.98372,
2005,30031,MT,Gallatin County, rural,West,Mountain,2604.992,80310,59469,54.65049,
2006,30031,MT,Gallatin County,rural,West,Mountain,2604.992,83984,62068,64.51878,
2007,30031,MT,Gallatin County,rural,West,Mountain,2604.992,86620,63860,74.24178,
2008,30031,MT,Gallatin County,rural,West,Mountain,2604.992,88932,65391,84.06087,
2009,30031,MT,Gallatin County,rural,West,Mountain,2604.992,89187,65165,93.83611,
2010,30031,MT,Gallatin County,rural,West,Mountain,2604.992,89513,65154,103.595,
2011,30031,MT,Gallatin County,rural,West,Mountain,2604.992,89603,65168,113.5186,
2012,30031,MT,Gallatin County,rural,West,Mountain,2604.992,91295,66226,123.4936,
2013,30031,MT,Gallatin County,rural,West,Mountain,2604.992,92506,66746,133.5722,
2014,30031,MT,Gallatin County,rural,West,Mountain,2604.992,94421,67770,133.5722,
2014,30031,MT,Gallatin County,rural,West,Mountain,2604.992,94421,67770,133.5722,
2015,30031,MT,Gallatin County,rural,West,Mountain,2604.992,97029,69371,133.5722,
2016,30031,MT,Gallatin County,rural,West,Mountain,2604.992,100334,71430,,
1970,30033,MT,Garfield County,rural,West,Mountain,4676.56,1798,1090,2,
1971,30033,MT,Garfield County,rural,West,Mountain,4676.56,1833,1126,0,
1972,30033,MT,Garfield County,rural,West,Mountain,4676.56,1717,1064,0,
1973,30033,MT,Garfield County,rural,West,Mountain,4676.56,1770,1122,0,
1974,30033,MT,Garfield County,rural,West,Mountain,4676.56,1701,1086,0,
1975,30033,MT,Garfield County,rural,West,Mountain,4676.56,1773,1151,0,
1976,30033,MT,Garfield County,  RURAL ,West,Mountain,4676.56,1829,1196,0,
1977,30033,MT,Garfield County,rural,West,Mountain,4676.56,1844,1219,0,
1978,30033,MT,Garfield County,rural,West,Mountain,4676.56,1846,1216,0,
1979,30033,MT,Garfield County,rural,West,Mountain,4676.56,1739,1140,0.6507778,
1980,30033,MT,Garfield County,rural,West,Mountain,4676.56,1658,1077,0.5999392,
1981,30033,MT,Garfield County,  RURAL ,West,Mountain,4676.56,1662,1064,0.5914214,
1982,30033,MT,Garfield County,rural,West,Mountain,4676.56,1656,1044,0.5596722,
1983,30033,MT,Garfield County,rural,West,Mountain,4676.56,1659,1038,0.5323759,
1984,30033,MT,Garfield County,rural,West,Mountain,4676.56,1681,1037,0.520517,
1985,30033,MT,Garfield County,  RURAL ,West,Mountain,4676.56,1652,1006,0.5094316,
1986,30033,MT,Garfield County,rural,West,Mountain,4676.56,1596,962,0.4919458,
1987,30033,MT,Garfield County,rural,West,Mountain,4676.56,1586,940,0.4790419,
1988,30033,MT,Garfield County,rural,West,Mountain,4676.56,1612,944,0.4787625,
1989,30033,MT,Garfield County,rural,West,Mountain,4676.56,1597,927,0.5131857,
1990,30033,MT,Garfield County,rural,West,Mountain,4676.56,1584,910,0.5441635,
1991,30033,MT,Garfield County,rural,West,Mountain,4676.56,1487,853,0.5605459,
1992,30033,MT,Garfield County,rural,West,Mountain,4676.56,1414,809,0.5672217,
1993,30033,MT,Garfield County,rural,West,Mountain,4676.56,1404,811,0.6003702,
1994,30033,MT,Garfield County,Rural,West,Mountain,4676.56,1387,804,0.5643803,
1995,30033,MT,Garfield County,rural,West,Mountain,4676.56,1351,800,0.5301524,
1996,30033,MT,Garfield County,Rural,West,Mountain,4676.56,1354,803,0.5029036,
1997,30033,MT,Garfield County,rural,West,Mountain,4676.56,1363,830,0.4972107,
1998,30033,MT,Garfield County,rural,West,Mountain,4676.56,1324,809,0.4685386,
1999,30033,MT,Garfield County,rural,West,Mountain,4676.56,1313,801,0.4435216,
1999,30033,MT,Garfield County,rural,West,Mountain,4676.56,1313,801,0.4435216,
2000,30033,MT,Garfield County,rural,West,Mountain,4676.56,1268,776,0.4585781,
2000,30033,MT,Garfield County,rural,West,Mountain,4676.56,1268,776,0.4585781,
2001,30033,MT,Garfield County,rural,West,Mountain,4676.56,1269,757,0.4761006,
2001,30033,MT,Garfield County,rural,West,Mountain,4676.56,1269,757,0.4761006,
2002,30033,MT,Garfield County,rural,West,Mountain,4676.56,1258,757,0.502823,
2003,30033,MT,Garfield County,rural,West,Mountain,4676.56,1254,769,0.536735,
2004,30033,MT,Garfield County,rural,West,Mountain,4676.56,1236,760,0.5499475,
2005,30033,MT,Garfield County,rural,West,Mountain,4676.56,1202,747,0.5676292,
2006,30033,MT,Garfield County,rural,West,Mountain,4676.56,1233,766,0.6774518,
2007,30033,MT,Garfield County,rural,West,Mountain,4676.56,1234,741,0.7540429,
2008,30033,MT,Garfield County,rural,West,Mountain,4676.56,1205,734,0.8421155,
2009,30033,MT,Garfield County,rural,West,Mountain,4676.56,1240,737,0.9265879,
2010,30033,MT,Garfield County,rural,West,Mountain,4676.56,1209,722,0.9844994,
2011,30033,MT,Garfield County, rural,West,Mountain,4676.56,1192,715,1.122328,
2012,30033,MT,Garfield County,rural,West,Mountain,4676.56,1254,755,515,
2012,30033,,,,,,,,,1.187064,
2013,30033,MT,Garfield County,rural,West,Mountain,4676.56,1244,742,1.291472,
2014,30033,MT,Garfield County,rural,West,Mountain,4676.56,1254,757,1.291472,
2014,30033,MT,Garfield County,rural,West,Mountain,4676.56,1254,757,1.291472,
2015,30033,MT,Garfield County,rural,West,Mountain,4676.56,1275,766,1.291472,
2016,30033,MT,Garfield County,RURAL,West,Mountain,4676.56,1284,759,,
1970,30035,MT,Glacier County,Rural,West,Mountain,2994.916,10795,6017,5,
1971,30035,MT,Glacier County,RURAL,West,Mountain,2994.916,10870,6139,4.923077,
1972,30035,MT,Glacier County,rural,West,Mountain,2994.916,10677,6126,4.846154,
1973,30035,MT,Glacier County,rural,West,Mountain,2994.916,10971,6419,4.769231,
1974,30035,MT,Glacier County,rural,West,Mountain,2994.916,10747,6390,4.692307,
1975,30035,MT,Glacier County,rural,West,Mountain,2994.916,10451,6297,4.615385,
1975,30035,MT,Glacier County,rural,West,Mountain,2994.916,10451,6297,4.615385,
1976,30035,MT,Glacier County,rural,West,Mountain,2994.916,10204,6172,4.538462,
1977,30035,MT,Glacier County,rural,West,Mountain,2994.916,10115,6144,4.461538,
1978,30035,MT,Glacier County,rural,West,Mountain,2994.916,10585,6509,4.384615,
1979,30035,MT,Glacier County,rural,West,Mountain,2994.916,10374,6406,3.656915,
1980,30035,MT,Glacier County,rural,West,Mountain,2994.916,10546,6518,3.63083,
1981,30035,MT,Glacier County,rural,West,Mountain,2994.916,10463,6409,3.562425,
1982,30035,MT,Glacier County,rural,West,Mountain,2994.916,10817,6561,3.517251,
1983,30035,MT,Glacier County,rural,West,Mountain,2994.916,11240,6761,3.467624,
1984,30035,MT,Glacier County, rural,West,Mountain,2994.916,11629,6932,3.479483,
1985,30035,MT,Glacier County,rural,West,Mountain,2994.916,11649,6893,3.490568,
1986,30035,MT,Glacier County,rural,West,Mountain,2994.916,11625,6860,3.508054,
1987,30035,MT,Glacier County,rural  ,West,Mountain,2994.916,11762,6909,3.520958,
1988,30035,MT,Glacier County,rural,West,Mountain,2994.916,11862,6943,3.521237,
1989,30035,MT,Glacier County, rural,West,Mountain,2994.916,12034,7021,3.886814,
1989,30035,MT,Glacier County, rural,West,Mountain,2994.916,12034,7021,3.886814,
1990,30035,MT,Glacier County,rural,West,Mountain,2994.916,12158,7117,4.255836,
1991,30035,MT,Glacier County,rural,West,Mountain,2994.916,12121,7060,4.639454,
1992,30035,MT,Glacier County,rural,West,Mountain,2994.916,12333,7178,5.032778,
1993,30035,MT,Glacier County,rural,West,Mountain,2994.916,12487,7294,5.39963,
1994,30035,MT,Glacier County,rural,West,Mountain,2994.916,12706,7506,5.268953,
1995,30035,MT,Glacier County,rural,West,Mountain,2994.916,12926,7751,5.136514,
1996,30035,MT,Glacier County,rural,West,Mountain,2994.916,13129,7979,4.997097,
1997,30035,MT,Glacier County,rural,West,Mountain,2994.916,13185,8073,4.836123,
1998,30035,MT,Glacier County,RURAL,West,Mountain,2994.916,13169,8112,4.698128,
1999,30035,MT,Glacier County,rural,West,Mountain,2994.916,13280,8229,4.556479,
2000,30035,MT,Glacier County,rural,West,Mountain,2994.916,13183,8249,4.874755,
2001,30035,MT,Glacier County,rural  ,West,Mountain,2994.916,13098,8253,5.190566,
2002,30035,MT,Glacier County,rural,West,Mountain,2994.916,13101,8276,5.497177,
2003,30035,MT,Glacier County,rural,West,Mountain,2994.916,13168,8305,5.796598,
2003,30035,MT,Glacier County,rural,West,Mountain,2994.916,13168,8305,5.796598,
2004,30035,MT,Glacier County, rural,West,Mountain,2994.916,13388,8453,6.116719,
2005,30035,MT,Glacier County,rural,West,Mountain,2994.916,13264,8465,6.432371,
2006,30035,MT,Glacier County,rural,West,Mountain,2994.916,13250,8421,7.447548,
2007,30035,MT,Glacier County,rural,West,Mountain,2994.916,13179,8349,8.495957,
2007,30035,MT,Glacier County,rural,West,Mountain,2994.916,13179,8349,8.495957,
2008,30035,MT,Glacier County,rural,West,Mountain,2994.916,13109,8309,9.532885,
2009,30035,MT,Glacier County, rural,West,Mountain,2994.916,13266,8410,10.57341,
2010,30035,MT,Glacier County,rural,West,Mountain,2994.916,13399,8437,11.6405,
2011,30035,MT,Glacier County,rural,West,Mountain,2994.916,13416,8451,12.62767,
2012,30035,MT,Glacier County,rural,West,Mountain,2994.916,13568,8500,13.68794,
2013,30035,MT,Glacier County,rural,West,Mountain,2994.916,13667,8563,14.70853,
2014,30035,MT,Glacier County,rural,West,Mountain,2994.916,13770,8641,14.70853,
2015,30035,MT,Glacier County,rural,West,Mountain,2994.916,13686,8570,14.70853,
2016,30035,MT,Glacier County,rural,West,Mountain,2994.916,13622,8443,,
1970,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,910,551,0,
1971,30037,MT,Golden Valley County,SMALL/MID,West,Mountain,1174.423,843,504,0,
1972,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,858,521,0,
1973,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,921,567,0,
1974,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,914,566,0,
1975,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,904,564,0,
1975,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,904,564,0,
1976,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,900,557,0,
1977,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,902,550,0,
1978,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,1011,625,0,
1979,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,1010,614,0,
1980,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,1034,626,0,
1981,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,1089,654,0,
1981,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,1089,654,0,
1982,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,1064,638,0,
1982,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,1064,638,0,
1983,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,1042,624,0,
1984,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,1048,626,0,
1985,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,1062,634,0,
1986,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,1024,608,0,
1987,30037,MT,Golden Valley County,Small/mid,West,Mountain,1174.423,1013,603,0,
1988,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,981,578,0,
1989,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,919,543,0,
1990,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,911,533,0,
1991,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,907,538,0,
1992,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,914,538,0,
1993,30037,MT,Golden Valley County, small/mid,West,Mountain,1174.423,964,584,0,
1994,30037,MT,Golden Valley County,small/mid,West,Mountain,1174.423,966,583,0,
