year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1984,4012,AZ,La Paz County, rural,West,Mountain,4499.627,13831,8235,24.4,
1985,4012,AZ,La Paz County,rural,West,Mountain,4499.627,13652,8119,592,
1985,4012,,,,,,,,,26.8,
1986,4012,AZ,La Paz County,rural,West,Mountain,4499.627,13407,7991,29.2,
1986,4012,AZ,La Paz County,rural,West,Mountain,4499.627,13407,7991,29.2,
1987,4012,AZ,La Paz County,rural,West,Mountain,4499.627,13513,8026,31.6,
1988,4012,AZ,La Paz County,rural,West,Mountain,4499.627,13365,7913,34,
1989,4012,AZ,La Paz County,rural,West,Mountain,4499.627,13804,8092,35.6,
1990,4012,AZ,La Paz County,  RURAL ,West,Mountain,4499.627,13964,8109,37.2,
1991,4012,AZ,La Paz County,rural,West,Mountain,4499.627,14314,8288,38.8,
1992,4012,AZ,La Paz County, rural,West,Mountain,4499.627,14668,8464,40.4,
1993,4012,AZ,La Paz County,rural,West,Mountain,4499.627,15180,8621,42,
1994,4012,AZ,La Paz County,rural,West,Mountain,4499.627,15894,9045,68.16666,
1995,4012,AZ,La Paz County,rural,West,Mountain,4499.627,16562,9494,94.33334,
1996,4012,AZ,La Paz County,rural,West,Mountain,4499.627,17547,10031,120.5,
1997,4012,AZ,La Paz County,rural,West,Mountain,4499.627,18277,10527,146.6667,
1998,4012,AZ,La Paz County,rural,West,Mountain,4499.627,18859,10800,172.8333,
1999,4012,AZ,La Paz County,rural,West,Mountain,4499.627,19355,11083,199,
2000,4012,AZ,La Paz County,rural,West,Mountain,4499.627,19611,11205,204,143
2001,4012,AZ,La Paz County,rural,West,Mountain,4499.627,19580,11163,191,131
2002,4012,AZ,La Paz County,rural,West,Mountain,4499.627,19464,11083,175,140
2003,4012,AZ,La Paz County,Rural,West,Mountain,4499.627,19722,11157,170,117
2004,4012,AZ,La Paz County,rural,West,Mountain,4499.627,19979,11193,196,129
2005,4012,AZ,La Paz County,rural,West,Mountain,4499.627,20379,11308,173,97
2006,4012,AZ,La Paz County,rural,West,Mountain,4499.627,20573,11285,169.375,91
2007,4012,AZ,La Paz County,rural,West,Mountain,4499.627,20647,11148,165.75,103
2008,4012,AZ,La Paz County,rural,West,Mountain,4499.627,20555,10881,162.125,84
2009,4012,AZ,La Paz County,rural,West,Mountain,4499.627,20514,10858,158.5,99
2010,4012,AZ,La Paz County,rural,West,Mountain,4499.627,20489,10794,154.875,108
2010,4012,AZ,La Paz County,rural,West,Mountain,4499.627,20489,10794,154.875,108
2011,4012,AZ,La Paz County,rural,West,Mountain,4499.627,20492,10728,151.25,106
2012,4012,AZ,La Paz County,rural,West,Mountain,4499.627,20582,10634,147.625,87
2013,4012,AZ,La Paz County, rural,West,Mountain,4499.627,20492,10329,144,87
2014,4012,AZ,La Paz County,rural  ,West,Mountain,4499.627,20479,10216,144,99
2015,4012,AZ,La Paz County,rural,West,Mountain,4499.627,20442,10059,144,108
2016,4012,AZ,La Paz County,rural,West,Mountain,4499.627,20342,9747,,
1970,4013,AZ,Maricopa County,URBAN,West,Mountain,9199.222,982260,600413,1148,
1971,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1026420,631802,1178.75,
1972,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1087206,676194,1209.5,
1973,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1156746,727259,1240.25,
1973,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1156746,727259,1240.25,
1974,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1217408,771244,1271,
1975,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1253864,797584,1301.75,
1976,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1280014,822537,1332.5,
1977,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1329829,859913,1363.25,
1978,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1388888,903213,1394,
1979,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1456847,952951,1447.8,
1980,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1521597,999355,1501.6,
1981,4013,AZ,Maricopa County,Urban,West,Mountain,9199.222,1566039,1031683,1555.4,
1981,4013,AZ,Maricopa County,Urban,West,Mountain,9199.222,1566039,1031683,1555.4,
1982,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1611851,1063759,1609.2,
1983,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1663967,1097800,1663,
1984,4013,AZ,Maricopa County, urban,West,Mountain,9199.222,1736948,1145718,1808,
1985,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1828750,1206720,1953,
1986,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1905506,1261863,2447,
1986,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1905506,1261863,2447,
1987,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,1991399,1315683,3226,
1988,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,2048450,1350238,3628,
1989,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,2101784,1374832,3905,
1990,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,2132249,1378647,3887,
1991,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,2198219,1417995,4312,
1992,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,2272582,1465714,4829,
1993,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,2359883,1519830,4645,
1994,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,2475159,1607423,4862,
1995,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,2598183,1689012,5503,
1996,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,2703079,1759832,5542,
1997,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,2805009,1840500,6520,
1998,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,2909040,1905206,6910,
1999,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,3004985,1967473,6788,
2000,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,3092197,2025435,6660,13900
2001,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,3175989,2083428,7055,14990
2002,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,3255388,2139161,8008,16627
2003,4013,AZ,Maricopa County,Urban,West,Mountain,9199.222,3328468,2188043,8044,19189
2004,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,3417860,2249131,8657,20422
2005,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,3538988,2331646,9054,21483
2006,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,3642884,2404497,9733,23454
2007,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,3711954,2449501,8941,24605
2008,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,3771061,2484245,9265,25919
2009,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,3803779,2505441,9215,26641
2010,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,3817361,2511799,8055,26405
2011,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,3824644,2517206,7295,26191
2012,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,3869626,2550112,7495,25917
2012,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,3869626,2550112,7495,25917
2013,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,3939776,2587049,8120,26470
2013,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,3939776,2587049,8120,26470
2014,4013,AZ,Maricopa County,urban  ,West,Mountain,9199.222,4006307,2623683,8066,26778
2015,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,4076708,2663942,7911,27152
2015,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,4076708,2663942,7911,27152
2016,4013,AZ,Maricopa County,urban,West,Mountain,9199.222,4154076,2709998,,
1970,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,26438,16124,42,
1971,4015,AZ,Mohave County,SMALL/MID,West,Mountain,13311.067,28732,17627,42.375,
1972,4015,AZ,Mohave County,Small/mid,West,Mountain,13311.067,31088,19220,42.75,
1973,4015,AZ,Mohave County,Small/mid,West,Mountain,13311.067,34034,21249,43.125,
1974,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,36578,23149,43.5,
1975,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,39390,25233,43.875,
1975,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,39390,25233,43.875,
1976,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,42461,27062,44.25,
1977,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,43313,27349,44.625,
1978,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,46021,28977,45,
1979,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,51783,32873,56.6,
1980,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,56442,35915,68.2,
1981,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,58605,37082,79.8,
1982,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,62539,39366,91.4,
1982,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,62539,39366,91.4,
1983,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,64003,40013,103,
1984,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,67365,41893,129.5,
1985,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,70766,43849,156,
1986,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,75369,46678,128,
1987,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,77313,47617,140,
1988,4015,AZ,Mohave County,small/mid  ,West,Mountain,13311.067,82383,50494,153,
1989,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,87042,52802,177,
1990,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,95491,57226,197,
1991,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,102263,61342,195,
1992,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,108644,65264,236,
1993,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,115706,69415,243,
1994,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,122906,74338,261,
1995,4015,AZ,Mohave County,small/mid  ,West,Mountain,13311.067,130274,78781,345,
1996,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,136436,82303,303,
1997,4015,AZ,Mohave County,Small/mid,West,Mountain,13311.067,140922,85310,270,
1998,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,145155,87300,400,
1999,4015,AZ,Mohave County,SMALL/MID,West,Mountain,13311.067,150351,90450,339,
2000,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,156215,94129,287,809
2001,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,160312,96834,324,886
2001,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,160312,96834,324,886
2002,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,166155,100442,367,1002
2003,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,172633,104251,500,1103
2004,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,180521,109370,477,1177
2005,4015,AZ,Mohave County,Small/mid,West,Mountain,13311.067,188773,115052,471,1195
2006,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,196168,119955,507,1234
2007,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,199760,121712,538,1337
2008,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,200078,120824,457,1341
2009,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,199696,119648,451,1279
2010,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,200185,119617,399,1243
2011,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,200315,119562,418,1264
2012,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,202733,120644,467,1267
2013,4015,AZ,Mohave County,Small/mid,West,Mountain,13311.067,203262,119537,533,1353
2014,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,203026,118130,537,1444
2015,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,203320,117014,452,1420
2016,4015,AZ,Mohave County,small/mid,West,Mountain,13311.067,204524,116786,,
1970,4017,AZ,Navajo County,rural,West,Mountain,9949.889,48294,25932,28,
1971,4017,AZ,Navajo County,rural,West,Mountain,9949.889,51228,27811,35.25,
1972,4017,AZ,Navajo County, rural,West,Mountain,9949.889,52356,28773,42.5,
1973,4017,AZ,Navajo County,rural,West,Mountain,9949.889,53570,29773,49.75,
1974,4017,AZ,Navajo County,rural,West,Mountain,9949.889,56517,31811,57,
1975,4017,AZ,Navajo County,rural,West,Mountain,9949.889,58746,33387,64.25,
1976,4017,AZ,Navajo County,rural,West,Mountain,9949.889,61040,35066,71.5,
1977,4017,AZ,Navajo County,rural,West,Mountain,9949.889,60805,35232,78.75,
1978,4017,AZ,Navajo County,rural,West,Mountain,9949.889,62965,36796,86,
1978,4017,AZ,Navajo County,rural,West,Mountain,9949.889,62965,36796,86,
1979,4017,AZ,Navajo County,rural,West,Mountain,9949.889,66412,39123,90.4,
1980,4017,AZ,Navajo County,rural,West,Mountain,9949.889,67144,39743,94.8,
1981,4017,AZ,Navajo County,  RURAL ,West,Mountain,9949.889,66834,39649,99.2,
1982,4017,AZ,Navajo County,rural,West,Mountain,9949.889,66915,39745,103.6,
1983,4017,AZ,Navajo County,rural,West,Mountain,9949.889,68894,40910,108,
1984,4017,AZ,Navajo County, rural,West,Mountain,9949.889,68691,40765,634,
1984,4017,,,,,,,,,94,
1985,4017,AZ,Navajo County,rural,West,Mountain,9949.889,70708,41968,80,
1986,4017,AZ,Navajo County,rural  ,West,Mountain,9949.889,72598,43327,80,
1987,4017,AZ,Navajo County,rural,West,Mountain,9949.889,73791,43988,50,
1988,4017,AZ,Navajo County,rural,West,Mountain,9949.889,74606,44447,90,
1989,4017,AZ,Navajo County,rural,West,Mountain,9949.889,76579,45289,95.6,
1990,4017,AZ,Navajo County,rural,West,Mountain,9949.889,77921,45563,101.2,
1991,4017,AZ,Navajo County,rural,West,Mountain,9949.889,78706,46007,106.8,
1992,4017,AZ,Navajo County,rural,West,Mountain,9949.889,80350,47065,112.4,
1993,4017,AZ,Navajo County,rural,West,Mountain,9949.889,83642,49079,697,
1993,4017,,,,,,,,,118,
1994,4017,AZ,Navajo County,rural  ,West,Mountain,9949.889,85422,50663,114.1667,
1995,4017,AZ,Navajo County,rural,West,Mountain,9949.889,88432,52602,110.3333,
1996,4017,AZ,Navajo County,rural,West,Mountain,9949.889,90646,54098,106.5,
1997,4017,AZ,Navajo County,rural,West,Mountain,9949.889,92910,56228,102.6667,
1998,4017,AZ,Navajo County,rural,West,Mountain,9949.889,94824,57468,98.83334,
1999,4017,AZ,Navajo County,rural,West,Mountain,9949.889,96100,58294,95,
2000,4017,AZ,Navajo County,rural,West,Mountain,9949.889,97689,59375,136.3333,327
2001,4017,AZ,Navajo County,rural,West,Mountain,9949.889,97849,59856,177.6667,328
2002,4017,AZ,Navajo County,rural,West,Mountain,9949.889,100123,61451,219,359
2003,4017,AZ,Navajo County,rural,West,Mountain,9949.889,101529,62684,260.3333,459
2004,4017,AZ,Navajo County,rural,West,Mountain,9949.889,102774,63975,301.6667,479
2005,4017,AZ,Navajo County,  RURAL ,West,Mountain,9949.889,104184,64988,343,467
2006,4017,AZ,Navajo County,rural,West,Mountain,9949.889,105624,66150,335,499
2007,4017,AZ,Navajo County,rural,West,Mountain,9949.889,106927,66978,327,539
2008,4017,AZ,Navajo County,rural,West,Mountain,9949.889,107626,67396,319,556
2009,4017,AZ,Navajo County,rural,West,Mountain,9949.889,107571,67213,311,518
2010,4017,AZ,Navajo County,rural,West,Mountain,9949.889,107489,66949,303,546
2011,4017,AZ,Navajo County,  RURAL ,West,Mountain,9949.889,107695,67064,295,539
2012,4017,AZ,Navajo County,rural,West,Mountain,9949.889,107518,66836,287,566
2013,4017,AZ,Navajo County,rural,West,Mountain,9949.889,107268,66203,279,582
2014,4017,AZ,Navajo County, rural,West,Mountain,9949.889,107077,65831,282,624
2015,4017,AZ,Navajo County,rural,West,Mountain,9949.889,107613,65808,285,634
2016,4017,AZ,Navajo County,rural,West,Mountain,9949.889,107543,65356,,
1970,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,357383,220604,228,
1971,4019,AZ,Pima County,Small/mid,West,Mountain,9187.22,380248,237027,255,
1972,4019,AZ,Pima County,small/mid  ,West,Mountain,9187.22,407511,257082,282,
1973,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,428555,273086,309,
1974,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,443741,285556,336,
1975,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,459737,298375,363,
1976,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,471601,308413,390,
1977,4019,AZ,Pima County,SMALL/MID,West,Mountain,9187.22,483486,317843,417,
1977,4019,AZ,Pima County,SMALL/MID,West,Mountain,9187.22,483486,317843,417,
1978,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,497691,328867,444,
1979,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,523342,347947,444.6,
1980,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,535975,357053,445.2,
1980,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,535975,357053,445.2,
1981,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,552630,368626,445.8,
1982,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,568000,378858,446.4,
1983,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,582174,387509,447,
1984,4019,AZ,Pima County,small/mid  ,West,Mountain,9187.22,592086,393368,486,
1985,4019,AZ,Pima County,SMALL/MID,West,Mountain,9187.22,602646,399921,525,
1986,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,621578,413274,546,
1987,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,640416,424218,662,
1988,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,656722,433455,797,
1989,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,664202,434567,877,
1990,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,668844,432393,996,
1991,4019,AZ,Pima County,SMALL/MID,West,Mountain,9187.22,679813,438691,966,
1992,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,698091,450744,1065,
1993,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,719598,464386,1099,
1994,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,745112,484749,1067,
1995,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,768212,500372,1074,
1995,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,768212,500372,1074,
1996,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,783685,510232,1034,
1997,4019,AZ,Pima County,small/mid  ,West,Mountain,9187.22,798521,522945,1172,
1998,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,813386,530924,1291,
1999,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,828905,540740,1348,
2000,4019,AZ,Pima County, small/mid,West,Mountain,9187.22,848019,553692,1331,4514
2001,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,859280,562428,1427,4664
2002,4019,AZ,Pima County,SMALL/MID,West,Mountain,9187.22,874267,574015,1452,4537
2003,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,885893,582665,1485,4421
2004,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,901342,594357,1643,4622
2005,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,920298,607651,1822,4751
2006,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,940930,622032,1896,4937
2007,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,955869,631408,1877,5180
2008,4019,AZ,Pima County,Small/mid,West,Mountain,9187.22,967778,637505,1882,5389
2008,4019,AZ,Pima County,Small/mid,West,Mountain,9187.22,967778,637505,1882,5389
2009,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,975580,641200,1888,5606
2010,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,980260,642545,1649,5399
2011,4019,AZ,Pima County, small/mid,West,Mountain,9187.22,981540,643204,1640,5271
2012,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,987297,645903,1802,5320
2013,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,991528,643989,2018,5482
2014,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,994759,642665,2061,5716
2015,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,1000916,642705,1838,5539
2016,4019,AZ,Pima County,small/mid,West,Mountain,9187.22,1005323,642120,,
1970,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,69620,40484,50,
1971,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,73801,43394,49.875,
1972,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,76764,45674,49.75,
1973,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,80920,48769,49.625,
1974,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,84540,51516,49.5,
1975,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,83814,51351,49.375,
1976,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,86399,53256,49.25,
1977,4021,AZ,Pinal County,  SUBURBAN ,West,Mountain,5365.844,87094,53861,49.125,
1978,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,87591,54173,49,
1979,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,89490,55505,57.6,
1980,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,91302,56830,66.2,
1981,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,92955,57995,74.8,
1982,4021,AZ,Pinal County, suburban,West,Mountain,5365.844,96808,60469,83.4,
1983,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,97847,61051,92,
1984,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,100508,62659,47.5,
1985,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,103223,64349,3,
1986,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,107818,67457,4,
1986,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,107818,67457,4,
1987,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,111168,69367,4,
1988,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,114206,71094,206,
1989,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,115750,71447,198,
1990,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,116867,71348,180,
1991,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,120987,73812,198,
1992,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,126178,77210,227,
1993,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,131935,80594,230,
1994,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,138343,85304,266.6667,
1995,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,145863,90139,303.3333,
1996,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,152633,94416,340,
1996,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,152633,94416,340,
1997,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,158705,98915,376.6667,
1998,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,165492,103058,413.3333,
1999,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,173364,108476,450,
1999,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,173364,108476,450,
2000,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,181280,113893,435,536
2001,4021,AZ,Pinal County,Suburban,West,Mountain,5365.844,187747,118387,494,554
2002,4021,AZ,Pinal County,suburban  ,West,Mountain,5365.844,197082,125134,575,543
2003,4021,AZ,Pinal County,SUBURBAN,West,Mountain,5365.844,207920,132901,581,676
2004,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,219472,140622,673,826
2005,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,235708,150974,700,983
2006,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,271328,173725,673,1056
2007,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,306174,196196,697,1177
2008,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,335311,213730,1261,1256
2009,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,349830,221512,1260,1409
2010,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,375768,238120,1163,1520
2011,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,379504,240949,1176,1602
2012,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,378226,238933,1057,1722
2013,4021,AZ,Pinal County, suburban,West,Mountain,5365.844,381910,238969,1121,1962
2014,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,384258,237731,1105,2048
2015,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,394004,242759,853,2149
2016,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,404069,248053,,
2016,4021,AZ,Pinal County,suburban,West,Mountain,5365.844,404069,248053,,
1970,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,14133,8124,9,
1971,4023,AZ,Santa Cruz County,Rural,West,Mountain,1236.922,14796,8574,13.75,
1972,4023,AZ,Santa Cruz County,Rural,West,Mountain,1236.922,15692,9204,18.5,
1972,4023,AZ,Santa Cruz County,Rural,West,Mountain,1236.922,15692,9204,18.5,
1973,4023,AZ,Santa Cruz County, rural,West,Mountain,1236.922,16507,9797,23.25,
1973,4023,AZ,Santa Cruz County, rural,West,Mountain,1236.922,16507,9797,23.25,
1974,4023,AZ,Santa Cruz County, rural,West,Mountain,1236.922,17357,10394,28,
1975,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,17097,10263,32.75,
1976,4023,AZ,Santa Cruz County,Rural,West,Mountain,1236.922,17896,10791,37.5,
1977,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,18264,11031,42.25,
1978,4023,AZ,Santa Cruz County, rural,West,Mountain,1236.922,18603,11257,47,
1978,4023,AZ,Santa Cruz County, rural,West,Mountain,1236.922,18603,11257,47,
1979,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,19658,11942,43.6,
1980,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,20520,12508,40.2,
1981,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,20672,12649,36.8,
1982,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,21690,13302,33.4,
1983,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,21839,13398,30,
1984,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,22791,13983,34.5,
1985,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,23534,14450,39,
1986,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,24038,14834,43,
1987,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,25625,15779,39,
1988,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,26866,16506,58,
1989,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,28781,17528,61.2,
1990,4023,AZ,Santa Cruz County,rural  ,West,Mountain,1236.922,29854,18014,64.4,
1991,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,30918,18752,67.6,
1991,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,30918,18752,67.6,
1992,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,32006,19489,70.8,
1993,4023,AZ,Santa Cruz County, rural,West,Mountain,1236.922,33245,20298,74,
1994,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,34337,21251,70,
1995,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,35007,21632,66,
1996,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,35205,21730,62,
1997,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,36074,22398,58,
1998,4023,AZ,Santa Cruz County,rural,West,Mountain,1236.922,36809,22739,54,
