year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1979,40025,OK,Cimarron County, rural,South,West South Central,1834.802,3583,2209,1,
1980,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3663,2264,1,
1981,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3708,2285,1,
1982,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3649,2257,1,
1983,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3802,2330,1,
1984,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3852,2342,1.6,7
1985,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3789,2286,2.2,13
1986,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3761,2260,2.8,8
1987,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3893,2311,3.4,
1988,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3551,2086,4,4
1989,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3443,2014,4.4,5
1989,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3443,2014,4.4,5
1990,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3294,1905,4.8,6
1991,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3239,1876,5.2,7
1992,40025,OK,Cimarron County,RURAL,South,West South Central,1834.802,3239,1872,5.6,10
1993,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3235,1870,6,14
1994,40025,OK,Cimarron County, rural,South,West South Central,1834.802,3229,1875,5.833333,15
1995,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3162,1826,5.666667,15
1996,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3194,1853,5.5,19
1997,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3255,1909,5.333333,17
1998,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3182,1860,5.166667,15
1999,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3129,1833,5,13
2000,40025,OK,Cimarron County,Rural,South,West South Central,1834.802,3121,1843,5.333333,13
2001,40025,OK,Cimarron County,rural,South,West South Central,1834.802,3009,1799,5.666667,19
2002,40025,OK,Cimarron County,rural,South,West South Central,1834.802,2914,1754,6,12
2003,40025,OK,Cimarron County,rural,South,West South Central,1834.802,2822,1695,6.333333,14
2004,40025,OK,Cimarron County, rural,South,West South Central,1834.802,2707,1635,6.666667,11
2005,40025,OK,Cimarron County,rural,South,West South Central,1834.802,2610,1576,7,12
2006,40025,OK,Cimarron County,rural,South,West South Central,1834.802,2572,1562,6.875,18
2007,40025,OK,Cimarron County,rural,South,West South Central,1834.802,2530,1523,6.75,14
2008,40025,OK,Cimarron County,rural,South,West South Central,1834.802,2449,1442,6.625,12
2009,40025,OK,Cimarron County,rural,South,West South Central,1834.802,2495,1432,6.5,7
2010,40025,OK,Cimarron County,rural,South,West South Central,1834.802,2475,1418,6.375,8
2011,40025,OK,Cimarron County,rural,South,West South Central,1834.802,2468,1408,6.25,8
2012,40025,OK,Cimarron County,  RURAL ,South,West South Central,1834.802,2466,1415,6.125,8
2013,40025,OK,Cimarron County,rural,South,West South Central,1834.802,2383,1364,6,4
2014,40025,OK,Cimarron County,rural,South,West South Central,1834.802,2307,1324,6,10
2015,40025,OK,Cimarron County,rural,South,West South Central,1834.802,2271,1296,6,
2015,40025,OK,Cimarron County,rural,South,West South Central,1834.802,2271,1296,6,
2016,40025,OK,Cimarron County,rural,South,West South Central,1834.802,2202,1236,,
1970,40027,OK,Cleveland County,suburban,South,West South Central,538.817,82958,55382,18,
1971,40027,OK,Cleveland County,suburban,South,West South Central,538.817,87450,58685,17.875,
1972,40027,OK,Cleveland County,suburban,South,West South Central,538.817,93083,62926,17.75,
1973,40027,OK,Cleveland County,suburban,South,West South Central,538.817,99545,67784,17.625,
1974,40027,OK,Cleveland County,suburban,South,West South Central,538.817,106134,72693,17.5,
1975,40027,OK,Cleveland County,suburban,South,West South Central,538.817,104927,72146,17.375,
1976,40027,OK,Cleveland County,suburban,South,West South Central,538.817,108890,75707,17.25,
1977,40027,OK,Cleveland County,suburban,South,West South Central,538.817,115241,80575,17.125,
1978,40027,OK,Cleveland County,suburban,South,West South Central,538.817,119976,84284,17,
1979,40027,OK,Cleveland County,suburban,South,West South Central,538.817,127437,89980,26.6,
1980,40027,OK,Cleveland County,suburban,South,West South Central,538.817,134527,95445,36.2,
1981,40027,OK,Cleveland County,suburban,South,West South Central,538.817,139563,99240,45.8,
1982,40027,OK,Cleveland County,suburban,South,West South Central,538.817,148478,106088,55.4,
1983,40027,OK,Cleveland County,suburban,South,West South Central,538.817,156635,111615,65,
1984,40027,OK,Cleveland County, suburban,South,West South Central,538.817,162180,115362,73.5,147
1985,40027,OK,Cleveland County,suburban,South,West South Central,538.817,164534,116847,82,181
1986,40027,OK,Cleveland County,suburban,South,West South Central,538.817,167787,119327,100,184
1986,40027,OK,Cleveland County,suburban,South,West South Central,538.817,167787,119327,100,184
1987,40027,OK,Cleveland County,suburban,South,West South Central,538.817,169456,120116,111,180
1988,40027,OK,Cleveland County,suburban,South,West South Central,538.817,169668,120153,128,217
1988,40027,OK,Cleveland County,suburban,South,West South Central,538.817,169668,120153,128,217
1989,40027,OK,Cleveland County,suburban,South,West South Central,538.817,171755,121814,126,274
1990,40027,OK,Cleveland County,suburban,South,West South Central,538.817,174716,123996,137,250
1991,40027,OK,Cleveland County,suburban,South,West South Central,538.817,177804,126052,149,247
1992,40027,OK,Cleveland County,suburban,South,West South Central,538.817,181338,128486,141,276
1993,40027,OK,Cleveland County,suburban  ,South,West South Central,538.817,185499,131455,135,322
1994,40027,OK,Cleveland County,suburban,South,West South Central,538.817,189607,134369,136.1667,326
1995,40027,OK,Cleveland County,suburban,South,West South Central,538.817,192741,136655,137.3333,378
1996,40027,OK,Cleveland County,suburban,South,West South Central,538.817,195785,139121,138.5,420
1997,40027,OK,Cleveland County, suburban,South,West South Central,538.817,200515,142900,139.6667,404
1998,40027,OK,Cleveland County,suburban,South,West South Central,538.817,203730,145334,140.8333,444
1999,40027,OK,Cleveland County,suburban,South,West South Central,538.817,206844,148046,142,513
1999,40027,OK,Cleveland County,suburban,South,West South Central,538.817,206844,148046,142,513
2000,40027,OK,Cleveland County,suburban,South,West South Central,538.817,208614,149349,136,511
2001,40027,OK,Cleveland County,suburban,South,West South Central,538.817,213414,153354,165,497
2001,40027,OK,Cleveland County,suburban,South,West South Central,538.817,213414,153354,165,497
2002,40027,OK,Cleveland County,suburban,South,West South Central,538.817,217235,156232,175,549
2003,40027,OK,Cleveland County,suburban,South,West South Central,538.817,221714,159385,188,559
2004,40027,OK,Cleveland County,suburban,South,West South Central,538.817,225447,162118,190,550
2005,40027,OK,Cleveland County,suburban  ,South,West South Central,538.817,229743,165027,195,563
2006,40027,OK,Cleveland County,suburban,South,West South Central,538.817,237257,170279,227.25,543
2007,40027,OK,Cleveland County,suburban,South,West South Central,538.817,241409,172504,259.5,616
2008,40027,OK,Cleveland County,suburban,South,West South Central,538.817,246790,175309,291.75,664
2009,40027,OK,Cleveland County,suburban,South,West South Central,538.817,251803,177907,324,652
2010,40027,OK,Cleveland County,suburban,South,West South Central,538.817,256011,179979,356.25,712
2010,40027,OK,Cleveland County,suburban,South,West South Central,538.817,256011,179979,356.25,712
2011,40027,OK,Cleveland County,suburban,South,West South Central,538.817,257093,180701,388.5,721
2012,40027,OK,Cleveland County,suburban,South,West South Central,538.817,261846,183906,420.75,728
2013,40027,OK,Cleveland County,Suburban,South,West South Central,538.817,266014,185822,453,721
2014,40027,OK,Cleveland County,suburban,South,West South Central,538.817,269682,188030,453,889
2015,40027,OK,Cleveland County,suburban,South,West South Central,538.817,269577,187557,453,
2016,40027,OK,Cleveland County,  SUBURBAN ,South,West South Central,538.817,273549,189937,,
1970,40029,OK,Coal County,rural,South,West South Central,516.682,5546,3083,12,
1971,40029,OK,Coal County,rural,South,West South Central,516.682,5686,3179,11.5,
1972,40029,OK,Coal County,rural,South,West South Central,516.682,5949,3375,11,
1973,40029,OK,Coal County,rural,South,West South Central,516.682,5850,3308,10.5,
1974,40029,OK,Coal County,rural  ,South,West South Central,516.682,5900,3339,10,
1974,40029,OK,Coal County,rural  ,South,West South Central,516.682,5900,3339,10,
1975,40029,OK,Coal County,rural,South,West South Central,516.682,6019,3427,9.5,
1976,40029,OK,Coal County,rural,South,West South Central,516.682,6281,3622,9,
1977,40029,OK,Coal County,rural,South,West South Central,516.682,6286,3621,8.5,
1978,40029,OK,Coal County,rural,South,West South Central,516.682,6255,3605,8,
1979,40029,OK,Coal County,rural,South,West South Central,516.682,6208,3582,7.6,
1980,40029,OK,Coal County,rural,South,West South Central,516.682,6054,3495,7.2,
1981,40029,OK,Coal County,rural,South,West South Central,516.682,6110,3545,6.8,
1982,40029,OK,Coal County,rural,South,West South Central,516.682,5975,3511,6.4,
1983,40029,OK,Coal County,  RURAL ,South,West South Central,516.682,6272,3698,6,
1984,40029,OK,Coal County, rural,South,West South Central,516.682,6124,3616,6,15
1985,40029,OK,Coal County,rural,South,West South Central,516.682,6081,3596,6,11
1986,40029,OK,Coal County,rural,South,West South Central,516.682,6157,3654,6,19
1986,40029,OK,Coal County,rural,South,West South Central,516.682,6157,3654,6,19
1987,40029,OK,Coal County,rural,South,West South Central,516.682,6131,3632,6,14
1988,40029,OK,Coal County,rural,South,West South Central,516.682,6037,3581,6,9
1988,40029,OK,Coal County,rural,South,West South Central,516.682,6037,3581,6,9
1989,40029,OK,Coal County,rural,South,West South Central,516.682,5977,3565,5.8,13
1990,40029,OK,Coal County,rural,South,West South Central,516.682,5740,3413,5.6,11
1991,40029,OK,Coal County,rural,South,West South Central,516.682,5658,3348,5.4,11
1992,40029,OK,Coal County,rural,South,West South Central,516.682,5717,3399,5.2,12
1993,40029,OK,Coal County,rural  ,South,West South Central,516.682,5816,3458,5,15
1994,40029,OK,Coal County,rural,South,West South Central,516.682,5878,3515,6.666667,15
1995,40029,OK,Coal County,rural,South,West South Central,516.682,5958,3549,8.333333,25
1996,40029,OK,Coal County,rural,South,West South Central,516.682,6011,3630,10,33
1997,40029,OK,Coal County,rural,South,West South Central,516.682,6005,3630,11.66667,36
1998,40029,OK,Coal County,rural,South,West South Central,516.682,5912,3548,13.33333,39
1999,40029,OK,Coal County,rural,South,West South Central,516.682,6021,3628,15,41
2000,40029,OK,Coal County,rural,South,West South Central,516.682,6009,3620,15,50
2001,40029,OK,Coal County,rural,South,West South Central,516.682,6010,3582,15,57
2002,40029,OK,Coal County,rural,South,West South Central,516.682,5954,3547,15,59
2003,40029,OK,Coal County,rural,South,West South Central,516.682,5925,3547,15,55
2004,40029,OK,Coal County,rural,South,West South Central,516.682,5880,3552,15,60
2005,40029,OK,Coal County,rural,South,West South Central,516.682,5743,3509,15,52
2006,40029,OK,Coal County,rural,South,West South Central,516.682,5671,3430,15,57
2007,40029,OK,Coal County,Rural,South,West South Central,516.682,5718,3460,15,62
2008,40029,OK,Coal County,rural,South,West South Central,516.682,5745,3538,15,69
2009,40029,OK,Coal County,rural,South,West South Central,516.682,5962,3626,15,61
2010,40029,OK,Coal County,rural,South,West South Central,516.682,5925,3625,15,49
2011,40029,OK,Coal County,rural,South,West South Central,516.682,5894,3613,15,37
2012,40029,OK,Coal County,rural,South,West South Central,516.682,5909,3624,15,39
2013,40029,OK,Coal County,rural,South,West South Central,516.682,5881,3590,15,42
2014,40029,OK,Coal County,rural,South,West South Central,516.682,5743,3489,15,43
2015,40029,OK,Coal County,rural,South,West South Central,516.682,5709,3459,15,
2016,40029,OK,Coal County,rural,South,West South Central,516.682,5592,3357,,
1970,40031,OK,Comanche County,SMALL/MID,South,West South Central,1069.29,108086,72888,83,
1971,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,107875,72270,81.125,
1972,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,100405,67152,79.25,
1973,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,102712,68313,77.375,
1974,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,104198,69997,75.5,
1975,40031,OK,Comanche County,  SMALL/MID ,South,West South Central,1069.29,105843,71719,73.625,
1975,40031,OK,Comanche County,  SMALL/MID ,South,West South Central,1069.29,105843,71719,73.625,
1976,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,114271,79332,71.75,
1977,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,115531,79978,69.875,
1978,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,117399,80930,68,
1979,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,115022,79728,73.4,
1979,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,115022,79728,73.4,
1980,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,112869,78080,78.8,
1981,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,114574,79197,84.2,
1982,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,119425,82701,89.6,
1983,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,121859,83896,95,
1984,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,120746,82731,75,279
1985,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,120208,81976,55,289
1985,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,120208,81976,55,289
1986,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,118978,81022,67,347
1987,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,118362,80091,65,338
1988,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,116420,78469,111,429
1989,40031,OK,Comanche County,SMALL/MID,South,West South Central,1069.29,112311,75579,118.2,608
1990,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,111473,74825,125.4,624
1991,40031,OK,Comanche County,SMALL/MID,South,West South Central,1069.29,111454,74460,132.6,593
1992,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,120903,81336,139.8,540
1993,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,118945,79545,147,549
1994,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,118733,79255,128,573
1995,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,116713,77738,120,664
1996,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,116635,77744,118,735
1997,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,115912,77181,118,720
1998,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,115577,76960,100,863
1999,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,116064,77935,164,1002
2000,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,115082,77220,138,999
2001,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,113551,76614,148,929
2002,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,113551,76882,704,928
2002,40031,,,,,,,,,138,
2003,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,111098,74549,135,929
2003,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,111098,74549,135,929
2004,40031,OK,Comanche County, small/mid,South,West South Central,1069.29,116000,79204,240,881
2005,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,115085,78231,334,908
2006,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,116653,79841,280,884
2007,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,119534,82029,294,855
2008,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,118001,81035,295,795
2009,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,119952,82258,290,785
2010,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,124098,85225,281,750
2011,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,125405,86197,282,720
2012,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,125977,86451,283,775
2013,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,126293,86652,358,804
2014,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,124467,85010,295,773
2015,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,124452,84992,308,
2016,40031,OK,Comanche County,small/mid,South,West South Central,1069.29,123487,83983,,
1970,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6831,3979,515,
1970,40033,,,,,,,,,1,
1971,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6838,3981,1.25,
1972,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6714,3903,1.5,
1973,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6630,3845,1.75,
1973,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6630,3845,1.75,
1974,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6620,3847,2,
1974,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6620,3847,2,
1975,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6753,3941,2.25,
1976,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6882,4018,2.5,
1977,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6936,4048,529,
1977,40033,,,,,,,,,2.75,
1978,40033,OK,Cotton County,small/mid,South,West South Central,632.654,7017,4096,3,
1979,40033,OK,Cotton County,SMALL/MID,South,West South Central,632.654,7189,4206,3.4,
1980,40033,OK,Cotton County,small/mid,South,West South Central,632.654,7319,4288,3.8,
1980,40033,OK,Cotton County,small/mid,South,West South Central,632.654,7319,4288,3.8,
1981,40033,OK,Cotton County,small/mid,South,West South Central,632.654,7203,4238,4.2,
1982,40033,OK,Cotton County,small/mid,South,West South Central,632.654,7004,4156,4.6,
1983,40033,OK,Cotton County,small/mid,South,West South Central,632.654,7232,4285,5,
1984,40033,OK,Cotton County,small/mid,South,West South Central,632.654,7300,4314,6.4,14
1985,40033,OK,Cotton County,small/mid,South,West South Central,632.654,7051,4160,7.8,16
1986,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6923,4087,9.2,9
1987,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6935,4070,10.6,12
1988,40033,OK,Cotton County, small/mid,South,West South Central,632.654,6871,4022,12,13
1989,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6732,3947,12.4,17
1990,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6639,3887,12.8,27
1991,40033,OK,Cotton County,  SMALL/MID ,South,West South Central,632.654,6442,3763,13.2,22
1992,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6510,3833,13.6,16
1993,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6540,3870,14,19
1994,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6590,3933,15.33333,20
1995,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6699,4019,16.66667,18
1996,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6722,4064,18,24
1997,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6585,3985,19.33333,30
1998,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6499,3948,20.66667,29
1999,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6478,3954,22,39
1999,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6478,3954,22,39
2000,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6613,4060,23.66667,44
2001,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6404,3940,25.33333,46
2001,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6404,3940,25.33333,46
2002,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6338,3907,27,43
2003,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6386,3952,28.66667,63
2004,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6341,3916,30.33333,73
2005,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6390,3990,32,69
2006,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6327,3958,33.625,73
2007,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6280,3937,35.25,81
2008,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6165,3897,36.875,84
2008,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6165,3897,36.875,84
2009,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6179,3905,38.5,89
2010,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6193,3905,40.125,77
2011,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6174,3904,41.75,82
2012,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6169,3893,43.375,71
2013,40033,OK,Cotton County,SMALL/MID,South,West South Central,632.654,6149,3853,45,57
2014,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6153,3868,45,63
2015,40033,OK,Cotton County,small/mid,South,West South Central,632.654,6120,3824,585,
2015,40033,,,,,,,,,45,
2016,40033,OK,Cotton County,Small/mid,South,West South Central,632.654,5993,3700,,
2016,40033,OK,Cotton County,Small/mid,South,West South Central,632.654,5993,3700,,
1970,40035,OK,Craig County,rural,South,West South Central,761.354,14749,8925,4,
1971,40035,OK,Craig County,rural  ,South,West South Central,761.354,14902,9027,5.125,
1972,40035,OK,Craig County,rural,South,West South Central,761.354,15155,9235,6.25,
1973,40035,OK,Craig County,rural,South,West South Central,761.354,14823,9013,7.375,
1974,40035,OK,Craig County,rural,South,West South Central,761.354,14856,9047,8.5,
1975,40035,OK,Craig County,rural,South,West South Central,761.354,14700,8942,9.625,
1976,40035,OK,Craig County, rural,South,West South Central,761.354,14618,8888,10.75,
1977,40035,OK,Craig County,rural,South,West South Central,761.354,14997,9174,11.875,
1978,40035,OK,Craig County,rural,South,West South Central,761.354,15239,9371,13,
1979,40035,OK,Craig County,  RURAL ,South,West South Central,761.354,15227,9374,11.4,
1980,40035,OK,Craig County,rural,South,West South Central,761.354,14978,9210,9.8,
1981,40035,OK,Craig County,rural,South,West South Central,761.354,14857,9186,8.2,
1982,40035,OK,Craig County,rural,South,West South Central,761.354,15080,9429,6.6,
1983,40035,OK,Craig County,rural,South,West South Central,761.354,15168,9504,5,
1984,40035,OK,Craig County,rural,South,West South Central,761.354,14962,9375,6.2,21
1985,40035,OK,Craig County,rural,South,West South Central,761.354,15045,9428,7.4,18
1986,40035,OK,Craig County,rural,South,West South Central,761.354,15000,9433,8.6,20
1987,40035,OK,Craig County, rural,South,West South Central,761.354,14834,9312,9.8,18
1988,40035,OK,Craig County,  RURAL ,South,West South Central,761.354,14620,9184,11,28
1989,40035,OK,Craig County,rural,South,West South Central,761.354,14296,9012,12.8,42
1990,40035,OK,Craig County,Rural,South,West South Central,761.354,14069,8896,14.6,42
1991,40035,OK,Craig County,rural,South,West South Central,761.354,14087,8914,16.4,41
1992,40035,OK,Craig County,rural,South,West South Central,761.354,14202,8995,571,44
1992,40035,,,,,,,,,18.2,
1993,40035,OK,Craig County,rural,South,West South Central,761.354,14232,9010,20,56
1994,40035,OK,Craig County,rural,South,West South Central,761.354,14385,9120,24.66667,65
1995,40035,OK,Craig County,rural,South,West South Central,761.354,14462,9187,29.33333,85
1996,40035,OK,Craig County,rural,South,West South Central,761.354,14674,9384,34,101
1997,40035,OK,Craig County,rural,South,West South Central,761.354,14814,9480,38.66667,107
1997,40035,OK,Craig County,rural,South,West South Central,761.354,14814,9480,38.66667,107
1998,40035,OK,Craig County,rural,South,West South Central,761.354,14870,9562,43.33333,104
1999,40035,OK,Craig County,rural,South,West South Central,761.354,14899,9599,48,114
2000,40035,OK,Craig County,rural,South,West South Central,761.354,14928,9620,35,121
2001,40035,OK,Craig County,rural,South,West South Central,761.354,14768,9541,12,98
2002,40035,OK,Craig County,rural,South,West South Central,761.354,14712,9458,36,91
2003,40035,OK,Craig County,rural,South,West South Central,761.354,14736,9538,42,98
2004,40035,OK,Craig County,rural,South,West South Central,761.354,14739,9612,42,95
2005,40035,OK,Craig County,rural,South,West South Central,761.354,14896,9811,27,87
2005,40035,OK,Craig County,rural,South,West South Central,761.354,14896,9811,27,87
2006,40035,OK,Craig County,rural,South,West South Central,761.354,14881,9727,32.75,64
2007,40035,OK,Craig County,Rural,South,West South Central,761.354,14978,9731,38.5,65
2008,40035,OK,Craig County,rural,South,West South Central,761.354,14910,9630,44.25,59
2009,40035,OK,Craig County,rural,South,West South Central,761.354,14914,9588,50,52
2010,40035,OK,Craig County,rural,South,West South Central,761.354,15025,9615,55.75,52
2011,40035,OK,Craig County,rural  ,South,West South Central,761.354,15057,9629,61.5,54
2012,40035,OK,Craig County,rural,South,West South Central,761.354,14978,9597,67.25,69
2013,40035,OK,Craig County,rural,South,West South Central,761.354,14757,9376,73,79
2014,40035,OK,Craig County,rural,South,West South Central,761.354,14692,9284,73,99
2015,40035,OK,Craig County,rural,South,West South Central,761.354,14630,9179,73,
2016,40035,OK,Craig County,rural,South,West South Central,761.354,14708,9197,,
1970,40037,OK,Creek County,small/mid,South,West South Central,950.15,45793,26915,23,
1971,40037,OK,Creek County,small/mid,South,West South Central,950.15,46884,27679,21,
1972,40037,OK,Creek County,small/mid,South,West South Central,950.15,47679,28342,19,
1973,40037,OK,Creek County,small/mid,South,West South Central,950.15,48821,29246,17,
1974,40037,OK,Creek County,small/mid,South,West South Central,950.15,50452,30483,15,
1975,40037,OK,Creek County,small/mid,South,West South Central,950.15,51470,31273,13,
1976,40037,OK,Creek County,small/mid,South,West South Central,950.15,53098,32596,11,
1977,40037,OK,Creek County,small/mid,South,West South Central,950.15,55386,34328,9,
1977,40037,OK,Creek County,small/mid,South,West South Central,950.15,55386,34328,9,
1978,40037,OK,Creek County,small/mid,South,West South Central,950.15,57232,35762,7,
1979,40037,OK,Creek County,small/mid,South,West South Central,950.15,58371,36634,11.6,
1980,40037,OK,Creek County,  SMALL/MID ,South,West South Central,950.15,59395,37406,16.2,
1981,40037,OK,Creek County,Small/mid,South,West South Central,950.15,60853,38457,20.8,
1982,40037,OK,Creek County,  SMALL/MID ,South,West South Central,950.15,63235,40303,25.4,
1983,40037,OK,Creek County,small/mid,South,West South Central,950.15,64358,40987,30,
1984,40037,OK,Creek County,small/mid,South,West South Central,950.15,67459,42894,32.4,78
1985,40037,OK,Creek County,small/mid  ,South,West South Central,950.15,67432,42837,34.8,83
1986,40037,OK,Creek County,small/mid,South,West South Central,950.15,66046,42085,37.2,89
1987,40037,OK,Creek County,small/mid,South,West South Central,950.15,64527,40992,39.6,88
1988,40037,OK,Creek County,small/mid,South,West South Central,950.15,62872,39938,42,102
1989,40037,OK,Creek County,small/mid,South,West South Central,950.15,61619,39241,42.4,148
1990,40037,OK,Creek County,small/mid,South,West South Central,950.15,60813,38756,42.8,152
1991,40037,OK,Creek County,small/mid,South,West South Central,950.15,61554,39244,43.2,137
1992,40037,OK,Creek County,small/mid,South,West South Central,950.15,62087,39464,43.6,144
1993,40037,OK,Creek County,small/mid,South,West South Central,950.15,62591,39835,44,165
1993,40037,OK,Creek County,small/mid,South,West South Central,950.15,62591,39835,44,165
1994,40037,OK,Creek County,small/mid,South,West South Central,950.15,63270,40263,56.33333,180
1995,40037,OK,Creek County,small/mid,South,West South Central,950.15,64053,40730,68.66666,211
1996,40037,OK,Creek County,small/mid,South,West South Central,950.15,64638,41236,81,227
1997,40037,OK,Creek County,small/mid,South,West South Central,950.15,65540,41937,93.33334,218
1997,40037,OK,Creek County,small/mid,South,West South Central,950.15,65540,41937,93.33334,218
1998,40037,OK,Creek County, small/mid,South,West South Central,950.15,66326,42581,105.6667,245
1999,40037,OK,Creek County,small/mid,South,West South Central,950.15,67056,43303,118,321
2000,40037,OK,Creek County,small/mid,South,West South Central,950.15,67507,43677,118,390
2001,40037,OK,Creek County,small/mid,South,West South Central,950.15,67768,43870,127,428
2002,40037,OK,Creek County,small/mid  ,South,West South Central,950.15,68148,44125,110,453
2003,40037,OK,Creek County,small/mid,South,West South Central,950.15,68094,44069,125,481
2004,40037,OK,Creek County,small/mid,South,West South Central,950.15,67843,43907,132,487
2005,40037,OK,Creek County,small/mid,South,West South Central,950.15,67715,43915,137,455
2006,40037,OK,Creek County,small/mid,South,West South Central,950.15,67791,44011,156,427
