year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
2004,17055,IL,Franklin County,rural,Midwest,East North Central,408.89,39298,24739,57,98
2005,17055,IL,Franklin County,Rural,Midwest,East North Central,408.89,39587,24906,613,119
2005,17055,,,,,,,,,60,
2006,17055,IL,Franklin County,rural,Midwest,East North Central,408.89,39560,25000,64.375,122
2007,17055,IL,Franklin County,rural,Midwest,East North Central,408.89,39473,24928,68.75,140
2008,17055,IL,Franklin County,rural,Midwest,East North Central,408.89,39546,24862,73.125,148
2009,17055,IL,Franklin County,rural,Midwest,East North Central,408.89,39482,24857,77.5,142
2010,17055,IL,Franklin County,rural,Midwest,East North Central,408.89,39989,25211,81.875,148
2011,17055,IL,Franklin County,rural,Midwest,East North Central,408.89,40027,25247,86.25,169
2011,17055,IL,Franklin County,rural,Midwest,East North Central,408.89,40027,25247,86.25,169
2012,17055,IL,Franklin County,rural,Midwest,East North Central,408.89,40018,25240,90.625,192
2013,17055,IL,Franklin County,rural,Midwest,East North Central,408.89,39851,24983,95,187
2014,17055,IL,Franklin County,RURAL,Midwest,East North Central,408.89,39538,24737,95,187
2015,17055,IL,Franklin County,rural,Midwest,East North Central,408.89,39442,24566,95,
2016,17055,IL,Franklin County,rural,Midwest,East North Central,408.89,39397,24430,,
1970,17057,IL,Fulton County,  RURAL ,Midwest,East North Central,865.595,42024,25032,19,
1971,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,42521,25413,17.375,
1972,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,42784,25706,15.75,
1973,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,43001,25979,14.125,
1973,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,43001,25979,14.125,
1974,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,43270,26280,12.5,
1975,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,43416,26476,10.875,
1976,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,43636,26768,9.25,
1977,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,43704,26885,7.625,
1978,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,44126,27276,6,
1979,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,43582,26955,9.2,
1979,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,43582,26955,9.2,
1980,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,43771,27071,12.4,
1981,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,43864,27096,15.6,
1982,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,43108,26577,18.8,
1983,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,42339,26039,22,59
1984,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,41284,25354,23.4,53.4
1985,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,39796,24436,24.8,47.8
1986,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,38650,23715,26.2,42.2
1987,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,38307,23465,27.6,36.6
1988,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,38133,23334,29,31
1989,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,38069,23213,30,38
1990,17057,IL,Fulton County,  RURAL ,Midwest,East North Central,865.595,38077,23227,31,48
1991,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,38186,23339,32,59
1992,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,38347,23502,33,58
1993,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,38328,23549,34,77
1994,17057,IL,Fulton County,rural  ,Midwest,East North Central,865.595,38357,23687,35,68
1995,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,38443,23806,35,61
1996,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,38840,24279,35,56
1997,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,38616,24169,32,70
1998,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,38454,24228,32,66
1999,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,38434,24373,36,71
2000,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,38216,24321,38.66667,76
2001,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,37880,24212,41.33333,87
2002,17057,IL,Fulton County, rural,Midwest,East North Central,865.595,37587,24089,44,97
2003,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,37705,24189,46.66667,80
2004,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,37630,24124,49.33333,82
2005,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,37452,24181,52,85
2006,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,37387,24088,55,76
2007,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,37272,24047,58,70
2007,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,37272,24047,58,70
2008,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,37224,24059,61,64
2009,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,37090,24028,64,59
2010,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,37069,24019,67,70
2011,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,37074,24034,70,76
2012,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,36906,24001,73,80
2013,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,36586,23673,76,92
2014,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,36325,23465,76,80
2015,17057,IL,Fulton County,rural  ,Midwest,East North Central,865.595,35992,23260,655,
2015,17057,,,,,,,,,76,
2016,17057,IL,Fulton County,rural,Midwest,East North Central,865.595,35721,23007,,
1970,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7470,4495,5,
1970,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7470,4495,5,
1971,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7691,4644,4.5,
1972,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7641,4624,4,
1973,17059,IL,Gallatin County, rural,Midwest,East North Central,323.071,7472,4514,3.5,
1974,17059,IL,Gallatin County,RURAL,Midwest,East North Central,323.071,7585,4594,543,
1974,17059,,,,,,,,,3,
1975,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7659,4650,2.5,
1976,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7614,4627,2,
1977,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7841,4804,1.5,
1978,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7629,4661,1,
1979,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7840,4842,1.6,
1980,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7651,4701,2.2,
1981,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7851,4819,2.8,
1982,17059,IL,Gallatin County, rural,Midwest,East North Central,323.071,7718,4735,3.4,
1983,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7717,4728,4,11
1984,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7642,4680,3.5,10.4
1985,17059,IL,Gallatin County,RURAL,Midwest,East North Central,323.071,7602,4659,3,9.8
1986,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7489,4589,4.420339,9.2
1987,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7306,4477,5.082175,8.6
1987,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7306,4477,5.082175,8.6
1988,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,7077,4340,5.728428,8
1989,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6952,4256,6.038664,10
1990,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6902,4233,6.365142,12
1991,17059,IL,Gallatin County,Rural,Midwest,East North Central,323.071,6787,4167,6.59551,12
1992,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6778,4183,6.937042,9
1993,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6788,4205,7.276345,9
1993,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6788,4205,7.276345,9
1994,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6723,4165,7.449888,11
1995,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6666,4146,7.575381,15
1996,17059,IL,Gallatin County,Rural,Midwest,East North Central,323.071,6654,4161,7.8167,12
1997,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6544,4115,7.943443,15
1997,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6544,4115,7.943443,15
1998,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6512,4134,8.148061,16
1998,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6512,4134,8.148061,16
1999,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6477,4124,522,21
1999,17059,,,,,,,,,8.331313,
2000,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6405,4077,10.86733,12
2001,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6279,3953,12.87622,8
2002,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6144,3858,12.71589,8
2003,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6117,3833,15.06989,10
2004,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6071,3813,13.45211,9
2004,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6071,3813,13.45211,9
2005,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,6030,3790,12.38781,15
2006,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,5980,3757,14.04861,17
2007,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,5883,3683,14.55535,18
2008,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,5796,3621,11.75384,18
2009,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,5631,3518,11.36233,6
2010,17059,IL,Gallatin County,RURAL,Midwest,East North Central,323.071,5589,3478,13.74393,6
2011,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,5574,3469,10.26159,10
2012,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,5490,3438,11.19844,22
2013,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,5391,3338,11.25986,12
2014,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,5387,3290,11.15229,16
2015,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,5279,3191,11.15229,
2016,17059,IL,Gallatin County,rural,Midwest,East North Central,323.071,5221,3148,,
1970,17061,IL,Greene County,rural,Midwest,East North Central,543.019,16965,9494,7,
1971,17061,IL,Greene County,RURAL,Midwest,East North Central,543.019,16769,9428,6.875,
1972,17061,IL,Greene County,rural,Midwest,East North Central,543.019,17106,9760,6.75,
1973,17061,IL,Greene County,rural,Midwest,East North Central,543.019,17255,9961,6.625,
1974,17061,IL,Greene County,rural,Midwest,East North Central,543.019,17144,9974,6.5,
1975,17061,IL,Greene County,rural,Midwest,East North Central,543.019,17250,10133,6.375,
1976,17061,IL,Greene County,rural,Midwest,East North Central,543.019,17286,10270,6.25,
1977,17061,IL,Greene County,rural,Midwest,East North Central,543.019,17290,10346,6.125,
1978,17061,IL,Greene County,rural,Midwest,East North Central,543.019,16931,10183,6,
1979,17061,IL,Greene County,rural,Midwest,East North Central,543.019,16810,10151,5.4,
1980,17061,IL,Greene County,rural,Midwest,East North Central,543.019,16715,10103,4.8,
1981,17061,IL,Greene County,rural,Midwest,East North Central,543.019,16844,10153,4.2,
1981,17061,IL,Greene County,rural,Midwest,East North Central,543.019,16844,10153,4.2,
1982,17061,IL,Greene County,rural,Midwest,East North Central,543.019,16519,9927,3.6,
1983,17061,IL,Greene County,rural,Midwest,East North Central,543.019,16261,9737,3,
1983,17061,IL,Greene County,rural,Midwest,East North Central,543.019,16261,9737,3,
1984,17061,IL,Greene County,rural,Midwest,East North Central,543.019,15983,9545,4.6,5.2
1985,17061,IL,Greene County,rural,Midwest,East North Central,543.019,15874,9470,6.2,7.4
1986,17061,IL,Greene County,  RURAL ,Midwest,East North Central,543.019,15693,9347,7.8,9.6
1987,17061,IL,Greene County,rural,Midwest,East North Central,543.019,15590,9261,9.4,11.8
1988,17061,IL,Greene County,rural,Midwest,East North Central,543.019,15522,9200,11,14
1989,17061,IL,Greene County,rural,Midwest,East North Central,543.019,15340,9053,10.6,10
1990,17061,IL,Greene County,rural,Midwest,East North Central,543.019,15314,9042,10.2,12
1991,17061,IL,Greene County,rural,Midwest,East North Central,543.019,15156,8938,9.8,11
1992,17061,IL,Greene County,rural,Midwest,East North Central,543.019,15069,8911,9.4,18
1993,17061,IL,Greene County,rural,Midwest,East North Central,543.019,15206,9092,536,9
1993,17061,,,,,,,,,9,
1994,17061,IL,Greene County,rural,Midwest,East North Central,543.019,15190,9117,8.5,11
1995,17061,IL,Greene County,rural,Midwest,East North Central,543.019,15166,9128,8,13
1996,17061,IL,Greene County,rural,Midwest,East North Central,543.019,15075,9131,7.5,14
1997,17061,IL,Greene County,rural,Midwest,East North Central,543.019,15066,9167,7,13
1997,17061,IL,Greene County,rural,Midwest,East North Central,543.019,15066,9167,7,13
1998,17061,IL,Greene County,rural,Midwest,East North Central,543.019,14982,9166,6.5,11
1998,17061,IL,Greene County,rural,Midwest,East North Central,543.019,14982,9166,6.5,11
1999,17061,IL,Greene County,Rural,Midwest,East North Central,543.019,14832,9117,6,13
2000,17061,IL,Greene County,rural,Midwest,East North Central,543.019,14752,9142,6.166667,12
2001,17061,IL,Greene County,rural,Midwest,East North Central,543.019,14620,9058,6.333333,12
2002,17061,IL,Greene County,rural,Midwest,East North Central,543.019,14622,9112,6.5,14
2003,17061,IL,Greene County,rural,Midwest,East North Central,543.019,14558,9074,6.666667,14
2004,17061,IL,Greene County,rural,Midwest,East North Central,543.019,14411,9049,6.833333,18
2005,17061,IL,Greene County,rural,Midwest,East North Central,543.019,14382,9087,7,16
2006,17061,IL,Greene County,rural,Midwest,East North Central,543.019,14167,9019,7.125,17
2007,17061,IL,Greene County,Rural,Midwest,East North Central,543.019,14001,8934,7.25,17
2007,17061,IL,Greene County,Rural,Midwest,East North Central,543.019,14001,8934,7.25,17
2008,17061,IL,Greene County,rural,Midwest,East North Central,543.019,13956,8954,7.375,28
2009,17061,IL,Greene County,rural,Midwest,East North Central,543.019,13926,8945,7.5,19
2010,17061,IL,Greene County,rural,Midwest,East North Central,543.019,13886,8902,7.625,27
2010,17061,IL,Greene County,rural,Midwest,East North Central,543.019,13886,8902,7.625,27
2011,17061,IL,Greene County,rural,Midwest,East North Central,543.019,13890,8906,7.75,20
2012,17061,IL,Greene County,rural,Midwest,East North Central,543.019,13854,8888,7.875,18
2013,17061,IL,Greene County,rural,Midwest,East North Central,543.019,13655,8765,8,18
2014,17061,IL,Greene County,rural,Midwest,East North Central,543.019,13521,8649,8,23
2015,17061,IL,Greene County,rural,Midwest,East North Central,543.019,13407,8559,8,
2016,17061,IL,Greene County,rural,Midwest,East North Central,543.019,13336,8497,,
1970,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,26713,16192,13,
1970,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,26713,16192,13,
1971,17063,IL,Grundy County,Suburban,Midwest,East North Central,418.087,27425,16718,12.25,
1972,17063,IL,Grundy County,Suburban,Midwest,East North Central,418.087,27966,17192,11.5,
1973,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,28066,17375,10.75,
1974,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,27957,17409,10,
1975,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,28386,17792,9.25,
1976,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,28809,18213,8.5,
1977,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,29430,18773,7.75,
1978,17063,IL,Grundy County,  SUBURBAN ,Midwest,East North Central,418.087,30378,19521,7,
1979,17063,IL,Grundy County, suburban,Midwest,East North Central,418.087,30455,19624,8.6,
1980,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,30687,19777,10.2,
1981,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,30948,19936,11.8,
1982,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,30677,19737,13.4,
1983,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,30617,19671,15,8
1984,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,30734,19731,14.6,9
1985,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,30846,19818,14.2,10
1986,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,31024,19930,13.8,11
1987,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,31315,20107,13.4,12
1988,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,31577,20275,13,13
1989,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,31949,20468,13,11
1990,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,32494,20848,23,13
1991,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,33255,21314,25,16
1992,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,33755,21687,19,24
1992,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,33755,21687,19,24
1993,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,34263,22094,15,21
1994,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,34685,22395,16.66667,30
1995,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,35073,22666,18.33333,32
1996,17063,IL,Grundy County,Suburban,Midwest,East North Central,418.087,35651,23103,20,28
1997,17063,IL,Grundy County,  SUBURBAN ,Midwest,East North Central,418.087,36263,23638,21.66667,34
1998,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,36732,24086,23.33333,48
1999,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,37121,24415,25,45
2000,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,37704,24876,26.66667,49
2001,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,38320,25312,28.33333,43
2002,17063,IL,Grundy County,  SUBURBAN ,Midwest,East North Central,418.087,38865,25704,30,62
2003,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,39819,26326,31.66667,58
2004,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,41410,27364,33.33333,53
2005,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,44181,29381,35,52
2006,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,46534,31031,36.875,53
2007,17063,IL,Grundy County,  SUBURBAN ,Midwest,East North Central,418.087,48175,31962,38.75,41
2008,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,49166,32651,40.625,58
2008,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,49166,32651,40.625,58
2009,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,49702,32967,42.5,58
2010,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,50074,33157,44.375,83
2011,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,50149,33203,46.25,73
2012,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,50088,33256,48.125,78
2013,17063,IL,Grundy County,SUBURBAN,Midwest,East North Central,418.087,50156,33143,50,89
2014,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,50184,33062,50,70
2015,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,50279,33079,564,
2015,17063,,,,,,,,,50,
2016,17063,IL,Grundy County,suburban,Midwest,East North Central,418.087,50345,33121,,
1970,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8670,5102,0,
1971,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8717,5138,0,
1972,17065,IL,Hamilton County, rural,Midwest,East North Central,434.666,8705,5144,0,
1972,17065,IL,Hamilton County, rural,Midwest,East North Central,434.666,8705,5144,0,
1973,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8713,5168,0,
1974,17065,IL,Hamilton County,rural  ,Midwest,East North Central,434.666,8805,5263,0,
1975,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8797,5284,0,
1976,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8853,5358,0,
1977,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,9110,5534,0,
1978,17065,IL,Hamilton County,  RURAL ,Midwest,East North Central,434.666,9222,5587,0,
1979,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,9383,5687,0,
1980,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,9219,5545,501,
1980,17065,,,,,,,,,0,
1981,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,9353,5608,0,
1982,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,9272,5540,0,
1983,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,9280,5522,6,6
1984,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,9167,5440,4.284669,6.6
1985,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,9088,5379,5.250789,7.2
1986,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8919,5261,5.06764,7.8
1986,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8919,5261,5.06764,7.8
1987,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8841,5197,5.899501,8.4
1988,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8751,5138,6.781719,9
1989,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8597,5021,7.124091,13
1990,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8487,4956,7.452313,14
1991,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8478,4936,7.812679,7
1992,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8473,4957,8.220635,10
1993,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8501,5005,8.660668,8
1994,17065,IL,Hamilton County,rural  ,Midwest,East North Central,434.666,8493,5013,8.966696,8
1995,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8599,5097,9.313004,6
1996,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8633,5155,9.683991,
1997,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8674,5231,10.09773,5
1997,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8674,5231,10.09773,5
1998,17065,IL,Hamilton County,  RURAL ,Midwest,East North Central,434.666,8695,5310,10.46594,5
1999,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8688,5333,10.77374,4
2000,17065,IL,Hamilton County,RURAL,Midwest,East North Central,434.666,8602,5288,14.09527,6
2001,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8527,5253,17.11075,14
2001,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8527,5253,17.11075,14
2002,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8440,5212,17.17864,26
2003,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8431,5206,20.46799,21
2004,17065,IL,Hamilton County,rural  ,Midwest,East North Central,434.666,8525,5279,18.6241,25
2005,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8471,5221,17.06511,30
2006,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8497,5248,19.62393,29
2007,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8416,5194,20.52688,29
2008,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8454,5196,16.86633,27
2009,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8448,5189,16.75927,38
2010,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8457,5203,20.59411,57
2011,17065,IL,Hamilton County,RURAL,Midwest,East North Central,434.666,8446,5197,15.42964,63
2012,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8423,5180,17.14907,70
2013,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8387,5133,17.35767,59
2014,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8346,5092,17.66331,65
2015,17065,IL,Hamilton County,Rural,Midwest,East North Central,434.666,8312,5067,17.66331,
2015,17065,IL,Hamilton County,Rural,Midwest,East North Central,434.666,8312,5067,17.66331,
2016,17065,IL,Hamilton County,rural,Midwest,East North Central,434.666,8246,5005,,
1970,17067,IL,Hancock County,Rural,Midwest,East North Central,793.726,23578,13883,11,
1971,17067,IL,Hancock County,rural  ,Midwest,East North Central,793.726,23241,13682,10.625,
1972,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,22823,13456,10.25,
1973,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,23006,13664,9.875,
1974,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,22812,13627,9.5,
1975,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,22890,13774,9.125,
1976,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,23156,14038,8.75,
1976,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,23156,14038,8.75,
1977,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,23378,14263,8.375,
1978,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,23498,14425,8,
1979,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,23840,14668,8,
1980,17067,IL,Hancock County,RURAL,Midwest,East North Central,793.726,23970,14746,8,
1981,17067,IL,Hancock County,rural  ,Midwest,East North Central,793.726,24201,14851,8,
1982,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,23780,14541,8,
1983,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,23562,14354,8,11
1984,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,23248,14123,8.6,12.6
1985,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,22720,13784,9.2,14.2
1986,17067,IL,Hancock County,RURAL,Midwest,East North Central,793.726,22309,13506,9.8,15.8
1987,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,22051,13313,10.4,17.4
1988,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,21727,13083,11,19
1989,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,21443,12852,12.2,21
1990,17067,IL,Hancock County,  RURAL ,Midwest,East North Central,793.726,21346,12819,13.4,17
1991,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,21319,12739,14.6,18
1992,17067,IL,Hancock County,Rural,Midwest,East North Central,793.726,21409,12853,15.8,17
1993,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,21349,12878,17,15
1994,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,21134,12790,16,17
1995,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,20971,12758,15,24
1995,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,20971,12758,15,24
1996,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,20844,12738,14,12
1997,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,20594,12630,13,13
1998,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,20523,12666,12,18
1999,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,20267,12542,11,21
2000,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,20148,12498,9.333333,20
2000,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,20148,12498,9.333333,20
2001,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,20069,12463,7.666667,23
2002,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,19794,12369,6,16
2003,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,19673,12285,4.333333,29
2004,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,19577,12246,529,37
2004,17067,,,,,,,,,2.666667,
2005,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,19479,12200,1,24
2006,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,19412,12159,3.25,25
2007,17067,IL,Hancock County,rural,Midwest,East North Central,793.726,19359,12071,5.5,35
