year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1970,13063,GA,Clayton County,  SUBURBAN ,South,South Atlantic,141.654,99865,62299,48,
1971,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,106818,67389,56.5,
1972,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,112929,72187,65,
1973,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,123485,79992,73.5,
1974,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,132031,86444,82,
1975,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,134248,88555,90.5,
1976,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,136451,91177,99,
1977,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,140730,95064,107.5,
1978,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,143545,97776,116,
1978,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,143545,97776,116,
1979,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,148481,101942,127,
1980,13063,GA,Clayton County,SUBURBAN,South,South Atlantic,141.654,151297,104455,138,
1981,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,154522,107168,149,
1982,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,155782,108476,160,
1983,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,157979,110351,171,418
1984,13063,GA,Clayton County, suburban,South,South Atlantic,141.654,160740,112841,192,456
1985,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,164024,115555,213,481
1986,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,167498,118513,275,499
1987,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,170948,121234,275,633
1988,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,174612,123740,424,611
1989,13063,GA,Clayton County,SUBURBAN,South,South Atlantic,141.654,179229,126706,490,715
1990,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,182769,128978,584,785
1991,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,186749,131247,575,862
1991,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,186749,131247,575,862
1992,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,191334,133754,648,949
1992,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,191334,133754,648,949
1993,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,195988,136358,680,1029
1994,13063,GA,Clayton County,Suburban,South,South Atlantic,141.654,201510,139999,788,1281
1995,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,206843,143418,946,1327
1996,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,211994,146814,982,1340
1997,13063,GA,Clayton County,  SUBURBAN ,South,South Atlantic,141.654,216878,150054,1133,1369
1998,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,222971,153905,1220,1413
1999,13063,GA,Clayton County, suburban,South,South Atlantic,141.654,229966,158186,1211,1486
2000,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,238079,163845,1271,1570
2001,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,245327,168498,1200,1775
2002,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,248954,170565,1326,1862
2003,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,252631,172740,1339,1693
2004,13063,GA,Clayton County,  SUBURBAN ,South,South Atlantic,141.654,255322,174790,1402,1676
2005,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,256292,176132,1749,1648
2006,13063,GA,Clayton County,Suburban,South,South Atlantic,141.654,258552,177942,1827,1627
2007,13063,GA,Clayton County,  SUBURBAN ,South,South Atlantic,141.654,260441,179528,1888,1650
2008,13063,GA,Clayton County, suburban,South,South Atlantic,141.654,262099,180549,1958,1558
2009,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,260067,179813,1900,1627
2010,13063,GA,Clayton County, suburban,South,South Atlantic,141.654,259576,179543,2080,1606
2010,13063,GA,Clayton County, suburban,South,South Atlantic,141.654,259576,179543,2080,1606
2011,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,259857,179733,2093,1511
2012,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,262360,181008,1957,1621
2013,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,265777,183174,1513,1576
2014,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,264511,180567,1781,1633
2015,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,267405,181946,1322,1568
2016,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,273675,185777,,
2016,13063,GA,Clayton County,suburban,South,South Atlantic,141.654,273675,185777,,
1970,13065,GA,Clinch County,Rural,South,South Atlantic,800.223,6413,3665,4,
1971,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6483,3720,3.625,
1972,13065,GA,Clinch County,rural  ,South,South Atlantic,800.223,6295,3621,3.25,
1973,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6529,3794,2.875,
1974,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6460,3773,2.5,
1975,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6516,3833,2.125,
1976,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6561,3905,1.75,
1977,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6496,3905,1.375,
1978,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6485,3950,1,
1979,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6557,4021,1,
1980,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6669,4124,1,
1981,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6690,4154,1,
1982,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6601,4115,1,
1983,13065,GA,Clinch County,RURAL,South,South Atlantic,800.223,6603,4135,1,24
1984,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6606,4162,1.4,25
1985,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6575,4156,515,20
1985,13065,,,,,,,,,1.8,
1986,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6547,4162,2.2,28
1987,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6497,4147,2.6,19
1988,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6277,4013,3,18
1989,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6233,3976,3.6,21
1990,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6160,3921,4.2,24
1991,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6263,3999,4.8,22
1992,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6274,3997,5.4,18
1993,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6404,4092,6,22
1994,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6519,4186,7.166667,25
1995,13065,GA,Clinch County, rural,South,South Atlantic,800.223,6553,4230,8.333333,34
1996,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6682,4332,9.5,38
1997,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6727,4383,10.66667,36
1998,13065,GA,Clinch County,  RURAL ,South,South Atlantic,800.223,6817,4458,11.83333,43
1999,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6892,4503,13,43
2000,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6831,4485,15,43
2001,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6901,4517,17,46
2002,13065,GA,Clinch County,  RURAL ,South,South Atlantic,800.223,6870,4475,19,60
2003,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6933,4528,21,56
2004,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6893,4530,23,55
2005,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6948,4580,25,55
2006,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6828,4510,23,54
2007,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6838,4555,21,56
2008,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6941,4570,19,48
2009,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6799,4435,17,59
2010,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6798,4411,15,68
2011,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6771,4396,13,66
2012,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6733,4372,11,63
2013,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6709,4300,9,49
2014,13065,GA,Clinch County,RURAL,South,South Atlantic,800.223,6775,4331,9,52
2015,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6800,4305,9,48
2016,13065,GA,Clinch County,rural,South,South Atlantic,800.223,6850,4327,,
1970,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,198857,126599,214,
1971,13067,GA,Cobb County,Suburban,South,South Atlantic,339.742,207137,133344,218.125,
1972,13067,GA,Cobb County, suburban,South,South Atlantic,339.742,215086,140336,222.25,
1973,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,227653,150563,226.375,
1974,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,242858,162628,230.5,
1975,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,249582,168650,234.625,
1976,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,256487,175675,238.75,
1977,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,265787,184071,242.875,
1978,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,275758,192861,247,
1979,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,287270,202600,271.8,
1979,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,287270,202600,271.8,
1980,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,300723,213390,296.6,
1981,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,311489,221939,321.4,
1982,13067,GA,Cobb County,suburban  ,South,South Atlantic,339.742,321996,230244,346.2,
1982,13067,GA,Cobb County,suburban  ,South,South Atlantic,339.742,321996,230244,346.2,
1983,13067,GA,Cobb County,SUBURBAN,South,South Atlantic,339.742,336051,240927,371,474
1984,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,353201,254306,366,564
1985,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,372903,269303,361,577
1986,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,392578,284490,358,681
1987,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,411475,298674,601,767
1988,13067,GA,Cobb County, suburban,South,South Atlantic,339.742,428278,310476,676,873
1989,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,439008,317387,848,977
1990,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,450936,325410,974,937
1991,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,463887,334052,982,1001
1992,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,477811,343122,1169,1073
1993,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,496749,355945,1253,1235
1994,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,511114,365991,1226,1545
1995,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,527784,377549,1304,1550
1996,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,540606,386196,1457,1571
1997,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,555614,396775,1773,1590
1998,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,570975,406943,1971,1633
1999,13067,GA,Cobb County, suburban,South,South Atlantic,339.742,588871,419117,2037,1938
1999,13067,GA,Cobb County, suburban,South,South Atlantic,339.742,588871,419117,2037,1938
2000,13067,GA,Cobb County,suburban  ,South,South Atlantic,339.742,611505,435655,2053,2009
2001,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,623006,443105,2274,2241
2002,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,631018,447964,2200,2293
2003,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,634638,449274,2201,2345
2004,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,640346,453022,2339,2465
2004,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,640346,453022,2339,2465
2005,13067,GA,Cobb County, suburban,South,South Atlantic,339.742,646754,457002,2519,2622
2005,13067,GA,Cobb County, suburban,South,South Atlantic,339.742,646754,457002,2519,2622
2006,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,661913,466769,2510,2923
2007,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,670438,471154,2561,3076
2008,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,679822,476769,2579,3027
2009,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,684776,480279,2440,3125
2010,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,688070,481678,2369,2971
2011,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,689595,482666,2342,2787
2012,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,697433,487340,2209,2824
2013,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,707549,491514,1688,2827
2014,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,717201,495867,1862,2799
2015,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,729904,503055,1794,2707
2016,13067,GA,Cobb County,suburban,South,South Atlantic,339.742,742023,509815,,
1970,13069,GA,Coffee County,RURAL,South,South Atlantic,575.446,22975,14014,26,
1971,13069,GA,Coffee County,  RURAL ,South,South Atlantic,575.446,23604,14466,25.75,
1972,13069,GA,Coffee County,rural,South,South Atlantic,575.446,24087,14853,25.5,
1973,13069,GA,Coffee County,rural,South,South Atlantic,575.446,25041,15563,25.25,
1974,13069,GA,Coffee County,rural,South,South Atlantic,575.446,25427,15860,25,
1974,13069,GA,Coffee County,rural,South,South Atlantic,575.446,25427,15860,25,
1975,13069,GA,Coffee County,rural,South,South Atlantic,575.446,25776,16121,564,
1975,13069,,,,,,,,,24.75,
1976,13069,GA,Coffee County,rural,South,South Atlantic,575.446,25960,16291,24.5,
1976,13069,GA,Coffee County,rural,South,South Atlantic,575.446,25960,16291,24.5,
1977,13069,GA,Coffee County,rural,South,South Atlantic,575.446,25938,16292,24.25,
1978,13069,GA,Coffee County,rural,South,South Atlantic,575.446,25925,16291,24,
1979,13069,GA,Coffee County,rural,South,South Atlantic,575.446,26453,16644,28.4,
1980,13069,GA,Coffee County,rural,South,South Atlantic,575.446,26939,16966,32.8,
1980,13069,GA,Coffee County,rural,South,South Atlantic,575.446,26939,16966,32.8,
1981,13069,GA,Coffee County,rural  ,South,South Atlantic,575.446,27095,17122,37.2,
1982,13069,GA,Coffee County,rural,South,South Atlantic,575.446,27360,17339,41.6,
1983,13069,GA,Coffee County,rural,South,South Atlantic,575.446,27612,17535,46,48
1984,13069,GA,Coffee County,rural,South,South Atlantic,575.446,27883,17783,48.8,54
1985,13069,GA,Coffee County,rural,South,South Atlantic,575.446,28337,18134,51.6,51
1986,13069,GA,Coffee County,rural,South,South Atlantic,575.446,29024,18643,54.4,76
1987,13069,GA,Coffee County,rural,South,South Atlantic,575.446,29118,18739,57.2,73
1988,13069,GA,Coffee County,rural,South,South Atlantic,575.446,29180,18758,60,68
1989,13069,GA,Coffee County,  RURAL ,South,South Atlantic,575.446,29400,18831,74,77
1990,13069,GA,Coffee County,rural,South,South Atlantic,575.446,29760,19059,641,85
1990,13069,,,,,,,,,88,
1991,13069,GA,Coffee County,rural,South,South Atlantic,575.446,30232,19388,102,95
1992,13069,GA,Coffee County,rural,South,South Atlantic,575.446,31103,19995,116,116
1993,13069,GA,Coffee County,rural,South,South Atlantic,575.446,31797,20486,130,153
1994,13069,GA,Coffee County,rural,South,South Atlantic,575.446,32699,21233,125.8333,146
1995,13069,GA,Coffee County,rural,South,South Atlantic,575.446,33541,21916,121.6667,174
1996,13069,GA,Coffee County,  RURAL ,South,South Atlantic,575.446,34245,22498,117.5,169
1997,13069,GA,Coffee County,rural,South,South Atlantic,575.446,35178,23232,113.3333,170
1998,13069,GA,Coffee County,rural,South,South Atlantic,575.446,35816,23726,109.1667,199
1999,13069,GA,Coffee County,rural,South,South Atlantic,575.446,36813,24437,105,216
2000,13069,GA,Coffee County,  RURAL ,South,South Atlantic,575.446,37592,25030,107.5,226
2001,13069,GA,Coffee County,Rural,South,South Atlantic,575.446,38350,25671,110,218
2002,13069,GA,Coffee County,rural,South,South Atlantic,575.446,38791,25961,112.5,236
2003,13069,GA,Coffee County,rural,South,South Atlantic,575.446,39183,26282,115,263
2004,13069,GA,Coffee County,rural,South,South Atlantic,575.446,39383,26491,117.5,253
2005,13069,GA,Coffee County,rural,South,South Atlantic,575.446,39829,26733,120,236
2006,13069,GA,Coffee County,rural,South,South Atlantic,575.446,40702,27292,129.25,244
2007,13069,GA,Coffee County,rural,South,South Atlantic,575.446,41299,27627,138.5,256
2008,13069,GA,Coffee County,rural,South,South Atlantic,575.446,41813,27936,147.75,251
2009,13069,GA,Coffee County,rural,South,South Atlantic,575.446,42089,28160,157,257
2009,13069,GA,Coffee County,rural,South,South Atlantic,575.446,42089,28160,157,257
2010,13069,GA,Coffee County,Rural,South,South Atlantic,575.446,42356,28401,166.25,256
2011,13069,GA,Coffee County,rural,South,South Atlantic,575.446,42738,28794,175.5,247
2012,13069,GA,Coffee County,rural,South,South Atlantic,575.446,43032,29175,184.75,261
2012,13069,GA,Coffee County,rural,South,South Atlantic,575.446,43032,29175,184.75,261
2013,13069,GA,Coffee County,rural,South,South Atlantic,575.446,43178,29047,194,254
2014,13069,GA,Coffee County,rural,South,South Atlantic,575.446,43137,28927,209,241
2015,13069,GA,Coffee County,rural,South,South Atlantic,575.446,42977,28698,224,263
2016,13069,GA,Coffee County,rural,South,South Atlantic,575.446,43099,28757,,
1970,13071,GA,Colquitt County,RURAL,South,South Atlantic,546.984,32386,19486,31,
1971,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,32773,19720,45.625,
1972,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,33165,20028,60.25,
1973,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,33664,20405,74.875,
1974,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,34296,20876,89.5,
1975,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,34175,20818,104.125,
1976,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,33997,20803,118.75,
1977,13071,GA,Colquitt County, rural,South,South Atlantic,546.984,34275,21035,133.375,
1977,13071,GA,Colquitt County, rural,South,South Atlantic,546.984,34275,21035,133.375,
1978,13071,GA,Colquitt County,Rural,South,South Atlantic,546.984,34288,21100,148,
1978,13071,GA,Colquitt County,Rural,South,South Atlantic,546.984,34288,21100,148,
1979,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,34944,21584,149,
1980,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,35465,21949,150,
1981,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,35769,22187,151,
1982,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,36201,22492,152,
1983,13071,GA,Colquitt County,Rural,South,South Atlantic,546.984,36242,22537,153,132
1984,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,36447,22738,146,117
1985,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,36501,22822,139,128
1986,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,36711,23032,147,125
1987,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,36987,23225,169,139
1988,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,36912,23133,215,124
1989,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,36684,22888,186,156
1990,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,36735,22871,239,163
1990,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,36735,22871,239,163
1991,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,36892,23003,308,148
1992,13071,GA,Colquitt County,Rural,South,South Atlantic,546.984,37351,23352,315,156
1993,13071,GA,Colquitt County, rural,South,South Atlantic,546.984,37717,23612,309,188
1994,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,38128,23987,355,231
1995,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,38812,24552,310,273
1996,13071,GA,Colquitt County, rural,South,South Atlantic,546.984,39529,25148,304,283
1997,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,40497,25927,299,302
1998,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,41175,26500,342,333
1999,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,41737,26894,370,345
2000,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,42140,27229,323,335
2001,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,42223,27315,289,312
2002,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,42570,27573,461,300
2003,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,42554,27530,466,300
2003,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,42554,27530,466,300
2004,13071,GA,Colquitt County,rural  ,South,South Atlantic,546.984,42987,27945,440,279
2005,13071,GA,Colquitt County,RURAL,South,South Atlantic,546.984,42993,28003,390,299
2006,13071,GA,Colquitt County,Rural,South,South Atlantic,546.984,43700,28464,408,336
2007,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,44209,28718,418,337
2008,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,44872,28984,363,367
2009,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,45152,28969,390,320
2010,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,45497,29121,411,304
2011,13071,GA,Colquitt County,RURAL,South,South Atlantic,546.984,45649,29193,452,288
2012,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,45852,29137,436,288
2013,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,46127,29364,182,259
2014,13071,GA,Colquitt County,Rural,South,South Atlantic,546.984,46252,29412,418,241
2015,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,46029,29241,418,226
2016,13071,GA,Colquitt County,rural,South,South Atlantic,546.984,45665,28908,,
1970,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,22476,13726,7,
1971,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,23100,14212,7.625,
1972,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,23300,14462,8.25,
1973,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,25563,16047,522,
1973,13073,,,,,,,,,8.875,
1974,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,27155,17257,9.5,
1975,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,29760,19150,10.125,
1975,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,29760,19150,10.125,
1976,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,32482,21261,10.75,
1976,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,32482,21261,10.75,
1977,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,34226,22603,11.375,
1978,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,35250,23435,12,
1979,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,38652,25935,11.6,
1980,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,40473,27328,11.2,
1981,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,41794,28312,10.8,
1982,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,43510,29556,10.4,
1983,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,45704,31105,10,34
1984,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,48551,33167,23.5,48
1985,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,51894,35535,37,46
1986,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,55597,38204,40,45
1986,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,55597,38204,40,45
1987,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,58489,40239,59,45
1988,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,60755,41701,56,50
1989,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,63229,43237,76,45
1990,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,66819,45606,88,63
1991,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,69625,47599,73,52
1992,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,71767,49074,86,61
1993,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,75226,51428,88,97
1994,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,78149,53386,98,116
1995,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,81491,55600,108,115
1996,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,83077,56513,118,123
1997,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,85106,57826,128,156
1998,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,86675,58742,138,165
1998,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,86675,58742,138,165
1999,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,88280,59807,148,203
2000,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,90138,61021,129,241
2001,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,92537,62560,128,237
2001,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,92537,62560,128,237
2002,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,95818,64753,144,258
2003,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,98761,66650,176,275
2004,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,102934,69554,205,284
2005,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,106477,71972,202,294
2006,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,110845,75030,209.5,323
2007,13073,GA,Columbia County,  SMALL/MID ,South,South Atlantic,290.088,115074,77757,217,347
2008,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,117504,79399,224.5,340
2008,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,117504,79399,224.5,340
2009,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,121050,81716,232,326
2010,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,124059,83649,239.5,319
2010,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,124059,83649,239.5,319
2011,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,125004,84287,247,350
2012,13073,GA,Columbia County, small/mid,South,South Atlantic,290.088,128914,86870,254.5,385
2012,13073,GA,Columbia County, small/mid,South,South Atlantic,290.088,128914,86870,254.5,385
2013,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,132680,89027,262,420
2014,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,136293,91418,262,433
2015,13073,GA,Columbia County, small/mid,South,South Atlantic,290.088,139285,92962,262,440
2016,13073,GA,Columbia County,small/mid,South,South Atlantic,290.088,144007,95704,,
1970,13075,GA,Cook County,rural,South,South Atlantic,227.202,12118,7179,40,
1971,13075,GA,Cook County,rural,South,South Atlantic,227.202,12072,7141,36.5,
1972,13075,GA,Cook County,rural,South,South Atlantic,227.202,12578,7479,33,
1973,13075,GA,Cook County,rural,South,South Atlantic,227.202,12810,7649,29.5,
1974,13075,GA,Cook County,rural,South,South Atlantic,227.202,12855,7671,26,
1975,13075,GA,Cook County,  RURAL ,South,South Atlantic,227.202,12922,7702,22.5,
1976,13075,GA,Cook County,rural,South,South Atlantic,227.202,12963,7782,19,
1977,13075,GA,Cook County,rural,South,South Atlantic,227.202,13036,7849,15.5,
1978,13075,GA,Cook County,rural,South,South Atlantic,227.202,13170,7954,12,
1979,13075,GA,Cook County,rural,South,South Atlantic,227.202,13330,8057,12.6,
1980,13075,GA,Cook County,rural,South,South Atlantic,227.202,13504,8195,13.2,
1981,13075,GA,Cook County,rural,South,South Atlantic,227.202,13561,8264,13.8,
1982,13075,GA,Cook County,rural,South,South Atlantic,227.202,13654,8355,14.4,
1983,13075,GA,Cook County,rural,South,South Atlantic,227.202,13569,8330,15,49
1984,13075,GA,Cook County,rural,South,South Atlantic,227.202,13576,8383,18.8,52
