year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1993,28025,MS,Clay County,rural,South,East South Central,410.066,21588,13311,60,72
1994,28025,MS,Clay County,rural,South,East South Central,410.066,21600,13363,70,97
1995,28025,MS,Clay County,rural,South,East South Central,410.066,21803,13539,80,109
1996,28025,MS,Clay County,rural,South,East South Central,410.066,21818,13593,80,132
1997,28025,MS,Clay County,rural,South,East South Central,410.066,21779,13594,65,121
1998,28025,MS,Clay County,rural,South,East South Central,410.066,21884,13729,73,120
1999,28025,MS,Clay County,rural,South,East South Central,410.066,21947,13816,90,134
2000,28025,MS,Clay County, rural,South,East South Central,410.066,21984,13892,86,141
2001,28025,MS,Clay County,rural,South,East South Central,410.066,21811,13793,82,148
2002,28025,MS,Clay County,rural,South,East South Central,410.066,21845,13865,78,155
2003,28025,MS,Clay County,rural,South,East South Central,410.066,21484,13634,74,162
2004,28025,MS,Clay County,rural,South,East South Central,410.066,21531,13724,70,169
2005,28025,MS,Clay County,rural,South,East South Central,410.066,21245,13613,66,176
2006,28025,MS,Clay County,rural,South,East South Central,410.066,21139,13623,73.375,183
2007,28025,MS,Clay County,rural,South,East South Central,410.066,21017,13578,80.75,190
2008,28025,MS,Clay County,rural  ,South,East South Central,410.066,20878,13486,88.125,197
2009,28025,MS,Clay County,rural,South,East South Central,410.066,20804,13427,95.5,204
2010,28025,MS,Clay County,rural,South,East South Central,410.066,20634,13313,102.875,211
2011,28025,MS,Clay County,rural,South,East South Central,410.066,20547,13268,110.25,218
2012,28025,MS,Clay County,rural,South,East South Central,410.066,20480,13194,117.625,246
2013,28025,MS,Clay County,rural,South,East South Central,410.066,20383,13077,125,229
2014,28025,MS,Clay County,rural,South,East South Central,410.066,20345,13024,125,210
2015,28025,MS,Clay County,rural,South,East South Central,410.066,20135,12899,125,221
2016,28025,MS,Clay County,rural,South,East South Central,410.066,19989,12774,,
1970,28027,MS,Coahoma County,rural,South,East South Central,552.526,40217,21174,39,
1971,28027,MS,Coahoma County,rural,South,East South Central,552.526,39311,20762,40.75,
1972,28027,MS,Coahoma County,rural,South,East South Central,552.526,40094,21422,42.5,
1973,28027,MS,Coahoma County,rural,South,East South Central,552.526,39200,21081,44.25,
1974,28027,MS,Coahoma County,rural,South,East South Central,552.526,38727,21034,46,
1975,28027,MS,Coahoma County,rural  ,South,East South Central,552.526,38481,21115,47.75,
1976,28027,MS,Coahoma County,  RURAL ,South,East South Central,552.526,37900,21001,49.5,
1977,28027,MS,Coahoma County,rural,South,East South Central,552.526,37709,21107,51.25,
1978,28027,MS,Coahoma County,rural,South,East South Central,552.526,37743,21323,53,
1979,28027,MS,Coahoma County,  RURAL ,South,East South Central,552.526,37138,21085,58.4,
1980,28027,MS,Coahoma County,rural,South,East South Central,552.526,36754,20969,63.8,
1981,28027,MS,Coahoma County,rural,South,East South Central,552.526,36298,20723,69.2,
1982,28027,MS,Coahoma County,rural,South,East South Central,552.526,35820,20438,74.6,
1983,28027,MS,Coahoma County,rural,South,East South Central,552.526,35636,20298,80,105
1984,28027,MS,Coahoma County,rural,South,East South Central,552.526,35351,20123,75,112
1985,28027,MS,Coahoma County,rural,South,East South Central,552.526,34595,19668,70,117
1986,28027,MS,Coahoma County,rural,South,East South Central,552.526,34163,19492,59,120
1987,28027,MS,Coahoma County,rural,South,East South Central,552.526,33468,19138,70,170
1988,28027,MS,Coahoma County,RURAL,South,East South Central,552.526,32562,18644,80,147
1989,28027,MS,Coahoma County,Rural,South,East South Central,552.526,32101,18361,120,165
1990,28027,MS,Coahoma County,rural,South,East South Central,552.526,31565,18265,96,194
1991,28027,MS,Coahoma County,rural,South,East South Central,552.526,31422,18129,116,188
1992,28027,MS,Coahoma County,rural,South,East South Central,552.526,31540,18196,121,195
1993,28027,MS,Coahoma County,rural,South,East South Central,552.526,31635,18389,86,207
1994,28027,MS,Coahoma County,rural,South,East South Central,552.526,31432,18381,91.66666,196
1995,28027,MS,Coahoma County,rural,South,East South Central,552.526,31403,18513,97.33334,277
1996,28027,MS,Coahoma County,rural,South,East South Central,552.526,31433,18672,103,284
1997,28027,MS,Coahoma County,rural,South,East South Central,552.526,31251,18729,108.6667,301
1998,28027,MS,Coahoma County,rural,South,East South Central,552.526,31023,18685,114.3333,290
1999,28027,MS,Coahoma County,rural,South,East South Central,552.526,30836,18627,120,257
2000,28027,MS,Coahoma County,rural,South,East South Central,552.526,30526,18524,92,262.416666667
2001,28027,MS,Coahoma County,rural,South,East South Central,552.526,30172,18411,85,267.833333333
2002,28027,MS,Coahoma County,rural,South,East South Central,552.526,29662,18257,102,273.25
2003,28027,MS,Coahoma County,rural,South,East South Central,552.526,29055,17931,140,278.666666667
2004,28027,MS,Coahoma County,rural,South,East South Central,552.526,28508,17655,160,284.083333333
2005,28027,MS,Coahoma County,rural,South,East South Central,552.526,27875,17398,130,289.5
2006,28027,MS,Coahoma County,rural,South,East South Central,552.526,27441,17210,126.5,294.916666667
2007,28027,MS,Coahoma County,  RURAL ,South,East South Central,552.526,27025,17059,123,300.333333333
2008,28027,MS,Coahoma County,Rural,South,East South Central,552.526,26549,16812,119.5,305.75
2009,28027,MS,Coahoma County,rural,South,East South Central,552.526,26257,16692,116,311.166666667
2010,28027,MS,Coahoma County,rural,South,East South Central,552.526,26145,16675,112.5,316.583333333
2011,28027,MS,Coahoma County,rural,South,East South Central,552.526,26106,16667,109,322
2012,28027,MS,Coahoma County,rural,South,East South Central,552.526,25846,16526,105.5,295
2013,28027,MS,Coahoma County,rural,South,East South Central,552.526,25613,16394,102,289
2014,28027,MS,Coahoma County,rural,South,East South Central,552.526,25181,16018,102,260
2015,28027,MS,Coahoma County,rural,South,East South Central,552.526,24842,15800,102,250
2016,28027,MS,Coahoma County,rural,South,East South Central,552.526,24481,15525,,
1970,28029,MS,Copiah County,small/mid,South,East South Central,777.242,24688,13848,1,
1971,28029,MS,Copiah County,SMALL/MID,South,East South Central,777.242,24448,13766,3.875,
1972,28029,MS,Copiah County,small/mid,South,East South Central,777.242,26495,15216,585,
1972,28029,,,,,,,,,6.75,
1973,28029,MS,Copiah County,small/mid,South,East South Central,777.242,25492,14669,9.625,
1974,28029,MS,Copiah County,small/mid,South,East South Central,777.242,25820,14995,12.5,
1975,28029,MS,Copiah County,small/mid,South,East South Central,777.242,25323,14762,15.375,
1976,28029,MS,Copiah County,small/mid,South,East South Central,777.242,25625,15079,18.25,
1977,28029,MS,Copiah County,  SMALL/MID ,South,East South Central,777.242,26188,15596,21.125,
1977,28029,MS,Copiah County,  SMALL/MID ,South,East South Central,777.242,26188,15596,21.125,
1978,28029,MS,Copiah County,small/mid,South,East South Central,777.242,26366,15791,24,
1979,28029,MS,Copiah County,small/mid,South,East South Central,777.242,26264,15807,24.6,
1980,28029,MS,Copiah County,small/mid,South,East South Central,777.242,26411,15979,25.2,
1981,28029,MS,Copiah County,small/mid,South,East South Central,777.242,26125,15861,25.8,
1982,28029,MS,Copiah County,small/mid,South,East South Central,777.242,26323,16015,26.4,
1983,28029,MS,Copiah County,small/mid,South,East South Central,777.242,26404,16085,27,66
1984,28029,MS,Copiah County,small/mid,South,East South Central,777.242,26670,16276,28.2,61
1985,28029,MS,Copiah County,small/mid,South,East South Central,777.242,26870,16416,29.4,60
1986,28029,MS,Copiah County,SMALL/MID,South,East South Central,777.242,27136,16664,30.6,64
1987,28029,MS,Copiah County,small/mid,South,East South Central,777.242,27441,16928,31.8,66
1988,28029,MS,Copiah County,small/mid,South,East South Central,777.242,27424,16976,33,75
1989,28029,MS,Copiah County,Small/mid,South,East South Central,777.242,27379,16981,37.8,69
1990,28029,MS,Copiah County,small/mid,South,East South Central,777.242,27631,17328,42.6,75
1991,28029,MS,Copiah County,small/mid,South,East South Central,777.242,27587,17309,47.4,79
1992,28029,MS,Copiah County,small/mid,South,East South Central,777.242,27719,17384,52.2,82
1993,28029,MS,Copiah County,  SMALL/MID ,South,East South Central,777.242,27905,17556,57,91
1994,28029,MS,Copiah County,small/mid,South,East South Central,777.242,28035,17807,70,103
1995,28029,MS,Copiah County,small/mid,South,East South Central,777.242,28179,18020,64,118
1996,28029,MS,Copiah County, small/mid,South,East South Central,777.242,28458,18306,95,172
1997,28029,MS,Copiah County,small/mid,South,East South Central,777.242,28787,18592,75,169
1997,28029,MS,Copiah County,small/mid,South,East South Central,777.242,28787,18592,75,169
1998,28029,MS,Copiah County,small/mid,South,East South Central,777.242,28762,18695,92,170
1999,28029,MS,Copiah County,small/mid,South,East South Central,777.242,28795,18813,80,184
2000,28029,MS,Copiah County,small/mid,South,East South Central,777.242,28761,18883,74.83334,188.916666667
2001,28029,MS,Copiah County,small/mid,South,East South Central,777.242,28857,18982,69.66666,193.833333333
2002,28029,MS,Copiah County,small/mid,South,East South Central,777.242,28762,18996,64.5,198.75
2003,28029,MS,Copiah County,small/mid,South,East South Central,777.242,29058,19195,59.33333,203.666666667
2004,28029,MS,Copiah County,Small/mid,South,East South Central,777.242,29157,19271,54.16667,208.583333333
2005,28029,MS,Copiah County,small/mid,South,East South Central,777.242,29134,19275,49,213.5
2006,28029,MS,Copiah County,small/mid,South,East South Central,777.242,29540,19505,49,218.416666667
2007,28029,MS,Copiah County,small/mid,South,East South Central,777.242,29565,19525,49,223.333333333
2008,28029,MS,Copiah County,small/mid,South,East South Central,777.242,29584,19613,49,228.25
2009,28029,MS,Copiah County,small/mid,South,East South Central,777.242,29484,19446,49,233.166666667
2010,28029,MS,Copiah County,small/mid,South,East South Central,777.242,29449,19348,49,238.083333333
2011,28029,MS,Copiah County,SMALL/MID,South,East South Central,777.242,29436,19337,49,243
2012,28029,MS,Copiah County,small/mid,South,East South Central,777.242,29284,19177,49,201
2013,28029,MS,Copiah County,small/mid,South,East South Central,777.242,29022,18841,49,188
2014,28029,MS,Copiah County,small/mid,South,East South Central,777.242,28881,18679,49,169
2015,28029,MS,Copiah County,small/mid,South,East South Central,777.242,28928,18702,49,175
2016,28029,MS,Copiah County,small/mid  ,South,East South Central,777.242,28812,18524,,
1970,28031,MS,Covington County,rural,South,East South Central,413.796,14140,8075,5,
1971,28031,MS,Covington County,rural,South,East South Central,413.796,14715,8449,5.625,
1972,28031,MS,Covington County,rural,South,East South Central,413.796,14201,8149,6.25,
1973,28031,MS,Covington County,rural,South,East South Central,413.796,14441,8343,6.875,
1974,28031,MS,Covington County,rural,South,East South Central,413.796,14499,8403,7.5,
1975,28031,MS,Covington County,rural,South,East South Central,413.796,14781,8615,8.125,
1976,28031,MS,Covington County,rural,South,East South Central,413.796,15223,8948,8.75,
1977,28031,MS,Covington County,rural,South,East South Central,413.796,15398,9119,9.375,
1978,28031,MS,Covington County,rural,South,East South Central,413.796,15290,9073,10,
1979,28031,MS,Covington County,rural,South,East South Central,413.796,15499,9235,9,
1980,28031,MS,Covington County,rural,South,East South Central,413.796,15950,9557,8,
1981,28031,MS,Covington County,rural,South,East South Central,413.796,16049,9645,7,
1982,28031,MS,Covington County,rural,South,East South Central,413.796,16193,9752,6,
1983,28031,MS,Covington County,rural,South,East South Central,413.796,16097,9711,5,8
1984,28031,MS,Covington County,rural,South,East South Central,413.796,16168,9775,6.4375,11
1985,28031,MS,Covington County,rural,South,East South Central,413.796,16232,9830,7.875,14
1986,28031,MS,Covington County,rural,South,East South Central,413.796,16507,10052,9.3125,18
1987,28031,MS,Covington County,rural,South,East South Central,413.796,16426,10047,10.75,23
1988,28031,MS,Covington County,rural,South,East South Central,413.796,16769,10288,12.1875,22
1989,28031,MS,Covington County,rural,South,East South Central,413.796,16581,10198,13.625,20
1990,28031,MS,Covington County,rural,South,East South Central,413.796,16570,10302,15.0625,25
1991,28031,MS,Covington County,rural,South,East South Central,413.796,16645,10302,16.5,22
1992,28031,MS,Covington County,rural,South,East South Central,413.796,16764,10340,17.9375,22
1993,28031,MS,Covington County,rural,South,East South Central,413.796,17113,10586,19.375,24
1994,28031,MS,Covington County,rural,South,East South Central,413.796,17414,10832,20.8125,22
1995,28031,MS,Covington County,rural,South,East South Central,413.796,17760,11123,22.25,22
1996,28031,MS,Covington County,rural,South,East South Central,413.796,18137,11387,23.6875,23
1997,28031,MS,Covington County,rural,South,East South Central,413.796,18414,11579,25.125,28
1998,28031,MS,Covington County,rural,South,East South Central,413.796,18778,11843,26.5625,27
1999,28031,MS,Covington County,rural,South,East South Central,413.796,19125,12065,28,33
2000,28031,MS,Covington County,rural,South,East South Central,413.796,19426,12291,18,34.75
2001,28031,MS,Covington County,rural,South,East South Central,413.796,19332,12229,17,36.5
2002,28031,MS,Covington County,rural,South,East South Central,413.796,19458,12342,14,38.25
2003,28031,MS,Covington County,rural,South,East South Central,413.796,19660,12463,17,40
2004,28031,MS,Covington County,rural,South,East South Central,413.796,19621,12428,15,41.75
2005,28031,MS,Covington County,rural,South,East South Central,413.796,19480,12259,21,43.5
2006,28031,MS,Covington County,rural,South,East South Central,413.796,19555,12410,19,45.25
2007,28031,MS,Covington County,rural,South,East South Central,413.796,19510,12380,17,47
2008,28031,MS,Covington County,rural,South,East South Central,413.796,19594,12421,15,48.75
2008,28031,MS,Covington County,rural,South,East South Central,413.796,19594,12421,15,48.75
2009,28031,MS,Covington County,rural,South,East South Central,413.796,19516,12388,13,50.5
2010,28031,MS,Covington County,rural,South,East South Central,413.796,19571,12451,11,52.25
2011,28031,MS,Covington County,  RURAL ,South,East South Central,413.796,19575,12449,9,54
2012,28031,MS,Covington County,rural,South,East South Central,413.796,19481,12377,7,63
2013,28031,MS,Covington County,rural,South,East South Central,413.796,19442,12279,5,69
2014,28031,MS,Covington County,rural,South,East South Central,413.796,19207,12131,5,50
2015,28031,MS,Covington County,rural,South,East South Central,413.796,19148,12096,5,62
2016,28031,MS,Covington County,rural,South,East South Central,413.796,19240,12151,,
1970,28033,MS,DeSoto County,suburban,South,East South Central,476.279,36063,20343,12,
1971,28033,MS,DeSoto County,suburban,South,East South Central,476.279,36782,21019,12.625,
1972,28033,MS,DeSoto County,suburban,South,East South Central,476.279,39857,23214,13.25,
1973,28033,MS,DeSoto County,suburban,South,East South Central,476.279,45180,26872,13.875,
1974,28033,MS,DeSoto County,suburban,South,East South Central,476.279,47523,28656,14.5,
1975,28033,MS,DeSoto County,  SUBURBAN ,South,East South Central,476.279,48587,29588,15.125,
1976,28033,MS,DeSoto County,suburban,South,East South Central,476.279,50022,30934,15.75,
1977,28033,MS,DeSoto County,suburban,South,East South Central,476.279,50969,31911,16.375,
1978,28033,MS,DeSoto County,suburban,South,East South Central,476.279,51877,32844,17,
1979,28033,MS,DeSoto County,suburban,South,East South Central,476.279,53094,34019,19.4,
1980,28033,MS,DeSoto County,suburban,South,East South Central,476.279,54012,34855,21.8,
1980,28033,MS,DeSoto County,suburban,South,East South Central,476.279,54012,34855,21.8,
1981,28033,MS,DeSoto County, suburban,South,East South Central,476.279,54207,35182,24.2,
1982,28033,MS,DeSoto County,suburban,South,East South Central,476.279,54530,35575,26.6,
1983,28033,MS,DeSoto County,Suburban,South,East South Central,476.279,55183,36127,29,59
1984,28033,MS,DeSoto County,suburban,South,East South Central,476.279,55568,36542,30,59
1985,28033,MS,DeSoto County,suburban,South,East South Central,476.279,57465,37945,31,88
1986,28033,MS,DeSoto County,suburban,South,East South Central,476.279,58402,38837,58,111
1987,28033,MS,DeSoto County,suburban  ,South,East South Central,476.279,61750,41322,56,113
1988,28033,MS,DeSoto County,suburban,South,East South Central,476.279,63863,42950,62,135
1989,28033,MS,DeSoto County,suburban,South,East South Central,476.279,66074,44608,73.6,145
1990,28033,MS,DeSoto County,suburban,South,East South Central,476.279,68620,46809,85.2,164
1991,28033,MS,DeSoto County,suburban,South,East South Central,476.279,71358,48466,96.8,185
1991,28033,MS,DeSoto County,suburban,South,East South Central,476.279,71358,48466,96.8,185
1992,28033,MS,DeSoto County,suburban,South,East South Central,476.279,73888,49905,108.4,187
1993,28033,MS,DeSoto County,suburban,South,East South Central,476.279,76921,51911,634,184
1993,28033,,,,,,,,,120,
1994,28033,MS,DeSoto County,suburban,South,East South Central,476.279,80629,54228,133.3333,184
1995,28033,MS,DeSoto County,suburban,South,East South Central,476.279,84217,56643,146.6667,180
1996,28033,MS,DeSoto County,suburban  ,South,East South Central,476.279,88550,59567,160,220
1997,28033,MS,DeSoto County,suburban,South,East South Central,476.279,93282,62619,173.3333,233
1998,28033,MS,DeSoto County,suburban,South,East South Central,476.279,98339,66062,739,252
1998,28033,,,,,,,,,186.6667,
1999,28033,MS,DeSoto County, suburban,South,East South Central,476.279,103344,69439,200,274
2000,28033,MS,DeSoto County,suburban,South,East South Central,476.279,108714,73114,225,329.333333333
2001,28033,MS,DeSoto County,suburban,South,East South Central,476.279,113401,76332,250,384.666666667
2002,28033,MS,DeSoto County,suburban,South,East South Central,476.279,118603,79581,275,440
2002,28033,MS,DeSoto County,suburban,South,East South Central,476.279,118603,79581,275,440
2003,28033,MS,DeSoto County,suburban,South,East South Central,476.279,124347,83372,300,495.333333333
2004,28033,MS,DeSoto County,suburban,South,East South Central,476.279,130767,87628,325,550.666666667
2005,28033,MS,DeSoto County,suburban  ,South,East South Central,476.279,136915,91569,350,606
2006,28033,MS,DeSoto County,suburban,South,East South Central,476.279,145220,97046,371,661.333333333
2007,28033,MS,DeSoto County,suburban,South,East South Central,476.279,150688,100630,391,716.666666667
2007,28033,MS,DeSoto County,suburban,South,East South Central,476.279,150688,100630,391,716.666666667
2008,28033,MS,DeSoto County,suburban,South,East South Central,476.279,156214,104077,390,772
2009,28033,MS,DeSoto County,suburban,South,East South Central,476.279,159706,106222,434,827.333333333
2010,28033,MS,DeSoto County,suburban,South,East South Central,476.279,161264,107108,405,882.666666667
2010,28033,MS,DeSoto County,suburban,South,East South Central,476.279,161264,107108,405,882.666666667
2011,28033,MS,DeSoto County,suburban,South,East South Central,476.279,161771,107512,395,938
2012,28033,MS,DeSoto County,suburban,South,East South Central,476.279,163977,109144,365,1053
2013,28033,MS,DeSoto County,suburban,South,East South Central,476.279,166356,110398,333,979
2014,28033,MS,DeSoto County,suburban,South,East South Central,476.279,168314,111813,350,843
2015,28033,MS,DeSoto County,suburban,South,East South Central,476.279,170640,113455,350,798
2016,28033,MS,DeSoto County,suburban,South,East South Central,476.279,173084,114941,,
1970,28035,MS,Forrest County,small/mid,South,East South Central,466.042,58033,36690,44,
1971,28035,MS,Forrest County,small/mid,South,East South Central,466.042,58779,37315,61.375,
1972,28035,MS,Forrest County,small/mid,South,East South Central,466.042,60815,38896,78.75,
1972,28035,MS,Forrest County,small/mid,South,East South Central,466.042,60815,38896,78.75,
1973,28035,MS,Forrest County,small/mid,South,East South Central,466.042,61907,39858,96.125,
1974,28035,MS,Forrest County, small/mid,South,East South Central,466.042,62484,40391,113.5,
1975,28035,MS,Forrest County,small/mid,South,East South Central,466.042,62697,40641,130.875,
1976,28035,MS,Forrest County,small/mid,South,East South Central,466.042,63693,41655,148.25,
1977,28035,MS,Forrest County,small/mid,South,East South Central,466.042,64422,42401,165.625,
1978,28035,MS,Forrest County,small/mid,South,East South Central,466.042,65036,42935,183,
1979,28035,MS,Forrest County,small/mid,South,East South Central,466.042,65241,43155,188.2,
1980,28035,MS,Forrest County,small/mid,South,East South Central,466.042,66285,43973,193.4,
1981,28035,MS,Forrest County,small/mid,South,East South Central,466.042,67283,44700,198.6,
1982,28035,MS,Forrest County,  SMALL/MID ,South,East South Central,466.042,68098,45251,203.8,
1982,28035,MS,Forrest County,  SMALL/MID ,South,East South Central,466.042,68098,45251,203.8,
1983,28035,MS,Forrest County,small/mid,South,East South Central,466.042,69483,46115,209,172
1984,28035,MS,Forrest County,small/mid,South,East South Central,466.042,69747,46266,167.5,187
1985,28035,MS,Forrest County,small/mid,South,East South Central,466.042,69179,45839,126,215
1986,28035,MS,Forrest County,small/mid,South,East South Central,466.042,68976,45758,202,231
1987,28035,MS,Forrest County,small/mid,South,East South Central,466.042,68294,45313,200,249
1988,28035,MS,Forrest County,small/mid,South,East South Central,466.042,68036,45112,190,260
1989,28035,MS,Forrest County,small/mid,South,East South Central,466.042,68354,45261,220,256
1990,28035,MS,Forrest County,small/mid,South,East South Central,466.042,68274,45518,236,333
1991,28035,MS,Forrest County,small/mid,South,East South Central,466.042,68745,45898,236,376
1992,28035,MS,Forrest County,small/mid,South,East South Central,466.042,69078,45984,282,427
1993,28035,MS,Forrest County,small/mid,South,East South Central,466.042,69225,46146,830,403
1993,28035,,,,,,,,,251,
1994,28035,MS,Forrest County,small/mid,South,East South Central,466.042,69823,46703,305,405
1995,28035,MS,Forrest County,small/mid,South,East South Central,466.042,71050,47826,360,378
1996,28035,MS,Forrest County, small/mid,South,East South Central,466.042,71705,48548,338,355
1997,28035,MS,Forrest County,  SMALL/MID ,South,East South Central,466.042,71941,48811,276,310
1998,28035,MS,Forrest County,small/mid,South,East South Central,466.042,72490,49360,283,297
1999,28035,MS,Forrest County,Small/mid,South,East South Central,466.042,72411,49344,280,306
2000,28035,MS,Forrest County,small/mid,South,East South Central,466.042,71982,49162,182,339.916666667
2001,28035,MS,Forrest County,small/mid,South,East South Central,466.042,71846,49246,300,373.833333333
2002,28035,MS,Forrest County,Small/mid,South,East South Central,466.042,71584,49174,230,407.75
2003,28035,MS,Forrest County,small/mid,South,East South Central,466.042,71747,49221,317,441.666666667
2004,28035,MS,Forrest County,small/mid,South,East South Central,466.042,71732,49196,238,475.583333333
2005,28035,MS,Forrest County,small/mid,South,East South Central,466.042,72043,49576,158,509.5
2006,28035,MS,Forrest County,small/mid,South,East South Central,466.042,73219,50424,208,543.416666667
2007,28035,MS,Forrest County,small/mid,South,East South Central,466.042,74057,50976,209,577.333333333
2008,28035,MS,Forrest County,small/mid,South,East South Central,466.042,74196,50859,230,611.25
2009,28035,MS,Forrest County,small/mid,South,East South Central,466.042,74863,51387,331,645.166666667
2010,28035,MS,Forrest County,small/mid,South,East South Central,466.042,74932,51453,279,679.083333333
2011,28035,MS,Forrest County,small/mid,South,East South Central,466.042,75007,51474,291,713
2012,28035,MS,Forrest County,small/mid,South,East South Central,466.042,75798,51806,300,741
2013,28035,MS,Forrest County,small/mid  ,South,East South Central,466.042,76444,52247,308,739
2014,28035,MS,Forrest County,small/mid,South,East South Central,466.042,76614,52234,333,571
2015,28035,MS,Forrest County,small/mid,South,East South Central,466.042,75808,51479,333,582
2016,28035,MS,Forrest County,small/mid,South,East South Central,466.042,75643,51169,,
1970,28037,MS,Franklin County,rural,South,East South Central,563.964,8073,4651,3,
1971,28037,MS,Franklin County,rural,South,East South Central,563.964,8342,4852,3,
1972,28037,MS,Franklin County,rural,South,East South Central,563.964,8083,4711,3,
1973,28037,MS,Franklin County,rural,South,East South Central,563.964,8025,4700,3,
1974,28037,MS,Franklin County,rural,South,East South Central,563.964,8147,4832,3,
1975,28037,MS,Franklin County,RURAL,South,East South Central,563.964,7786,4625,3,
1976,28037,MS,Franklin County,rural,South,East South Central,563.964,8038,4808,3,
1977,28037,MS,Franklin County,rural,South,East South Central,563.964,8099,4851,3,
1978,28037,MS,Franklin County,rural,South,East South Central,563.964,8099,4846,3,
1979,28037,MS,Franklin County,rural,South,East South Central,563.964,8113,4832,3,
1980,28037,MS,Franklin County,rural,South,East South Central,563.964,8226,4905,3,
1981,28037,MS,Franklin County,rural,South,East South Central,563.964,8314,4957,3,
1982,28037,MS,Franklin County,rural,South,East South Central,563.964,8387,4996,3,
1983,28037,MS,Franklin County,rural,South,East South Central,563.964,8545,5079,3,7
1984,28037,MS,Franklin County,rural,South,East South Central,563.964,8606,5105,3,6
1985,28037,MS,Franklin County,rural,South,East South Central,563.964,8758,5193,3,10
1986,28037,MS,Franklin County,rural,South,East South Central,563.964,8710,5171,3,16
1987,28037,MS,Franklin County,rural,South,East South Central,563.964,8632,5135,3,20
1988,28037,MS,Franklin County,rural,South,East South Central,563.964,8607,5118,3,22
1989,28037,MS,Franklin County,rural,South,East South Central,563.964,8481,5040,5.4,16
1990,28037,MS,Franklin County,rural,South,East South Central,563.964,8348,5006,7.8,16
1991,28037,MS,Franklin County,rural,South,East South Central,563.964,8253,4945,10.2,24
1992,28037,MS,Franklin County,rural,South,East South Central,563.964,8209,4922,12.6,30
1993,28037,MS,Franklin County,rural,South,East South Central,563.964,8303,4976,15,20
1994,28037,MS,Franklin County,Rural,South,East South Central,563.964,8398,5080,8,24
1995,28037,MS,Franklin County,rural,South,East South Central,563.964,8307,5032,16,22
1996,28037,MS,Franklin County,rural,South,East South Central,563.964,8382,5139,10,31
1997,28037,MS,Franklin County,rural,South,East South Central,563.964,8472,5226,6,30
1997,28037,MS,Franklin County,rural,South,East South Central,563.964,8472,5226,6,30
1998,28037,MS,Franklin County,rural,South,East South Central,563.964,8514,5300,7,25
1999,28037,MS,Franklin County,rural,South,East South Central,563.964,8416,5271,0,26
2000,28037,MS,Franklin County,rural,South,East South Central,563.964,8414,5311,0,28.3333333333
2001,28037,MS,Franklin County,rural,South,East South Central,563.964,8286,5258,0,30.6666666667
2002,28037,MS,Franklin County,rural,South,East South Central,563.964,8130,5181,0,33
2003,28037,MS,Franklin County,rural,South,East South Central,563.964,8150,5205,0,35.3333333333
2004,28037,MS,Franklin County,rural,South,East South Central,563.964,8196,5233,0,37.6666666667
2005,28037,MS,Franklin County,rural,South,East South Central,563.964,8076,5150,0,40
2006,28037,MS,Franklin County,rural,South,East South Central,563.964,8111,5155,0,42.3333333333
2007,28037,MS,Franklin County,rural,South,East South Central,563.964,8165,5103,0,44.6666666667
2008,28037,MS,Franklin County,rural,South,East South Central,563.964,8136,5078,0,47
2009,28037,MS,Franklin County,rural,South,East South Central,563.964,8112,5082,0,49.3333333333
2010,28037,MS,Franklin County, rural,South,East South Central,563.964,8118,5079,0,51.6666666667
2011,28037,MS,Franklin County,rural,South,East South Central,563.964,8110,5084,0,54
2012,28037,MS,Franklin County,rural,South,East South Central,563.964,7985,4965,0,52
2013,28037,MS,Franklin County,rural,South,East South Central,563.964,7903,4898,0,49
2014,28037,MS,Franklin County,rural,South,East South Central,563.964,7878,4889,501,50
2014,28037,,,,,,,,,0,
2015,28037,MS,Franklin County,Rural,South,East South Central,563.964,7773,4838,0,51
2016,28037,MS,Franklin County,rural,South,East South Central,563.964,7720,4816,,
1970,28039,MS,George County,rural,South,East South Central,478.696,12557,7289,4,
1971,28039,MS,George County,rural,South,East South Central,478.696,12966,7548,5.625,
1972,28039,MS,George County,rural,South,East South Central,478.696,13065,7635,7.25,
1973,28039,MS,George County,rural,South,East South Central,478.696,13298,7813,8.875,
1974,28039,MS,George County,rural,South,East South Central,478.696,13648,8037,10.5,
1975,28039,MS,George County,  RURAL ,South,East South Central,478.696,14148,8356,12.125,
1976,28039,MS,George County,rural,South,East South Central,478.696,14403,8585,13.75,
1977,28039,MS,George County,rural,South,East South Central,478.696,14731,8826,15.375,
1978,28039,MS,George County,rural,South,East South Central,478.696,14842,8940,17,
1978,28039,MS,George County,rural,South,East South Central,478.696,14842,8940,17,
1979,28039,MS,George County,Rural,South,East South Central,478.696,15110,9142,16.4,
1979,28039,MS,George County,Rural,South,East South Central,478.696,15110,9142,16.4,
1980,28039,MS,George County,rural,South,East South Central,478.696,15356,9331,15.8,
1981,28039,MS,George County,rural,South,East South Central,478.696,15543,9502,15.2,
1982,28039,MS,George County,rural,South,East South Central,478.696,15828,9727,14.6,
1983,28039,MS,George County,rural,South,East South Central,478.696,15912,9815,14,11
1984,28039,MS,George County,rural,South,East South Central,478.696,16004,9915,13.6,15
1985,28039,MS,George County,rural,South,East South Central,478.696,16035,9980,13.2,17
1986,28039,MS,George County,rural,South,East South Central,478.696,16092,10089,12.8,16
1987,28039,MS,George County,rural,South,East South Central,478.696,16192,10221,12.4,20
