year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1981,5037,AR,Cross County,rural,South,West South Central,616.382,20511,12302,32,
1982,5037,AR,Cross County,Rural,South,West South Central,616.382,20501,12341,34,
1983,5037,AR,Cross County,rural,South,West South Central,616.382,20286,12261,36,
1984,5037,AR,Cross County,rural,South,West South Central,616.382,20233,12282,36.8,
1985,5037,AR,Cross County,rural,South,West South Central,616.382,20052,12199,37.6,
1986,5037,AR,Cross County,RURAL,South,West South Central,616.382,19840,12136,38.4,
1987,5037,AR,Cross County,rural,South,West South Central,616.382,19683,12069,39.2,
1988,5037,AR,Cross County,rural,South,West South Central,616.382,19507,11955,40,
1989,5037,AR,Cross County,rural  ,South,West South Central,616.382,19324,11838,43,
1990,5037,AR,Cross County,rural,South,West South Central,616.382,19232,11823,46,
1991,5037,AR,Cross County,Rural,South,West South Central,616.382,19209,11799,49,
1992,5037,AR,Cross County,rural,South,West South Central,616.382,19257,11812,52,
1993,5037,AR,Cross County,rural,South,West South Central,616.382,19328,11917,55,
1994,5037,AR,Cross County,rural,South,West South Central,616.382,19112,11794,53.66667,
1995,5037,AR,Cross County,rural,South,West South Central,616.382,19299,11944,52.33333,
1996,5037,AR,Cross County,rural,South,West South Central,616.382,19444,12063,51,
1997,5037,AR,Cross County,rural,South,West South Central,616.382,19567,12228,49.66667,
1998,5037,AR,Cross County,rural,South,West South Central,616.382,19614,12335,48.33333,
1999,5037,AR,Cross County,rural,South,West South Central,616.382,19589,12390,47,
2000,5037,AR,Cross County,rural,South,West South Central,616.382,19458,12387,47,
2001,5037,AR,Cross County,rural,South,West South Central,616.382,19382,12399,47,
2002,5037,AR,Cross County,rural,South,West South Central,616.382,19106,12272,47,
2003,5037,AR,Cross County,rural,South,West South Central,616.382,18896,12149,47,
2004,5037,AR,Cross County,rural,South,West South Central,616.382,18782,12137,47,
2005,5037,AR,Cross County, rural,South,West South Central,616.382,18883,12165,47,
2006,5037,AR,Cross County,RURAL,South,West South Central,616.382,18525,11941,48.375,
2007,5037,AR,Cross County,rural,South,West South Central,616.382,18172,11751,49.75,
2008,5037,AR,Cross County,rural,South,West South Central,616.382,18200,11745,51.125,
2009,5037,AR,Cross County,rural,South,West South Central,616.382,17971,11585,52.5,
2010,5037,AR,Cross County,rural,South,West South Central,616.382,17866,11499,53.875,
2011,5037,AR,Cross County,rural,South,West South Central,616.382,17850,11476,55.25,
2012,5037,AR,Cross County,rural,South,West South Central,616.382,17796,11411,56.625,
2013,5037,AR,Cross County,rural,South,West South Central,616.382,17691,11171,58,
2014,5037,AR,Cross County,rural,South,West South Central,616.382,17511,10983,58,
2015,5037,AR,Cross County,rural,South,West South Central,616.382,17171,10757,58,
2016,5037,AR,Cross County,rural,South,West South Central,616.382,17240,10807,,
1970,5039,AR,Dallas County,rural,South,West South Central,667.386,10093,5842,5,
1971,5039,AR,Dallas County,rural,South,West South Central,667.386,10373,6018,4.75,
1972,5039,AR,Dallas County,rural,South,West South Central,667.386,10419,6055,4.5,
1973,5039,AR,Dallas County,rural,South,West South Central,667.386,10470,6093,4.25,
1974,5039,AR,Dallas County,rural,South,West South Central,667.386,10376,6028,4,
1975,5039,AR,Dallas County,rural,South,West South Central,667.386,10421,6077,3.75,
1976,5039,AR,Dallas County,rural,South,West South Central,667.386,10414,6102,3.5,
1977,5039,AR,Dallas County,rural,South,West South Central,667.386,10477,6135,3.25,
1978,5039,AR,Dallas County,rural,South,West South Central,667.386,10515,6152,3,
1979,5039,AR,Dallas County,rural,South,West South Central,667.386,10629,6251,3.8,
1980,5039,AR,Dallas County,  RURAL ,South,West South Central,667.386,10506,6177,4.6,
1981,5039,AR,Dallas County, rural,South,West South Central,667.386,10482,6185,5.4,
1981,5039,AR,Dallas County, rural,South,West South Central,667.386,10482,6185,5.4,
1982,5039,AR,Dallas County,rural,South,West South Central,667.386,10514,6217,6.2,
1982,5039,AR,Dallas County,rural,South,West South Central,667.386,10514,6217,6.2,
1983,5039,AR,Dallas County,rural,South,West South Central,667.386,10518,6242,7,
1984,5039,AR,Dallas County,rural,South,West South Central,667.386,10362,6173,6.6,
1985,5039,AR,Dallas County,rural,South,West South Central,667.386,10229,6105,6.2,
1986,5039,AR,Dallas County,rural,South,West South Central,667.386,10139,6081,5.8,
1987,5039,AR,Dallas County,rural,South,West South Central,667.386,10063,6044,5.4,
1988,5039,AR,Dallas County,rural,South,West South Central,667.386,9865,5921,5,
1989,5039,AR,Dallas County,rural,South,West South Central,667.386,9717,5834,8,
1990,5039,AR,Dallas County,rural,South,West South Central,667.386,9605,5791,564,
1990,5039,,,,,,,,,11,
1991,5039,AR,Dallas County,rural,South,West South Central,667.386,9614,5821,14,
1992,5039,AR,Dallas County,rural,South,West South Central,667.386,9634,5818,17,
1993,5039,AR,Dallas County,rural,South,West South Central,667.386,9649,5843,20,
1994,5039,AR,Dallas County, rural,South,West South Central,667.386,9635,5847,20.33333,
1995,5039,AR,Dallas County,rural,South,West South Central,667.386,9660,5855,20.66667,
1996,5039,AR,Dallas County,  RURAL ,South,West South Central,667.386,9519,5765,21,
1997,5039,AR,Dallas County,rural,South,West South Central,667.386,9423,5744,21.33333,
1998,5039,AR,Dallas County,rural,South,West South Central,667.386,9357,5737,21.66667,
1998,5039,AR,Dallas County,rural,South,West South Central,667.386,9357,5737,21.66667,
1999,5039,AR,Dallas County,rural,South,West South Central,667.386,9272,5717,22,
2000,5039,AR,Dallas County,rural,South,West South Central,667.386,9146,5678,32,
2001,5039,AR,Dallas County,rural,South,West South Central,667.386,9005,5609,42,
2002,5039,AR,Dallas County,rural,South,West South Central,667.386,8826,5518,52,
2003,5039,AR,Dallas County,rural,South,West South Central,667.386,8740,5462,62,
2004,5039,AR,Dallas County,rural,South,West South Central,667.386,8740,5514,72,
2005,5039,AR,Dallas County,rural,South,West South Central,667.386,8589,5468,82,
2006,5039,AR,Dallas County,rural,South,West South Central,667.386,8477,5361,85.5,
2007,5039,AR,Dallas County,rural,South,West South Central,667.386,8367,5285,89,
2008,5039,AR,Dallas County,rural,South,West South Central,667.386,8282,5219,92.5,
2009,5039,AR,Dallas County,rural,South,West South Central,667.386,8188,5129,96,
2010,5039,AR,Dallas County,rural,South,West South Central,667.386,8122,5075,99.5,
2011,5039,AR,Dallas County,Rural,South,West South Central,667.386,8064,5042,103,
2012,5039,AR,Dallas County,Rural,South,West South Central,667.386,8047,5025,106.5,
2013,5039,AR,Dallas County,rural,South,West South Central,667.386,7947,4952,110,
2014,5039,AR,Dallas County,rural,South,West South Central,667.386,7887,4904,110,
2015,5039,AR,Dallas County,rural,South,West South Central,667.386,7687,4774,110,
2016,5039,AR,Dallas County,rural,South,West South Central,667.386,7529,4650,,
1970,5041,AR,Desha County,rural  ,South,West South Central,768.135,18761,10299,8,
1971,5041,AR,Desha County,rural,South,West South Central,768.135,18824,10374,8.875,
1972,5041,AR,Desha County,rural,South,West South Central,768.135,18821,10424,9.75,
1973,5041,AR,Desha County,rural,South,West South Central,768.135,18710,10417,10.625,
1974,5041,AR,Desha County,rural,South,West South Central,768.135,18521,10378,11.5,
1975,5041,AR,Desha County,rural,South,West South Central,768.135,18614,10502,12.375,
1976,5041,AR,Desha County,Rural,South,West South Central,768.135,18699,10656,13.25,
1977,5041,AR,Desha County,rural,South,West South Central,768.135,19143,11004,14.125,
1978,5041,AR,Desha County,rural,South,West South Central,768.135,20052,11655,15,
1979,5041,AR,Desha County,rural,South,West South Central,768.135,19809,11544,14.4,
1979,5041,AR,Desha County,rural,South,West South Central,768.135,19809,11544,14.4,
1980,5041,AR,Desha County,rural,South,West South Central,768.135,19704,11498,13.8,
1981,5041,AR,Desha County,rural,South,West South Central,768.135,19532,11419,13.2,
1982,5041,AR,Desha County, rural,South,West South Central,768.135,19360,11333,12.6,
1983,5041,AR,Desha County,rural,South,West South Central,768.135,19072,11190,12,
1984,5041,AR,Desha County,rural,South,West South Central,768.135,18791,11053,12,
1985,5041,AR,Desha County,rural,South,West South Central,768.135,18492,10873,12,
1986,5041,AR,Desha County,rural,South,West South Central,768.135,18217,10755,12,
1987,5041,AR,Desha County,rural,South,West South Central,768.135,17758,10484,12,
1988,5041,AR,Desha County,rural  ,South,West South Central,768.135,17347,10220,12,
1989,5041,AR,Desha County,rural,South,West South Central,768.135,17064,10021,11.2,
1990,5041,AR,Desha County,rural,South,West South Central,768.135,16794,9874,10.4,
1991,5041,AR,Desha County,rural,South,West South Central,768.135,16626,9822,9.6,
1992,5041,AR,Desha County,rural,South,West South Central,768.135,16413,9712,8.8,
1993,5041,AR,Desha County,Rural,South,West South Central,768.135,16217,9650,8,
1994,5041,AR,Desha County,rural,South,West South Central,768.135,16040,9636,7.166667,
1995,5041,AR,Desha County,rural,South,West South Central,768.135,15890,9573,6.333333,
1996,5041,AR,Desha County,rural,South,West South Central,768.135,15800,9574,5.5,
1997,5041,AR,Desha County,rural,South,West South Central,768.135,15652,9561,4.666667,
1998,5041,AR,Desha County,rural,South,West South Central,768.135,15547,9568,3.833333,
1999,5041,AR,Desha County,rural,South,West South Central,768.135,15351,9538,3,
2000,5041,AR,Desha County,  RURAL ,South,West South Central,768.135,15302,9594,8.333333,
2001,5041,AR,Desha County,rural,South,West South Central,768.135,14958,9387,13.66667,
2002,5041,AR,Desha County,rural,South,West South Central,768.135,14583,9202,19,
2003,5041,AR,Desha County,rural,South,West South Central,768.135,14405,9092,24.33333,
2004,5041,AR,Desha County,rural,South,West South Central,768.135,14270,8966,29.66667,
2005,5041,AR,Desha County,rural,South,West South Central,768.135,13992,8834,35,
2005,5041,AR,Desha County,rural,South,West South Central,768.135,13992,8834,35,
2006,5041,AR,Desha County,rural,South,West South Central,768.135,13870,8732,33.625,
2007,5041,AR,Desha County,rural,South,West South Central,768.135,13523,8568,32.25,
2008,5041,AR,Desha County,rural,South,West South Central,768.135,13273,8412,30.875,
2009,5041,AR,Desha County,rural,South,West South Central,768.135,13108,8258,29.5,
2010,5041,AR,Desha County,rural,South,West South Central,768.135,13000,8211,28.125,
2011,5041,AR,Desha County,  RURAL ,South,West South Central,768.135,12952,8173,26.75,
2012,5041,AR,Desha County,rural,South,West South Central,768.135,12727,7944,25.375,
2013,5041,AR,Desha County,rural,South,West South Central,768.135,12585,7811,24,
2014,5041,AR,Desha County,rural,South,West South Central,768.135,12489,7692,24,
2015,5041,AR,Desha County,RURAL,South,West South Central,768.135,12268,7494,24,
2016,5041,AR,Desha County,rural,South,West South Central,768.135,12029,7306,,
1970,5043,AR,Drew County,rural,South,West South Central,828.357,15128,9042,0,
1971,5043,AR,Drew County,rural,South,West South Central,828.357,15065,9030,0,
1972,5043,AR,Drew County,rural,South,West South Central,828.357,15730,9532,0,
1973,5043,AR,Drew County,rural,South,West South Central,828.357,15989,9756,0,
1974,5043,AR,Drew County,rural,South,West South Central,828.357,16479,10103,0,
1975,5043,AR,Drew County,rural,South,West South Central,828.357,16538,10157,0,
1976,5043,AR,Drew County,rural  ,South,West South Central,828.357,17062,10545,0,
1977,5043,AR,Drew County,rural,South,West South Central,828.357,17446,10864,0,
1977,5043,AR,Drew County,rural,South,West South Central,828.357,17446,10864,0,
1978,5043,AR,Drew County,rural,South,West South Central,828.357,17853,11184,5,
1979,5043,AR,Drew County,rural,South,West South Central,828.357,18157,11396,5.4,
1980,5043,AR,Drew County,rural,South,West South Central,828.357,17925,11232,5.8,
1980,5043,AR,Drew County,rural,South,West South Central,828.357,17925,11232,5.8,
1981,5043,AR,Drew County,rural,South,West South Central,828.357,17962,11287,6.2,
1982,5043,AR,Drew County,rural,South,West South Central,828.357,17898,11271,6.6,
1983,5043,AR,Drew County,rural,South,West South Central,828.357,17866,11280,7,
1984,5043,AR,Drew County,rural,South,West South Central,828.357,17814,11282,7.4,
1985,5043,AR,Drew County,rural,South,West South Central,828.357,17984,11401,7.8,
1986,5043,AR,Drew County,rural,South,West South Central,828.357,17677,11252,8.2,
1987,5043,AR,Drew County,rural,South,West South Central,828.357,17573,11197,8.6,
1988,5043,AR,Drew County,rural,South,West South Central,828.357,17435,11086,9,
1989,5043,AR,Drew County,rural,South,West South Central,828.357,17543,11138,9,
1990,5043,AR,Drew County,RURAL,South,West South Central,828.357,17378,11050,9,
1991,5043,AR,Drew County,rural,South,West South Central,828.357,17508,11194,9,
1992,5043,AR,Drew County,rural,South,West South Central,828.357,17469,11139,9,
1992,5043,AR,Drew County,rural,South,West South Central,828.357,17469,11139,9,
1993,5043,AR,Drew County,rural,South,West South Central,828.357,17791,11422,9,
1994,5043,AR,Drew County,rural,South,West South Central,828.357,18046,11636,14.16667,
1995,5043,AR,Drew County,rural,South,West South Central,828.357,18334,11851,19.33333,
1996,5043,AR,Drew County,rural,South,West South Central,828.357,18498,12009,24.5,
1997,5043,AR,Drew County,rural,South,West South Central,828.357,18454,12027,29.66667,
1998,5043,AR,Drew County,RURAL,South,West South Central,828.357,18436,12062,34.83333,
1999,5043,AR,Drew County,rural,South,West South Central,828.357,18683,12313,40,
2000,5043,AR,Drew County,  RURAL ,South,West South Central,828.357,18670,12361,39.5,
2001,5043,AR,Drew County,rural,South,West South Central,828.357,18660,12392,39,
2002,5043,AR,Drew County,rural  ,South,West South Central,828.357,18410,12195,38.5,
2002,5043,AR,Drew County,rural  ,South,West South Central,828.357,18410,12195,38.5,
2003,5043,AR,Drew County,rural,South,West South Central,828.357,18537,12356,38,
2004,5043,AR,Drew County,rural,South,West South Central,828.357,18595,12434,37.5,
2005,5043,AR,Drew County,rural,South,West South Central,828.357,18618,12478,37,
2006,5043,AR,Drew County,rural,South,West South Central,828.357,18705,12481,35.375,
2007,5043,AR,Drew County,rural,South,West South Central,828.357,18535,12343,33.75,
2008,5043,AR,Drew County,rural,South,West South Central,828.357,18481,12291,32.125,
2009,5043,AR,Drew County,rural,South,West South Central,828.357,18495,12192,30.5,
2010,5043,AR,Drew County,rural,South,West South Central,828.357,18518,12178,529,
2010,5043,,,,,,,,,28.875,
2011,5043,AR,Drew County,rural,South,West South Central,828.357,18666,12352,27.25,
2012,5043,AR,Drew County,rural,South,West South Central,828.357,18725,12420,25.625,
2013,5043,AR,Drew County,rural,South,West South Central,828.357,18776,12429,24,
2014,5043,AR,Drew County,rural,South,West South Central,828.357,18672,12248,27.5,
2014,5043,AR,Drew County,rural,South,West South Central,828.357,18672,12248,27.5,
2015,5043,AR,Drew County,rural,South,West South Central,828.357,18635,12263,31,
2016,5043,AR,Drew County,rural,South,West South Central,828.357,18617,12226,,
2016,5043,AR,Drew County,rural,South,West South Central,828.357,18617,12226,,
1970,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,31935,20501,3,
1971,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,33409,21495,3.375,
1972,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,34459,22239,3.75,
1973,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,36531,23708,4.125,
1974,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,38636,25232,4.5,
1975,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,39050,25547,4.875,
1975,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,39050,25547,4.875,
1976,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,40083,26396,5.25,
1977,5045,AR,Faulkner County,small/mid  ,South,West South Central,647.948,41941,27786,5.625,
1978,5045,AR,Faulkner County,SMALL/MID,South,West South Central,647.948,43556,29056,6,
1979,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,45173,30253,5.8,
1980,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,46367,31167,5.6,
1981,5045,AR,Faulkner County,  SMALL/MID ,South,West South Central,647.948,46865,31605,5.4,
1982,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,47343,32007,5.2,
1983,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,48387,32802,5,
1983,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,48387,32802,5,
1984,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,49867,33908,9.6,
1985,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,51655,35161,14.2,
1986,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,53059,36223,18.8,
1987,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,54858,37474,23.4,
1988,5045,AR,Faulkner County,  SMALL/MID ,South,West South Central,647.948,56520,38519,28,
1989,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,58444,39733,42.6,
1990,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,60503,41205,57.2,
1991,5045,AR,Faulkner County,  SMALL/MID ,South,West South Central,647.948,62352,42374,71.8,
1992,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,65037,44155,86.4,
1993,5045,AR,Faulkner County, small/mid,South,West South Central,647.948,67864,46273,101,
1993,5045,AR,Faulkner County, small/mid,South,West South Central,647.948,67864,46273,101,
1994,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,70615,48097,127,
1995,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,73432,49888,138,
1996,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,76681,52282,195,
1997,5045,AR,Faulkner County,SMALL/MID,South,West South Central,647.948,79724,54628,190,
1997,5045,AR,Faulkner County,SMALL/MID,South,West South Central,647.948,79724,54628,190,
1998,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,81927,56189,175,
1999,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,84633,58403,202,
2000,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,86501,59884,199.1667,
2001,5045,AR,Faulkner County, small/mid,South,West South Central,647.948,88830,61644,196.3333,
2002,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,90624,62968,193.5,
2003,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,93618,65152,190.6667,
2004,5045,AR,Faulkner County,Small/mid,South,West South Central,647.948,96162,67023,187.8333,
2004,5045,AR,Faulkner County,Small/mid,South,West South Central,647.948,96162,67023,187.8333,
2005,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,99192,69328,185,
2006,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,102969,72061,185,
2007,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,105637,73643,185,
2008,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,108477,75604,185,
2009,5045,AR,Faulkner County,SMALL/MID,South,West South Central,647.948,110813,76987,185,
2010,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,113242,78648,185,
2011,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,114028,79232,185,
2012,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,116223,80781,185,
2013,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,118421,81894,185,
2014,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,119096,82113,185,
2015,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,120463,82855,185,
2016,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,121113,83265,,
2016,5045,AR,Faulkner County,small/mid,South,West South Central,647.948,121113,83265,,
1970,5047,AR,Franklin County,rural,South,West South Central,608.856,11323,6559,5,
1971,5047,AR,Franklin County,rural,South,West South Central,608.856,11408,6597,5.375,
1972,5047,AR,Franklin County,rural,South,West South Central,608.856,11911,6943,5.75,
1973,5047,AR,Franklin County,rural,South,West South Central,608.856,12271,7201,6.125,
1974,5047,AR,Franklin County,Rural,South,West South Central,608.856,12652,7465,6.5,
1975,5047,AR,Franklin County,rural,South,West South Central,608.856,13410,7999,6.875,
1976,5047,AR,Franklin County,rural,South,West South Central,608.856,13323,7958,7.25,
1976,5047,AR,Franklin County,rural,South,West South Central,608.856,13323,7958,7.25,
1977,5047,AR,Franklin County,rural,South,West South Central,608.856,13726,8262,7.625,
1978,5047,AR,Franklin County,rural,South,West South Central,608.856,14205,8652,8,
1978,5047,AR,Franklin County,rural,South,West South Central,608.856,14205,8652,8,
1979,5047,AR,Franklin County,rural,South,West South Central,608.856,14643,8975,7.4,
1980,5047,AR,Franklin County,rural,South,West South Central,608.856,14703,9011,585,
1980,5047,,,,,,,,,6.8,
1981,5047,AR,Franklin County,RURAL,South,West South Central,608.856,14641,8999,6.2,
1981,5047,AR,Franklin County,RURAL,South,West South Central,608.856,14641,8999,6.2,
1982,5047,AR,Franklin County,rural,South,West South Central,608.856,14803,9110,5.6,
1983,5047,AR,Franklin County,rural,South,West South Central,608.856,14996,9247,5,
1984,5047,AR,Franklin County,rural,South,West South Central,608.856,15096,9342,7,
1985,5047,AR,Franklin County, rural,South,West South Central,608.856,15037,9311,9,
1986,5047,AR,Franklin County,rural,South,West South Central,608.856,15035,9346,11,
1987,5047,AR,Franklin County,rural,South,West South Central,608.856,15073,9382,13,
1988,5047,AR,Franklin County,rural,South,West South Central,608.856,14987,9312,15,
1989,5047,AR,Franklin County,rural,South,West South Central,608.856,14956,9284,15.4,
1990,5047,AR,Franklin County,rural,South,West South Central,608.856,14939,9292,15.8,
1991,5047,AR,Franklin County,rural,South,West South Central,608.856,15102,9372,16.2,
1991,5047,AR,Franklin County,rural,South,West South Central,608.856,15102,9372,16.2,
1992,5047,AR,Franklin County,rural,South,West South Central,608.856,15441,9570,16.6,
1993,5047,AR,Franklin County,rural,South,West South Central,608.856,15752,9807,17,
1994,5047,AR,Franklin County,rural,South,West South Central,608.856,16060,10023,17,
1995,5047,AR,Franklin County,rural,South,West South Central,608.856,16568,10389,17,
1995,5047,AR,Franklin County,rural,South,West South Central,608.856,16568,10389,17,
1996,5047,AR,Franklin County,rural,South,West South Central,608.856,17077,10748,17,
1997,5047,AR,Franklin County,rural,South,West South Central,608.856,17326,10937,17,
1998,5047,AR,Franklin County,rural,South,West South Central,608.856,17708,11248,17,
1999,5047,AR,Franklin County,rural,South,West South Central,608.856,17779,11315,17,
2000,5047,AR,Franklin County,rural,South,West South Central,608.856,17737,11308,19.16667,
2001,5047,AR,Franklin County,rural,South,West South Central,608.856,17830,11377,21.33333,
2002,5047,AR,Franklin County,rural,South,West South Central,608.856,17856,11386,23.5,
2003,5047,AR,Franklin County,rural,South,West South Central,608.856,17913,11430,25.66667,
2003,5047,AR,Franklin County,rural,South,West South Central,608.856,17913,11430,25.66667,
2004,5047,AR,Franklin County,rural,South,West South Central,608.856,17955,11458,27.83333,
2005,5047,AR,Franklin County,rural,South,West South Central,608.856,18073,11535,30,
2006,5047,AR,Franklin County,rural,South,West South Central,608.856,18151,11528,30.875,
2007,5047,AR,Franklin County,rural,South,West South Central,608.856,18237,11578,31.75,
2008,5047,AR,Franklin County,rural,South,West South Central,608.856,18229,11556,32.625,
2009,5047,AR,Franklin County,rural,South,West South Central,608.856,18145,11512,33.5,
2010,5047,AR,Franklin County,rural,South,West South Central,608.856,18122,11478,34.375,
2011,5047,AR,Franklin County,rural,South,West South Central,608.856,18128,11473,35.25,
2012,5047,AR,Franklin County,rural,South,West South Central,608.856,17993,11371,36.125,
2013,5047,AR,Franklin County,rural,South,West South Central,608.856,17945,11267,37,
2014,5047,AR,Franklin County,rural,South,West South Central,608.856,17900,11249,37,
2015,5047,AR,Franklin County,rural  ,South,West South Central,608.856,17815,11152,37,
2016,5047,AR,Franklin County,rural,South,West South Central,608.856,17739,11061,,
1970,5049,AR,Fulton County,rural,South,West South Central,618.193,7866,4540,0,
1971,5049,AR,Fulton County,rural,South,West South Central,618.193,8517,4992,0,
1972,5049,AR,Fulton County,rural,South,West South Central,618.193,8578,5040,0,
1973,5049,AR,Fulton County,rural,South,West South Central,618.193,8849,5232,0,
1973,5049,AR,Fulton County,rural,South,West South Central,618.193,8849,5232,0,
1974,5049,AR,Fulton County,rural,South,West South Central,618.193,9096,5416,0,
1975,5049,AR,Fulton County,rural,South,West South Central,618.193,9354,5602,0,
1976,5049,AR,Fulton County,rural,South,West South Central,618.193,9767,5893,0,
1977,5049,AR,Fulton County,rural,South,West South Central,618.193,9830,5929,0,
1978,5049,AR,Fulton County,rural,South,West South Central,618.193,9837,5876,0,
1979,5049,AR,Fulton County,rural,South,West South Central,618.193,9834,5851,0,
1980,5049,AR,Fulton County,rural,South,West South Central,618.193,9978,5930,0,
1981,5049,AR,Fulton County,rural,South,West South Central,618.193,9951,5922,0,
1982,5049,AR,Fulton County,rural,South,West South Central,618.193,9865,5877,0,
1983,5049,AR,Fulton County,rural,South,West South Central,618.193,10075,6012,7,
1984,5049,AR,Fulton County,RURAL,South,West South Central,618.193,10116,6052,6,
1985,5049,AR,Fulton County,rural,South,West South Central,618.193,10068,6022,5,
1986,5049,AR,Fulton County,rural,South,West South Central,618.193,10024,6014,4,
1987,5049,AR,Fulton County,rural,South,West South Central,618.193,10020,6018,3,
1987,5049,AR,Fulton County,rural,South,West South Central,618.193,10020,6018,3,
1988,5049,AR,Fulton County,rural,South,West South Central,618.193,10019,6007,2,
1989,5049,AR,Fulton County,rural,South,West South Central,618.193,9934,5947,2,
1989,5049,AR,Fulton County,rural,South,West South Central,618.193,9934,5947,2,
1990,5049,AR,Fulton County,rural,South,West South Central,618.193,10093,6055,2,
1991,5049,AR,Fulton County,rural,South,West South Central,618.193,10047,5999,2,
1992,5049,AR,Fulton County,  RURAL ,South,West South Central,618.193,10113,6008,2,
1992,5049,AR,Fulton County,  RURAL ,South,West South Central,618.193,10113,6008,2,
1993,5049,AR,Fulton County, rural,South,West South Central,618.193,10392,6181,2,
1994,5049,AR,Fulton County,rural,South,West South Central,618.193,10623,6353,2.833333,
1995,5049,AR,Fulton County,rural,South,West South Central,618.193,10897,6531,3.666667,
1996,5049,AR,Fulton County,  RURAL ,South,West South Central,618.193,11091,6632,4.5,
1997,5049,AR,Fulton County,rural,South,West South Central,618.193,11248,6817,5.333333,
1998,5049,AR,Fulton County,rural,South,West South Central,618.193,11415,6944,6.166667,
1999,5049,AR,Fulton County,rural  ,South,West South Central,618.193,11519,7048,7,
2000,5049,AR,Fulton County,rural,South,West South Central,618.193,11656,7182,6,
2001,5049,AR,Fulton County,rural  ,South,West South Central,618.193,11676,7210,5,
2002,5049,AR,Fulton County,rural,South,West South Central,618.193,11737,7208,4,
2002,5049,AR,Fulton County,rural,South,West South Central,618.193,11737,7208,4,
2003,5049,AR,Fulton County,rural,South,West South Central,618.193,11831,7228,543,
2003,5049,,,,,,,,,3,
2004,5049,AR,Fulton County,rural,South,West South Central,618.193,12079,7388,2,
2005,5049,AR,Fulton County,rural,South,West South Central,618.193,12127,7443,1,
2006,5049,AR,Fulton County,rural,South,West South Central,618.193,12119,7363,2.625,
2007,5049,AR,Fulton County,rural,South,West South Central,618.193,12354,7518,4.25,
2007,5049,AR,Fulton County,rural,South,West South Central,618.193,12354,7518,4.25,
2008,5049,AR,Fulton County,rural,South,West South Central,618.193,12382,7522,5.875,
2009,5049,AR,Fulton County,rural,South,West South Central,618.193,12231,7350,7.5,
2010,5049,AR,Fulton County,rural,South,West South Central,618.193,12236,7402,9.125,
2011,5049,AR,Fulton County,rural,South,West South Central,618.193,12215,7403,10.75,
2012,5049,AR,Fulton County,rural,South,West South Central,618.193,12238,7409,12.375,
2013,5049,AR,Fulton County,rural,South,West South Central,618.193,12170,7252,14,
2014,5049,AR,Fulton County,rural,South,West South Central,618.193,12171,7154,14,
2015,5049,AR,Fulton County,rural,South,West South Central,618.193,12074,6997,14,
2016,5049,AR,Fulton County,rural,South,West South Central,618.193,12121,6976,,
2016,5049,AR,Fulton County,rural,South,West South Central,618.193,12121,6976,,
1970,5051,AR,Garland County,small/mid,South,West South Central,677.722,54742,31755,40,
1971,5051,AR,Garland County,small/mid,South,West South Central,677.722,57204,33368,41.25,
1972,5051,AR,Garland County,small/mid,South,West South Central,677.722,59210,34743,42.5,
1973,5051,AR,Garland County,SMALL/MID,South,West South Central,677.722,61349,36233,43.75,
