year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1996,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,45166,29515,41.5,111.25
1997,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,46339,30290,40.33333,110.5
1998,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,47291,30963,39.16667,109.75
1999,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,48398,31799,38,109
2000,37037,NC,Chatham County,small/mid  ,South,South Atlantic,681.475,49740,32752,37.5,106
2001,37037,NC,Chatham County,small/mid  ,South,South Atlantic,681.475,51482,33623,37,119
2002,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,53857,35342,36.5,120
2003,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,55061,36095,36,119
2004,37037,NC,Chatham County, small/mid,South,South Atlantic,681.475,56236,36738,35.5,146
2005,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,57045,37085,35,168
2006,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,58779,37898,36.25,145
2007,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,60054,38490,37.5,148
2008,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,61783,39418,38.75,154
2009,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,62693,39874,40,164
2010,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,63479,40198,41.25,155
2011,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,63849,40341,42.5,154
2012,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,64159,40189,43.75,145
2013,37037,NC,Chatham County, small/mid,South,South Atlantic,681.475,64590,39949,45,151
2014,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,65314,40001,46.5,141
2015,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,66791,40643,48,141
2016,37037,NC,Chatham County,small/mid,South,South Atlantic,681.475,68418,41263,,
1970,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,16408,10078,12,
1971,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,16692,10245,12.25,
1972,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,16904,10399,12.5,
1973,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,16928,10431,12.75,
1974,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,17136,10578,13,
1975,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,17746,11007,13.25,
1976,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,18246,11364,13.5,
1977,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,18415,11494,13.75,
1978,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,18524,11542,14,
1979,37039,NC,Cherokee County, rural,South,South Atlantic,455.37,18641,11586,13.8,
1980,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,18992,11796,13.6,
1981,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,19158,11931,13.4,
1982,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,19305,12046,13.2,
1983,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,19318,12068,13,32
1984,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,19533,12258,20,34
1985,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,19675,12386,27,35
1986,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,19668,12408,27,39
1987,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,20034,12649,26,36.2
1988,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,20257,12774,23,33.4
1989,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,20181,12699,21.6,30.6
1990,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,20226,12701,20.2,27.8
1991,37039,NC,Cherokee County,Rural,South,South Atlantic,455.37,20377,12779,18.8,25
1992,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,20531,12841,17.4,27.5
1993,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,20899,13024,16,30
1994,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,21485,13401,16.66667,32.5
1995,37039,NC,Cherokee County,Rural,South,South Atlantic,455.37,21980,13774,17.33333,35
1996,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,22327,14038,18,37.5
1997,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,22851,14441,18.66667,40
1997,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,22851,14441,18.66667,40
1998,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,23427,14881,19.33333,42.5
1999,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,23956,15241,599,45
1999,37039,,,,,,,,,20,
2000,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,24357,15501,28.5,57
2001,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,24629,15703,37,56
2002,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,24884,15858,45.5,61
2003,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,25229,16036,54,64
2003,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,25229,16036,54,64
2004,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,25658,16268,62.5,84
2005,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,26077,16464,71,83
2006,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,26877,16918,75.75,78
2007,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,27350,17163,80.5,92
2008,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,27545,17155,85.25,88
2009,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,27378,16922,90,92
2009,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,27378,16922,90,92
2010,37039,NC,Cherokee County,  RURAL ,South,South Atlantic,455.37,27441,16851,94.75,88
2011,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,27429,16813,99.5,87
2011,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,27429,16813,99.5,87
2012,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,27177,16528,104.25,82
2013,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,27032,16173,109,94
2014,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,27122,16058,98,73
2015,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,27093,15846,87,68
2016,37039,NC,Cherokee County,rural,South,South Atlantic,455.37,27132,15720,,
1970,37041,NC,Chowan County,rural,South,South Atlantic,172.657,10778,6555,7,
1971,37041,NC,Chowan County,rural,South,South Atlantic,172.657,10855,6631,7.384615,
1972,37041,NC,Chowan County,rural,South,South Atlantic,172.657,11025,6798,7.769231,
1973,37041,NC,Chowan County,rural,South,South Atlantic,172.657,11022,6842,8.153846,
1974,37041,NC,Chowan County,rural,South,South Atlantic,172.657,11077,6907,8.538462,
1974,37041,NC,Chowan County,rural,South,South Atlantic,172.657,11077,6907,8.538462,
1975,37041,NC,Chowan County,rural,South,South Atlantic,172.657,11444,7196,8.923077,
1976,37041,NC,Chowan County,  RURAL ,South,South Atlantic,172.657,11801,7461,9.307693,
1977,37041,NC,Chowan County,RURAL,South,South Atlantic,172.657,12093,7642,9.692307,
1978,37041,NC,Chowan County,rural,South,South Atlantic,172.657,12567,7970,10.07692,
1979,37041,NC,Chowan County,rural,South,South Atlantic,172.657,12608,7969,10.46154,
1980,37041,NC,Chowan County,rural,South,South Atlantic,172.657,12556,7916,10.84615,
1980,37041,NC,Chowan County,rural,South,South Atlantic,172.657,12556,7916,10.84615,
1981,37041,NC,Chowan County,rural,South,South Atlantic,172.657,12563,7898,11.23077,
1982,37041,NC,Chowan County,rural,South,South Atlantic,172.657,12581,7875,11.61539,
1983,37041,NC,Chowan County,rural,South,South Atlantic,172.657,12685,7909,12,38
1984,37041,NC,Chowan County,rural,South,South Atlantic,172.657,12902,8035,12.8,32
1985,37041,NC,Chowan County,rural,South,South Atlantic,172.657,13061,8114,13.6,25
1986,37041,NC,Chowan County,rural,South,South Atlantic,172.657,13230,8194,14.4,23
1987,37041,NC,Chowan County,rural,South,South Atlantic,172.657,13406,8262,15.2,23.2
1988,37041,NC,Chowan County,rural,South,South Atlantic,172.657,13500,8263,16,23.4
1989,37041,NC,Chowan County,  RURAL ,South,South Atlantic,172.657,13466,8182,20,23.6
1989,37041,NC,Chowan County,  RURAL ,South,South Atlantic,172.657,13466,8182,20,23.6
1990,37041,NC,Chowan County,rural,South,South Atlantic,172.657,13540,8153,23,23.8
1991,37041,NC,Chowan County,  RURAL ,South,South Atlantic,172.657,13660,8246,19,24
1992,37041,NC,Chowan County,rural,South,South Atlantic,172.657,13807,8333,17,26.625
1993,37041,NC,Chowan County,rural,South,South Atlantic,172.657,13894,8399,17,29.25
1994,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14011,8491,17.83333,31.875
1995,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14090,8600,18.66667,34.5
1996,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14324,8782,585,37.125
1996,37041,,,,,,,,,19.5,
1997,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14391,8876,20.33333,39.75
1997,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14391,8876,20.33333,39.75
1998,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14436,8956,21.16667,42.375
1999,37041,NC,Chowan County,  RURAL ,South,South Atlantic,172.657,14558,9078,22,45
2000,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14478,9053,22.83333,63
2001,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14490,9041,23.66667,54
2002,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14559,9036,24.5,59
2003,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14529,9070,25.33333,49
2004,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14573,9113,26.16667,53
2005,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14625,9174,27,61
2006,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14835,9258,26.5,73
2007,37041,NC,Chowan County,RURAL,South,South Atlantic,172.657,14953,9338,26,56
2008,37041,NC,Chowan County, rural,South,South Atlantic,172.657,14831,9211,25.5,62
2009,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14915,9233,25,71
2010,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14793,9168,24.5,60
2011,37041,NC,Chowan County,  RURAL ,South,South Atlantic,172.657,14737,9130,24,65
2012,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14821,9192,23.5,48
2013,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14712,9061,23,47
2013,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14712,9061,23,47
2014,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14689,8976,23,46
2015,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14534,8807,550,45
2015,37041,,,,,,,,,23,
2016,37041,NC,Chowan County,rural,South,South Atlantic,172.657,14284,8586,,
1970,37043,NC,Clay County,  RURAL ,South,South Atlantic,214.983,5203,3159,2,
1971,37043,NC,Clay County,rural,South,South Atlantic,214.983,5342,3241,2.125,
1972,37043,NC,Clay County,rural,South,South Atlantic,214.983,5313,3219,2.25,
1973,37043,NC,Clay County,rural,South,South Atlantic,214.983,5527,3364,2.375,
1974,37043,NC,Clay County,rural,South,South Atlantic,214.983,5526,3364,2.5,
1975,37043,NC,Clay County,rural,South,South Atlantic,214.983,5775,3547,2.625,
1976,37043,NC,Clay County,rural,South,South Atlantic,214.983,5819,3595,2.75,
1977,37043,NC,Clay County,rural,South,South Atlantic,214.983,5940,3683,2.875,
1978,37043,NC,Clay County,rural,South,South Atlantic,214.983,6242,3900,3,
1979,37043,NC,Clay County,rural,South,South Atlantic,214.983,6465,4026,3.4,
1980,37043,NC,Clay County,rural,South,South Atlantic,214.983,6658,4166,3.8,
1981,37043,NC,Clay County,rural,South,South Atlantic,214.983,6793,4251,4.2,
1982,37043,NC,Clay County,rural,South,South Atlantic,214.983,6879,4304,4.6,
1983,37043,NC,Clay County,rural,South,South Atlantic,214.983,6924,4323,5,8
1984,37043,NC,Clay County,rural,South,South Atlantic,214.983,7024,4391,4.4,6
1985,37043,NC,Clay County,rural,South,South Atlantic,214.983,7006,4385,3.8,9
1986,37043,NC,Clay County,rural,South,South Atlantic,214.983,7166,4482,3.2,8
1987,37043,NC,Clay County,rural,South,South Atlantic,214.983,7173,4476,2.6,9.8
1988,37043,NC,Clay County,  RURAL ,South,South Atlantic,214.983,7190,4470,2,11.6
1989,37043,NC,Clay County,rural,South,South Atlantic,214.983,7135,4415,2.8,13.4
1989,37043,NC,Clay County,rural,South,South Atlantic,214.983,7135,4415,2.8,13.4
1990,37043,NC,Clay County,rural,South,South Atlantic,214.983,7167,4427,3.6,15.2
1991,37043,NC,Clay County,rural,South,South Atlantic,214.983,7251,4478,4.4,17
1992,37043,NC,Clay County,rural,South,South Atlantic,214.983,7292,4518,5.2,16
1992,37043,NC,Clay County,rural,South,South Atlantic,214.983,7292,4518,5.2,16
1993,37043,NC,Clay County,rural,South,South Atlantic,214.983,7470,4593,6,15
1994,37043,NC,Clay County,rural,South,South Atlantic,214.983,7699,4680,6,14
1995,37043,NC,Clay County,rural,South,South Atlantic,214.983,7889,4802,6,13
1996,37043,NC,Clay County,rural,South,South Atlantic,214.983,8022,4901,5,12
1997,37043,NC,Clay County,rural,South,South Atlantic,214.983,8267,5085,7,11
1998,37043,NC,Clay County,rural,South,South Atlantic,214.983,8499,5273,6,10
1999,37043,NC,Clay County,rural,South,South Atlantic,214.983,8649,5389,6,9
2000,37043,NC,Clay County,rural,South,South Atlantic,214.983,8824,5520,6.666667,10
2001,37043,NC,Clay County,rural,South,South Atlantic,214.983,9086,5707,7.333333,16
2002,37043,NC,Clay County,rural  ,South,South Atlantic,214.983,9273,5839,8,25
2003,37043,NC,Clay County,rural,South,South Atlantic,214.983,9429,5927,8.666667,24
2004,37043,NC,Clay County,rural,South,South Atlantic,214.983,9583,6001,9.333333,21
2005,37043,NC,Clay County,rural,South,South Atlantic,214.983,9833,6151,10,19
2006,37043,NC,Clay County,rural,South,South Atlantic,214.983,10107,6333,12.375,19
2007,37043,NC,Clay County,rural,South,South Atlantic,214.983,10356,6457,14.75,28
2008,37043,NC,Clay County,rural,South,South Atlantic,214.983,10492,6507,17.125,29
2009,37043,NC,Clay County,rural,South,South Atlantic,214.983,10540,6472,19.5,24
2010,37043,NC,Clay County,rural,South,South Atlantic,214.983,10591,6458,21.875,23
2011,37043,NC,Clay County,rural,South,South Atlantic,214.983,10608,6451,24.25,22
2012,37043,NC,Clay County,rural,South,South Atlantic,214.983,10690,6440,26.625,18
2013,37043,NC,Clay County,rural,South,South Atlantic,214.983,10662,6316,29,20
2014,37043,NC,Clay County,rural,South,South Atlantic,214.983,10612,6145,29,13
2015,37043,NC,Clay County,rural,South,South Atlantic,214.983,10593,6054,29,16
2016,37043,NC,Clay County,rural,South,South Atlantic,214.983,10668,6029,,
1970,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,72986,45431,53,
1971,37045,NC,Cleveland County, rural,South,South Atlantic,464.247,74714,46671,50.75,
1972,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,76325,47967,48.5,
1973,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,77562,49032,46.25,
1974,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,79030,50197,44,
1975,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,80339,51211,41.75,
1976,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,80868,51868,39.5,
1977,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,81235,52328,37.25,
1978,37045,NC,Cleveland County,RURAL,South,South Atlantic,464.247,81803,52967,35,
1978,37045,NC,Cleveland County,RURAL,South,South Atlantic,464.247,81803,52967,35,
1979,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,82303,53529,39.6,
1980,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,83457,54449,44.2,
1981,37045,NC,Cleveland County,rural  ,South,South Atlantic,464.247,83374,54581,48.8,
1982,37045,NC,Cleveland County,Rural,South,South Atlantic,464.247,83148,54552,53.4,
1983,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,82675,54346,58,216
1984,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,83288,55014,50,259
1985,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,84168,55797,42,250
1986,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,83656,55583,65,265
1987,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,83582,55602,66,244
1988,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,83911,55764,70,223
1989,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,84429,56000,79,202
1990,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,85221,56367,90,181
1991,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,86159,56961,100,160
1992,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,87395,57514,95,182.125
1993,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,88370,57976,91,204.25
1994,37045,NC,Cleveland County,rural  ,South,South Atlantic,464.247,89210,58402,676,226.375
1994,37045,,,,,,,,,97.83334,
1995,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,90738,59460,104.6667,248.5
1996,37045,NC,Cleveland County,rural  ,South,South Atlantic,464.247,92037,60331,111.5,270.625
1997,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,93017,60938,118.3333,292.75
1997,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,93017,60938,118.3333,292.75
1998,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,94224,61673,125.1667,314.875
1999,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,95293,62235,132,337
2000,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,96357,62879,133.8333,327
2001,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,96861,63282,135.6667,383
2002,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,97068,63508,137.5,379
2003,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,97241,63703,139.3333,397
2004,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,97134,63705,141.1667,391
2005,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,96844,63767,143,408
2006,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,96990,63988,170,419
2006,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,96990,63988,170,419
2007,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,97524,64391,182,456
2008,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,98155,64801,203,523
2009,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,98211,64820,746,536
2009,37045,,,,,,,,,219,
2010,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,98030,64676,112,584
2011,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,97917,64602,219,646
2012,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,97435,64148,243,605
2013,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,97314,63618,275,625
2014,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,96874,62968,269,636
2015,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,97012,62771,269,604
2016,37045,NC,Cleveland County,rural,South,South Atlantic,464.247,96868,62436,,
1970,37047,NC,Columbus County,rural,South,South Atlantic,938.118,47153,28989,0,
1971,37047,NC,Columbus County,rural,South,South Atlantic,938.118,48009,29673,0,
1972,37047,NC,Columbus County,rural,South,South Atlantic,938.118,48473,30184,0,
1972,37047,NC,Columbus County,rural,South,South Atlantic,938.118,48473,30184,0,
1973,37047,NC,Columbus County,rural,South,South Atlantic,938.118,49252,30918,0,
1974,37047,NC,Columbus County,rural,South,South Atlantic,938.118,49481,31245,0,
1975,37047,NC,Columbus County,rural,South,South Atlantic,938.118,49951,31706,0,
1976,37047,NC,Columbus County,rural,South,South Atlantic,938.118,50713,32429,0,
1977,37047,NC,Columbus County,rural,South,South Atlantic,938.118,50841,32640,0,
1978,37047,NC,Columbus County,rural,South,South Atlantic,938.118,50978,32847,27,
1979,37047,NC,Columbus County,rural,South,South Atlantic,938.118,50916,32833,27.8,
1980,37047,NC,Columbus County, rural,South,South Atlantic,938.118,51071,32961,28.6,
1981,37047,NC,Columbus County,rural,South,South Atlantic,938.118,51227,33095,29.4,
1982,37047,NC,Columbus County,rural,South,South Atlantic,938.118,50868,32855,30.2,
1983,37047,NC,Columbus County,rural,South,South Atlantic,938.118,50741,32760,31,118
1984,37047,NC,Columbus County,rural,South,South Atlantic,938.118,50784,32878,32.8,130
1985,37047,NC,Columbus County,rural,South,South Atlantic,938.118,50680,32852,34.6,144
1986,37047,NC,Columbus County,rural,South,South Atlantic,938.118,50462,32727,36.4,131
1987,37047,NC,Columbus County,RURAL,South,South Atlantic,938.118,50723,32880,38.2,124
1988,37047,NC,Columbus County,rural,South,South Atlantic,938.118,50213,32440,40,117
1989,37047,NC,Columbus County,rural,South,South Atlantic,938.118,50149,32266,44.8,110
1990,37047,NC,Columbus County,rural,South,South Atlantic,938.118,49559,31738,49.6,103
1991,37047,NC,Columbus County,rural,South,South Atlantic,938.118,49927,32025,54.4,96
1992,37047,NC,Columbus County,rural,South,South Atlantic,938.118,50518,32384,59.2,113.375
1993,37047,NC,Columbus County,rural,South,South Atlantic,938.118,51172,32822,64,130.75
1994,37047,NC,Columbus County,rural  ,South,South Atlantic,938.118,51691,33274,69.66666,148.125
1995,37047,NC,Columbus County,rural,South,South Atlantic,938.118,52177,33676,75.33334,165.5
1996,37047,NC,Columbus County,rural,South,South Atlantic,938.118,52905,34338,81,182.875
1996,37047,NC,Columbus County,rural,South,South Atlantic,938.118,52905,34338,81,182.875
1997,37047,NC,Columbus County,rural,South,South Atlantic,938.118,53587,34901,86.66666,200.25
1998,37047,NC,Columbus County,rural,South,South Atlantic,938.118,54121,35339,92.33334,217.625
1999,37047,NC,Columbus County,Rural,South,South Atlantic,938.118,54522,35631,98,235
2000,37047,NC,Columbus County,rural,South,South Atlantic,938.118,54759,35760,101.8333,213
2001,37047,NC,Columbus County,  RURAL ,South,South Atlantic,938.118,54806,35812,105.6667,212
2002,37047,NC,Columbus County,rural,South,South Atlantic,938.118,54975,36015,109.5,224
2003,37047,NC,Columbus County, rural,South,South Atlantic,938.118,54961,35968,113.3333,220
2004,37047,NC,Columbus County,rural,South,South Atlantic,938.118,55099,36108,117.1667,256
2005,37047,NC,Columbus County,rural,South,South Atlantic,938.118,55155,36195,121,287
2006,37047,NC,Columbus County,rural,South,South Atlantic,938.118,55654,36571,124.75,309
2007,37047,NC,Columbus County,rural,South,South Atlantic,938.118,55964,36755,128.5,326
2008,37047,NC,Columbus County,rural,South,South Atlantic,938.118,56503,36980,132.25,309
2009,37047,NC,Columbus County,RURAL,South,South Atlantic,938.118,58163,38234,136,287
2010,37047,NC,Columbus County,rural,South,South Atlantic,938.118,58107,38128,139.75,270
2011,37047,NC,Columbus County,rural,South,South Atlantic,938.118,57972,38058,143.5,270
2012,37047,NC,Columbus County,rural,South,South Atlantic,938.118,57693,37741,648,227
2012,37047,,,,,,,,,147.25,
2013,37047,NC,Columbus County,RURAL,South,South Atlantic,938.118,57534,37270,151,234
2014,37047,NC,Columbus County,RURAL,South,South Atlantic,938.118,57088,36760,151,241
2015,37047,NC,Columbus County,rural,South,South Atlantic,938.118,56902,36378,704,247
2015,37047,,,,,,,,,151,
2016,37047,NC,Columbus County,rural  ,South,South Atlantic,938.118,56686,36135,,
1970,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,62939,40530,34,
1971,37049,NC,Craven County,  SMALL/MID ,South,South Atlantic,706.696,64489,41759,33,
1972,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,65707,42884,32,
1973,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,68213,44872,571,
1973,37049,,,,,,,,,31,
1974,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,67635,44700,30,
1974,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,67635,44700,30,
1975,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,69523,46133,29,
1976,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,71631,47482,28,
1977,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,71393,47711,27,
1978,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,71580,48076,26,
1979,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,70906,47752,30,
1980,37049,NC,Craven County, small/mid,South,South Atlantic,706.696,71285,48230,34,
1981,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,72237,48874,38,
1981,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,72237,48874,38,
1982,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,73778,49810,42,
1983,37049,NC,Craven County,small/mid  ,South,South Atlantic,706.696,74850,50414,46,201
1984,37049,NC,Craven County,SMALL/MID,South,South Atlantic,706.696,77003,51875,48,211
1985,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,79441,53460,50,243
1986,37049,NC,Craven County,Small/mid,South,South Atlantic,706.696,79812,53549,52,243
1987,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,79591,53203,54,230.8
1988,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,80760,53649,56,218.6
1989,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,81096,53501,65.2,206.4
1990,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,82131,53811,74.4,194.2
1991,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,83304,54609,83.6,182
1992,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,84429,55138,92.8,204.5
1993,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,84211,54768,102,227
1994,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,84458,54839,101,249.5
1995,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,85998,55821,90,272
1996,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,87618,57029,129,294.5
1997,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,89128,58246,126,317
1998,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,90041,59026,140,339.5
1999,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,90843,59780,150,362
2000,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,91954,60625,130,335
2001,37049,NC,Craven County,  SMALL/MID ,South,South Atlantic,706.696,93325,61731,135,354
2002,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,92633,61154,107,387
2003,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,92906,60893,146,401
2004,37049,NC,Craven County,  SMALL/MID ,South,South Atlantic,706.696,93548,61500,148,417
2005,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,94729,62301,170,440
2006,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,96926,63933,181.5,477
2007,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,97825,64156,193,444
2007,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,97825,64156,193,444
2008,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,99423,64980,718,433
2008,37049,,,,,,,,,204.5,
2009,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,101923,66397,216,441
2010,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,103503,67270,227.5,468
2011,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,104169,67814,239,473
2012,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,104873,67982,250.5,402
2013,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,105331,68022,262,392
2014,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,104310,66991,253.5,419
2015,37049,NC,Craven County,small/mid,South,South Atlantic,706.696,104111,66583,245,414
