year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1975,23013,ME,Knox County,rural,Northeast,New England,365.134,32138,19605,8.125,
1976,23013,ME,Knox County,rural,Northeast,New England,365.134,32698,20151,8.75,
1976,23013,ME,Knox County,rural,Northeast,New England,365.134,32698,20151,8.75,
1977,23013,ME,Knox County,rural,Northeast,New England,365.134,32899,20404,9.375,
1978,23013,ME,Knox County,rural,Northeast,New England,365.134,33150,20713,10,
1979,23013,ME,Knox County,rural,Northeast,New England,365.134,33203,20854,11,
1980,23013,ME,Knox County,rural,Northeast,New England,365.134,33032,20770,12,
1981,23013,ME,Knox County,Rural,Northeast,New England,365.134,33209,20904,13,
1982,23013,ME,Knox County,rural,Northeast,New England,365.134,33414,20989,14,
1983,23013,ME,Knox County,rural,Northeast,New England,365.134,33590,21087,15,
1984,23013,ME,Knox County,rural,Northeast,New England,365.134,34199,21501,17.6,
1985,23013,ME,Knox County,rural,Northeast,New England,365.134,34571,21729,20.2,
1986,23013,ME,Knox County,rural,Northeast,New England,365.134,34847,21904,22.8,
1987,23013,ME,Knox County,rural,Northeast,New England,365.134,35378,22225,25.4,
1988,23013,ME,Knox County,rural,Northeast,New England,365.134,35644,22402,28,
1989,23013,ME,Knox County,  RURAL ,Northeast,New England,365.134,36071,22595,27.4,
1990,23013,ME,Knox County,rural,Northeast,New England,365.134,36451,22826,26.8,
1991,23013,ME,Knox County,rural,Northeast,New England,365.134,36810,22945,26.2,
1992,23013,ME,Knox County,rural,Northeast,New England,365.134,37116,23102,25.6,78
1992,23013,ME,Knox County,rural,Northeast,New England,365.134,37116,23102,25.6,78
1993,23013,ME,Knox County,rural,Northeast,New England,365.134,37490,23366,25,91
1994,23013,ME,Knox County,rural,Northeast,New England,365.134,37740,23532,28.5,90
1995,23013,ME,Knox County,Rural,Northeast,New England,365.134,37942,23786,32,75
1996,23013,ME,Knox County,rural,Northeast,New England,365.134,38352,24279,35.5,84
1997,23013,ME,Knox County,rural,Northeast,New England,365.134,38647,24625,39,78
1998,23013,ME,Knox County, rural,Northeast,New England,365.134,38941,24902,42.5,78.6428571429
1999,23013,ME,Knox County,rural,Northeast,New England,365.134,39303,25270,46,79.2857142857
2000,23013,ME,Knox County,rural,Northeast,New England,365.134,39666,25599,48.33333,79.9285714286
2001,23013,ME,Knox County,rural,Northeast,New England,365.134,39884,25918,50.66667,80.5714285714
2002,23013,ME,Knox County,  RURAL ,Northeast,New England,365.134,40258,26387,53,81.2142857143
2003,23013,ME,Knox County,  RURAL ,Northeast,New England,365.134,40393,26579,55.33333,81.8571428571
2004,23013,ME,Knox County,rural,Northeast,New England,365.134,40514,26694,57.66667,82.5
2005,23013,ME,Knox County,rural,Northeast,New England,365.134,40571,26779,60,83.1428571429
2005,23013,ME,Knox County,rural,Northeast,New England,365.134,40571,26779,60,83.1428571429
2006,23013,ME,Knox County,rural,Northeast,New England,365.134,40417,26686,61.25,83.7857142857
2006,23013,ME,Knox County,rural,Northeast,New England,365.134,40417,26686,61.25,83.7857142857
2007,23013,ME,Knox County,rural,Northeast,New England,365.134,40297,26536,62.5,84.4285714286
2008,23013,ME,Knox County,rural,Northeast,New England,365.134,40225,26308,63.75,85.0714285714
2009,23013,ME,Knox County,rural,Northeast,New England,365.134,39924,26065,65,85.7142857143
2010,23013,ME,Knox County,rural,Northeast,New England,365.134,39736,25827,66.25,86.3571428571
2011,23013,ME,Knox County,Rural,Northeast,New England,365.134,39730,25781,67.5,87
2012,23013,ME,Knox County, rural,Northeast,New England,365.134,39664,25654,68.75,85
2013,23013,ME,Knox County,rural,Northeast,New England,365.134,39621,25300,70,91
2014,23013,ME,Knox County,rural,Northeast,New England,365.134,39633,25036,70,97
2015,23013,ME,Knox County,rural,Northeast,New England,365.134,39746,24879,70,96
2016,23013,ME,Knox County,rural,Northeast,New England,365.134,39675,24649,,
1970,23015,ME,Lincoln County,rural,Northeast,New England,455.844,20659,11921,0,
1971,23015,ME,Lincoln County,rural,Northeast,New England,455.844,21135,12243,0,
1972,23015,ME,Lincoln County,rural,Northeast,New England,455.844,21339,12422,0,
1973,23015,ME,Lincoln County,rural,Northeast,New England,455.844,22183,13045,0,
1974,23015,ME,Lincoln County,Rural,Northeast,New England,455.844,22742,13464,0,
1975,23015,ME,Lincoln County,rural,Northeast,New England,455.844,23306,13877,0,
1976,23015,ME,Lincoln County,rural,Northeast,New England,455.844,23997,14494,0,
1977,23015,ME,Lincoln County,  RURAL ,Northeast,New England,455.844,24681,15062,0,
1978,23015,ME,Lincoln County,rural,Northeast,New England,455.844,25353,15620,0,
1979,23015,ME,Lincoln County,rural,Northeast,New England,455.844,25905,16065,0,
1980,23015,ME,Lincoln County,rural,Northeast,New England,455.844,25749,15962,0,
1981,23015,ME,Lincoln County,rural,Northeast,New England,455.844,25844,16060,0,
1982,23015,ME,Lincoln County,rural,Northeast,New England,455.844,26088,16207,0,
1983,23015,ME,Lincoln County,rural,Northeast,New England,455.844,26899,16723,0,
1984,23015,ME,Lincoln County,rural,Northeast,New England,455.844,27376,17074,0,
1985,23015,ME,Lincoln County,rural  ,Northeast,New England,455.844,27514,17184,0,
1986,23015,ME,Lincoln County,  RURAL ,Northeast,New England,455.844,27953,17487,0,
1987,23015,ME,Lincoln County,rural,Northeast,New England,455.844,28576,17893,0,
1988,23015,ME,Lincoln County,rural,Northeast,New England,455.844,29303,18386,7.824026,
1989,23015,ME,Lincoln County,rural,Northeast,New England,455.844,30064,18830,8.053734,
1989,23015,ME,Lincoln County,rural,Northeast,New England,455.844,30064,18830,8.053734,
1990,23015,ME,Lincoln County,rural,Northeast,New England,455.844,30485,19111,8.195427,
1991,23015,ME,Lincoln County,rural,Northeast,New England,455.844,30692,19145,8.335463,
1992,23015,ME,Lincoln County,rural,Northeast,New England,455.844,30959,19226,8.602859,63
1993,23015,ME,Lincoln County,rural,Northeast,New England,455.844,31275,19449,522,57
1993,23015,,,,,,,,,8.898787,
1994,23015,ME,Lincoln County,rural,Northeast,New England,455.844,31533,19586,10.20055,64
1995,23015,ME,Lincoln County,rural,Northeast,New England,455.844,32051,20005,11.57917,47
1996,23015,ME,Lincoln County,rural,Northeast,New England,455.844,32289,20182,12.72539,48
1997,23015,ME,Lincoln County,rural,Northeast,New England,455.844,32622,20456,13.99911,56
1998,23015,ME,Lincoln County,rural,Northeast,New England,455.844,32885,20651,15.32688,54.7857142857
1999,23015,ME,Lincoln County,rural,Northeast,New England,455.844,33212,20978,16.56619,53.5714285714
2000,23015,ME,Lincoln County,rural,Northeast,New England,455.844,33697,21414,17.06168,52.3571428571
2000,23015,ME,Lincoln County,rural,Northeast,New England,455.844,33697,21414,17.06168,52.3571428571
2001,23015,ME,Lincoln County,rural,Northeast,New England,455.844,33968,21633,17.37782,51.1428571429
2002,23015,ME,Lincoln County,rural,Northeast,New England,455.844,34206,21934,17.73006,49.9285714286
2003,23015,ME,Lincoln County,Rural,Northeast,New England,455.844,34495,22212,18.04218,48.7142857143
2004,23015,ME,Lincoln County, rural,Northeast,New England,455.844,34827,22561,18.45146,47.5
2005,23015,ME,Lincoln County,rural,Northeast,New England,455.844,34864,22626,18.80317,46.2857142857
2006,23015,ME,Lincoln County,rural,Northeast,New England,455.844,34904,22599,31.84249,45.0714285714
2007,23015,ME,Lincoln County,rural,Northeast,New England,455.844,34899,22605,44.87033,43.8571428571
2008,23015,ME,Lincoln County,rural,Northeast,New England,455.844,34768,22410,571,42.6428571429
2008,23015,,,,,,,,,57.83475,
2009,23015,ME,Lincoln County,rural,Northeast,New England,455.844,34627,22114,67.51189,41.4285714286
2010,23015,ME,Lincoln County,rural,Northeast,New England,455.844,34456,21853,80.06151,40.2142857143
2011,23015,ME,Lincoln County,Rural,Northeast,New England,455.844,34395,21793,71.0615,39
2012,23015,ME,Lincoln County,rural,Northeast,New England,455.844,34274,21561,79.39114,40
2013,23015,ME,Lincoln County,rural,Northeast,New England,455.844,34169,21150,81.19772,49
2014,23015,ME,Lincoln County,rural,Northeast,New England,455.844,34102,20913,82.77903,48
2015,23015,ME,Lincoln County,rural,Northeast,New England,455.844,34038,20717,68.15357,67
2016,23015,ME,Lincoln County,rural,Northeast,New England,455.844,33770,20341,,
1970,23017,ME,Oxford County,Rural,Northeast,New England,2076.869,43658,25382,11,
1971,23017,ME,Oxford County,rural,Northeast,New England,2076.869,44444,26013,12.125,
1971,23017,ME,Oxford County,rural,Northeast,New England,2076.869,44444,26013,12.125,
1972,23017,ME,Oxford County,rural,Northeast,New England,2076.869,45692,27044,13.25,
1973,23017,ME,Oxford County,rural,Northeast,New England,2076.869,44897,26705,14.375,
1974,23017,ME,Oxford County,rural,Northeast,New England,2076.869,44882,26878,15.5,
1975,23017,ME,Oxford County,rural,Northeast,New England,2076.869,45507,27475,16.625,
1976,23017,ME,Oxford County,rural,Northeast,New England,2076.869,46134,28197,17.75,
1977,23017,ME,Oxford County,rural,Northeast,New England,2076.869,47096,29050,18.875,
1978,23017,ME,Oxford County,rural,Northeast,New England,2076.869,47782,29756,20,
1979,23017,ME,Oxford County,rural,Northeast,New England,2076.869,48324,30339,21,
1980,23017,ME,Oxford County,rural,Northeast,New England,2076.869,49145,31025,22,
1981,23017,ME,Oxford County,rural,Northeast,New England,2076.869,49296,31160,23,
1982,23017,ME,Oxford County,rural,Northeast,New England,2076.869,49022,30942,24,
1983,23017,ME,Oxford County,rural,Northeast,New England,2076.869,49286,31098,25,
1984,23017,ME,Oxford County,rural,Northeast,New England,2076.869,49631,31376,25.6,
1985,23017,ME,Oxford County,rural,Northeast,New England,2076.869,49481,31297,26.2,
1986,23017,ME,Oxford County,rural,Northeast,New England,2076.869,49405,31275,26.8,
1987,23017,ME,Oxford County,rural,Northeast,New England,2076.869,50270,31815,27.4,
1988,23017,ME,Oxford County,rural,Northeast,New England,2076.869,51215,32432,28,
1989,23017,ME,Oxford County, rural,Northeast,New England,2076.869,52300,33011,28,
1990,23017,ME,Oxford County,rural,Northeast,New England,2076.869,52748,33273,28,
1991,23017,ME,Oxford County,rural,Northeast,New England,2076.869,52541,33008,28,
1992,23017,ME,Oxford County,rural  ,Northeast,New England,2076.869,52721,33022,28,49
1993,23017,ME,Oxford County,rural,Northeast,New England,2076.869,52845,33073,28,57
1994,23017,ME,Oxford County,rural,Northeast,New England,2076.869,53060,33192,28.33333,60
1995,23017,ME,Oxford County,rural,Northeast,New England,2076.869,53380,33579,28.66667,68
1996,23017,ME,Oxford County,rural,Northeast,New England,2076.869,53773,34061,29,60
1997,23017,ME,Oxford County,rural,Northeast,New England,2076.869,53896,34292,543,61
1997,23017,,,,,,,,,29.33333,
1998,23017,ME,Oxford County,rural,Northeast,New England,2076.869,54003,34434,29.66667,60.9285714286
1999,23017,ME,Oxford County,rural,Northeast,New England,2076.869,54454,34976,30,60.8571428571
2000,23017,ME,Oxford County,rural,Northeast,New England,2076.869,54787,35347,32.66667,60.7857142857
2001,23017,ME,Oxford County,  RURAL ,Northeast,New England,2076.869,55157,35718,35.33333,60.7142857143
2002,23017,ME,Oxford County,rural,Northeast,New England,2076.869,55843,36376,38,60.6428571429
2003,23017,ME,Oxford County,rural,Northeast,New England,2076.869,56206,36919,40.66667,60.5714285714
2004,23017,ME,Oxford County,rural,Northeast,New England,2076.869,56763,37559,43.33333,60.5
2005,23017,ME,Oxford County,rural,Northeast,New England,2076.869,57235,38068,46,60.4285714286
2006,23017,ME,Oxford County,rural,Northeast,New England,2076.869,57556,38401,46,60.3571428571
2007,23017,ME,Oxford County,rural,Northeast,New England,2076.869,57966,38615,46,60.2857142857
2008,23017,ME,Oxford County,rural,Northeast,New England,2076.869,58138,38631,46,60.2142857143
2009,23017,ME,Oxford County,rural,Northeast,New England,2076.869,57923,38363,46,60.1428571429
2009,23017,ME,Oxford County,rural,Northeast,New England,2076.869,57923,38363,46,60.1428571429
2010,23017,ME,Oxford County,  RURAL ,Northeast,New England,2076.869,57831,38254,46,60.0714285714
2011,23017,ME,Oxford County,rural,Northeast,New England,2076.869,57779,38247,46,60
2012,23017,ME,Oxford County,rural,Northeast,New England,2076.869,57755,38280,46,64
2013,23017,ME,Oxford County,rural,Northeast,New England,2076.869,57471,37800,46,70
2014,23017,ME,Oxford County,rural,Northeast,New England,2076.869,57326,37501,46,71
2015,23017,ME,Oxford County,rural,Northeast,New England,2076.869,57223,37323,46,66
2016,23017,ME,Oxford County,rural,Northeast,New England,2076.869,57068,37020,,
1970,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,125905,77798,19,
1971,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,127934,79827,21.5,
1971,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,127934,79827,21.5,
1972,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,129038,81428,24,
1972,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,129038,81428,24,
1973,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,130797,83532,26.5,
1974,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,132042,85216,29,
1974,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,132042,85216,29,
1975,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,133433,86951,31.5,
1976,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,135541,89409,34,
1976,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,135541,89409,34,
1977,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,136133,90460,36.5,
1978,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,136914,91746,39,
1979,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,137158,92414,47.4,
1980,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,137350,92881,55.8,
1981,23019,ME,Penobscot County,  SMALL/MID ,Northeast,New England,3397.183,137955,93600,64.2,
1982,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,138023,93682,72.6,
1983,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,138099,93868,81,
1984,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,138491,94412,82.8,
1984,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,138491,94412,82.8,
1985,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,138655,94668,84.6,
1986,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,139170,95217,86.4,
1986,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,139170,95217,86.4,
1987,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,140205,95996,88.2,
1988,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,142644,97764,90,
1989,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,145405,99427,94,
1990,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,147046,100555,123,
1991,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,147315,100249,125,
1991,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,147315,100249,125,
1992,23019,ME,Penobscot County, small/mid,Northeast,New England,3397.183,146435,99082,114,181
1993,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,146752,99126,96,213
1994,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,147000,99120,103.6667,208
1995,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,145724,98326,111.3333,206
1996,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,145357,98405,119,182
1997,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,144910,98458,126.6667,197
1998,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,144574,98332,134.3333,203.714285714
1999,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,144902,98920,142,210.428571429
2000,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,144937,99175,143.8333,217.142857143
2001,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,146110,100354,145.6667,223.857142857
2002,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,147298,101487,147.5,230.571428571
2003,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,148759,102875,149.3333,237.285714286
2004,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,148814,103227,151.1667,244
2005,23019,ME,Penobscot County,small/mid  ,Northeast,New England,3397.183,149726,104275,153,250.714285714
2006,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,151446,105617,154.125,257.428571429
2006,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,151446,105617,154.125,257.428571429
2007,23019,ME,Penobscot County,Small/mid,Northeast,New England,3397.183,152232,106154,155.25,264.142857143
2008,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,153372,106848,156.375,270.857142857
2009,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,153770,107050,157.5,277.571428571
2010,23019,ME,Penobscot County,Small/mid,Northeast,New England,3397.183,153920,106949,158.625,284.285714286
2011,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,153841,106861,159.75,291
2012,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,153713,106630,160.875,255
2013,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,153372,105714,162,293
2014,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,153075,105163,162,312
2015,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,152941,104439,162,323
2016,23019,ME,Penobscot County,small/mid,Northeast,New England,3397.183,151934,103125,,
1970,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,16324,9693,4,
1971,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,16449,9795,4.25,
1972,23021,ME,Piscataquis County,Rural,Northeast,New England,3961.028,16738,10053,4.5,
1973,23021,ME,Piscataquis County,RURAL,Northeast,New England,3961.028,16508,9951,4.75,
1974,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,16592,10028,5,
1975,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,16668,10098,5.25,
1976,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,16792,10246,5.5,
1977,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,16850,10317,5.75,
1978,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17162,10581,6,
1979,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17627,10924,8,
1980,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17644,10958,10,
1981,23021,ME,Piscataquis County, rural,Northeast,New England,3961.028,17625,10973,12,
1982,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17658,10982,14,
1983,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17729,11032,16,
1984,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17871,11149,14.8,
1985,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17948,11209,13.6,
1986,23021,ME,Piscataquis County,rural  ,Northeast,New England,3961.028,17880,11183,12.4,
1987,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,18045,11289,11.2,
1988,23021,ME,Piscataquis County,rural  ,Northeast,New England,3961.028,18187,11392,10,
1989,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,18452,11529,12.4,
1990,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,18690,11688,14.8,
1991,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,18546,11580,17.2,
1991,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,18546,11580,17.2,
1992,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,18512,11554,19.6,13
1993,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,18388,11505,22,18
1994,23021,ME,Piscataquis County,RURAL,Northeast,New England,3961.028,18085,11283,23,19
1995,23021,ME,Piscataquis County,  RURAL ,Northeast,New England,3961.028,17969,11292,24,26
1996,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17771,11177,25,20
1997,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17654,11167,26,15
1998,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17379,11062,27,15.0714285714
1999,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17218,11015,28,15.1428571429
2000,23021,ME,Piscataquis County, rural,Northeast,New England,3961.028,17245,11091,27.83333,15.2142857143
2001,23021,ME,Piscataquis County,rural  ,Northeast,New England,3961.028,17203,11097,27.66667,15.2857142857
2002,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17269,11208,27.5,15.3571428571
2003,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17433,11380,27.33333,15.4285714286
2004,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17493,11394,27.16667,15.5
2005,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17614,11539,27,15.5714285714
2006,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17597,11538,27.75,15.6428571429
2007,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17660,11583,28.5,15.7142857143
2008,23021,ME,Piscataquis County,  RURAL ,Northeast,New England,3961.028,17534,11415,29.25,15.7857142857
2009,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17433,11250,30,15.8571428571
2010,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17535,11300,30.75,15.9285714286
2011,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17550,11303,31.5,16
2012,23021,ME,Piscataquis County,  RURAL ,Northeast,New England,3961.028,17360,11188,32.25,19
2013,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17263,10982,33,25
2014,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17176,10804,33,24
2014,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17176,10804,33,24
2015,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,17040,10619,33,23
2016,23021,ME,Piscataquis County,rural,Northeast,New England,3961.028,16935,10497,,
1970,23023,ME,Sagadahoc County, small/mid,Northeast,New England,253.979,23581,13929,0,
1971,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,24083,14315,0,
1972,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,24788,14883,0,
1972,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,24788,14883,0,
1973,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,25709,15608,0,
1974,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,26448,16229,0,
1975,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,27001,16707,0,
1976,23023,ME,Sagadahoc County,small/mid  ,Northeast,New England,253.979,26886,16767,0,
1977,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,27572,17347,0,
1978,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,28194,17911,0,
1979,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,28768,18418,0,
1980,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,28946,18596,0,
1981,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,29424,19016,0,
1982,23023,ME,Sagadahoc County,SMALL/MID,Northeast,New England,253.979,29489,19112,0,
1983,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,29803,19392,0,
1984,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,29733,19451,0,
1985,23023,ME,Sagadahoc County,Small/mid,Northeast,New England,253.979,30635,20112,0,
1986,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,31111,20515,0,
1987,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,32027,21182,0,
1988,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,32504,21563,9.175974,
1989,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,32951,21852,9.346266,
1990,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,33700,22397,9.604572,
1991,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,34066,22657,9.864538,
1992,23023,ME,Sagadahoc County,Small/mid,Northeast,New England,253.979,33758,22342,9.997142,19
1993,23023,ME,Sagadahoc County,small/mid  ,Northeast,New England,253.979,33494,22077,10.10121,22
1994,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,33468,22016,11.46611,35
1994,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,33468,22016,11.46611,35
1995,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,33473,22035,12.75416,36
1996,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,34286,22639,14.27461,32
1997,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,34675,22894,15.66756,36
1998,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,34775,22914,17.00645,37.2857142857
1999,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35218,23343,18.43381,38.5714285714
2000,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35176,23351,18.60499,39.8571428571
2001,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35323,23597,18.95551,41.1428571429
2002,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35545,23839,19.26994,42.4285714286
2003,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35966,24160,19.62449,43.7142857143
2004,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,36100,24310,19.88187,45
2005,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35813,24303,20.19683,46.2857142857
2005,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35813,24303,20.19683,46.2857142857
2006,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35895,24242,34.15751,47.5714285714
2007,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35890,24247,48.12967,48.8571428571
2007,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35890,24247,48.12967,48.8571428571
2008,23023,ME,Sagadahoc County, small/mid,Northeast,New England,253.979,35860,24088,62.16525,50.1428571429
2009,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35567,23744,72.48811,51.4285714286
2010,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35293,23446,85.93849,52.7142857143
2011,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35235,23380,76.9385,54
2012,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35123,23323,86.60886,54
2013,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35122,23028,88.30228,52
2014,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35029,22701,90.22097,65
2015,23023,ME,Sagadahoc County,small/mid,Northeast,New England,253.979,35079,22559,74.84643,55
2016,23023,ME,Sagadahoc County,Small/mid,Northeast,New England,253.979,35113,22383,,
1970,23025,ME,Somerset County,rural,Northeast,New England,3924.389,40814,23974,15,
1971,23025,ME,Somerset County,rural,Northeast,New England,3924.389,41668,24610,16.25,
1972,23025,ME,Somerset County,rural  ,Northeast,New England,3924.389,41977,24966,17.5,
1973,23025,ME,Somerset County,rural,Northeast,New England,3924.389,41961,25116,18.75,
1974,23025,ME,Somerset County,rural,Northeast,New England,3924.389,42573,25645,20,
1975,23025,ME,Somerset County,rural,Northeast,New England,3924.389,43281,26229,21.25,
1976,23025,ME,Somerset County,  RURAL ,Northeast,New England,3924.389,44257,27111,22.5,
1977,23025,ME,Somerset County,rural,Northeast,New England,3924.389,44662,27561,23.75,
1978,23025,ME,Somerset County,rural,Northeast,New England,3924.389,44933,27866,25,
1979,23025,ME,Somerset County,rural,Northeast,New England,3924.389,45317,28241,27.4,
1980,23025,ME,Somerset County,rural,Northeast,New England,3924.389,45121,28193,29.8,
1981,23025,ME,Somerset County,rural  ,Northeast,New England,3924.389,45190,28388,32.2,
