year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1992,1031,AL,Coffee County,rural,South,East South Central,678.986,41469,27369,100.2,155
1993,1031,AL,Coffee County,rural,South,East South Central,678.986,41910,27625,115,158
1994,1031,AL,Coffee County,rural,South,East South Central,678.986,42666,28114,85,179
1995,1031,AL,Coffee County,rural,South,East South Central,678.986,43174,28412,80,174
1996,1031,AL,Coffee County,rural,South,East South Central,678.986,43128,28358,85,162
1997,1031,AL,Coffee County,rural,South,East South Central,678.986,43201,28263,65,151
1998,1031,AL,Coffee County,rural,South,East South Central,678.986,43509,28578,85,154
1999,1031,AL,Coffee County,rural,South,East South Central,678.986,43667,28687,85,181
2000,1031,AL,Coffee County,RURAL,South,East South Central,678.986,43580,28584,95,220
2001,1031,AL,Coffee County,rural,South,East South Central,678.986,43716,28607,105,210
2002,1031,AL,Coffee County,rural,South,East South Central,678.986,43930,28853,115,236
2003,1031,AL,Coffee County,rural,South,East South Central,678.986,44315,29008,125,213
2004,1031,AL,Coffee County,RURAL,South,East South Central,678.986,45053,29560,135,227
2005,1031,AL,Coffee County,Rural,South,East South Central,678.986,45604,29903,145,228
2006,1031,AL,Coffee County,rural,South,East South Central,678.986,46228,30297,160,270
2007,1031,AL,Coffee County,RURAL,South,East South Central,678.986,47458,31147,168,284
2008,1031,AL,Coffee County,rural,South,East South Central,678.986,48516,31838,150,304
2008,1031,AL,Coffee County,rural,South,East South Central,678.986,48516,31838,150,304
2009,1031,AL,Coffee County,rural,South,East South Central,678.986,49440,32466,148,278
2010,1031,AL,Coffee County,rural,South,East South Central,678.986,49948,32791,146,262
2011,1031,AL,Coffee County,rural,South,East South Central,678.986,50203,32941,131,234
2012,1031,AL,Coffee County,rural,South,East South Central,678.986,50434,32969,110,230
2012,1031,AL,Coffee County,rural,South,East South Central,678.986,50434,32969,110,230
2013,1031,AL,Coffee County,rural,South,East South Central,678.986,51113,33379,136,236
2014,1031,AL,Coffee County,rural,South,East South Central,678.986,50647,32976,128,232
2015,1031,AL,Coffee County,rural,South,East South Central,678.986,50652,32828,128,206
2016,1031,AL,Coffee County,rural,South,East South Central,678.986,50974,32920,,
1970,1033,AL,Colbert County,small/mid,South,East South Central,592.619,49781,30445,571,
1970,1033,,,,,,,,,18,
1971,1033,AL,Colbert County,small/mid,South,East South Central,592.619,50382,31001,23.5,
1971,1033,AL,Colbert County,small/mid,South,East South Central,592.619,50382,31001,23.5,
1972,1033,AL,Colbert County,small/mid,South,East South Central,592.619,50728,31471,29,
1973,1033,AL,Colbert County, small/mid,South,East South Central,592.619,51285,32107,34.5,
1974,1033,AL,Colbert County,small/mid,South,East South Central,592.619,50781,31962,40,
1975,1033,AL,Colbert County,small/mid,South,East South Central,592.619,52074,33063,45.5,
1976,1033,AL,Colbert County,small/mid,South,East South Central,592.619,52042,33339,51,
1977,1033,AL,Colbert County,small/mid,South,East South Central,592.619,53123,34357,56.5,
1978,1033,AL,Colbert County,small/mid,South,East South Central,592.619,53312,34711,62,
1979,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54093,35480,53.2,
1980,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54586,35922,44.4,
1981,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54723,36021,35.6,
1982,1033,AL,Colbert County,Small/mid,South,East South Central,592.619,54073,35583,26.8,
1983,1033,AL,Colbert County,small/mid,South,East South Central,592.619,53506,35182,18,103
1984,1033,AL,Colbert County,small/mid,South,East South Central,592.619,52990,34838,21.4,95
1985,1033,AL,Colbert County,small/mid,South,East South Central,592.619,52860,34741,24.8,103
1986,1033,AL,Colbert County,small/mid,South,East South Central,592.619,52486,34487,28.2,115
1987,1033,AL,Colbert County,small/mid,South,East South Central,592.619,51908,34056,31.6,114
1988,1033,AL,Colbert County,small/mid,South,East South Central,592.619,51501,33686,35,104
1989,1033,AL,Colbert County,small/mid,South,East South Central,592.619,51380,33474,38,115
1989,1033,AL,Colbert County,small/mid,South,East South Central,592.619,51380,33474,38,115
1990,1033,AL,Colbert County,small/mid,South,East South Central,592.619,51876,33917,41,126
1991,1033,AL,Colbert County,small/mid,South,East South Central,592.619,52557,34248,44,149
1991,1033,AL,Colbert County,small/mid,South,East South Central,592.619,52557,34248,44,149
1992,1033,AL,Colbert County,small/mid  ,South,East South Central,592.619,52827,34366,47,138
1993,1033,AL,Colbert County,small/mid,South,East South Central,592.619,53367,34683,50,162
1994,1033,AL,Colbert County,small/mid,South,East South Central,592.619,53454,34746,53.16667,169
1995,1033,AL,Colbert County,small/mid,South,East South Central,592.619,53702,34843,56.33333,178
1996,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54163,35211,59.5,212
1997,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54899,35648,62.66667,189
1998,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54928,35742,65.83334,209
1998,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54928,35742,65.83334,209
1999,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54715,35501,69,248
2000,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54997,35687,74.33334,225
2001,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54793,35601,79.66666,248
2002,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54536,35439,85,216
2003,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54279,35261,90.33334,208
2004,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54380,35337,95.66666,216
2005,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54359,35278,101,224
2005,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54359,35278,101,224
2006,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54413,35393,101.875,239
2007,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54486,35225,102.75,249
2008,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54473,35198,103.625,250
2009,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54426,35203,104.5,240
2010,1033,AL,Colbert County, small/mid,South,East South Central,592.619,54428,35112,105.375,251
2011,1033,AL,Colbert County,  SMALL/MID ,South,East South Central,592.619,54525,35169,106.25,254
2012,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54534,35167,107.125,274
2013,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54569,35039,108,280
2014,1033,AL,Colbert County,Small/mid,South,East South Central,592.619,54528,34927,108,280
2015,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54461,34706,108,284
2016,1033,AL,Colbert County,small/mid,South,East South Central,592.619,54358,34535,,
1970,1035,AL,Conecuh County,rural,South,East South Central,850.177,15660,8626,17,
1971,1035,AL,Conecuh County,RURAL,South,East South Central,850.177,15779,8741,16.625,
1972,1035,AL,Conecuh County,rural,South,East South Central,850.177,15786,8809,16.25,
1973,1035,AL,Conecuh County,rural,South,East South Central,850.177,15686,8816,15.875,
1973,1035,AL,Conecuh County,rural,South,East South Central,850.177,15686,8816,15.875,
1974,1035,AL,Conecuh County,rural,South,East South Central,850.177,15513,8745,15.5,
1974,1035,AL,Conecuh County,rural,South,East South Central,850.177,15513,8745,15.5,
1975,1035,AL,Conecuh County,rural,South,East South Central,850.177,15794,8979,15.125,
1976,1035,AL,Conecuh County,rural,South,East South Central,850.177,15514,8889,14.75,
1977,1035,AL,Conecuh County,rural,South,East South Central,850.177,15434,8902,14.375,
1978,1035,AL,Conecuh County,rural,South,East South Central,850.177,15811,9190,14,
1979,1035,AL,Conecuh County,rural,South,East South Central,850.177,15929,9325,14.8,
1980,1035,AL,Conecuh County,rural,South,East South Central,850.177,15831,9304,15.6,
1981,1035,AL,Conecuh County,rural,South,East South Central,850.177,15629,9213,16.4,
1982,1035,AL,Conecuh County,rural,South,East South Central,850.177,15526,9173,17.2,
1983,1035,AL,Conecuh County,rural,South,East South Central,850.177,15309,9062,18,34
1984,1035,AL,Conecuh County,RURAL,South,East South Central,850.177,15141,8985,19.6,31
1985,1035,AL,Conecuh County,rural,South,East South Central,850.177,15029,8937,21.2,36
1986,1035,AL,Conecuh County,rural,South,East South Central,850.177,15007,8951,22.8,41
1987,1035,AL,Conecuh County,rural,South,East South Central,850.177,14772,8823,24.4,32
1988,1035,AL,Conecuh County,rural,South,East South Central,850.177,14441,8622,26,36
1988,1035,AL,Conecuh County,rural,South,East South Central,850.177,14441,8622,26,36
1989,1035,AL,Conecuh County,rural,South,East South Central,850.177,14222,8478,23.2,60
1990,1035,AL,Conecuh County,rural,South,East South Central,850.177,14042,8426,20.4,70
1991,1035,AL,Conecuh County,rural,South,East South Central,850.177,14331,8623,17.6,69
1992,1035,AL,Conecuh County, rural,South,East South Central,850.177,14233,8586,14.8,64
1992,1035,AL,Conecuh County, rural,South,East South Central,850.177,14233,8586,14.8,64
1993,1035,AL,Conecuh County,rural,South,East South Central,850.177,14255,8656,12,58
1994,1035,AL,Conecuh County,rural,South,East South Central,850.177,14321,8743,15.83333,66
1995,1035,AL,Conecuh County,rural,South,East South Central,850.177,14322,8768,19.66667,57
1996,1035,AL,Conecuh County, rural,South,East South Central,850.177,14458,8964,23.5,80
1997,1035,AL,Conecuh County,rural,South,East South Central,850.177,14361,8914,27.33333,88
1998,1035,AL,Conecuh County,rural,South,East South Central,850.177,14242,8897,31.16667,115
1999,1035,AL,Conecuh County,rural,South,East South Central,850.177,14158,8884,35,105
2000,1035,AL,Conecuh County,rural,South,East South Central,850.177,14035,8848,613,97
2000,1035,,,,,,,,,47.5,
2001,1035,AL,Conecuh County,rural,South,East South Central,850.177,13940,8786,60,89
2001,1035,AL,Conecuh County,rural,South,East South Central,850.177,13940,8786,60,89
2002,1035,AL,Conecuh County,rural,South,East South Central,850.177,13793,8694,72.5,92
2002,1035,AL,Conecuh County,rural,South,East South Central,850.177,13793,8694,72.5,92
2003,1035,AL,Conecuh County,rural,South,East South Central,850.177,13585,8604,85,88
2004,1035,AL,Conecuh County,RURAL,South,East South Central,850.177,13430,8546,97.5,90
2005,1035,AL,Conecuh County,rural,South,East South Central,850.177,13421,8564,110,73
2006,1035,AL,Conecuh County,rural,South,East South Central,850.177,13603,8631,100.75,85
2007,1035,AL,Conecuh County,rural,South,East South Central,850.177,13441,8507,91.5,81
2008,1035,AL,Conecuh County,rural,South,East South Central,850.177,13388,8524,82.25,74
2009,1035,AL,Conecuh County,  RURAL ,South,East South Central,850.177,13274,8439,73,82
2009,1035,AL,Conecuh County,  RURAL ,South,East South Central,850.177,13274,8439,73,82
2010,1035,AL,Conecuh County,rural,South,East South Central,850.177,13228,8421,63.75,60
2011,1035,AL,Conecuh County,rural,South,East South Central,850.177,13229,8403,54.5,65
2012,1035,AL,Conecuh County,rural,South,East South Central,850.177,13187,8375,45.25,56
2013,1035,AL,Conecuh County, rural,South,East South Central,850.177,13041,8160,36,50
2014,1035,AL,Conecuh County,rural,South,East South Central,850.177,12908,7991,36,45
2015,1035,AL,Conecuh County,rural,South,East South Central,850.177,12677,7795,36,43
2016,1035,AL,Conecuh County,rural,South,East South Central,850.177,12678,7724,,
2016,1035,AL,Conecuh County,rural,South,East South Central,850.177,12678,7724,,
1970,1037,AL,Coosa County,rural,South,East South Central,650.911,10669,6281,7,
1971,1037,AL,Coosa County,rural,South,East South Central,650.911,10710,6310,7.25,
1972,1037,AL,Coosa County,rural,South,East South Central,650.911,10844,6423,7.5,
1973,1037,AL,Coosa County,rural,South,East South Central,650.911,11394,6810,7.75,
1974,1037,AL,Coosa County,rural,South,East South Central,650.911,11471,6891,8,
1974,1037,AL,Coosa County,rural,South,East South Central,650.911,11471,6891,8,
1975,1037,AL,Coosa County,rural,South,East South Central,650.911,11466,6920,8.25,
1975,1037,AL,Coosa County,rural,South,East South Central,650.911,11466,6920,8.25,
1976,1037,AL,Coosa County,rural,South,East South Central,650.911,11235,6805,8.5,
1977,1037,AL,Coosa County,rural,South,East South Central,650.911,11513,7049,8.75,
1978,1037,AL,Coosa County,rural,South,East South Central,650.911,11650,7165,9,
1979,1037,AL,Coosa County,rural  ,South,East South Central,650.911,11628,7170,11.6,
1980,1037,AL,Coosa County, rural,South,East South Central,650.911,11388,7036,14.2,
1981,1037,AL,Coosa County,rural,South,East South Central,650.911,11448,7110,16.8,
1982,1037,AL,Coosa County,rural,South,East South Central,650.911,11332,7066,19.4,
1983,1037,AL,Coosa County,rural,South,East South Central,650.911,11257,7050,22,35
1983,1037,AL,Coosa County,rural,South,East South Central,650.911,11257,7050,22,35
1984,1037,AL,Coosa County,rural,South,East South Central,650.911,11238,7068,21.2,26
1985,1037,AL,Coosa County,rural,South,East South Central,650.911,11033,6969,20.4,34
1986,1037,AL,Coosa County,rural,South,East South Central,650.911,11130,7064,19.6,29
1986,1037,AL,Coosa County,rural,South,East South Central,650.911,11130,7064,19.6,29
1987,1037,AL,Coosa County,rural,South,East South Central,650.911,11184,7122,18.8,36
1988,1037,AL,Coosa County,rural,South,East South Central,650.911,11070,7064,18,31
1989,1037,AL,Coosa County,rural,South,East South Central,650.911,11073,7070,606,31
1989,1037,,,,,,,,,27,
1990,1037,AL,Coosa County,rural,South,East South Central,650.911,11071,7124,41,29
1991,1037,AL,Coosa County,rural,South,East South Central,650.911,11170,7204,18,31
1992,1037,AL,Coosa County,rural,South,East South Central,650.911,11177,7236,25,32
1993,1037,AL,Coosa County,rural,South,East South Central,650.911,11444,7432,29,34
1994,1037,AL,Coosa County,rural  ,South,East South Central,650.911,11794,7681,32.16667,33
1995,1037,AL,Coosa County,rural,South,East South Central,650.911,11952,7786,35.33333,35
1996,1037,AL,Coosa County,rural,South,East South Central,650.911,11854,7723,38.5,56
1997,1037,AL,Coosa County,rural,South,East South Central,650.911,11941,7753,41.66667,67
1998,1037,AL,Coosa County,rural,South,East South Central,650.911,12007,7820,44.83333,63
1999,1037,AL,Coosa County,rural,South,East South Central,650.911,12135,7946,48,66
2000,1037,AL,Coosa County,rural,South,East South Central,650.911,11844,7707,51.16667,64
2001,1037,AL,Coosa County,rural,South,East South Central,650.911,11848,7748,54.33333,90
2002,1037,AL,Coosa County,rural  ,South,East South Central,650.911,11740,7685,57.5,100
2003,1037,AL,Coosa County,rural,South,East South Central,650.911,11732,7686,60.66667,90
2004,1037,AL,Coosa County,rural,South,East South Central,650.911,11560,7600,63.83333,84
2005,1037,AL,Coosa County,rural,South,East South Central,650.911,11467,7604,67,83
2006,1037,AL,Coosa County,rural,South,East South Central,650.911,11451,7574,74,90
2006,1037,AL,Coosa County,rural,South,East South Central,650.911,11451,7574,74,90
2007,1037,AL,Coosa County,rural,South,East South Central,650.911,11439,7610,60,79
2008,1037,AL,Coosa County,rural,South,East South Central,650.911,11493,7633,55,88
2009,1037,AL,Coosa County,rural,South,East South Central,650.911,11410,7578,60,96
2010,1037,AL,Coosa County,rural,South,East South Central,650.911,11758,7896,58,105
2010,1037,AL,Coosa County,rural,South,East South Central,650.911,11758,7896,58,105
2011,1037,AL,Coosa County,rural,South,East South Central,650.911,11782,7901,62,116
2012,1037,AL,Coosa County,rural,South,East South Central,650.911,11484,7655,60,119
2013,1037,AL,Coosa County,rural,South,East South Central,650.911,11347,7541,627,117
2013,1037,,,,,,,,,48,
2014,1037,AL,Coosa County,rural,South,East South Central,650.911,11253,7455,38,100
2015,1037,AL,Coosa County,rural,South,East South Central,650.911,11034,7215,38,94
2016,1037,AL,Coosa County,rural,South,East South Central,650.911,10923,7082,,
2016,1037,AL,Coosa County,rural,South,East South Central,650.911,10923,7082,,
1970,1039,AL,Covington County,rural,South,East South Central,1030.457,34174,20572,20,
1970,1039,AL,Covington County,rural,South,East South Central,1030.457,34174,20572,20,
1971,1039,AL,Covington County,rural,South,East South Central,1030.457,34612,20888,25.375,
1972,1039,AL,Covington County,rural,South,East South Central,1030.457,34984,21210,30.75,
1973,1039,AL,Covington County,rural,South,East South Central,1030.457,35349,21545,36.125,
1974,1039,AL,Covington County,rural,South,East South Central,1030.457,36057,22110,41.5,
1975,1039,AL,Covington County,rural,South,East South Central,1030.457,36192,22264,46.875,
1976,1039,AL,Covington County,rural,South,East South Central,1030.457,36234,22360,52.25,
1976,1039,AL,Covington County,rural,South,East South Central,1030.457,36234,22360,52.25,
1977,1039,AL,Covington County,rural,South,East South Central,1030.457,36266,22421,57.625,
1978,1039,AL,Covington County,rural,South,East South Central,1030.457,36482,22585,63,
1979,1039,AL,Covington County,rural,South,East South Central,1030.457,37078,23031,58.2,
1980,1039,AL,Covington County,rural,South,East South Central,1030.457,36891,22907,53.4,
1981,1039,AL,Covington County,rural,South,East South Central,1030.457,36937,22958,48.6,
1982,1039,AL,Covington County,rural,South,East South Central,1030.457,36777,22860,43.8,
1983,1039,AL,Covington County,rural,South,East South Central,1030.457,36861,22907,39,71
1984,1039,AL,Covington County,rural,South,East South Central,1030.457,36992,23012,43.5,94
1985,1039,AL,Covington County,rural,South,East South Central,1030.457,37151,23117,48,105
1986,1039,AL,Covington County,rural,South,East South Central,1030.457,36796,22912,39,96
1987,1039,AL,Covington County,rural,South,East South Central,1030.457,36740,22869,45,104
1988,1039,AL,Covington County,rural,South,East South Central,1030.457,36602,22737,45,111
1989,1039,AL,Covington County,rural,South,East South Central,1030.457,36527,22623,48.2,114
1990,1039,AL,Covington County,rural  ,South,East South Central,1030.457,36519,22710,51.4,135
1991,1039,AL,Covington County,rural,South,East South Central,1030.457,36620,22777,54.6,165
1992,1039,AL,Covington County,rural,South,East South Central,1030.457,36950,23029,57.8,164
1993,1039,AL,Covington County,rural,South,East South Central,1030.457,37218,23211,61,173
1994,1039,AL,Covington County,rural,South,East South Central,1030.457,37108,23153,68.83334,187
1995,1039,AL,Covington County,rural,South,East South Central,1030.457,37489,23432,76.66666,189
1996,1039,AL,Covington County,rural,South,East South Central,1030.457,37693,23618,84.5,206
1997,1039,AL,Covington County,rural,South,East South Central,1030.457,37759,23615,92.33334,203
1998,1039,AL,Covington County,rural,South,East South Central,1030.457,37776,23708,100.1667,209
1999,1039,AL,Covington County,rural,South,East South Central,1030.457,37843,23787,108,228
2000,1039,AL,Covington County,rural  ,South,East South Central,1030.457,37514,23545,125,241
2001,1039,AL,Covington County,rural,South,East South Central,1030.457,37069,23375,160,247
2002,1039,AL,Covington County,rural,South,East South Central,1030.457,36901,23276,165,288
2003,1039,AL,Covington County,  RURAL ,South,East South Central,1030.457,36860,23275,165,302
2004,1039,AL,Covington County,rural,South,East South Central,1030.457,36806,23319,155,329
2005,1039,AL,Covington County,rural,South,East South Central,1030.457,37204,23509,218,369
2006,1039,AL,Covington County,rural,South,East South Central,1030.457,37441,23686,189,358
2007,1039,AL,Covington County,rural,South,East South Central,1030.457,37631,23864,237,385
2008,1039,AL,Covington County,rural,South,East South Central,1030.457,37545,23829,232,407
2009,1039,AL,Covington County,rural,South,East South Central,1030.457,37648,23779,188,367
2010,1039,AL,Covington County,rural  ,South,East South Central,1030.457,37765,23806,195,346
2011,1039,AL,Covington County,rural,South,East South Central,1030.457,37811,23826,725,442
2011,1039,,,,,,,,,185,
2012,1039,AL,Covington County,rural,South,East South Central,1030.457,38017,23900,186,474
2013,1039,AL,Covington County,  RURAL ,South,East South Central,1030.457,37803,23640,6,466
2014,1039,AL,Covington County,rural,South,East South Central,1030.457,37811,23514,211,428
2015,1039,AL,Covington County,  RURAL ,South,East South Central,1030.457,37755,23378,211,391
2016,1039,AL,Covington County,rural,South,East South Central,1030.457,37550,23209,,
2016,1039,AL,Covington County,rural,South,East South Central,1030.457,37550,23209,,
1970,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13221,7748,14,
1971,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13357,7829,14.875,
1972,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13494,7929,15.75,
1973,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13942,8246,16.625,
1974,1041,AL,Crenshaw County,rural,South,East South Central,608.865,14022,8324,17.5,
1975,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13841,8216,18.375,
1976,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13910,8278,19.25,
1976,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13910,8278,19.25,
1977,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13926,8295,20.125,
1978,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13909,8274,21,
1979,1041,AL,Crenshaw County,Rural,South,East South Central,608.865,14081,8391,19.4,
1980,1041,AL,Crenshaw County,rural,South,East South Central,608.865,14120,8417,17.8,
1980,1041,AL,Crenshaw County,rural,South,East South Central,608.865,14120,8417,17.8,
1981,1041,AL,Crenshaw County,rural,South,East South Central,608.865,14143,8452,16.2,
1982,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13996,8377,14.6,
1983,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13944,8357,13,22
1984,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13894,8345,12.4,18
1985,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13902,8366,11.8,23
1986,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13861,8358,11.2,26
1987,1041,AL,Crenshaw County,Rural,South,East South Central,608.865,13863,8368,10.6,33
1988,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13834,8348,10,27
1989,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13782,8299,11.2,28
1990,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13598,8237,12.4,34
1991,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13552,8225,592,35
1991,1041,,,,,,,,,13.6,
1992,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13511,8202,14.8,40
1993,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13556,8275,16,34
1994,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13476,8259,16,34
1995,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13585,8351,16,50
1996,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13576,8426,16,60
1996,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13576,8426,16,60
1997,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13690,8515,16,59
1998,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13599,8502,16,48
1999,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13584,8497,16,37
2000,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13692,8605,20,36
2001,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13724,8595,24,44
2002,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13635,8579,28,50
2003,1041,AL,Crenshaw County,rural  ,South,East South Central,608.865,13652,8620,32,55
2004,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13727,8641,36,56
2005,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13699,8716,40,65
2006,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13880,8878,42,48
2007,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13956,8956,40,46
2007,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13956,8956,40,46
2008,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13922,8973,44,43
2009,1041,AL,Crenshaw County,rural,South,East South Central,608.865,14024,9060,45,48
2010,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13900,8998,40,41
2011,1041,AL,Crenshaw County,Rural,South,East South Central,608.865,13875,8976,42,34
2012,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13898,8952,44,43
2013,1041,AL,Crenshaw County,Rural,South,East South Central,608.865,13916,8929,45,49
2014,1041,AL,Crenshaw County,RURAL,South,East South Central,608.865,13847,8817,50,50
2015,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13852,8781,50,49
2016,1041,AL,Crenshaw County,rural,South,East South Central,608.865,13851,8748,,
1970,1043,AL,Cullman County,rural,South,East South Central,734.78,52819,32625,31,
1971,1043,AL,Cullman County,rural,South,East South Central,734.78,54324,33679,36.25,
1972,1043,AL,Cullman County, rural,South,East South Central,734.78,55775,34788,41.5,
1973,1043,AL,Cullman County,rural  ,South,East South Central,734.78,57229,35927,46.75,
1974,1043,AL,Cullman County,rural,South,East South Central,734.78,57728,36355,52,
1975,1043,AL,Cullman County,rural,South,East South Central,734.78,58084,36658,57.25,
1976,1043,AL,Cullman County,rural,South,East South Central,734.78,59684,38004,62.5,
1977,1043,AL,Cullman County,rural,South,East South Central,734.78,60381,38547,67.75,
1978,1043,AL,Cullman County,rural,South,East South Central,734.78,61080,39110,73,
1978,1043,AL,Cullman County,rural,South,East South Central,734.78,61080,39110,73,
1979,1043,AL,Cullman County,rural,South,East South Central,734.78,61468,39384,73.8,
1980,1043,AL,Cullman County,rural,South,East South Central,734.78,61790,39614,74.6,
1981,1043,AL,Cullman County,rural  ,South,East South Central,734.78,62040,39874,75.4,
1982,1043,AL,Cullman County,rural,South,East South Central,734.78,62384,40172,76.2,
1983,1043,AL,Cullman County,rural,South,East South Central,734.78,63085,40680,77,103
1984,1043,AL,Cullman County,RURAL,South,East South Central,734.78,64389,41612,74.6,127
1984,1043,AL,Cullman County,RURAL,South,East South Central,734.78,64389,41612,74.6,127
1985,1043,AL,Cullman County,rural,South,East South Central,734.78,65040,42122,72.2,138
1986,1043,AL,Cullman County,rural,South,East South Central,734.78,65825,42703,69.8,138
1986,1043,AL,Cullman County,rural,South,East South Central,734.78,65825,42703,69.8,138
1987,1043,AL,Cullman County,rural,South,East South Central,734.78,66388,43103,67.4,135
1988,1043,AL,Cullman County,Rural,South,East South Central,734.78,66616,43214,65,120
1989,1043,AL,Cullman County,rural,South,East South Central,734.78,67041,43415,10,145
1990,1043,AL,Cullman County,rural,South,East South Central,734.78,67825,44151,14,142
1991,1043,AL,Cullman County,rural,South,East South Central,734.78,68740,44721,20,130
1992,1043,AL,Cullman County,rural,South,East South Central,734.78,69908,45474,14,150
1993,1043,AL,Cullman County,rural,South,East South Central,734.78,70889,46073,83,157
1994,1043,AL,Cullman County,rural,South,East South Central,734.78,72050,46881,87.33334,148
1995,1043,AL,Cullman County,rural,South,East South Central,734.78,73037,47510,91.66666,151
1996,1043,AL,Cullman County,rural,South,East South Central,734.78,74318,48485,96,163
1997,1043,AL,Cullman County,rural,South,East South Central,734.78,75147,49020,100.3333,196
1998,1043,AL,Cullman County,rural,South,East South Central,734.78,76197,49871,104.6667,220
1999,1043,AL,Cullman County,rural,South,East South Central,734.78,77065,50450,109,233
1999,1043,AL,Cullman County,rural,South,East South Central,734.78,77065,50450,109,233
2000,1043,AL,Cullman County,rural,South,East South Central,734.78,77473,50690,18,258
2001,1043,AL,Cullman County,rural,South,East South Central,734.78,77415,50724,22,290
2002,1043,AL,Cullman County,rural,South,East South Central,734.78,77443,50832,27,338
2003,1043,AL,Cullman County,rural,South,East South Central,734.78,77657,50933,27,324
2004,1043,AL,Cullman County,rural,South,East South Central,734.78,78131,51234,23,315
2005,1043,AL,Cullman County,rural,South,East South Central,734.78,78692,51661,135,306
2006,1043,AL,Cullman County,rural,South,East South Central,734.78,79044,51794,163.125,292
2007,1043,AL,Cullman County,rural,South,East South Central,734.78,79576,52026,191.25,306
2008,1043,AL,Cullman County,rural,South,East South Central,734.78,80273,52277,219.375,350
2009,1043,AL,Cullman County,rural,South,East South Central,734.78,80351,52285,247.5,327
2010,1043,AL,Cullman County,rural,South,East South Central,734.78,80410,52249,275.625,370
2011,1043,AL,Cullman County,rural,South,East South Central,734.78,80466,52262,303.75,387
2012,1043,AL,Cullman County,rural,South,East South Central,734.78,80411,52171,331.875,408
2013,1043,AL,Cullman County,rural,South,East South Central,734.78,80275,51732,360,429
2014,1043,AL,Cullman County,rural,South,East South Central,734.78,80674,51740,331.5,406
2015,1043,AL,Cullman County,rural,South,East South Central,734.78,81041,51675,303,391
2016,1043,AL,Cullman County,rural,South,East South Central,734.78,81721,51925,,
