year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1986,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,442784,290884,534,
1987,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,448083,293014,630,
1988,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,453356,295364,864,
1989,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,456499,294832,710,
1990,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,456940,293213,631,
1991,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,456677,290260,646,
1992,25013,MA,Hampden County,SMALL/MID,Northeast,New England,617.04,455705,288096,825,
1992,25013,MA,Hampden County,SMALL/MID,Northeast,New England,617.04,455705,288096,825,
1993,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,455530,286663,1132,
1994,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,454787,285802,1438,
1995,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,453491,285265,1555,
1996,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,452809,285043,1594,
1997,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,453772,286806,1555,
1998,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,454758,288224,1703,
1999,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,455391,290027,1701,
1999,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,455391,290027,1701,
2000,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,456533,291904,1711,
2001,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,456557,293574,1679,
2002,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,458780,296850,1647,
2003,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,460673,300035,1587,
2003,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,460673,300035,1587,
2004,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,460841,302215,1602,
2005,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,461147,304660,1937,
2006,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,461408,306624,2063,
2007,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,461434,307435,1991,
2008,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,462053,307539,2007,1712
2009,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,462777,308498,1877,1681
2009,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,462777,308498,1877,1681
2010,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,463625,309190,1569,1569
2011,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,464165,309880,1509,1537
2012,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,466062,311448,1589,1470
2013,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,466788,310696,1385,1357
2014,25013,MA,Hampden County, small/mid,Northeast,New England,617.04,467675,310668,1454,1213
2015,25013,MA,Hampden County,small/mid  ,Northeast,New England,617.04,469612,311918,1445,1159
2016,25013,MA,Hampden County,small/mid,Northeast,New England,617.04,469832,311542,,
1970,25015,MA,Hampshire County,Small/mid,Northeast,New England,527.233,124469,84227,97,
1971,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,126407,86410,95.875,
1972,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,133504,92457,94.75,
1973,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,136811,95842,93.625,
1974,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,133800,94362,92.5,
1974,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,133800,94362,92.5,
1975,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,135312,96151,91.375,
1976,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,136678,98029,90.25,
1976,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,136678,98029,90.25,
1977,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,135056,97100,89.125,
1978,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,137238,99287,88,
1978,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,137238,99287,88,
1979,25015,MA,Hampshire County,Small/mid,Northeast,New England,527.233,138464,100699,92.2,
1980,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,139168,101813,96.4,
1981,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,139848,102666,100.6,
1982,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,139730,102708,104.8,
1983,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,141310,103893,109,
1984,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,141274,104007,122.5,
1985,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,140985,103807,136,
1986,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,140648,103427,144,
1987,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,142002,104056,147,
1988,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,143609,104945,170,
1988,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,143609,104945,170,
1989,25015,MA,Hampshire County,  SMALL/MID ,Northeast,New England,527.233,145726,105817,248,
1990,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,146825,106134,245,
1991,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,146209,104708,251,
1992,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,146734,104864,266,
1993,25015,MA,Hampshire County, small/mid,Northeast,New England,527.233,147460,105045,269,
1993,25015,MA,Hampshire County, small/mid,Northeast,New England,527.233,147460,105045,269,
1994,25015,MA,Hampshire County,SMALL/MID,Northeast,New England,527.233,149341,106028,275,
1995,25015,MA,Hampshire County,Small/mid,Northeast,New England,527.233,150431,106888,255,
1996,25015,MA,Hampshire County,Small/mid,Northeast,New England,527.233,150522,107131,253,
1997,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,150903,107721,267,
1998,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,151051,108088,251,
1999,25015,MA,Hampshire County,  SMALL/MID ,Northeast,New England,527.233,151756,109071,230,
2000,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,152364,109873,237.8333,
2001,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,152518,110461,245.6667,
2002,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,153461,111593,253.5,
2003,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,154621,112847,261.3333,
2004,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,155019,113506,269.1667,
2005,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,155383,114197,277,
2006,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,156168,115077,274,
2007,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,156842,115787,280,
2008,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,157615,116278,273,159
2009,25015,MA,Hampshire County,SMALL/MID,Northeast,New England,527.233,157910,116474,286,153
2010,25015,MA,Hampshire County,  SMALL/MID ,Northeast,New England,527.233,158078,116595,276,139
2011,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,159290,117794,274,134
2012,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,160095,118530,253,136
2013,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,160327,117985,257,132
2014,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,160762,117781,265,133
2015,25015,MA,Hampshire County,small/mid,Northeast,New England,527.233,160867,117329,250,125
2016,25015,MA,Hampshire County,Small/mid,Northeast,New England,527.233,160864,116681,,
1970,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1400732,866952,266,
1971,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1410088,881303,281.625,
1972,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1413656,894356,297.25,
1973,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1408890,902157,312.875,
1974,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1392215,900744,328.5,
1975,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1382233,903267,344.125,
1976,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1377725,911465,359.75,
1977,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1373170,918350,375.375,
1978,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1376262,930324,391,
1979,25017,MA,Middlesex County,suburban  ,Northeast,New England,817.699,1370874,935152,423.8,
1980,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1369412,940847,456.6,
1981,25017,MA,Middlesex County,Suburban,Northeast,New England,817.699,1372647,949198,489.4,
1982,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1374294,954567,522.2,
1983,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1382049,963456,555,
1984,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1389511,973622,634,
1985,25017,MA,Middlesex County,suburban  ,Northeast,New England,817.699,1397040,982357,713,
1986,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1392689,981502,792,
1987,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1392804,981384,778,
1988,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1397268,985115,1029,
1989,25017,MA,Middlesex County,Suburban,Northeast,New England,817.699,1400079,983646,984,
1990,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1399308,979831,1063,
1991,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1398475,968666,1085,
1992,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1402989,966212,951,
1993,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1407438,962742,209,
1993,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1407438,962742,209,
1994,25017,MA,Middlesex County, suburban,Northeast,New England,817.699,1412979,963238,220,
1995,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1421302,967584,260,
1996,25017,MA,Middlesex County,  SUBURBAN ,Northeast,New England,817.699,1431633,973176,287,
1997,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1442633,981889,466,
1998,25017,MA,Middlesex County, suburban,Northeast,New England,817.699,1451865,988188,396,
1999,25017,MA,Middlesex County, suburban,Northeast,New England,817.699,1459797,995191,240,
2000,25017,MA,Middlesex County,SUBURBAN,Northeast,New England,817.699,1467248,1001466,1399,
2001,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1473021,1007936,1130,
2002,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1468488,1006663,1067,
2003,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1464083,1005346,1124,
2004,25017,MA,Middlesex County,suburban  ,Northeast,New England,817.699,1459232,1003940,925,
2005,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1454868,1003655,1176,
2006,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1456528,1008070,1235,
2007,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1463106,1013828,1150,
2008,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1477049,1023865,1200,1312
2009,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1494764,1036837,1239,1322
2010,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1503017,1042405,1286,1379
2011,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1507028,1045237,1204,1458
2012,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1524191,1058283,1494.5,1387
2013,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1541428,1067044,1785,1357
2014,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1559027,1076561,1484,1352
2015,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1573084,1084263,1183,1276
2016,25017,MA,Middlesex County,suburban,Northeast,New England,817.699,1584914,1091423,,
1970,25019,MA,Nantucket County,rural,Northeast,New England,46.113,3790,2287,1.86141,
1971,25019,MA,Nantucket County,rural,Northeast,New England,46.113,3871,2341,1.991733,
1972,25019,MA,Nantucket County,rural,Northeast,New England,46.113,3774,2274,2.068021,
1973,25019,MA,Nantucket County,rural,Northeast,New England,46.113,4200,2583,2.174391,
1974,25019,MA,Nantucket County,rural,Northeast,New England,46.113,5185,3292,2.547145,
1975,25019,MA,Nantucket County,rural,Northeast,New England,46.113,5464,3494,2.695818,
1976,25019,MA,Nantucket County,rural,Northeast,New England,46.113,5300,3418,2.657966,
1977,25019,MA,Nantucket County,rural,Northeast,New England,46.113,5325,3452,2.687304,
1978,25019,MA,Nantucket County,rural,Northeast,New England,46.113,5405,3552,2.809396,
1979,25019,MA,Nantucket County,rural,Northeast,New England,46.113,5253,3475,2.751087,
1980,25019,MA,Nantucket County,rural,Northeast,New England,46.113,5102,3377,2.73622,
1981,25019,MA,Nantucket County,rural,Northeast,New England,46.113,5137,3428,2.817055,
1982,25019,MA,Nantucket County,Rural,Northeast,New England,46.113,5270,3534,2.967254,
1983,25019,MA,Nantucket County,rural,Northeast,New England,46.113,5429,3659,3.124743,
1984,25019,MA,Nantucket County,rural,Northeast,New England,46.113,5631,3819,3.972402,
1985,25019,MA,Nantucket County,rural,Northeast,New England,46.113,5767,3937,4.801174,
1986,25019,MA,Nantucket County,rural,Northeast,New England,46.113,5804,3976,3.908963,
1987,25019,MA,Nantucket County,rural,Northeast,New England,46.113,5879,4034,3.875816,
1988,25019,MA,Nantucket County,rural,Northeast,New England,46.113,6003,4130,4.697165,
1988,25019,MA,Nantucket County,rural,Northeast,New England,46.113,6003,4130,4.697165,
1989,25019,MA,Nantucket County,rural,Northeast,New England,46.113,6038,4142,4.616936,
1990,25019,MA,Nantucket County,rural,Northeast,New England,46.113,6055,4150,4.835255,
1991,25019,MA,Nantucket County,rural,Northeast,New England,46.113,6222,4262,5.341952,
1992,25019,MA,Nantucket County,rural,Northeast,New England,46.113,6392,4387,5.672105,
1993,25019,MA,Nantucket County,rural,Northeast,New England,46.113,6693,4600,5.877803,
1994,25019,MA,Nantucket County,rural,Northeast,New England,46.113,7171,4967,6.923281,
1995,25019,MA,Nantucket County,rural,Northeast,New England,46.113,7538,5257,7.873471,
1996,25019,MA,Nantucket County,rural,Northeast,New England,46.113,7909,5536,8.885159,
1997,25019,MA,Nantucket County,rural,Northeast,New England,46.113,8215,5824,9.920896,
1998,25019,MA,Nantucket County,rural,Northeast,New England,46.113,8772,6282,11.23183,
1999,25019,MA,Nantucket County,rural,Northeast,New England,46.113,9213,6685,12.41741,
2000,25019,MA,Nantucket County,Rural,Northeast,New England,46.113,9503,6946,13.35298,
2001,25019,MA,Nantucket County,rural,Northeast,New England,46.113,9415,6853,13.81077,
2002,25019,MA,Nantucket County,rural,Northeast,New England,46.113,9556,6951,14.56894,
2003,25019,MA,Nantucket County,rural,Northeast,New England,46.113,9629,6963,15.23856,
2004,25019,MA,Nantucket County,rural,Northeast,New England,46.113,9732,7017,16.12543,
2005,25019,MA,Nantucket County, rural,Northeast,New England,46.113,9703,6961,16.86406,
2005,25019,MA,Nantucket County, rural,Northeast,New England,46.113,9703,6961,16.86406,
2006,25019,MA,Nantucket County,rural,Northeast,New England,46.113,9811,7048,17.45024,
2007,25019,MA,Nantucket County,rural,Northeast,New England,46.113,9985,7128,18.0788,
2008,25019,MA,Nantucket County,rural  ,Northeast,New England,46.113,10170,7194,18.72782,5
2009,25019,MA,Nantucket County,rural,Northeast,New England,46.113,10225,7181,19.1186,5
2010,25019,MA,Nantucket County,rural,Northeast,New England,46.113,10172,7141,19.26666,5
2011,25019,MA,Nantucket County,rural  ,Northeast,New England,46.113,10164,7121,19.41902,
2012,25019,MA,Nantucket County,rural,Northeast,New England,46.113,10124,7024,20.16099,
2013,25019,MA,Nantucket County,rural,Northeast,New England,46.113,10300,7078,21.04397,6
2014,25019,MA,Nantucket County,rural,Northeast,New England,46.113,10548,7240,22.00544,7
2015,25019,MA,Nantucket County,rural,Northeast,New England,46.113,10795,7408,22.27492,8
2016,25019,MA,Nantucket County,rural,Northeast,New England,46.113,10901,7433,,
1970,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,604540,368779,81,
1971,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,603308,371336,85.875,
1972,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,607749,378821,90.75,
1973,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,610063,385106,95.625,
1974,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,611795,390779,100.5,
1975,25021,MA,Norfolk County,  SUBURBAN ,Northeast,New England,396.089,609629,393349,105.375,
1976,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,608399,397149,110.25,
1977,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,609152,401755,115.125,
1978,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,612877,408842,120,
1979,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,608663,409854,137,
1980,25021,MA,Norfolk County,Suburban,Northeast,New England,396.089,607275,411754,154,
1980,25021,MA,Norfolk County,Suburban,Northeast,New England,396.089,607275,411754,154,
1981,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,607098,413699,171,
1982,25021,MA,Norfolk County,suburban  ,Northeast,New England,396.089,605633,414039,188,
1983,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,606370,415586,205,
1984,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,608936,419073,176.5,
1985,25021,MA,Norfolk County,SUBURBAN,Northeast,New England,396.089,610216,421038,148,
1986,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,612146,422917,179,
1987,25021,MA,Norfolk County, suburban,Northeast,New England,396.089,613541,423400,258,
1988,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,615641,424757,221,
1989,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,615334,422674,281,
1990,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,616799,421848,358,
1991,25021,MA,Norfolk County, suburban,Northeast,New England,396.089,618568,418163,386,
1992,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,623170,418558,392,
1993,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,627499,417622,384,
1994,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,631496,418309,431,
1995,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,636005,420051,502,
1996,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,639745,421100,543,
1997,25021,MA,Norfolk County, suburban,Northeast,New England,396.089,643464,423540,618,
1998,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,646195,424984,611,
1999,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,648262,426535,642,
2000,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,650865,428513,569,
2001,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,653137,430622,491,
2002,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,653860,431926,489,
2002,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,653860,431926,489,
2003,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,653032,431975,530,
2004,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,652630,432629,555,
2005,25021,MA,Norfolk County,Suburban,Northeast,New England,396.089,651538,433852,567,
2005,25021,MA,Norfolk County,Suburban,Northeast,New England,396.089,651538,433852,567,
2006,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,653421,436492,644,
2007,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,656582,439008,708,
2008,25021,MA,Norfolk County,suburban  ,Northeast,New England,396.089,661703,442574,686,384
2009,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,666301,445705,663,387
2010,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,670968,448696,659,406
2011,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,673014,450353,655,422
2012,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,677821,454386,698,395
2013,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,682754,456216,614,405
2014,25021,MA,Norfolk County, suburban,Northeast,New England,396.089,688401,459158,620,420
2015,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,691928,460774,498,417
2015,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,691928,460774,498,417
2016,25021,MA,Norfolk County,suburban,Northeast,New England,396.089,694475,461581,,
1970,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,334835,195345,66,
1971,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,340919,200551,77,
1972,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,353699,210906,88,
1973,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,364056,219836,99,
1974,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,370667,225958,110,
1975,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,377123,231760,121,
1976,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,379118,235454,132,
1976,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,379118,235454,132,
1977,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,387552,243347,683,
1977,25023,,,,,,,,,143,
1978,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,397011,252011,154,
1979,25023,MA,Plymouth County,Suburban,Northeast,New England,658.823,404614,259065,168.2,
1980,25023,MA,Plymouth County,suburban  ,Northeast,New England,658.823,406342,261698,182.4,
1981,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,407946,265071,196.6,
1982,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,409662,267995,210.8,
1983,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,410531,270024,225,
1983,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,410531,270024,225,
1984,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,414798,274727,224.5,
1985,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,418691,278711,224,
1986,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,422431,282242,234,
1987,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,426675,285279,307,
1988,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,431309,288753,340,
1989,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,433296,289097,416,
1990,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,436066,290128,480,
1991,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,437120,287804,476,
1992,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,438599,287140,509,
1993,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,442956,288331,527,
1994,25023,MA,Plymouth County,SUBURBAN,Northeast,New England,658.823,446691,290366,527,
1995,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,450281,292572,1029,
1996,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,454211,295041,1132,
1997,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,458883,298872,1271,
1998,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,464063,302964,1354,
1999,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,469065,307735,1400,
2000,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,474131,312147,1345,
2001,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,478222,315919,1385,
2001,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,478222,315919,1385,
2002,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,482092,319459,1412,
2003,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,484245,321909,1584,
2004,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,485010,323275,1602,
2005,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,486292,325021,1500,
2006,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,486779,325753,1604,
2007,25023,MA,Plymouth County,suburban  ,Northeast,New England,658.823,488251,326513,1620,
2007,25023,MA,Plymouth County,suburban  ,Northeast,New England,658.823,488251,326513,1620,
2008,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,490371,326892,1542,701
2009,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,492738,327581,1384,720
2010,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,494949,328527,1326,719
2011,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,495895,329300,1447,711
2012,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,498198,330922,1298,646
2012,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,498198,330922,1298,646
2013,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,499495,329918,1236,645
2014,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,502921,330917,1210,678
2014,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,502921,330917,1210,678
2015,25023,MA,Plymouth County,suburban,Northeast,New England,658.823,506496,332381,1050,653
2016,25023,MA,Plymouth County,suburban  ,Northeast,New England,658.823,509193,333110,,
1970,25025,MA,Suffolk County,urban,Northeast,New England,58.246,736279,467766,717,
1971,25025,MA,Suffolk County,urban,Northeast,New England,58.246,740631,475977,687.75,
1972,25025,MA,Suffolk County, urban,Northeast,New England,58.246,736051,478705,658.5,
1973,25025,MA,Suffolk County,urban,Northeast,New England,58.246,718240,471844,629.25,
1974,25025,MA,Suffolk County,urban,Northeast,New England,58.246,720563,479213,600,
1975,25025,MA,Suffolk County,urban,Northeast,New England,58.246,712736,478769,570.75,
1976,25025,MA,Suffolk County,urban,Northeast,New England,58.246,705418,479218,541.5,
1977,25025,MA,Suffolk County,urban,Northeast,New England,58.246,692999,474715,512.25,
1978,25025,MA,Suffolk County,urban,Northeast,New England,58.246,660362,454114,483,
1979,25025,MA,Suffolk County,urban,Northeast,New England,58.246,653089,452708,517.2,
1980,25025,MA,Suffolk County,urban,Northeast,New England,58.246,651439,455954,551.4,
1980,25025,MA,Suffolk County,urban,Northeast,New England,58.246,651439,455954,551.4,
1981,25025,MA,Suffolk County,urban,Northeast,New England,58.246,656293,462672,585.6,
1982,25025,MA,Suffolk County,urban,Northeast,New England,58.246,657936,465968,619.8,
1983,25025,MA,Suffolk County,urban,Northeast,New England,58.246,670824,476951,654,
1984,25025,MA,Suffolk County,urban,Northeast,New England,58.246,674245,481907,677,
1985,25025,MA,Suffolk County,urban,Northeast,New England,58.246,681530,488843,700,
1986,25025,MA,Suffolk County,URBAN,Northeast,New England,58.246,683923,491744,725,
1987,25025,MA,Suffolk County,urban,Northeast,New England,58.246,680886,489555,734,
1988,25025,MA,Suffolk County,Urban,Northeast,New England,58.246,677894,487757,841,
1989,25025,MA,Suffolk County,urban,Northeast,New England,58.246,674545,483633,919,
1990,25025,MA,Suffolk County,urban,Northeast,New England,58.246,663047,474531,1173,
1991,25025,MA,Suffolk County,Urban,Northeast,New England,58.246,655293,464969,1249,
1992,25025,MA,Suffolk County,urban,Northeast,New England,58.246,649953,459423,1512,
1993,25025,MA,Suffolk County,urban,Northeast,New England,58.246,653754,461245,1705,
1993,25025,MA,Suffolk County,urban,Northeast,New England,58.246,653754,461245,1705,
1994,25025,MA,Suffolk County,urban,Northeast,New England,58.246,656845,464546,1857,
1995,25025,MA,Suffolk County,Urban,Northeast,New England,58.246,670605,477232,2010,
1996,25025,MA,Suffolk County,urban,Northeast,New England,58.246,672915,480277,2456,
1997,25025,MA,Suffolk County,urban,Northeast,New England,58.246,677311,485092,1723,
1998,25025,MA,Suffolk County,urban,Northeast,New England,58.246,682208,489117,1765,
1999,25025,MA,Suffolk County,urban,Northeast,New England,58.246,689109,495152,2400,
2000,25025,MA,Suffolk County,urban,Northeast,New England,58.246,692745,498464,2312,
2001,25025,MA,Suffolk County,  URBAN ,Northeast,New England,58.246,700232,507003,2300,
2002,25025,MA,Suffolk County,urban,Northeast,New England,58.246,701333,510106,2444,
2003,25025,MA,Suffolk County,urban,Northeast,New England,58.246,697080,509621,2427,
2004,25025,MA,Suffolk County,urban,Northeast,New England,58.246,691272,507853,2539,
2005,25025,MA,Suffolk County,urban,Northeast,New England,58.246,686600,507082,2576,
