year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1984,32013,NV,Humboldt County,rural,West,Mountain,9640.791,11000,7455,15.2,
1985,32013,NV,Humboldt County,rural,West,Mountain,9640.791,10457,7076,18.4,40
1986,32013,NV,Humboldt County,rural,West,Mountain,9640.791,10324,6989,21.6,47
1987,32013,NV,Humboldt County,Rural,West,Mountain,9640.791,10761,7263,24.8,46
1988,32013,NV,Humboldt County,rural,West,Mountain,9640.791,11658,7812,28,49.4285714286
1989,32013,NV,Humboldt County,rural,West,Mountain,9640.791,12370,8261,29,52.8571428571
1990,32013,NV,Humboldt County,rural,West,Mountain,9640.791,12933,8484,27,56.2857142857
1991,32013,NV,Humboldt County,rural,West,Mountain,9640.791,13517,8974,23,59.7142857143
1992,32013,NV,Humboldt County,rural,West,Mountain,9640.791,13930,9254,21,63.1428571429
1993,32013,NV,Humboldt County,rural  ,West,Mountain,9640.791,14313,9477,18,66.5714285714
1994,32013,NV,Humboldt County,rural,West,Mountain,9640.791,14577,9695,24,70
1995,32013,NV,Humboldt County,rural,West,Mountain,9640.791,15183,10162,30,89
1996,32013,NV,Humboldt County,rural,West,Mountain,9640.791,15775,10540,36,108
1997,32013,NV,Humboldt County,rural,West,Mountain,9640.791,16623,11154,42,113
1998,32013,NV,Humboldt County,rural,West,Mountain,9640.791,17075,11435,48,106.333333333
1999,32013,NV,Humboldt County,rural,West,Mountain,9640.791,16722,11157,54,99.6666666667
2000,32013,NV,Humboldt County,rural,West,Mountain,9640.791,15868,10536,52.33333,93
2000,32013,NV,Humboldt County,rural,West,Mountain,9640.791,15868,10536,52.33333,93
2001,32013,NV,Humboldt County,rural,West,Mountain,9640.791,15211,10137,50.66667,92.1428571429
2002,32013,NV,Humboldt County,  RURAL ,West,Mountain,9640.791,14776,9883,49,91.2857142857
2003,32013,NV,Humboldt County,rural,West,Mountain,9640.791,14630,9797,47.33333,90.4285714286
2004,32013,NV,Humboldt County,rural,West,Mountain,9640.791,14912,9961,45.66667,89.5714285714
2005,32013,NV,Humboldt County,rural,West,Mountain,9640.791,15046,10134,44,88.7142857143
2006,32013,NV,Humboldt County,rural,West,Mountain,9640.791,15420,10298,45.125,87.8571428571
2007,32013,NV,Humboldt County,rural,West,Mountain,9640.791,15658,10506,46.25,87
2008,32013,NV,Humboldt County,rural,West,Mountain,9640.791,15958,10714,47.375,84
2009,32013,NV,Humboldt County,rural,West,Mountain,9640.791,16290,10902,48.5,79
2010,32013,NV,Humboldt County,rural,West,Mountain,9640.791,16525,11055,49.625,72
2011,32013,NV,Humboldt County,rural,West,Mountain,9640.791,16592,11121,50.75,74
2012,32013,NV,Humboldt County,RURAL,West,Mountain,9640.791,16667,11156,51.875,73
2013,32013,NV,Humboldt County,rural,West,Mountain,9640.791,17107,11390,53,89
2014,32013,NV,Humboldt County,rural,West,Mountain,9640.791,17396,11527,53,88
2015,32013,NV,Humboldt County,rural,West,Mountain,9640.791,17273,11369,53,85
2016,32013,NV,Humboldt County,rural,West,Mountain,9640.791,17072,11118,,
1970,32015,NV,Lander County,rural,West,Mountain,5490.119,2655,1619,8,
1971,32015,NV,Lander County,rural,West,Mountain,5490.119,2632,1616,7.25,
1972,32015,NV,Lander County,rural,West,Mountain,5490.119,2683,1674,6.5,
1973,32015,NV,Lander County,rural,West,Mountain,5490.119,2711,1714,5.75,
1974,32015,NV,Lander County,rural,West,Mountain,5490.119,2781,1779,5,
1975,32015,NV,Lander County,rural,West,Mountain,5490.119,3020,1970,4.25,
1976,32015,NV,Lander County,rural,West,Mountain,5490.119,3223,2132,3.5,
1977,32015,NV,Lander County, rural,West,Mountain,5490.119,3299,2202,2.75,
1978,32015,NV,Lander County, rural,West,Mountain,5490.119,3465,2324,2,
1978,32015,NV,Lander County, rural,West,Mountain,5490.119,3465,2324,2,
1979,32015,NV,Lander County,rural,West,Mountain,5490.119,3621,2440,3.4,
1980,32015,NV,Lander County,rural,West,Mountain,5490.119,4199,2848,4.8,
1981,32015,NV,Lander County,rural,West,Mountain,5490.119,4688,3167,6.2,
1982,32015,NV,Lander County,Rural,West,Mountain,5490.119,4870,3265,7.6,
1983,32015,NV,Lander County,rural,West,Mountain,5490.119,4653,3101,9,
1984,32015,NV,Lander County,rural,West,Mountain,5490.119,4634,3091,9,
1985,32015,NV,Lander County,rural,West,Mountain,5490.119,4617,3069,9,12
1985,32015,NV,Lander County,rural,West,Mountain,5490.119,4617,3069,9,12
1986,32015,NV,Lander County,Rural,West,Mountain,5490.119,4606,3059,9,19
1987,32015,NV,Lander County,rural,West,Mountain,5490.119,4728,3126,9,17
1988,32015,NV,Lander County,rural,West,Mountain,5490.119,5338,3503,9,17.5714285714
1989,32015,NV,Lander County,rural,West,Mountain,5490.119,6090,3977,8.6,18.1428571429
1990,32015,NV,Lander County,  RURAL ,West,Mountain,5490.119,6291,4021,8.2,18.7142857143
1991,32015,NV,Lander County,rural,West,Mountain,5490.119,6323,4094,7.8,19.2857142857
1992,32015,NV,Lander County,rural,West,Mountain,5490.119,6493,4224,7.4,19.8571428571
1993,32015,NV,Lander County,rural,West,Mountain,5490.119,6315,4105,7,20.4285714286
1994,32015,NV,Lander County,rural,West,Mountain,5490.119,6227,4069,10.16667,21
1994,32015,NV,Lander County,rural,West,Mountain,5490.119,6227,4069,10.16667,21
1995,32015,NV,Lander County,rural,West,Mountain,5490.119,6107,4005,13.33333,20
1996,32015,NV,Lander County,rural  ,West,Mountain,5490.119,6368,4200,16.5,25
1997,32015,NV,Lander County,rural,West,Mountain,5490.119,6752,4494,19.66667,31
1998,32015,NV,Lander County,rural,West,Mountain,5490.119,6436,4264,22.83333,29.6666666667
1999,32015,NV,Lander County,rural,West,Mountain,5490.119,6073,4013,26,28.3333333333
1999,32015,NV,Lander County,rural,West,Mountain,5490.119,6073,4013,26,28.3333333333
2000,32015,NV,Lander County,rural,West,Mountain,5490.119,5702,3760,24.33333,27
2001,32015,NV,Lander County,rural,West,Mountain,5490.119,5450,3607,22.66667,25.7142857143
2002,32015,NV,Lander County,rural,West,Mountain,5490.119,5180,3394,21,24.4285714286
2003,32015,NV,Lander County,rural,West,Mountain,5490.119,5017,3330,19.33333,23.1428571429
2004,32015,NV,Lander County,rural,West,Mountain,5490.119,5086,3380,17.66667,21.8571428571
2005,32015,NV,Lander County,rural,West,Mountain,5490.119,5117,3394,16,20.5714285714
2006,32015,NV,Lander County,rural,West,Mountain,5490.119,5307,3529,15.25,19.2857142857
2007,32015,NV,Lander County,rural,West,Mountain,5490.119,5439,3674,14.5,18
2008,32015,NV,Lander County,rural,West,Mountain,5490.119,5521,3716,13.75,14
2009,32015,NV,Lander County,rural,West,Mountain,5490.119,5660,3730,13,9
2010,32015,NV,Lander County,rural,West,Mountain,5490.119,5775,3794,12.25,10
2011,32015,NV,Lander County,rural,West,Mountain,5490.119,5795,3800,11.5,8
2012,32015,NV,Lander County,rural,West,Mountain,5490.119,5847,3828,10.75,9
2013,32015,NV,Lander County,rural,West,Mountain,5490.119,5932,3874,10,13
2014,32015,NV,Lander County, rural,West,Mountain,5490.119,6077,3925,10,9
2015,32015,NV,Lander County,rural,West,Mountain,5490.119,5991,3849,10,8
2016,32015,NV,Lander County,rural,West,Mountain,5490.119,5909,3782,,
1970,32017,NV,Lincoln County,rural,West,Mountain,10633.386,2525,1457,0,
1971,32017,NV,Lincoln County,rural,West,Mountain,10633.386,2387,1367,0,
1972,32017,NV,Lincoln County, rural,West,Mountain,10633.386,2342,1346,0,
1973,32017,NV,Lincoln County,rural,West,Mountain,10633.386,2393,1388,0,
1974,32017,NV,Lincoln County,rural,West,Mountain,10633.386,2536,1486,0,
1975,32017,NV,Lincoln County,rural,West,Mountain,10633.386,2758,1646,0,
1976,32017,NV,Lincoln County,rural  ,West,Mountain,10633.386,2916,1730,0,
1977,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3010,1773,0,
1977,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3010,1773,0,
1978,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3433,2046,0,
1979,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3623,2145,0,
1980,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3758,2222,0,
1981,32017,NV,Lincoln County,RURAL,West,Mountain,10633.386,3855,2281,0,
1982,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3750,2217,0,
1983,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3618,2138,0,
1984,32017,NV,Lincoln County,  RURAL ,West,Mountain,10633.386,3528,2086,0,
1985,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3519,2081,0,11
1986,32017,NV,Lincoln County, rural,West,Mountain,10633.386,3442,2042,0,12
1987,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3494,2069,0,9
1988,32017,NV,Lincoln County, rural,West,Mountain,10633.386,3479,2047,0,10.1428571429
1989,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3648,2136,0,11.2857142857
1990,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3810,2202,0,12.4285714286
1991,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3743,2169,0,13.5714285714
1992,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3726,2170,0,14.7142857143
1993,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3723,2178,4,15.8571428571
1994,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3786,2229,7,17
1995,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3881,2344,8,17
1996,32017,NV,Lincoln County,rural,West,Mountain,10633.386,3960,2403,17,23
1997,32017,NV,Lincoln County,rural,West,Mountain,10633.386,4027,2466,15,27
1998,32017,NV,Lincoln County,rural,West,Mountain,10633.386,4061,2514,9,25.3333333333
1999,32017,NV,Lincoln County,rural,West,Mountain,10633.386,4119,2543,8,23.6666666667
2000,32017,NV,Lincoln County,rural,West,Mountain,10633.386,4179,2595,8.333333,22
2001,32017,NV,Lincoln County,rural,West,Mountain,10633.386,4194,2604,8.666667,21.8571428571
2002,32017,NV,Lincoln County,rural,West,Mountain,10633.386,4294,2701,9,21.7142857143
2003,32017,NV,Lincoln County,rural,West,Mountain,10633.386,4366,2807,9.333333,21.5714285714
2004,32017,NV,Lincoln County,Rural,West,Mountain,10633.386,4401,2805,9.666667,21.4285714286
2005,32017,NV,Lincoln County,rural,West,Mountain,10633.386,4612,2902,10,21.2857142857
2006,32017,NV,Lincoln County,rural  ,West,Mountain,10633.386,4729,3005,20.75,21.1428571429
2007,32017,NV,Lincoln County,rural,West,Mountain,10633.386,4859,3087,31.5,21
2008,32017,NV,Lincoln County,rural,West,Mountain,10633.386,5106,3181,42.25,25
2009,32017,NV,Lincoln County,rural,West,Mountain,10633.386,5246,3229,53,25
2010,32017,NV,Lincoln County,rural,West,Mountain,10633.386,5345,3293,63.75,27
2010,32017,NV,Lincoln County,rural,West,Mountain,10633.386,5345,3293,63.75,27
2011,32017,NV,Lincoln County,rural,West,Mountain,10633.386,5357,3313,74.5,25
2012,32017,NV,Lincoln County,RURAL,West,Mountain,10633.386,5271,3259,85.25,21
2013,32017,NV,Lincoln County,rural,West,Mountain,10633.386,5376,3323,96,23
2014,32017,NV,Lincoln County,rural,West,Mountain,10633.386,5273,3246,96,18
2015,32017,NV,Lincoln County,rural,West,Mountain,10633.386,5201,3171,96,19
2016,32017,NV,Lincoln County,rural,West,Mountain,10633.386,5138,3094,,
1970,32019,NV,Lyon County,rural,West,Mountain,2001.234,8432,5125,12,
1971,32019,NV,Lyon County,rural,West,Mountain,2001.234,9290,5718,11.125,
1972,32019,NV,Lyon County,rural,West,Mountain,2001.234,9666,6002,10.25,
1973,32019,NV,Lyon County,rural,West,Mountain,2001.234,10055,6307,9.375,
1973,32019,NV,Lyon County,rural,West,Mountain,2001.234,10055,6307,9.375,
1974,32019,NV,Lyon County,Rural,West,Mountain,2001.234,10232,6449,8.5,
1975,32019,NV,Lyon County, rural,West,Mountain,2001.234,10381,6573,7.625,
1976,32019,NV,Lyon County,rural,West,Mountain,2001.234,10536,6718,6.75,
1977,32019,NV,Lyon County,rural,West,Mountain,2001.234,10806,6886,5.875,
1978,32019,NV,Lyon County,rural,West,Mountain,2001.234,11297,7219,5,
1979,32019,NV,Lyon County,rural,West,Mountain,2001.234,12377,7968,8,
1980,32019,NV,Lyon County,rural,West,Mountain,2001.234,13743,8883,11,
1980,32019,NV,Lyon County,rural,West,Mountain,2001.234,13743,8883,11,
1981,32019,NV,Lyon County, rural,West,Mountain,2001.234,14319,9211,14,
1981,32019,NV,Lyon County, rural,West,Mountain,2001.234,14319,9211,14,
1982,32019,NV,Lyon County,rural,West,Mountain,2001.234,14902,9532,17,
1983,32019,NV,Lyon County,rural,West,Mountain,2001.234,15298,9723,20,
1984,32019,NV,Lyon County,  RURAL ,West,Mountain,2001.234,15832,10038,25,
1985,32019,NV,Lyon County,rural,West,Mountain,2001.234,16705,10553,30,40
1986,32019,NV,Lyon County,rural,West,Mountain,2001.234,17149,10791,35,54
1987,32019,NV,Lyon County,RURAL,West,Mountain,2001.234,17539,10984,40,36
1987,32019,NV,Lyon County,RURAL,West,Mountain,2001.234,17539,10984,40,36
1988,32019,NV,Lyon County,rural,West,Mountain,2001.234,18337,11402,45,51.4285714286
1989,32019,NV,Lyon County,rural,West,Mountain,2001.234,19149,11844,45,66.8571428571
1990,32019,NV,Lyon County,rural,West,Mountain,2001.234,20267,12263,45,82.2857142857
1990,32019,NV,Lyon County,rural,West,Mountain,2001.234,20267,12263,45,82.2857142857
1991,32019,NV,Lyon County,rural,West,Mountain,2001.234,21492,13165,45,97.7142857143
1992,32019,NV,Lyon County,rural,West,Mountain,2001.234,22378,13759,45,113.142857143
1993,32019,NV,Lyon County,rural,West,Mountain,2001.234,23576,14460,45,128.571428571
1994,32019,NV,Lyon County,rural,West,Mountain,2001.234,24900,15376,50,144
1994,32019,NV,Lyon County,rural,West,Mountain,2001.234,24900,15376,50,144
1995,32019,NV,Lyon County,rural,West,Mountain,2001.234,26576,16558,55,175
1996,32019,NV,Lyon County,rural,West,Mountain,2001.234,28238,17714,60,207
1997,32019,NV,Lyon County,rural,West,Mountain,2001.234,30019,19016,65,227
1998,32019,NV,Lyon County,rural,West,Mountain,2001.234,31566,20058,70,220.666666667
1999,32019,NV,Lyon County,rural,West,Mountain,2001.234,33200,21214,75,214.333333333
2000,32019,NV,Lyon County,rural,West,Mountain,2001.234,34809,22332,73,208
2001,32019,NV,Lyon County,  RURAL ,West,Mountain,2001.234,36012,23198,71,206.285714286
2002,32019,NV,Lyon County,rural,West,Mountain,2001.234,37573,24251,69,204.571428571
2003,32019,NV,Lyon County,rural,West,Mountain,2001.234,39646,25643,67,202.857142857
2004,32019,NV,Lyon County, rural,West,Mountain,2001.234,42534,27414,65,201.142857143
2005,32019,NV,Lyon County,rural,West,Mountain,2001.234,46228,29974,63,199.428571429
2006,32019,NV,Lyon County,rural,West,Mountain,2001.234,49827,32478,71,197.714285714
2007,32019,NV,Lyon County,rural,West,Mountain,2001.234,51725,33569,73,196
2008,32019,NV,Lyon County,rural,West,Mountain,2001.234,52156,33658,62,177
2009,32019,NV,Lyon County,rural,West,Mountain,2001.234,51819,33243,66,203
2010,32019,NV,Lyon County,rural,West,Mountain,2001.234,51980,33198,89,200
2011,32019,NV,Lyon County,rural,West,Mountain,2001.234,52043,33255,87,197
2012,32019,NV,Lyon County,rural,West,Mountain,2001.234,51399,32778,71,175
2012,32019,NV,Lyon County,rural,West,Mountain,2001.234,51399,32778,71,175
2013,32019,NV,Lyon County,rural,West,Mountain,2001.234,50998,32138,71,169
2014,32019,NV,Lyon County,rural,West,Mountain,2001.234,51124,31975,71,191
2015,32019,NV,Lyon County,rural,West,Mountain,2001.234,51384,31928,71,177
2016,32019,NV,Lyon County,rural,West,Mountain,2001.234,52032,31999,,
1970,32021,NV,Mineral County,rural,West,Mountain,3752.842,6971,4368,6,
1971,32021,NV,Mineral County,rural,West,Mountain,3752.842,6633,4169,6,
1972,32021,NV,Mineral County,rural,West,Mountain,3752.842,6933,4419,6,
1973,32021,NV,Mineral County, rural,West,Mountain,3752.842,7010,4517,6,
1974,32021,NV,Mineral County,rural,West,Mountain,3752.842,6992,4557,6,
1975,32021,NV,Mineral County,rural,West,Mountain,3752.842,6799,4466,6,
1976,32021,NV,Mineral County,rural,West,Mountain,3752.842,6534,4293,6,
1977,32021,NV,Mineral County,rural,West,Mountain,3752.842,6060,3947,6,
1978,32021,NV,Mineral County,rural,West,Mountain,3752.842,5937,3854,6,
1979,32021,NV,Mineral County,rural,West,Mountain,3752.842,6105,3953,7.6,
1979,32021,NV,Mineral County,rural,West,Mountain,3752.842,6105,3953,7.6,
1980,32021,NV,Mineral County,rural,West,Mountain,3752.842,6195,4002,9.2,
1981,32021,NV,Mineral County,rural,West,Mountain,3752.842,6099,3934,10.8,
1982,32021,NV,Mineral County,rural,West,Mountain,3752.842,6130,3947,12.4,
1983,32021,NV,Mineral County,rural,West,Mountain,3752.842,6156,3945,14,
1984,32021,NV,Mineral County,rural,West,Mountain,3752.842,6251,4009,14.6,
1985,32021,NV,Mineral County,rural,West,Mountain,3752.842,6371,4080,15.2,29
1986,32021,NV,Mineral County,rural,West,Mountain,3752.842,6469,4140,15.8,26
1987,32021,NV,Mineral County,rural,West,Mountain,3752.842,6340,4042,16.4,25
1988,32021,NV,Mineral County,rural,West,Mountain,3752.842,6438,4082,17,27.2857142857
1989,32021,NV,Mineral County,rural,West,Mountain,3752.842,6542,4131,2,29.5714285714
1990,32021,NV,Mineral County,rural,West,Mountain,3752.842,6450,3997,20,31.8571428571
1991,32021,NV,Mineral County,rural,West,Mountain,3752.842,6170,3836,20,34.1428571429
1992,32021,NV,Mineral County,rural,West,Mountain,3752.842,6205,3864,21,36.4285714286
1993,32021,NV,Mineral County,rural,West,Mountain,3752.842,6129,3805,24,38.7142857143
1994,32021,NV,Mineral County,rural,West,Mountain,3752.842,5991,3694,23,41
1995,32021,NV,Mineral County,rural,West,Mountain,3752.842,5956,3685,22,44
1996,32021,NV,Mineral County,rural,West,Mountain,3752.842,5848,3607,21,46
1997,32021,NV,Mineral County,rural,West,Mountain,3752.842,5736,3547,20,58
1998,32021,NV,Mineral County,rural,West,Mountain,3752.842,5401,3319,19,52.6666666667
1999,32021,NV,Mineral County,rural,West,Mountain,3752.842,5273,3234,18,47.3333333333
2000,32021,NV,Mineral County,rural  ,West,Mountain,3752.842,4999,3033,19,42
2000,32021,NV,Mineral County,rural  ,West,Mountain,3752.842,4999,3033,19,42
2001,32021,NV,Mineral County,rural,West,Mountain,3752.842,4852,2939,20,40.5714285714
2002,32021,NV,Mineral County,rural,West,Mountain,3752.842,4716,2874,21,39.1428571429
2003,32021,NV,Mineral County,rural,West,Mountain,3752.842,4750,2923,22,37.7142857143
2004,32021,NV,Mineral County,rural,West,Mountain,3752.842,4892,3064,23,36.2857142857
2005,32021,NV,Mineral County,rural,West,Mountain,3752.842,4880,3048,24,34.8571428571
2006,32021,NV,Mineral County,  RURAL ,West,Mountain,3752.842,4864,3020,23.625,33.4285714286
2007,32021,NV,Mineral County,rural,West,Mountain,3752.842,4880,3043,23.25,32
2008,32021,NV,Mineral County,rural,West,Mountain,3752.842,4781,2941,22.875,30
2008,32021,NV,Mineral County,rural,West,Mountain,3752.842,4781,2941,22.875,30
2009,32021,NV,Mineral County,rural,West,Mountain,3752.842,4769,2947,22.5,31
2010,32021,NV,Mineral County,rural,West,Mountain,3752.842,4771,3011,22.125,32
2010,32021,NV,Mineral County,rural,West,Mountain,3752.842,4771,3011,22.125,32
2011,32021,NV,Mineral County,rural,West,Mountain,3752.842,4787,3018,21.75,34
2012,32021,NV,Mineral County,rural,West,Mountain,3752.842,4639,2890,21.375,33
2013,32021,NV,Mineral County,rural,West,Mountain,3752.842,4674,2851,21,38
2014,32021,NV,Mineral County,rural,West,Mountain,3752.842,4571,2749,21,34
2015,32021,NV,Mineral County,rural,West,Mountain,3752.842,4486,2645,21,33
2016,32021,NV,Mineral County,RURAL,West,Mountain,3752.842,4443,2599,,
1970,32023,NV,Nye County,rural,West,Mountain,18181.914,5466,3572,6,
1971,32023,NV,Nye County,rural,West,Mountain,18181.914,4923,3190,585,
1971,32023,,,,,,,,,6.25,
1972,32023,NV,Nye County,rural,West,Mountain,18181.914,5019,3272,6.5,
1973,32023,NV,Nye County,rural,West,Mountain,18181.914,4965,3247,6.75,
1974,32023,NV,Nye County,rural,West,Mountain,18181.914,5160,3400,7,
1975,32023,NV,Nye County,rural,West,Mountain,18181.914,5468,3644,7.25,
1976,32023,NV,Nye County,rural,West,Mountain,18181.914,5758,3871,7.5,
1977,32023,NV,Nye County,rural,West,Mountain,18181.914,5861,3931,7.75,
1978,32023,NV,Nye County,rural,West,Mountain,18181.914,7453,5084,8,
1979,32023,NV,Nye County,rural,West,Mountain,18181.914,8176,5564,7.4,
1979,32023,NV,Nye County,rural,West,Mountain,18181.914,8176,5564,7.4,
1980,32023,NV,Nye County,rural,West,Mountain,18181.914,9483,6457,6.8,
1981,32023,NV,Nye County,Rural,West,Mountain,18181.914,11214,7627,6.2,
1982,32023,NV,Nye County,rural,West,Mountain,18181.914,13090,8880,5.6,
1983,32023,NV,Nye County,rural,West,Mountain,18181.914,13448,9087,5,
1984,32023,NV,Nye County,rural,West,Mountain,18181.914,14227,9631,9.2,
1985,32023,NV,Nye County,rural,West,Mountain,18181.914,14708,9943,13.4,22
1985,32023,NV,Nye County,rural,West,Mountain,18181.914,14708,9943,13.4,22
1986,32023,NV,Nye County,RURAL,West,Mountain,18181.914,14588,9851,17.6,25
1987,32023,NV,Nye County,rural,West,Mountain,18181.914,14682,9893,21.8,24
1988,32023,NV,Nye County,rural,West,Mountain,18181.914,15439,10358,26,31.8571428571
1989,32023,NV,Nye County,rural,West,Mountain,18181.914,16698,11178,16,39.7142857143
1990,32023,NV,Nye County,rural,West,Mountain,18181.914,18074,11849,13,47.5714285714
1991,32023,NV,Nye County,rural,West,Mountain,18181.914,18913,12313,1,55.4285714286
1992,32023,NV,Nye County,rural,West,Mountain,18181.914,19778,12697,522,63.2857142857
1992,32023,,,,,,,,,8,
1993,32023,NV,Nye County,rural  ,West,Mountain,18181.914,20766,13037,15,71.1428571429
1994,32023,NV,Nye County,rural,West,Mountain,18181.914,22347,13930,22.5,79
1995,32023,NV,Nye County,RURAL,West,Mountain,18181.914,24139,15000,30,104
1996,32023,NV,Nye County,rural,West,Mountain,18181.914,26062,16077,37.5,114
1997,32023,NV,Nye County,rural,West,Mountain,18181.914,28469,17581,45,123
1998,32023,NV,Nye County,rural,West,Mountain,18181.914,30487,18722,52.5,132
1999,32023,NV,Nye County,RURAL,West,Mountain,18181.914,31475,19391,60,141
2000,32023,NV,Nye County,rural,West,Mountain,18181.914,32914,20316,63,150
2001,32023,NV,Nye County,rural,West,Mountain,18181.914,33684,20679,66,150.857142857
2002,32023,NV,Nye County,rural,West,Mountain,18181.914,34433,21143,69,151.714285714
2003,32023,NV,Nye County,Rural,West,Mountain,18181.914,35525,21755,72,152.571428571
2004,32023,NV,Nye County,rural,West,Mountain,18181.914,37287,22897,75,153.428571429
2005,32023,NV,Nye County,rural  ,West,Mountain,18181.914,40027,24747,78,154.285714286
2006,32023,NV,Nye County,rural,West,Mountain,18181.914,42530,26192,86.75,155.142857143
2007,32023,NV,Nye County,RURAL,West,Mountain,18181.914,44279,27103,95.5,156
2008,32023,NV,Nye County,rural,West,Mountain,18181.914,44367,26996,104.25,145
2009,32023,NV,Nye County,rural,West,Mountain,18181.914,44446,26821,113,159
2010,32023,NV,Nye County,rural,West,Mountain,18181.914,43945,26312,121.75,186
2011,32023,NV,Nye County,rural,West,Mountain,18181.914,43847,26228,130.5,216
2012,32023,NV,Nye County,rural,West,Mountain,18181.914,44002,26455,139.25,246
2013,32023,NV,Nye County,rural,West,Mountain,18181.914,43632,25995,148,274
2014,32023,NV,Nye County,rural,West,Mountain,18181.914,42924,25239,149,275
2015,32023,NV,Nye County,rural,West,Mountain,18181.914,42904,25019,150,277
2016,32023,NV,Nye County,rural,West,Mountain,18181.914,43052,24798,,
1970,32027,NV,Pershing County,RURAL,West,Mountain,6036.589,2658,1612,12,
1971,32027,NV,Pershing County,rural,West,Mountain,6036.589,2626,1599,11.125,
1971,32027,NV,Pershing County,rural,West,Mountain,6036.589,2626,1599,11.125,
1972,32027,NV,Pershing County,rural,West,Mountain,6036.589,2690,1661,10.25,
1973,32027,NV,Pershing County,rural,West,Mountain,6036.589,2610,1620,9.375,
1974,32027,NV,Pershing County,rural  ,West,Mountain,6036.589,2617,1626,8.5,
1974,32027,NV,Pershing County,rural  ,West,Mountain,6036.589,2617,1626,8.5,
1975,32027,NV,Pershing County,rural,West,Mountain,6036.589,2830,1791,7.625,
1976,32027,NV,Pershing County,rural,West,Mountain,6036.589,2915,1867,6.75,
1977,32027,NV,Pershing County,rural,West,Mountain,6036.589,2993,1938,5.875,
1978,32027,NV,Pershing County,Rural,West,Mountain,6036.589,3067,2002,5,
1979,32027,NV,Pershing County,rural,West,Mountain,6036.589,3112,2028,5.2,
1980,32027,NV,Pershing County,rural,West,Mountain,6036.589,3446,2264,5.4,
1981,32027,NV,Pershing County,rural,West,Mountain,6036.589,3607,2354,5.6,
1982,32027,NV,Pershing County,rural,West,Mountain,6036.589,3682,2394,5.8,
1983,32027,NV,Pershing County,rural,West,Mountain,6036.589,3667,2357,6,
1984,32027,NV,Pershing County,rural,West,Mountain,6036.589,3628,2328,5.6,
1984,32027,NV,Pershing County,rural,West,Mountain,6036.589,3628,2328,5.6,
1985,32027,NV,Pershing County,rural,West,Mountain,6036.589,3629,2321,5.2,19
1986,32027,NV,Pershing County,rural,West,Mountain,6036.589,3671,2333,4.8,16
1987,32027,NV,Pershing County,rural,West,Mountain,6036.589,4033,2551,4.4,17
1988,32027,NV,Pershing County,rural,West,Mountain,6036.589,4211,2633,4,19.8571428571
1989,32027,NV,Pershing County,rural,West,Mountain,6036.589,4330,2691,6.6,22.7142857143
1990,32027,NV,Pershing County,rural,West,Mountain,6036.589,4361,2657,9.2,25.5714285714
1990,32027,NV,Pershing County,rural,West,Mountain,6036.589,4361,2657,9.2,25.5714285714
1991,32027,NV,Pershing County,rural,West,Mountain,6036.589,4477,2788,11.8,28.4285714286
1992,32027,NV,Pershing County,rural,West,Mountain,6036.589,4639,2920,14.4,31.2857142857
1993,32027,NV,Pershing County,rural,West,Mountain,6036.589,4757,3001,17,34.1428571429
1994,32027,NV,Pershing County,rural,West,Mountain,6036.589,4826,3082,16.33333,37
1995,32027,NV,Pershing County,rural,West,Mountain,6036.589,4968,3210,15.66667,42
1996,32027,NV,Pershing County,rural,West,Mountain,6036.589,5446,3546,15,46
1997,32027,NV,Pershing County,rural,West,Mountain,6036.589,5703,3748,14.33333,56
1998,32027,NV,Pershing County,rural,West,Mountain,6036.589,6580,4641,13.66667,50.3333333333
1999,32027,NV,Pershing County,rural,West,Mountain,6036.589,6653,4703,13,44.6666666667
2000,32027,NV,Pershing County,rural,West,Mountain,6036.589,6672,4729,13.83333,39
2001,32027,NV,Pershing County,Rural,West,Mountain,6036.589,6597,4730,14.66667,39.5714285714
2002,32027,NV,Pershing County,rural,West,Mountain,6036.589,6636,4765,15.5,40.1428571429
2003,32027,NV,Pershing County,rural,West,Mountain,6036.589,6519,4740,16.33333,40.7142857143
2004,32027,NV,Pershing County,rural,West,Mountain,6036.589,6533,4760,17.16667,41.2857142857
2005,32027,NV,Pershing County,rural,West,Mountain,6036.589,6580,4796,18,41.8571428571
2006,32027,NV,Pershing County,Rural,West,Mountain,6036.589,6653,4854,18,42.4285714286
