year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
2006,51021,VA,Bland County,rural,South,South Atlantic,357.636,6840,4664,24.3768,27
2007,51021,VA,Bland County,rural,South,South Atlantic,357.636,6930,4743,28.8609,27
2008,51021,VA,Bland County,rural,South,South Atlantic,357.636,6921,4736,24.49314,25
2009,51021,VA,Bland County,rural,South,South Atlantic,357.636,6868,4658,543,24.4
2009,51021,,,,,,,,,29.4823,
2010,51021,VA,Bland County,rural,South,South Atlantic,357.636,6824,4659,28.84881,23.8
2011,51021,VA,Bland County,rural,South,South Atlantic,357.636,6799,4655,29.87286,23.2
2011,51021,VA,Bland County,rural,South,South Atlantic,357.636,6799,4655,29.87286,23.2
2012,51021,VA,Bland County,rural,South,South Atlantic,357.636,6776,4622,31.8675,22.6
2013,51021,VA,Bland County,rural,South,South Atlantic,357.636,6695,4543,34.85144,22
2014,51021,VA,Bland County,rural,South,South Atlantic,357.636,6675,4494,37.31021,
2015,51021,VA,Bland County,rural,South,South Atlantic,357.636,6587,4366,33.29906,
2016,51021,VA,Bland County,rural,South,South Atlantic,357.636,6535,4288,,
2016,51021,VA,Bland County,rural,South,South Atlantic,357.636,6535,4288,,
1970,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,18271,11200,5.031446,
1971,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,18550,11438,5.671944,
1972,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,19290,12042,6.325466,
1973,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,19819,12507,6.980297,
1974,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,20359,12969,7.646315,
1975,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,21135,13591,8.32102,
1976,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,21631,14033,8.974146,
1977,51023,VA,Botetourt County,SMALL/MID,South,South Atlantic,541.273,22083,14461,9.640667,
1978,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,22542,14910,10.27921,
1978,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,22542,14910,10.27921,
1979,51023,VA,Botetourt County,SMALL/MID,South,South Atlantic,541.273,23036,15377,12.70897,
1980,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,23326,15687,15.07953,
1981,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,23431,15865,17.47832,
1982,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,23407,15893,19.86304,
1983,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,23287,15865,22.27027,22
1984,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,23359,15999,20.50168,32
1985,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,23821,16369,18.81789,33
1986,51023,VA,Botetourt County,small/mid  ,South,South Atlantic,541.273,23999,16562,17.09626,44
1987,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,24309,16800,26.46476,45
1988,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,24719,17105,28.20492,51
1989,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,24769,17111,27.50333,42
1990,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,25091,17325,26.85251,53
1991,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,25615,17581,26.10786,55
1992,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,25899,17716,25.49188,63
1993,51023,VA,Botetourt County,  SMALL/MID ,South,South Atlantic,541.273,26447,18059,24.7934,71
1994,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,27083,18409,28.53312,75
1995,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,27855,18933,32.19026,74
1996,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,28350,19269,35.91453,80
1997,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,28949,19713,39.65308,82
1998,51023,VA,Botetourt County, small/mid,South,South Atlantic,541.273,29497,20022,43.45462,87
1999,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,30138,20442,47.19233,97
2000,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,30648,20745,49.14519,126
2001,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,30748,20778,51.05512,128
2002,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,31155,20938,52.95201,134
2003,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,31454,21169,54.87844,148
2004,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,31715,21323,56.72921,147
2005,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,31803,21421,58.6475,175
2006,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,32491,21676,72.51231,192
2007,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,32681,21687,76.80327,192
2008,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,32955,21779,77.88723,185
2009,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,33042,21716,77.99665,177.2
2010,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,33148,21707,78.66544,169.4
2011,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,33196,21731,86.47273,161.6
2012,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,32998,21578,103.9736,153.8
2013,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,33118,21517,97.78951,146
2014,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,32990,21334,83.11501,
2015,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,33074,21206,83.11501,
2016,51023,VA,Botetourt County,small/mid,South,South Atlantic,541.273,33340,21241,,
1970,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16170,9841,15,
1970,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16170,9841,15,
1971,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16238,9975,13.75,
1972,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16152,10022,12.5,
1973,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16087,10086,11.25,
1974,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16020,10139,10,
1975,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16057,10269,8.75,
1976,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16011,10274,7.5,
1977,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,15885,10224,6.25,
1978,51025,VA,Brunswick County,RURAL,South,South Atlantic,566.23,16014,10350,5,
1978,51025,VA,Brunswick County,RURAL,South,South Atlantic,566.23,16014,10350,5,
1979,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16036,10403,5.4,
1980,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,15571,10092,5.8,
1981,51025,VA,Brunswick County, rural,South,South Atlantic,566.23,15391,10045,6.2,
1982,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,15552,10168,6.6,
1983,51025,VA,Brunswick County, rural,South,South Atlantic,566.23,16090,10552,7,10
1984,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,15971,10523,9.3,14
1985,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,15894,10493,11.6,14
1986,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,15835,10496,13.9,11
1986,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,15835,10496,13.9,11
1987,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,15869,10529,16.2,13
1988,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,15878,10538,18.5,21
1989,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16015,10605,20.8,22
1990,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,15986,10557,23.1,19
1991,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16066,10588,25.4,24
1992,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16233,10676,27.7,34
1993,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16348,10735,30,41
1993,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16348,10735,30,41
1994,51025,VA,Brunswick County,rural  ,South,South Atlantic,566.23,16330,10751,31.66667,43
1995,51025,VA,Brunswick County,rural  ,South,South Atlantic,566.23,16319,10712,33.33333,44
1996,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16736,11112,35,49
1997,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16693,11100,36.66667,63
1998,51025,VA,Brunswick County, rural,South,South Atlantic,566.23,17429,11797,38.33333,72
1999,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,18290,12563,40,66
2000,51025,VA,Brunswick County,RURAL,South,South Atlantic,566.23,18387,12632,44.33333,116
2001,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,18331,12556,48.66667,113
2002,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,18236,12525,53,146
2003,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,18072,12460,57.33333,113
2004,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,17981,12381,61.66667,114
2005,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,17981,12420,66,138
2006,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,18011,12403,95.9,176
2007,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,17823,12173,125.8,210
2008,51025,VA,Brunswick County,Rural,South,South Atlantic,566.23,17791,12136,155.7,196
2009,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,17507,11866,185.6,196.4
2010,51025,VA,Brunswick County,  RURAL ,South,South Atlantic,566.23,17425,11826,215.5,196.8
2011,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,17406,11812,245.4,197.2
2011,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,17406,11812,245.4,197.2
2012,51025,VA,Brunswick County,RURAL,South,South Atlantic,566.23,17131,11636,275.3,197.6
2013,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,17035,11514,305.2,198
2014,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16661,11086,335.1,
2015,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16495,10935,365,
2016,51025,VA,Brunswick County,rural,South,South Atlantic,566.23,16502,10854,,
1970,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,32392,19196,19,
1971,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,33662,20149,20.125,
1972,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,34150,20664,21.25,
1973,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,34755,21278,22.375,
1974,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,34959,21601,23.5,
1975,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,35937,22425,24.625,
1976,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,37743,23886,25.75,
1977,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,38537,24654,26.875,
1978,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,38466,24790,28,
1979,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,38252,24813,28.8,
1979,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,38252,24813,28.8,
1980,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,37989,24775,29.6,
1981,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,37770,24891,30.4,
1982,51027,VA,Buchanan County,rural  ,South,South Atlantic,502.855,37638,24950,31.2,
1983,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,37139,24783,32,29
1984,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,36392,24505,31.8,50
1985,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,35585,24127,31.6,53
1986,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,34673,23705,31.4,50
1987,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,33830,23248,31.2,52
1988,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,32853,22668,31,46
1989,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,31988,22116,31.8,48
1990,51027,VA,Buchanan County,  RURAL ,South,South Atlantic,502.855,31224,21682,32.6,53
1991,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,31420,22030,33.4,55
1992,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,31212,21946,34.2,50
1992,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,31212,21946,34.2,50
1993,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,30759,21699,35,51
1994,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,30275,21388,34.16667,47
1995,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,29862,21194,33.33333,53
1996,51027,VA,Buchanan County,Rural,South,South Atlantic,502.855,29163,20759,32.5,58
1997,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,28579,20421,31.66667,60
1998,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,28114,20143,30.83333,60
1999,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,27469,19690,30,50
2000,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,26838,19238,30,76
2001,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,26501,18880,60,139
2001,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,26501,18880,60,139
2002,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,26299,18629,60,161
2003,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,25941,18305,62,207
2004,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,25647,18047,70,188
2005,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,25315,17717,56.21059,194
2006,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,25009,17522,111.8997,184
2007,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,24670,17270,115.4574,175
2008,51027,VA,Buchanan County,RURAL,South,South Atlantic,502.855,24371,16927,118.8457,175
2009,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,24234,16733,116.5046,174.6
2009,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,24234,16733,116.5046,174.6
2010,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,24100,16595,125.7876,174.2
2011,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,24082,16547,134.5405,173.8
2012,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,23818,16244,141.1644,173.4
2012,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,23818,16244,141.1644,173.4
2013,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,23813,16054,144.8693,173
2014,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,23617,15781,147.7514,
2015,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,23134,15306,152.9115,
2016,51027,VA,Buchanan County,rural,South,South Atlantic,502.855,22687,14872,,
1970,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,10641,6103,0,
1971,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,10831,6259,0,
1972,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,10656,6197,0,
1973,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,10791,6346,0,
1974,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,10977,6490,0,
1975,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,11225,6672,0,
1976,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,11199,6732,0,
1977,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,11230,6809,0,
1978,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,11537,7090,0,
1979,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,11733,7299,0,
1980,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,11735,7355,0,
1981,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,11690,7402,0,
1982,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,11634,7405,501,
1982,51029,,,,,,,,,0,
1983,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,12197,7816,0,13
1984,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,12480,8059,0,18
1984,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,12480,8059,0,18
1985,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,12490,8114,0,19
1985,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,12490,8114,0,19
1986,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,12502,8181,0,25
1987,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,12541,8243,0,26
1988,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,12689,8363,0,25
1989,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,12849,8472,0,23
1990,51029,VA,Buckingham County,Small/mid,South,South Atlantic,579.622,12915,8521,501,29
1990,51029,,,,,,,,,0,
1991,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,13094,8594,0,28
1992,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,13173,8619,0,29
1993,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,13358,8754,0,25
1994,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,14210,9583,0,25
1995,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,14684,9958,0,25
1996,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,14905,10135,0,27
1997,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,15192,10342,0,30
1998,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,15314,10407,0,33
1999,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,15479,10521,0,36
2000,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,15634,10655,0,46
2001,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,15857,10924,0,55
2002,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,15908,10994,0,47
2003,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,16057,11189,0,55
2004,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,16168,11291,0,59
2005,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,16401,11565,0,74
2006,51029,VA,Buckingham County,SMALL/MID,South,South Atlantic,579.622,16547,11652,0,68
2007,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,16737,11818,0,61
2008,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,16819,11897,0,60
2009,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,17148,12060,0,61.6
2010,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,17140,12009,0,63.2
2010,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,17140,12009,0,63.2
2011,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,17092,11968,0,64.8
2012,51029,VA,Buckingham County,SMALL/MID,South,South Atlantic,579.622,17212,12001,501,66.4
2012,51029,,,,,,,,,0,
2013,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,17068,11736,0,68
2014,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,17156,11653,0,
2015,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,16938,11411,0,
2016,51029,VA,Buckingham County,small/mid,South,South Atlantic,579.622,17022,11376,,
1970,51031,VA,Campbell County,SMALL/MID,South,South Atlantic,503.184,36373,22812,14,
1971,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,44878,28704,16,
1972,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,47554,30796,18,
1973,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,48524,31721,20,
1974,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,49732,32775,22,
1975,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,41762,27298,24,
1976,51031,VA,Campbell County,  SMALL/MID ,South,South Atlantic,503.184,42488,27823,26,
1977,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,44047,29119,28,
1978,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,44974,29911,30,
1979,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,45280,30253,27.8,
1980,51031,VA,Campbell County,Small/mid,South,South Atlantic,503.184,45480,30513,25.6,
1981,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,45604,30800,23.4,
1982,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,45883,31060,21.2,
1983,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,46031,31251,19,21
1984,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,46055,31422,24.4,34
1985,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,46131,31555,29.8,43
1986,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,46100,31649,35.2,50
1987,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,46507,31951,40.6,53
1988,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,46885,32218,46,61
1989,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,47266,32403,50.2,63
1990,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,47721,32636,54.4,68
1991,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,47962,32632,58.6,76
1992,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,48807,33090,62.8,105
1993,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,48743,32973,67,99
1994,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,49406,33293,46.91645,113
1995,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,49648,33368,70.79214,115
1996,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,49970,33502,94.53578,124
1997,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,50458,33783,119.045,112
1998,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,50585,33759,142.0165,120
1999,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,50812,33906,164.9834,124
2000,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,51082,34040,184.2523,183
2001,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,51349,34240,265.7325,193
2002,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,51685,34435,273.6267,239
2003,51031,VA,Campbell County, small/mid,South,South Atlantic,503.184,51885,34603,278.2656,235
2004,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,52093,34680,311.919,248
2005,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,52795,35185,328.1104,265
2006,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,53475,35617,354.6373,286
2007,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,53769,35854,372.3986,286
2008,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,54232,36077,351.0856,289
2009,51031,VA,Campbell County,  SMALL/MID ,South,South Atlantic,503.184,54472,36234,365.3568,296.4
2010,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,54820,36422,419.7884,303.8
2011,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,54912,36444,319.1884,311.2
2011,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,54912,36444,319.1884,311.2
2012,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,54791,36298,301.2281,318.6
2013,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,54835,35995,347.6616,326
2014,51031,VA,Campbell County,  SMALL/MID ,South,South Atlantic,503.184,55086,36030,392.1534,
2015,51031,VA,Campbell County,SMALL/MID,South,South Atlantic,503.184,55254,35985,386.42,
2016,51031,VA,Campbell County,small/mid,South,South Atlantic,503.184,55258,35880,,
1970,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,14031,8263,11,
1971,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,14449,8600,12.375,
1972,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,15033,9076,13.75,
1973,51033,VA,Caroline County,  SUBURBAN ,South,South Atlantic,527.598,15206,9275,15.125,
1974,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,15865,9802,16.5,
1975,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,16585,10372,17.875,
1976,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,16957,10717,19.25,
1977,51033,VA,Caroline County, suburban,South,South Atlantic,527.598,17611,11238,20.625,
1978,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,18015,11588,22,
1979,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,18384,11930,20.4,
1980,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,17891,11646,18.8,
1981,51033,VA,Caroline County,  SUBURBAN ,South,South Atlantic,527.598,17901,11730,17.2,
1982,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,17976,11803,15.6,
1983,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,18132,11931,14,16
1984,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,18299,12098,15.5,20
1985,51033,VA,Caroline County, suburban,South,South Atlantic,527.598,18223,12073,17,27
1986,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,18139,12058,27,31
1987,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,18219,12119,27,28
1988,51033,VA,Caroline County,  SUBURBAN ,South,South Atlantic,527.598,18489,12291,30,36
1989,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,18906,12525,28.6,38
1990,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,19341,12780,27.2,45
1990,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,19341,12780,27.2,45
1991,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,19781,13039,25.8,59
1992,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,20014,13125,24.4,56
1993,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,20404,13421,23,52
1994,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,20567,13562,62,66
1995,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,21008,13888,101,71
1996,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,21366,14153,140,55
1997,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,21598,14333,179,52
1997,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,21598,14333,179,52
1998,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,21927,14573,218,65
1999,51033,VA,Caroline County,suburban  ,South,South Atlantic,527.598,22049,14682,257,58
1999,51033,VA,Caroline County,suburban  ,South,South Atlantic,527.598,22049,14682,257,58
2000,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,22136,14742,296,100
2001,51033,VA,Caroline County,suburban  ,South,South Atlantic,527.598,22168,14849,311,83
2002,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,22566,15101,318,84
2003,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,23135,15556,312,84
2003,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,23135,15556,312,84
2004,51033,VA,Caroline County,Suburban,South,South Atlantic,527.598,23920,16086,302,77
2004,51033,VA,Caroline County,Suburban,South,South Atlantic,527.598,23920,16086,302,77
2005,51033,VA,Caroline County,Suburban,South,South Atlantic,527.598,25475,17180,305,76
2006,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,26722,18020,292,77
2007,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,27592,18540,295,79
2008,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,28011,18781,273,73
2009,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,28263,18886,247,85
2010,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,28558,19033,247,97
2011,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,28641,19060,265,109
2012,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,28677,19037,283,121
2013,51033,VA,Caroline County,suburban,South,South Atlantic,527.598,28954,19010,284.5,133
