year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1996,35011,NM,De Baca County,rural,West,Mountain,2323.085,2283,1283,7,
1997,35011,NM,De Baca County,rural,West,Mountain,2323.085,2280,1269,6.333333,
1998,35011,NM,De Baca County,  RURAL ,West,Mountain,2323.085,2285,1285,5.666667,
1999,35011,NM,De Baca County,  RURAL ,West,Mountain,2323.085,2296,1290,5,
2000,35011,NM,De Baca County,RURAL,West,Mountain,2323.085,2218,1244,5.833333,
2001,35011,NM,De Baca County,  RURAL ,West,Mountain,2323.085,2174,1220,6.666667,
2002,35011,NM,De Baca County,rural,West,Mountain,2323.085,2158,1216,7.5,
2003,35011,NM,De Baca County,rural,West,Mountain,2323.085,2132,1236,8.333333,
2004,35011,NM,De Baca County,rural,West,Mountain,2323.085,2062,1207,9.166667,
2005,35011,NM,De Baca County,rural,West,Mountain,2323.085,2098,1230,10,
2006,35011,NM,De Baca County,rural,West,Mountain,2323.085,1994,1181,10,
2007,35011,NM,De Baca County,rural,West,Mountain,2323.085,1995,1179,10,
2008,35011,NM,De Baca County,rural,West,Mountain,2323.085,2000,1178,10,
2009,35011,NM,De Baca County,rural,West,Mountain,2323.085,2002,1171,10,
2010,35011,NM,De Baca County,rural,West,Mountain,2323.085,2022,1187,10,
2010,35011,NM,De Baca County,rural,West,Mountain,2323.085,2022,1187,10,
2011,35011,NM,De Baca County,rural,West,Mountain,2323.085,2029,1183,10,
2012,35011,NM,De Baca County,rural,West,Mountain,2323.085,1996,1146,10,
2013,35011,NM,De Baca County,rural,West,Mountain,2323.085,1953,1126,10,
2014,35011,NM,De Baca County,rural,West,Mountain,2323.085,1921,1125,10,
2015,35011,NM,De Baca County,rural,West,Mountain,2323.085,1853,1073,10,
2016,35011,NM,De Baca County,rural,West,Mountain,2323.085,1868,1060,,
1970,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,70368,42889,52,
1971,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,72731,44749,50.75,
1972,35013,NM,Dona Ana County, small/mid,West,Mountain,3808.176,76558,47636,49.5,
1973,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,76915,48386,48.25,
1974,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,78892,50066,47,
1975,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,81983,52449,45.75,
1976,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,85262,55205,44.5,
1977,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,88304,57828,43.25,
1978,35013,NM,Dona Ana County,SMALL/MID,West,Mountain,3808.176,92195,60771,42,
1979,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,93745,62070,48.4,
1980,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,97094,64620,54.8,
1981,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,99622,66237,61.2,
1982,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,103450,68805,67.6,
1982,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,103450,68805,67.6,
1983,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,107625,71680,74,
1984,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,112477,74813,78.5,
1985,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,116324,77374,83,
1986,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,120480,80219,100,
1987,35013,NM,Dona Ana County,SMALL/MID,West,Mountain,3808.176,125035,82915,122,
1988,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,130024,85635,138,
1988,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,130024,85635,138,
1989,35013,NM,Dona Ana County,SMALL/MID,West,Mountain,3808.176,132957,87146,160,
1990,35013,NM,Dona Ana County,SMALL/MID,West,Mountain,3808.176,136593,89205,168,
1991,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,141228,92105,129,
1991,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,141228,92105,129,
1992,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,146995,95671,194,
1992,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,146995,95671,194,
1993,35013,NM,Dona Ana County,SMALL/MID,West,Mountain,3808.176,153049,99131,179,
1994,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,157530,102256,248.6667,
1995,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,161014,104768,318.3333,
1996,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,165618,108115,388,
1997,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,169081,109764,457.6667,
1998,35013,NM,Dona Ana County,SMALL/MID,West,Mountain,3808.176,172057,111862,527.3333,
1999,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,173889,112841,597,
2000,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,175098,113445,677,
2000,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,175098,113445,677,
2001,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,176496,114389,735,
2002,35013,NM,Dona Ana County,SMALL/MID,West,Mountain,3808.176,178464,115930,778,
2003,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,182045,118509,812,
2004,35013,NM,Dona Ana County,  SMALL/MID ,West,Mountain,3808.176,184939,120692,744,
2005,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,189199,123831,876,
2005,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,189199,123831,876,
2006,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,193701,126826,855,
2007,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,197853,129963,908,
2008,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,200855,131754,941,
2009,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,205401,134886,838,
2009,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,205401,134886,838,
2010,35013,NM,Dona Ana County,Small/mid,West,Mountain,3808.176,209222,137329,816,
2011,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,210114,137916,845,
2012,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,212860,139341,840,
2013,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,214050,139302,666,
2014,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,213425,138416,735,
2014,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,213425,138416,735,
2015,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,213200,137846,715,
2015,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,213200,137846,715,
2016,35013,NM,Dona Ana County,small/mid,West,Mountain,3808.176,213165,137284,,
1970,35015,NM,Eddy County,Rural,West,Mountain,4176.411,41022,24899,26,
1971,35015,NM,Eddy County,rural,West,Mountain,4176.411,40605,24622,27.375,
1972,35015,NM,Eddy County,rural,West,Mountain,4176.411,40988,24946,28.75,
1973,35015,NM,Eddy County,rural,West,Mountain,4176.411,40940,24998,30.125,
1974,35015,NM,Eddy County,rural,West,Mountain,4176.411,41087,25189,31.5,
1975,35015,NM,Eddy County,rural,West,Mountain,4176.411,42700,26394,32.875,
1976,35015,NM,Eddy County,rural,West,Mountain,4176.411,45011,27986,34.25,
1977,35015,NM,Eddy County,rural,West,Mountain,4176.411,45650,28322,35.625,
1978,35015,NM,Eddy County,rural,West,Mountain,4176.411,46581,28834,37,
1979,35015,NM,Eddy County,rural,West,Mountain,4176.411,47331,29198,46.6,
1980,35015,NM,Eddy County,rural,West,Mountain,4176.411,48279,29672,56.2,
1981,35015,NM,Eddy County,rural,West,Mountain,4176.411,49740,30492,65.8,
1982,35015,NM,Eddy County,rural,West,Mountain,4176.411,52235,32000,75.4,
1982,35015,NM,Eddy County,rural,West,Mountain,4176.411,52235,32000,75.4,
1983,35015,NM,Eddy County,rural,West,Mountain,4176.411,53269,32625,85,
1984,35015,NM,Eddy County,rural,West,Mountain,4176.411,52580,32111,71.5,
1985,35015,NM,Eddy County,rural,West,Mountain,4176.411,52479,31983,58,
1986,35015,NM,Eddy County,rural,West,Mountain,4176.411,52455,31946,64,
1986,35015,NM,Eddy County,rural,West,Mountain,4176.411,52455,31946,64,
1987,35015,NM,Eddy County,rural,West,Mountain,4176.411,50586,30605,43,
1988,35015,NM,Eddy County,rural,West,Mountain,4176.411,48934,29331,70,
1989,35015,NM,Eddy County,RURAL,West,Mountain,4176.411,48001,28558,71,
1990,35015,NM,Eddy County, rural,West,Mountain,4176.411,48717,28810,72,
1991,35015,NM,Eddy County,rural,West,Mountain,4176.411,49760,29537,73,
1992,35015,NM,Eddy County,rural,West,Mountain,4176.411,50998,30430,74,
1993,35015,NM,Eddy County,RURAL,West,Mountain,4176.411,51812,30933,75,
1994,35015,NM,Eddy County,rural,West,Mountain,4176.411,52337,31462,85.16666,
1995,35015,NM,Eddy County,rural,West,Mountain,4176.411,52308,31580,95.33334,
1996,35015,NM,Eddy County,Rural,West,Mountain,4176.411,52374,31869,105.5,
1997,35015,NM,Eddy County,Rural,West,Mountain,4176.411,52323,31861,115.6667,
1998,35015,NM,Eddy County,rural,West,Mountain,4176.411,52569,32262,125.8333,
1999,35015,NM,Eddy County,rural,West,Mountain,4176.411,52192,32161,136,
2000,35015,NM,Eddy County,rural,West,Mountain,4176.411,51399,31743,141.8333,
2001,35015,NM,Eddy County,rural,West,Mountain,4176.411,50765,31457,147.6667,
2002,35015,NM,Eddy County,  RURAL ,West,Mountain,4176.411,51002,31940,153.5,
2003,35015,NM,Eddy County,Rural,West,Mountain,4176.411,51036,32160,159.3333,
2004,35015,NM,Eddy County,rural,West,Mountain,4176.411,51242,32473,165.1667,
2005,35015,NM,Eddy County,rural,West,Mountain,4176.411,50732,32485,171,
2006,35015,NM,Eddy County,rural,West,Mountain,4176.411,51366,32961,183.125,
2007,35015,NM,Eddy County,rural,West,Mountain,4176.411,51923,33306,195.25,
2008,35015,NM,Eddy County,rural,West,Mountain,4176.411,52566,33692,207.375,
2009,35015,NM,Eddy County,  RURAL ,West,Mountain,4176.411,53578,34467,219.5,
2010,35015,NM,Eddy County,rural,West,Mountain,4176.411,53829,34680,231.625,
2011,35015,NM,Eddy County,rural,West,Mountain,4176.411,53908,34718,243.75,
2012,35015,NM,Eddy County,rural,West,Mountain,4176.411,54037,34843,255.875,
2013,35015,NM,Eddy County,rural,West,Mountain,4176.411,54358,35033,268,
2014,35015,NM,Eddy County,rural,West,Mountain,4176.411,55518,35636,268,
2015,35015,NM,Eddy County, rural,West,Mountain,4176.411,56516,36291,268,
2016,35015,NM,Eddy County,rural,West,Mountain,4176.411,57479,36836,,
1970,35017,NM,Grant County,rural,West,Mountain,3961.187,22156,13336,8,
1971,35017,NM,Grant County,rural,West,Mountain,3961.187,22622,13637,8.125,
1972,35017,NM,Grant County,rural,West,Mountain,3961.187,22903,13852,8.25,
1972,35017,NM,Grant County,rural,West,Mountain,3961.187,22903,13852,8.25,
1973,35017,NM,Grant County,rural,West,Mountain,3961.187,23549,14317,8.375,
1974,35017,NM,Grant County,rural,West,Mountain,3961.187,23812,14528,8.5,
1975,35017,NM,Grant County,rural,West,Mountain,3961.187,24734,15171,8.625,
1976,35017,NM,Grant County,rural,West,Mountain,3961.187,24452,15040,8.75,
1977,35017,NM,Grant County,Rural,West,Mountain,3961.187,25097,15473,8.875,
1978,35017,NM,Grant County,RURAL,West,Mountain,3961.187,25309,15608,9,
1979,35017,NM,Grant County,rural,West,Mountain,3961.187,25242,15521,12.6,
1980,35017,NM,Grant County,rural,West,Mountain,3961.187,26385,16252,16.2,
1981,35017,NM,Grant County,Rural,West,Mountain,3961.187,26969,16595,19.8,
1982,35017,NM,Grant County,rural,West,Mountain,3961.187,27968,17222,23.4,
1983,35017,NM,Grant County,rural,West,Mountain,3961.187,27259,16812,27,
1984,35017,NM,Grant County,rural,West,Mountain,3961.187,27032,16656,26,
1985,35017,NM,Grant County,rural,West,Mountain,3961.187,26851,16545,25,
1986,35017,NM,Grant County,rural,West,Mountain,3961.187,26633,16427,24,
1987,35017,NM,Grant County,rural,West,Mountain,3961.187,26711,16397,23,
1988,35017,NM,Grant County,rural,West,Mountain,3961.187,27093,16518,536,
1988,35017,,,,,,,,,22,
1989,35017,NM,Grant County,rural  ,West,Mountain,3961.187,27476,16662,31,
1990,35017,NM,Grant County,rural  ,West,Mountain,3961.187,27718,16751,27,
1991,35017,NM,Grant County,rural,West,Mountain,3961.187,28009,16937,28,
1992,35017,NM,Grant County,rural,West,Mountain,3961.187,28650,17355,29,
1993,35017,NM,Grant County,rural,West,Mountain,3961.187,28475,17081,31,
1994,35017,NM,Grant County,rural,West,Mountain,3961.187,29229,17633,34.83333,
1995,35017,NM,Grant County,rural,West,Mountain,3961.187,29792,18074,38.66667,
1996,35017,NM,Grant County,rural,West,Mountain,3961.187,30473,18619,42.5,
1997,35017,NM,Grant County,rural,West,Mountain,3961.187,31324,19307,46.33333,
1998,35017,NM,Grant County,rural,West,Mountain,3961.187,31569,19585,50.16667,
1999,35017,NM,Grant County,rural,West,Mountain,3961.187,31264,19392,54,
2000,35017,NM,Grant County,rural,West,Mountain,3961.187,30882,19186,634,
2000,35017,,,,,,,,,55,
2001,35017,NM,Grant County, rural,West,Mountain,3961.187,30692,19182,56,
2002,35017,NM,Grant County,rural,West,Mountain,3961.187,30165,18856,57,
2003,35017,NM,Grant County,rural,West,Mountain,3961.187,29485,18444,58,
2004,35017,NM,Grant County,rural,West,Mountain,3961.187,29038,18159,59,
2005,35017,NM,Grant County,rural,West,Mountain,3961.187,29281,18300,60,
2006,35017,NM,Grant County,rural,West,Mountain,3961.187,29503,18330,61.625,
2007,35017,NM,Grant County,rural,West,Mountain,3961.187,29841,18454,63.25,
2008,35017,NM,Grant County,rural,West,Mountain,3961.187,29921,18383,64.875,
2009,35017,NM,Grant County,rural,West,Mountain,3961.187,29865,18246,66.5,
2010,35017,NM,Grant County,rural,West,Mountain,3961.187,29510,17866,68.125,
2010,35017,NM,Grant County,rural,West,Mountain,3961.187,29510,17866,68.125,
2011,35017,NM,Grant County,rural,West,Mountain,3961.187,29381,17761,69.75,
2012,35017,NM,Grant County,rural,West,Mountain,3961.187,29308,17655,71.375,
2013,35017,NM,Grant County,rural,West,Mountain,3961.187,29208,17441,73,
2014,35017,NM,Grant County,rural,West,Mountain,3961.187,29047,17196,73,
2015,35017,NM,Grant County,rural,West,Mountain,3961.187,28820,16887,73,
2016,35017,NM,Grant County,rural,West,Mountain,3961.187,28325,16444,,
1970,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4951,2670,21,
1971,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4865,2656,19.75,
1972,35019,NM,Guadalupe County,rural  ,West,Mountain,3029.772,5080,2839,18.5,
1973,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4889,2774,17.25,
1974,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4828,2778,16,
1975,35019,NM,Guadalupe County,Rural,West,Mountain,3029.772,4781,2795,14.75,
1976,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4827,2870,13.5,
1977,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4781,2874,12.25,
1978,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4633,2802,11,
1979,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4654,2843,10.4,
1980,35019,NM,Guadalupe County,RURAL,West,Mountain,3029.772,4482,2747,9.8,
1981,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4420,2703,9.2,
1982,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4288,2629,8.6,
1983,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4482,2757,8,
1984,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4510,2770,8.2,
1985,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4410,2709,8.4,
1986,35019,NM,Guadalupe County,  RURAL ,West,Mountain,3029.772,4292,2644,8.6,
1987,35019,NM,Guadalupe County,rural  ,West,Mountain,3029.772,4189,2564,8.8,
1988,35019,NM,Guadalupe County, rural,West,Mountain,3029.772,4226,2573,9,
1989,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4255,2579,8.2,
1990,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4146,2502,7.4,
1991,35019,NM,Guadalupe County,RURAL,West,Mountain,3029.772,4102,2488,6.6,
1992,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4132,2519,5.8,
1993,35019,NM,Guadalupe County, rural,West,Mountain,3029.772,4155,2539,5,
1994,35019,NM,Guadalupe County,RURAL,West,Mountain,3029.772,4215,2587,5.833333,
1995,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4178,2574,6.666667,
1996,35019,NM,Guadalupe County,  RURAL ,West,Mountain,3029.772,4225,2624,7.5,
1997,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4157,2571,8.333333,
1998,35019,NM,Guadalupe County,rural  ,West,Mountain,3029.772,4123,2556,9.166667,
1999,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4445,2890,10,
1999,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4445,2890,10,
2000,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4693,3136,104.3333,
2001,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4791,3222,198.6667,
2002,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4771,3206,293,
2003,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4875,3293,387.3333,
2004,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4731,3207,481.6667,
2005,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4713,3203,576,
2006,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4701,3181,611,
2007,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4759,3226,596,
2007,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4759,3226,596,
2008,35019,NM,Guadalupe County,Rural,West,Mountain,3029.772,4701,3150,587,
2009,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4637,3107,601,
2009,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4637,3107,601,
2010,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4687,3123,453,
2011,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4694,3122,305,
2012,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4626,3036,157,
2013,35019,NM,Guadalupe County, rural,West,Mountain,3029.772,4593,2990,9,
2014,35019,NM,Guadalupe County,Rural,West,Mountain,3029.772,4533,2936,9,
2014,35019,NM,Guadalupe County,Rural,West,Mountain,3029.772,4533,2936,9,
2015,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4443,2871,9,
2016,35019,NM,Guadalupe County,rural,West,Mountain,3029.772,4352,2800,,
1970,35021,NM,Harding County,rural,West,Mountain,2125.478,1359,775,0,
1971,35021,NM,Harding County,rural,West,Mountain,2125.478,1393,799,0,
1972,35021,NM,Harding County,rural,West,Mountain,2125.478,1291,739,0,
1973,35021,NM,Harding County,rural,West,Mountain,2125.478,1234,708,0,
1974,35021,NM,Harding County,rural,West,Mountain,2125.478,1207,700,0,
1975,35021,NM,Harding County,rural,West,Mountain,2125.478,1190,704,0,
1976,35021,NM,Harding County,rural,West,Mountain,2125.478,1228,742,0,
1976,35021,NM,Harding County,rural,West,Mountain,2125.478,1228,742,0,
1977,35021,NM,Harding County,rural,West,Mountain,2125.478,1158,692,0,
1978,35021,NM,Harding County,rural,West,Mountain,2125.478,1131,684,0,
1979,35021,NM,Harding County,rural,West,Mountain,2125.478,1098,662,0,
1980,35021,NM,Harding County,rural,West,Mountain,2125.478,1082,663,0,
1981,35021,NM,Harding County,rural,West,Mountain,2125.478,1046,636,0,
1982,35021,NM,Harding County,rural,West,Mountain,2125.478,1017,616,0,
1983,35021,NM,Harding County,rural,West,Mountain,2125.478,1009,610,0,
1984,35021,NM,Harding County,rural,West,Mountain,2125.478,1011,603,0,
1984,35021,NM,Harding County,rural,West,Mountain,2125.478,1011,603,0,
1985,35021,NM,Harding County,rural  ,West,Mountain,2125.478,943,564,0,
1986,35021,NM,Harding County,rural,West,Mountain,2125.478,966,575,0,
1987,35021,NM,Harding County,rural,West,Mountain,2125.478,939,554,0,
1988,35021,NM,Harding County,rural,West,Mountain,2125.478,943,547,0,
1989,35021,NM,Harding County,rural,West,Mountain,2125.478,995,570,0,
1990,35021,NM,Harding County,rural,West,Mountain,2125.478,985,555,0,
1991,35021,NM,Harding County,rural,West,Mountain,2125.478,982,551,0,
1992,35021,NM,Harding County,rural,West,Mountain,2125.478,992,571,0,
1992,35021,NM,Harding County,rural,West,Mountain,2125.478,992,571,0,
1993,35021,NM,Harding County,rural,West,Mountain,2125.478,934,537,0,
1993,35021,NM,Harding County,rural,West,Mountain,2125.478,934,537,0,
1994,35021,NM,Harding County,rural,West,Mountain,2125.478,919,527,0,
1995,35021,NM,Harding County,rural,West,Mountain,2125.478,903,524,0,
1996,35021,NM,Harding County,rural,West,Mountain,2125.478,918,542,0,
1997,35021,NM,Harding County,rural,West,Mountain,2125.478,876,516,0,
1998,35021,NM,Harding County,Rural,West,Mountain,2125.478,881,521,0,
1999,35021,NM,Harding County,rural,West,Mountain,2125.478,829,484,0,
2000,35021,NM,Harding County,rural,West,Mountain,2125.478,801,458,0,
2001,35021,NM,Harding County,rural,West,Mountain,2125.478,781,453,0,
2002,35021,NM,Harding County,rural,West,Mountain,2125.478,745,426,0,
2003,35021,NM,Harding County,rural,West,Mountain,2125.478,763,432,0,
2004,35021,NM,Harding County,rural,West,Mountain,2125.478,782,461,0,
2005,35021,NM,Harding County,rural,West,Mountain,2125.478,756,438,0,
2005,35021,NM,Harding County,rural,West,Mountain,2125.478,756,438,0,
2006,35021,NM,Harding County,rural,West,Mountain,2125.478,749,443,0,
2007,35021,NM,Harding County,rural,West,Mountain,2125.478,732,436,0,
2008,35021,NM,Harding County,RURAL,West,Mountain,2125.478,690,411,0,
2009,35021,NM,Harding County,rural,West,Mountain,2125.478,700,422,0,
2010,35021,NM,Harding County,rural,West,Mountain,2125.478,699,423,0,
2011,35021,NM,Harding County,Rural,West,Mountain,2125.478,694,417,0,
2012,35021,NM,Harding County,rural,West,Mountain,2125.478,717,420,0,
2013,35021,NM,Harding County,rural,West,Mountain,2125.478,704,406,0,
2014,35021,NM,Harding County,rural,West,Mountain,2125.478,694,392,0,
2015,35021,NM,Harding County,rural,West,Mountain,2125.478,697,392,0,
2016,35021,NM,Harding County,rural,West,Mountain,2125.478,723,400,,
1970,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,4697,2618,11,
1971,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,4546,2533,12,
1972,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,4718,2654,13,
1973,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,5108,2907,14,
1974,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,5475,3133,15,
1975,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,5976,3444,16,
1976,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6368,3732,17,
1977,35023,NM,Hidalgo County, rural,West,Mountain,3438.461,6372,3774,18,
1978,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6298,3748,19,
1979,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6083,3642,20.4,
1980,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6076,3650,21.8,
1981,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6157,3708,23.2,
1982,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6335,3831,24.6,
1983,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6471,3933,26,
1983,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6471,3933,26,
1984,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6391,3892,23.8,
1985,35023,NM,Hidalgo County,RURAL,West,Mountain,3438.461,6433,3934,21.6,
1986,35023,NM,Hidalgo County, rural,West,Mountain,3438.461,6185,3802,19.4,
1987,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6156,3784,17.2,
1988,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6064,3712,15,
1989,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6001,3670,17,
1990,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,5946,3625,19,
1990,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,5946,3625,19,
1991,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,5925,3598,21,
1992,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,5944,3596,23,
1993,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6031,3632,25,
1994,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6106,3694,24.16667,
1995,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6176,3757,23.33333,
1996,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6250,3795,22.5,
1997,35023,NM,Hidalgo County,rural  ,West,Mountain,3438.461,6175,3740,21.66667,
1998,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6231,3801,20.83333,
1998,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6231,3801,20.83333,
1999,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,6353,3884,20,
2000,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,5766,3473,22.16667,
2001,35023,NM,Hidalgo County,Rural,West,Mountain,3438.461,5439,3240,24.33333,
2002,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,5272,3185,26.5,
2002,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,5272,3185,26.5,
2003,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,5127,3106,28.66667,
2004,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,5028,3055,30.83333,
2005,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,4955,3028,33,
2006,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,4921,3030,33,
2006,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,4921,3030,33,
2007,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,5005,3072,33,
2008,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,5022,3084,33,
2008,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,5022,3084,33,
2009,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,5019,3133,33,
2010,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,4898,3077,33,
2011,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,4864,3067,33,
2012,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,4841,3069,33,
2013,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,4776,2998,33,
2014,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,4619,2847,33,
2015,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,4545,2785,33,
2015,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,4545,2785,33,
2016,35023,NM,Hidalgo County,rural,West,Mountain,3438.461,4433,2692,,
1970,35025,NM,Lea County, rural,West,Mountain,4391.426,49643,31210,66,
1971,35025,NM,Lea County,rural,West,Mountain,4391.426,50024,31434,65.75,
1972,35025,NM,Lea County,rural,West,Mountain,4391.426,49719,31307,65.5,
1973,35025,NM,Lea County, rural,West,Mountain,4391.426,48907,30845,65.25,
1974,35025,NM,Lea County,rural,West,Mountain,4391.426,49478,31315,65,
1975,35025,NM,Lea County,rural,West,Mountain,4391.426,51612,32836,64.75,
1976,35025,NM,Lea County,rural,West,Mountain,4391.426,53085,33928,64.5,
