year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1970,50015,VT,Lamoille County,rural,Northeast,New England,458.872,13377,7988,,
1971,50015,VT,Lamoille County,rural,Northeast,New England,458.872,13643,8229,,
1972,50015,VT,Lamoille County,rural,Northeast,New England,458.872,14236,8713,,
1973,50015,VT,Lamoille County,rural,Northeast,New England,458.872,15247,9490,,
1974,50015,VT,Lamoille County,rural,Northeast,New England,458.872,15523,9747,,
1975,50015,VT,Lamoille County,  RURAL ,Northeast,New England,458.872,15765,9971,,
1976,50015,VT,Lamoille County,rural,Northeast,New England,458.872,15885,10154,,
1977,50015,VT,Lamoille County,rural,Northeast,New England,458.872,16123,10420,,
1978,50015,VT,Lamoille County,rural,Northeast,New England,458.872,16374,10663,,
1979,50015,VT,Lamoille County,rural,Northeast,New England,458.872,16895,11108,,
1980,50015,VT,Lamoille County,rural,Northeast,New England,458.872,16798,11091,,
1981,50015,VT,Lamoille County,rural,Northeast,New England,458.872,16857,11168,,
1982,50015,VT,Lamoille County,rural,Northeast,New England,458.872,17042,11315,,
1982,50015,VT,Lamoille County,rural,Northeast,New England,458.872,17042,11315,,
1983,50015,VT,Lamoille County,rural,Northeast,New England,458.872,17421,11591,,
1984,50015,VT,Lamoille County,  RURAL ,Northeast,New England,458.872,17717,11818,,
1985,50015,VT,Lamoille County,rural,Northeast,New England,458.872,17804,11912,,
1986,50015,VT,Lamoille County,rural,Northeast,New England,458.872,17911,12021,,
1987,50015,VT,Lamoille County, rural,Northeast,New England,458.872,18380,12348,,
1988,50015,VT,Lamoille County,rural,Northeast,New England,458.872,18874,12695,,
1989,50015,VT,Lamoille County,rural,Northeast,New England,458.872,19452,13080,,
1990,50015,VT,Lamoille County,rural,Northeast,New England,458.872,19861,13333,,
1991,50015,VT,Lamoille County,rural,Northeast,New England,458.872,20399,13654,,
1991,50015,VT,Lamoille County,rural,Northeast,New England,458.872,20399,13654,,
1992,50015,VT,Lamoille County, rural,Northeast,New England,458.872,20628,13755,,
1993,50015,VT,Lamoille County,rural,Northeast,New England,458.872,20936,13937,,
1994,50015,VT,Lamoille County,RURAL,Northeast,New England,458.872,21216,14121,,
1995,50015,VT,Lamoille County,rural,Northeast,New England,458.872,21523,14404,,
1996,50015,VT,Lamoille County,rural,Northeast,New England,458.872,21940,14737,,
1997,50015,VT,Lamoille County,rural  ,Northeast,New England,458.872,22112,14961,,
1998,50015,VT,Lamoille County,rural,Northeast,New England,458.872,22416,15258,,
1999,50015,VT,Lamoille County,rural,Northeast,New England,458.872,22792,15567,,
1999,50015,VT,Lamoille County,rural,Northeast,New England,458.872,22792,15567,,
2000,50015,VT,Lamoille County,rural  ,Northeast,New England,458.872,23285,16018,,
2001,50015,VT,Lamoille County,rural,Northeast,New England,458.872,23378,16209,,
2001,50015,VT,Lamoille County,rural,Northeast,New England,458.872,23378,16209,,
2002,50015,VT,Lamoille County,rural,Northeast,New England,458.872,23475,16378,,
2003,50015,VT,Lamoille County,rural,Northeast,New England,458.872,23539,16471,,
2004,50015,VT,Lamoille County,rural,Northeast,New England,458.872,23444,16509,,
2005,50015,VT,Lamoille County,rural,Northeast,New England,458.872,23421,16595,,
2006,50015,VT,Lamoille County,rural,Northeast,New England,458.872,23642,16704,,
2007,50015,VT,Lamoille County, rural,Northeast,New England,458.872,23778,16663,,
2008,50015,VT,Lamoille County,rural,Northeast,New England,458.872,23971,16691,,
2008,50015,VT,Lamoille County,rural,Northeast,New England,458.872,23971,16691,,
2009,50015,VT,Lamoille County,rural,Northeast,New England,458.872,24193,16671,,
2010,50015,VT,Lamoille County,rural  ,Northeast,New England,458.872,24475,16740,,
2011,50015,VT,Lamoille County,rural,Northeast,New England,458.872,24517,16753,,
2012,50015,VT,Lamoille County,rural,Northeast,New England,458.872,24674,16796,,
2013,50015,VT,Lamoille County,rural,Northeast,New England,458.872,24919,16912,,
2014,50015,VT,Lamoille County,RURAL,Northeast,New England,458.872,25058,16925,,
2015,50015,VT,Lamoille County,rural,Northeast,New England,458.872,25092,16860,,
2016,50015,VT,Lamoille County,  RURAL ,Northeast,New England,458.872,25195,16790,,
1970,50017,VT,Orange County,rural,Northeast,New England,687.026,17786,10187,,
1971,50017,VT,Orange County,  RURAL ,Northeast,New England,687.026,18204,10541,,
1972,50017,VT,Orange County, rural,Northeast,New England,687.026,18905,11119,,
1973,50017,VT,Orange County,rural,Northeast,New England,687.026,19533,11659,,
1974,50017,VT,Orange County,rural,Northeast,New England,687.026,19669,11845,,
1975,50017,VT,Orange County,rural,Northeast,New England,687.026,20608,12583,,
1976,50017,VT,Orange County,rural,Northeast,New England,687.026,20919,12939,,
1977,50017,VT,Orange County,rural,Northeast,New England,687.026,21463,13406,,
1978,50017,VT,Orange County,rural,Northeast,New England,687.026,21684,13627,,
1979,50017,VT,Orange County,Rural,Northeast,New England,687.026,22587,14332,,
1980,50017,VT,Orange County,rural,Northeast,New England,687.026,22826,14521,,
1981,50017,VT,Orange County,RURAL,Northeast,New England,687.026,23051,14714,,
1982,50017,VT,Orange County,rural,Northeast,New England,687.026,23184,14827,,
1983,50017,VT,Orange County,rural,Northeast,New England,687.026,23416,15012,,
1984,50017,VT,Orange County,rural,Northeast,New England,687.026,23670,15219,,
1985,50017,VT,Orange County,rural  ,Northeast,New England,687.026,23855,15390,,
1986,50017,VT,Orange County,rural,Northeast,New England,687.026,24207,15678,,
1987,50017,VT,Orange County,rural,Northeast,New England,687.026,24778,16073,,
1988,50017,VT,Orange County,rural,Northeast,New England,687.026,25230,16401,,
1988,50017,VT,Orange County,rural,Northeast,New England,687.026,25230,16401,,
1989,50017,VT,Orange County,rural,Northeast,New England,687.026,25624,16656,,
1990,50017,VT,Orange County,rural,Northeast,New England,687.026,26330,17079,,
1991,50017,VT,Orange County,rural,Northeast,New England,687.026,26479,17098,,
1992,50017,VT,Orange County,rural,Northeast,New England,687.026,26676,17175,,
1993,50017,VT,Orange County,rural,Northeast,New England,687.026,26883,17265,,
1994,50017,VT,Orange County,rural,Northeast,New England,687.026,27022,17383,,
1995,50017,VT,Orange County,rural,Northeast,New England,687.026,27309,17642,,
1996,50017,VT,Orange County,rural,Northeast,New England,687.026,27645,17928,,
1997,50017,VT,Orange County,rural,Northeast,New England,687.026,27909,18262,,
1997,50017,VT,Orange County,rural,Northeast,New England,687.026,27909,18262,,
1998,50017,VT,Orange County,rural,Northeast,New England,687.026,28015,18461,,
1999,50017,VT,Orange County,rural,Northeast,New England,687.026,28005,18551,,
2000,50017,VT,Orange County,rural,Northeast,New England,687.026,28381,18899,,
2001,50017,VT,Orange County,rural,Northeast,New England,687.026,28696,19171,,
2002,50017,VT,Orange County,rural,Northeast,New England,687.026,28735,19302,,
2003,50017,VT,Orange County,rural,Northeast,New England,687.026,28921,19548,,
2004,50017,VT,Orange County,rural,Northeast,New England,687.026,29040,19755,,
2004,50017,VT,Orange County,rural,Northeast,New England,687.026,29040,19755,,
2005,50017,VT,Orange County, rural,Northeast,New England,687.026,29066,19897,,
2006,50017,VT,Orange County,rural,Northeast,New England,687.026,29249,20034,,
2007,50017,VT,Orange County,rural,Northeast,New England,687.026,29119,19953,,
2008,50017,VT,Orange County,rural,Northeast,New England,687.026,29032,19816,,
2009,50017,VT,Orange County,rural  ,Northeast,New England,687.026,28965,19774,,
2009,50017,VT,Orange County,rural  ,Northeast,New England,687.026,28965,19774,,
2010,50017,VT,Orange County,rural,Northeast,New England,687.026,28937,19779,,
2011,50017,VT,Orange County,rural,Northeast,New England,687.026,28943,19768,,
2012,50017,VT,Orange County,rural,Northeast,New England,687.026,29007,19716,,
2013,50017,VT,Orange County,rural,Northeast,New England,687.026,28911,19485,,
2014,50017,VT,Orange County,rural,Northeast,New England,687.026,28849,19284,,
2015,50017,VT,Orange County,rural,Northeast,New England,687.026,28878,19146,,
2016,50017,VT,Orange County,rural,Northeast,New England,687.026,28885,19059,,
1970,50019,VT,Orleans County,rural,Northeast,New England,693.585,20211,11693,,
1971,50019,VT,Orleans County,rural,Northeast,New England,693.585,20453,11915,,
1972,50019,VT,Orleans County,rural,Northeast,New England,693.585,20946,12345,,
1973,50019,VT,Orleans County,  RURAL ,Northeast,New England,693.585,21361,12726,,
1974,50019,VT,Orleans County,rural,Northeast,New England,693.585,21602,12964,,
1975,50019,VT,Orleans County,rural,Northeast,New England,693.585,22029,13328,,
1976,50019,VT,Orleans County,  RURAL ,Northeast,New England,693.585,22617,13819,,
1976,50019,VT,Orleans County,  RURAL ,Northeast,New England,693.585,22617,13819,,
1977,50019,VT,Orleans County,rural,Northeast,New England,693.585,22827,14046,,
1978,50019,VT,Orleans County,rural,Northeast,New England,693.585,23216,14378,,
1979,50019,VT,Orleans County,rural,Northeast,New England,693.585,23648,14753,,
1979,50019,VT,Orleans County,rural,Northeast,New England,693.585,23648,14753,,
1980,50019,VT,Orleans County,rural,Northeast,New England,693.585,23456,14637,,
1981,50019,VT,Orleans County,rural,Northeast,New England,693.585,23409,14625,,
1982,50019,VT,Orleans County,rural,Northeast,New England,693.585,23386,14611,,
1983,50019,VT,Orleans County,rural,Northeast,New England,693.585,23382,14629,,
1984,50019,VT,Orleans County,rural,Northeast,New England,693.585,23475,14710,,
1985,50019,VT,Orleans County,rural,Northeast,New England,693.585,23369,14676,,
1986,50019,VT,Orleans County,rural,Northeast,New England,693.585,23287,14661,,
1987,50019,VT,Orleans County,Rural,Northeast,New England,693.585,23335,14691,,
1988,50019,VT,Orleans County,rural,Northeast,New England,693.585,23576,14863,,
1989,50019,VT,Orleans County,rural,Northeast,New England,693.585,23803,14980,,
1989,50019,VT,Orleans County,rural,Northeast,New England,693.585,23803,14980,,
1990,50019,VT,Orleans County,rural,Northeast,New England,693.585,24172,15165,,
1991,50019,VT,Orleans County,rural,Northeast,New England,693.585,24413,15311,,
1992,50019,VT,Orleans County,rural,Northeast,New England,693.585,24598,15412,,
1993,50019,VT,Orleans County,rural,Northeast,New England,693.585,24792,15506,,
1994,50019,VT,Orleans County,rural,Northeast,New England,693.585,25051,15664,,
1995,50019,VT,Orleans County,rural,Northeast,New England,693.585,25229,15816,,
1996,50019,VT,Orleans County,rural,Northeast,New England,693.585,25484,16047,,
1997,50019,VT,Orleans County,rural,Northeast,New England,693.585,25763,16392,,
1998,50019,VT,Orleans County,rural,Northeast,New England,693.585,25889,16573,,
1999,50019,VT,Orleans County, rural,Northeast,New England,693.585,26053,16788,,
2000,50019,VT,Orleans County,rural  ,Northeast,New England,693.585,26321,17058,,
2001,50019,VT,Orleans County,  RURAL ,Northeast,New England,693.585,26443,17191,,
2002,50019,VT,Orleans County,rural,Northeast,New England,693.585,26540,17382,,
2003,50019,VT,Orleans County,rural,Northeast,New England,693.585,26908,17656,,
2004,50019,VT,Orleans County, rural,Northeast,New England,693.585,27064,17825,,
2005,50019,VT,Orleans County,rural,Northeast,New England,693.585,27224,17996,,
2006,50019,VT,Orleans County,rural,Northeast,New England,693.585,27215,17971,,
2006,50019,VT,Orleans County,rural,Northeast,New England,693.585,27215,17971,,
2007,50019,VT,Orleans County, rural,Northeast,New England,693.585,27332,17937,,
2008,50019,VT,Orleans County,rural,Northeast,New England,693.585,27269,17801,,
2009,50019,VT,Orleans County,RURAL,Northeast,New England,693.585,27234,17732,,
2010,50019,VT,Orleans County,rural,Northeast,New England,693.585,27234,17707,,
2011,50019,VT,Orleans County,rural,Northeast,New England,693.585,27245,17699,,
2012,50019,VT,Orleans County,rural,Northeast,New England,693.585,27173,17613,,
2013,50019,VT,Orleans County,rural,Northeast,New England,693.585,27153,17426,,
2014,50019,VT,Orleans County,rural,Northeast,New England,693.585,27131,17325,,
2014,50019,VT,Orleans County,rural,Northeast,New England,693.585,27131,17325,,
2015,50019,VT,Orleans County,rural,Northeast,New England,693.585,27022,17157,,
2016,50019,VT,Orleans County,rural,Northeast,New England,693.585,27008,17061,,
1970,50021,VT,Rutland County,rural,Northeast,New England,929.816,52989,31450,,
1971,50021,VT,Rutland County,rural,Northeast,New England,929.816,54393,32644,,
1972,50021,VT,Rutland County,rural,Northeast,New England,929.816,55348,33640,,
1973,50021,VT,Rutland County,rural,Northeast,New England,929.816,55260,33944,,
1974,50021,VT,Rutland County,rural,Northeast,New England,929.816,55166,34157,,
1975,50021,VT,Rutland County,rural,Northeast,New England,929.816,55983,34971,,
1976,50021,VT,Rutland County,rural,Northeast,New England,929.816,56609,35813,,
1976,50021,VT,Rutland County,rural,Northeast,New England,929.816,56609,35813,,
1977,50021,VT,Rutland County,rural,Northeast,New England,929.816,57266,36574,,
1978,50021,VT,Rutland County,rural,Northeast,New England,929.816,58055,37408,,
1979,50021,VT,Rutland County,rural,Northeast,New England,929.816,58267,37837,,
1979,50021,VT,Rutland County,rural,Northeast,New England,929.816,58267,37837,,
1980,50021,VT,Rutland County,rural,Northeast,New England,929.816,58373,38078,,
1981,50021,VT,Rutland County,  RURAL ,Northeast,New England,929.816,58137,38018,,
1982,50021,VT,Rutland County,rural,Northeast,New England,929.816,58286,38141,,
1983,50021,VT,Rutland County,rural,Northeast,New England,929.816,58449,38306,,
1984,50021,VT,Rutland County,rural,Northeast,New England,929.816,58758,38587,,
1985,50021,VT,Rutland County,rural,Northeast,New England,929.816,59256,39006,,
1986,50021,VT,Rutland County,RURAL,Northeast,New England,929.816,59812,39472,,
1987,50021,VT,Rutland County,rural,Northeast,New England,929.816,60509,39953,,
1988,50021,VT,Rutland County,rural,Northeast,New England,929.816,61167,40455,,
1989,50021,VT,Rutland County,rural,Northeast,New England,929.816,61754,40821,,
1990,50021,VT,Rutland County,rural,Northeast,New England,929.816,62278,41082,,
1991,50021,VT,Rutland County,rural,Northeast,New England,929.816,62556,41059,,
1992,50021,VT,Rutland County,rural,Northeast,New England,929.816,62629,40898,,
1993,50021,VT,Rutland County,rural  ,Northeast,New England,929.816,62552,40683,,
1994,50021,VT,Rutland County,rural,Northeast,New England,929.816,62628,40617,,
1995,50021,VT,Rutland County,rural,Northeast,New England,929.816,62912,40860,,
1996,50021,VT,Rutland County,rural,Northeast,New England,929.816,63248,41185,,
1997,50021,VT,Rutland County, rural,Northeast,New England,929.816,63251,41440,,
1998,50021,VT,Rutland County,rural,Northeast,New England,929.816,63350,41722,,
1999,50021,VT,Rutland County,rural,Northeast,New England,929.816,63258,41766,,
2000,50021,VT,Rutland County,rural,Northeast,New England,929.816,63373,41937,,
2001,50021,VT,Rutland County,rural,Northeast,New England,929.816,63132,42094,,
2002,50021,VT,Rutland County,rural,Northeast,New England,929.816,62982,42262,,
2003,50021,VT,Rutland County,rural,Northeast,New England,929.816,63113,42530,,
2003,50021,VT,Rutland County,rural,Northeast,New England,929.816,63113,42530,,
2004,50021,VT,Rutland County,rural  ,Northeast,New England,929.816,62997,42685,,
2005,50021,VT,Rutland County,rural,Northeast,New England,929.816,63003,42890,,
2006,50021,VT,Rutland County,rural,Northeast,New England,929.816,62894,43003,,
2007,50021,VT,Rutland County,rural,Northeast,New England,929.816,62618,42778,,
2008,50021,VT,Rutland County,rural,Northeast,New England,929.816,62368,42418,,
2009,50021,VT,Rutland County,Rural,Northeast,New England,929.816,61946,42041,,
2010,50021,VT,Rutland County,rural,Northeast,New England,929.816,61649,41798,,
2011,50021,VT,Rutland County,rural,Northeast,New England,929.816,61573,41728,,
2012,50021,VT,Rutland County,rural,Northeast,New England,929.816,61196,41412,,
2013,50021,VT,Rutland County,rural,Northeast,New England,929.816,60776,40741,,
2014,50021,VT,Rutland County,rural,Northeast,New England,929.816,60487,40131,,
2015,50021,VT,Rutland County,rural,Northeast,New England,929.816,60068,39498,,
2016,50021,VT,Rutland County,rural,Northeast,New England,929.816,59566,38910,,
1970,50023,VT,Washington County,rural,Northeast,New England,687.039,47775,28845,,
1971,50023,VT,Washington County,rural,Northeast,New England,687.039,48236,29233,,
1972,50023,VT,Washington County,rural,Northeast,New England,687.039,49043,29934,,
1973,50023,VT,Washington County,rural,Northeast,New England,687.039,49390,30355,,
1974,50023,VT,Washington County,rural,Northeast,New England,687.039,50035,30996,,
1975,50023,VT,Washington County,rural,Northeast,New England,687.039,49734,30959,,
1976,50023,VT,Washington County,rural,Northeast,New England,687.039,49975,31474,,
1977,50023,VT,Washington County,rural,Northeast,New England,687.039,51071,32518,,
1977,50023,VT,Washington County,rural,Northeast,New England,687.039,51071,32518,,
1978,50023,VT,Washington County,rural,Northeast,New England,687.039,51670,33254,,
1979,50023,VT,Washington County,rural,Northeast,New England,687.039,51877,33644,,
1980,50023,VT,Washington County,rural,Northeast,New England,687.039,52553,34270,,
1981,50023,VT,Washington County,rural,Northeast,New England,687.039,52900,34585,,
1982,50023,VT,Washington County,rural,Northeast,New England,687.039,53086,34739,,
1983,50023,VT,Washington County,rural,Northeast,New England,687.039,53254,34916,,
1984,50023,VT,Washington County,rural,Northeast,New England,687.039,53389,35075,,
1985,50023,VT,Washington County,rural,Northeast,New England,687.039,53136,34995,,
1986,50023,VT,Washington County,rural,Northeast,New England,687.039,52911,34948,,
1987,50023,VT,Washington County,rural,Northeast,New England,687.039,53254,35201,,
1988,50023,VT,Washington County,rural,Northeast,New England,687.039,54006,35757,,
1989,50023,VT,Washington County,rural,Northeast,New England,687.039,54618,36144,,
1990,50023,VT,Washington County,rural,Northeast,New England,687.039,55111,36434,,
1991,50023,VT,Washington County,rural,Northeast,New England,687.039,55243,36376,,
1992,50023,VT,Washington County,rural,Northeast,New England,687.039,55621,36635,,
1993,50023,VT,Washington County,rural,Northeast,New England,687.039,55874,36810,,
1994,50023,VT,Washington County,  RURAL ,Northeast,New England,687.039,56450,37247,,
1995,50023,VT,Washington County,rural,Northeast,New England,687.039,56930,37715,,
1996,50023,VT,Washington County,rural,Northeast,New England,687.039,57089,37979,,
1997,50023,VT,Washington County,  RURAL ,Northeast,New England,687.039,57286,38432,,
1998,50023,VT,Washington County,rural,Northeast,New England,687.039,57386,38791,,
1999,50023,VT,Washington County,rural,Northeast,New England,687.039,57759,39182,,
2000,50023,VT,Washington County, rural,Northeast,New England,687.039,58072,39522,,
2001,50023,VT,Washington County,rural,Northeast,New England,687.039,58526,40033,,
2002,50023,VT,Washington County,rural,Northeast,New England,687.039,58889,40558,,
2003,50023,VT,Washington County,rural,Northeast,New England,687.039,58958,40825,,
2004,50023,VT,Washington County,RURAL,Northeast,New England,687.039,59081,40958,,
2004,50023,VT,Washington County,RURAL,Northeast,New England,687.039,59081,40958,,
2005,50023,VT,Washington County,rural,Northeast,New England,687.039,59366,41223,,
2006,50023,VT,Washington County,rural,Northeast,New England,687.039,59414,41344,,
2007,50023,VT,Washington County,rural  ,Northeast,New England,687.039,59275,41094,,
2008,50023,VT,Washington County,rural,Northeast,New England,687.039,59278,40913,,
2009,50023,VT,Washington County,rural,Northeast,New England,687.039,59353,40914,,
2010,50023,VT,Washington County,rural,Northeast,New England,687.039,59526,40918,,
2011,50023,VT,Washington County,rural,Northeast,New England,687.039,59570,40917,,
2012,50023,VT,Washington County,rural,Northeast,New England,687.039,59559,40816,,
2013,50023,VT,Washington County,rural,Northeast,New England,687.039,59384,40296,,
2014,50023,VT,Washington County,rural,Northeast,New England,687.039,59210,39819,,
2015,50023,VT,Washington County,rural,Northeast,New England,687.039,58975,39418,,
2016,50023,VT,Washington County,rural,Northeast,New England,687.039,58617,38852,,
1970,50025,VT,Windham County,rural,Northeast,New England,785.502,33632,20177,,
1971,50025,VT,Windham County,rural,Northeast,New England,785.502,34262,20729,,
1972,50025,VT,Windham County,rural,Northeast,New England,785.502,35043,21450,,
1973,50025,VT,Windham County,rural,Northeast,New England,785.502,34948,21583,,
1974,50025,VT,Windham County,rural,Northeast,New England,785.502,34796,21614,,
1975,50025,VT,Windham County,rural,Northeast,New England,785.502,35635,22335,,
1976,50025,VT,Windham County,rural,Northeast,New England,785.502,35473,22394,,
1977,50025,VT,Windham County,rural,Northeast,New England,785.502,35543,22552,,
1978,50025,VT,Windham County,rural,Northeast,New England,785.502,36344,23314,,
1978,50025,VT,Windham County,rural,Northeast,New England,785.502,36344,23314,,
1979,50025,VT,Windham County,Rural,Northeast,New England,785.502,36665,23712,,
1980,50025,VT,Windham County,Rural,Northeast,New England,785.502,37042,24047,,
1981,50025,VT,Windham County,rural,Northeast,New England,785.502,37314,24266,,
1982,50025,VT,Windham County,  RURAL ,Northeast,New England,785.502,37686,24507,,
1983,50025,VT,Windham County,rural,Northeast,New England,785.502,38179,24856,,
1984,50025,VT,Windham County,rural,Northeast,New England,785.502,38678,25214,,
1985,50025,VT,Windham County,rural,Northeast,New England,785.502,38946,25446,,
1986,50025,VT,Windham County,Rural,Northeast,New England,785.502,39401,25798,,
1987,50025,VT,Windham County,rural,Northeast,New England,785.502,39870,26101,,
1988,50025,VT,Windham County,rural,Northeast,New England,785.502,40829,26754,,
1989,50025,VT,Windham County,rural,Northeast,New England,785.502,41376,27084,,
1990,50025,VT,Windham County,rural,Northeast,New England,785.502,41721,27229,,
1991,50025,VT,Windham County,rural,Northeast,New England,785.502,41653,27075,,
1992,50025,VT,Windham County,rural,Northeast,New England,785.502,42091,27359,,
1993,50025,VT,Windham County,rural,Northeast,New England,785.502,42427,27472,,
1994,50025,VT,Windham County,rural,Northeast,New England,785.502,43115,27996,,
1995,50025,VT,Windham County,rural,Northeast,New England,785.502,43434,28280,,
1996,50025,VT,Windham County,rural,Northeast,New England,785.502,43838,28726,,
1997,50025,VT,Windham County,rural,Northeast,New England,785.502,44199,29196,,
1998,50025,VT,Windham County,rural,Northeast,New England,785.502,44088,29310,,
1999,50025,VT,Windham County,rural,Northeast,New England,785.502,44179,29513,,
2000,50025,VT,Windham County,rural,Northeast,New England,785.502,44074,29554,,
2001,50025,VT,Windham County,rural,Northeast,New England,785.502,43998,29676,,
2002,50025,VT,Windham County,rural,Northeast,New England,785.502,44122,29956,,
2003,50025,VT,Windham County,rural,Northeast,New England,785.502,44353,30258,,
2004,50025,VT,Windham County,rural,Northeast,New England,785.502,44241,30270,,
2005,50025,VT,Windham County,rural,Northeast,New England,785.502,44187,30383,,
2006,50025,VT,Windham County,rural,Northeast,New England,785.502,44390,30581,,
2007,50025,VT,Windham County,rural,Northeast,New England,785.502,44444,30608,,
2008,50025,VT,Windham County,rural,Northeast,New England,785.502,44407,30422,,
2009,50025,VT,Windham County,rural,Northeast,New England,785.502,44441,30328,,
2010,50025,VT,Windham County,rural,Northeast,New England,785.502,44513,30227,,
2011,50025,VT,Windham County,rural,Northeast,New England,785.502,44500,30179,,
2012,50025,VT,Windham County,rural,Northeast,New England,785.502,44202,29863,,
2013,50025,VT,Windham County,rural,Northeast,New England,785.502,43974,29332,,
2014,50025,VT,Windham County,rural,Northeast,New England,785.502,43785,28927,,
2015,50025,VT,Windham County,rural,Northeast,New England,785.502,43638,28516,,
2016,50025,VT,Windham County,rural,Northeast,New England,785.502,43219,28082,,
1970,50027,VT,Windsor County,rural,Northeast,New England,969.577,44284,26752,,
1971,50027,VT,Windsor County,rural,Northeast,New England,969.577,45091,27425,,
1972,50027,VT,Windsor County,rural,Northeast,New England,969.577,45912,28201,,
1973,50027,VT,Windsor County,rural,Northeast,New England,969.577,46293,28676,,
1974,50027,VT,Windsor County,rural,Northeast,New England,969.577,46933,29285,,
1975,50027,VT,Windsor County,rural,Northeast,New England,969.577,47470,29812,,
1976,50027,VT,Windsor County,rural,Northeast,New England,969.577,48139,30551,,
1977,50027,VT,Windsor County,rural,Northeast,New England,969.577,48888,31282,,
1978,50027,VT,Windsor County,rural,Northeast,New England,969.577,50018,32277,,
1979,50027,VT,Windsor County,RURAL,Northeast,New England,969.577,50699,32877,,
1979,50027,VT,Windsor County,RURAL,Northeast,New England,969.577,50699,32877,,
1980,50027,VT,Windsor County,RURAL,Northeast,New England,969.577,51183,33252,,
1980,50027,VT,Windsor County,RURAL,Northeast,New England,969.577,51183,33252,,
1981,50027,VT,Windsor County,rural,Northeast,New England,969.577,51551,33488,,
1982,50027,VT,Windsor County,rural,Northeast,New England,969.577,51836,33626,,
1983,50027,VT,Windsor County,rural,Northeast,New England,969.577,51992,33700,,
1984,50027,VT,Windsor County,rural,Northeast,New England,969.577,51895,33643,,
1985,50027,VT,Windsor County,rural,Northeast,New England,969.577,52241,33875,,
1986,50027,VT,Windsor County,rural,Northeast,New England,969.577,52602,34130,,
1987,50027,VT,Windsor County,Rural,Northeast,New England,969.577,53132,34429,,
1988,50027,VT,Windsor County,rural,Northeast,New England,969.577,53623,34739,,
1989,50027,VT,Windsor County,rural,Northeast,New England,969.577,53936,34858,,
1990,50027,VT,Windsor County,rural,Northeast,New England,969.577,54171,34889,,
1990,50027,VT,Windsor County,rural,Northeast,New England,969.577,54171,34889,,
1991,50027,VT,Windsor County,rural,Northeast,New England,969.577,54532,34961,,
1992,50027,VT,Windsor County,rural,Northeast,New England,969.577,54749,34998,,
1993,50027,VT,Windsor County,rural,Northeast,New England,969.577,54987,35080,,
1994,50027,VT,Windsor County,rural,Northeast,New England,969.577,55229,35167,,
1995,50027,VT,Windsor County,rural,Northeast,New England,969.577,55750,35626,,
1996,50027,VT,Windsor County,rural,Northeast,New England,969.577,56097,36019,,
1997,50027,VT,Windsor County, rural,Northeast,New England,969.577,56318,36385,,
1998,50027,VT,Windsor County,RURAL,Northeast,New England,969.577,56703,36901,,
1999,50027,VT,Windsor County,rural,Northeast,New England,969.577,56985,37185,,
2000,50027,VT,Windsor County,rural,Northeast,New England,969.577,57438,37574,,
2001,50027,VT,Windsor County,rural,Northeast,New England,969.577,57489,37737,,
2002,50027,VT,Windsor County,rural,Northeast,New England,969.577,57673,38133,,
2003,50027,VT,Windsor County,rural,Northeast,New England,969.577,57682,38409,,
2004,50027,VT,Windsor County,RURAL,Northeast,New England,969.577,57639,38473,,
2004,50027,VT,Windsor County,RURAL,Northeast,New England,969.577,57639,38473,,
2005,50027,VT,Windsor County,rural,Northeast,New England,969.577,57409,38554,,
2006,50027,VT,Windsor County,rural,Northeast,New England,969.577,57184,38462,,
2007,50027,VT,Windsor County,rural  ,Northeast,New England,969.577,57061,38327,,
2008,50027,VT,Windsor County,  RURAL ,Northeast,New England,969.577,56850,38000,,
2009,50027,VT,Windsor County,rural,Northeast,New England,969.577,56708,37682,,
2010,50027,VT,Windsor County,rural,Northeast,New England,969.577,56661,37525,,
2011,50027,VT,Windsor County,rural,Northeast,New England,969.577,56598,37456,,
2012,50027,VT,Windsor County,rural,Northeast,New England,969.577,56564,37279,,
2013,50027,VT,Windsor County,rural,Northeast,New England,969.577,56107,36593,,
2014,50027,VT,Windsor County,rural,Northeast,New England,969.577,55978,36252,,
2015,50027,VT,Windsor County,rural,Northeast,New England,969.577,55725,35857,,
2016,50027,VT,Windsor County,rural,Northeast,New England,969.577,55428,35380,,
