year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1990,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,71866,47895,215,209
1991,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,73275,48493,260,206
1992,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,74570,49060,222,210
1993,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,75875,49717,174,229
1994,24015,MD,Cecil County,SUBURBAN,South,South Atlantic,346.279,77031,50476,169,223
1995,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,78315,51270,186,193
1996,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,79441,52226,192,209
1997,24015,MD,Cecil County,suburban  ,South,South Atlantic,346.279,80952,53233,257,203
1998,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,82603,54420,198,222
1999,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,84591,55941,155,200
2000,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,86448,57364,184,178
2001,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,88228,58678,189,178
2002,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,90061,60230,161,182
2003,24015,MD,Cecil County,SUBURBAN,South,South Atlantic,346.279,92444,62077,252,198
2004,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,94809,63811,227,229
2005,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,96836,65450,264,236
2006,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,98821,66880,242,248
2007,24015,MD,Cecil County,Suburban,South,South Atlantic,346.279,99628,67548,229,255
2008,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,100232,67823,240,296
2009,24015,MD,Cecil County,suburban  ,South,South Atlantic,346.279,100816,68232,232,275
2010,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,101108,68502,230,277
2011,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,101172,68546,236,320
2012,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,101585,68857,271,322
2013,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,101767,68494,252,322
2014,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,101931,68379,257,322
2015,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,102249,68369,257,322
2016,24015,MD,Cecil County,suburban,South,South Atlantic,346.279,102452,68360,,
1970,24017,MD,Charles County,suburban,South,South Atlantic,457.785,48291,27629,25,
1971,24017,MD,Charles County,suburban,South,South Atlantic,457.785,50770,29444,27,
1972,24017,MD,Charles County,suburban,South,South Atlantic,457.785,54186,31975,29,
1973,24017,MD,Charles County,suburban,South,South Atlantic,457.785,56531,33864,31,
1974,24017,MD,Charles County,  SUBURBAN ,South,South Atlantic,457.785,58639,35638,33,
1975,24017,MD,Charles County,suburban,South,South Atlantic,457.785,60739,37368,35,
1976,24017,MD,Charles County,suburban,South,South Atlantic,457.785,63022,39479,37,
1977,24017,MD,Charles County,suburban,South,South Atlantic,457.785,65576,41669,39,
1978,24017,MD,Charles County,suburban,South,South Atlantic,457.785,68406,44106,41,
1979,24017,MD,Charles County,suburban,South,South Atlantic,457.785,71205,46463,46.8,
1980,24017,MD,Charles County,suburban,South,South Atlantic,457.785,73452,48391,52.6,
1981,24017,MD,Charles County,suburban,South,South Atlantic,457.785,76179,50763,58.4,
1982,24017,MD,Charles County,suburban,South,South Atlantic,457.785,77898,52366,64.2,
1983,24017,MD,Charles County,suburban,South,South Atlantic,457.785,79249,53657,70,145
1984,24017,MD,Charles County,suburban,South,South Atlantic,457.785,81980,55852,91.2,156
1985,24017,MD,Charles County,suburban,South,South Atlantic,457.785,84589,57949,112.4,162
1986,24017,MD,Charles County,suburban,South,South Atlantic,457.785,87947,60604,133.6,179
1986,24017,MD,Charles County,suburban,South,South Atlantic,457.785,87947,60604,133.6,179
1987,24017,MD,Charles County,suburban,South,South Atlantic,457.785,92424,63783,154.8,203
1988,24017,MD,Charles County,suburban,South,South Atlantic,457.785,95371,65723,176,238
1989,24017,MD,Charles County,suburban,South,South Atlantic,457.785,98945,68002,255,279
1989,24017,MD,Charles County,suburban,South,South Atlantic,457.785,98945,68002,255,279
1990,24017,MD,Charles County,suburban,South,South Atlantic,457.785,101751,69614,865,354
1990,24017,,,,,,,,,299,
1991,24017,MD,Charles County,suburban,South,South Atlantic,457.785,103731,70643,277,427
1992,24017,MD,Charles County,SUBURBAN,South,South Atlantic,457.785,105174,71409,322,476
1993,24017,MD,Charles County,suburban,South,South Atlantic,457.785,106599,72075,255,513
1994,24017,MD,Charles County,suburban,South,South Atlantic,457.785,108159,73063,226,502
1995,24017,MD,Charles County,suburban,South,South Atlantic,457.785,110196,74373,300,559
1996,24017,MD,Charles County,suburban,South,South Atlantic,457.785,111641,75670,312,618
1997,24017,MD,Charles County,Suburban,South,South Atlantic,457.785,113563,77086,326,655
1998,24017,MD,Charles County,suburban,South,South Atlantic,457.785,116177,78896,333,688
1999,24017,MD,Charles County,suburban,South,South Atlantic,457.785,118571,80781,289,648.5
2000,24017,MD,Charles County,suburban,South,South Atlantic,457.785,121229,82856,353,609
2001,24017,MD,Charles County,suburban,South,South Atlantic,457.785,124745,85477,386,594
2002,24017,MD,Charles County,suburban,South,South Atlantic,457.785,128079,88077,385,646
2003,24017,MD,Charles County,suburban,South,South Atlantic,457.785,131942,90830,426,667
2004,24017,MD,Charles County,suburban,South,South Atlantic,457.785,135601,93707,459,694
2005,24017,MD,Charles County, suburban,South,South Atlantic,457.785,138560,96081,436,719
2006,24017,MD,Charles County,suburban,South,South Atlantic,457.785,141164,97897,428.25,742
2007,24017,MD,Charles County,suburban,South,South Atlantic,457.785,142721,98998,420.5,767
2008,24017,MD,Charles County,suburban,South,South Atlantic,457.785,143783,99537,412.75,774
2009,24017,MD,Charles County,suburban,South,South Atlantic,457.785,144804,100246,405,717
2010,24017,MD,Charles County,suburban,South,South Atlantic,457.785,146560,101365,397.25,681
2011,24017,MD,Charles County,suburban,South,South Atlantic,457.785,147145,101816,389.5,726
2012,24017,MD,Charles County,Suburban,South,South Atlantic,457.785,149207,103505,921,657
2012,24017,,,,,,,,,381.75,
2013,24017,MD,Charles County,suburban,South,South Atlantic,457.785,150689,104100,374,657
2014,24017,MD,Charles County,suburban,South,South Atlantic,457.785,152722,105454,374,657
2015,24017,MD,Charles County,  SUBURBAN ,South,South Atlantic,457.785,154462,106457,374,657
2016,24017,MD,Charles County,suburban,South,South Atlantic,457.785,155793,107036,,
1970,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,29539,17837,25,
1971,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30148,18336,27.75,
1972,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,29593,18074,30.5,
1973,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,29843,18371,33.25,
1974,24019,MD,Dorchester County,Rural,South,South Atlantic,540.752,29846,18504,36,
1975,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30235,18913,38.75,
1976,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30713,19363,41.5,
1977,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,31373,19976,44.25,
1978,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,31298,20024,47,
1979,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,31107,19960,46.8,
1980,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30543,19604,46.6,
1981,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30238,19469,46.4,
1982,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30195,19447,46.2,
1983,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,29839,19224,46,103
1984,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,29758,19179,48.6,116
1985,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,29858,19219,51.2,129
1986,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,29852,19231,53.8,120
1987,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,29879,19195,56.4,119
1988,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30132,19274,59,104
1988,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30132,19274,59,104
1989,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30276,19248,68.8,117
1990,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30282,19117,78.6,142
1991,24019,MD,Dorchester County,rural  ,South,South Atlantic,540.752,30291,18992,88.4,149
1992,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30522,19091,98.2,190
1992,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30522,19091,98.2,190
1993,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30706,19130,108,208
1994,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30716,19134,118.6667,223
1995,24019,MD,Dorchester County,  RURAL ,South,South Atlantic,540.752,30538,19034,129.3333,219
1996,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30733,19241,140,211
1997,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30816,19317,150.6667,221
1998,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30607,19192,161.3333,268
1999,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30783,19426,172,251
2000,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30581,19372,170.3333,234
2001,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30647,19513,168.6667,239
2002,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30526,19536,167,240
2003,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,30628,19720,165.3333,222
2004,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,31086,20058,163.6667,203
2005,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,31422,20435,162,187
2006,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,31677,20719,159.75,187
2007,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,32172,21044,157.5,201
2008,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,32466,21044,155.25,212
2008,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,32466,21044,155.25,212
2009,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,32470,21014,153,211
2010,24019,MD,Dorchester County,RURAL,South,South Atlantic,540.752,32618,21052,150.75,237
2011,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,32682,21102,148.5,253
2012,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,32700,21030,146.25,263
2013,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,32475,20667,144,263
2014,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,32575,20543,144,263
2015,24019,MD,Dorchester County,Rural,South,South Atlantic,540.752,32513,20314,144,263
2016,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,32411,20046,,
2016,24019,MD,Dorchester County,rural,South,South Atlantic,540.752,32411,20046,,
1970,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,85384,53143,39,
1971,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,87212,54581,40.625,
1972,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,89073,56209,42.25,
1973,24021,MD,Frederick County,  SUBURBAN ,South,South Atlantic,660.449,92096,58671,43.875,
1974,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,93758,60193,45.5,
1975,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,96557,62462,47.125,
1976,24021,MD,Frederick County,SUBURBAN,South,South Atlantic,660.449,99825,65202,48.75,
1977,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,103861,68386,50.375,
1978,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,107723,71503,52,
1979,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,112153,74840,58.2,
1980,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,115761,77526,64.4,
1981,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,119127,80359,70.6,
1982,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,121091,82050,76.8,
1983,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,122628,83382,83,98
1983,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,122628,83382,83,98
1984,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,125607,85691,102.4,109
1985,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,128504,87904,121.8,98
1986,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,132125,90678,141.2,122
1987,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,138119,94742,160.6,144
1988,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,142329,97372,180,158
1989,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,146518,99841,368,209
1990,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,151345,102548,399,269
1991,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,155365,104604,408,344
1992,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,160140,107311,354,429
1993,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,166136,110827,281,421
1994,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,171801,114511,292.3333,398
1995,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,175923,117244,303.6667,376
1996,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,179284,119806,315,398
1996,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,179284,119806,315,398
1997,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,183285,122458,326.3333,400
1998,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,187145,125054,337.6667,388
1999,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,191607,128413,349,369
2000,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,196563,132131,377,350
2000,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,196563,132131,377,350
2001,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,202315,136218,407,343
2002,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,209194,141162,456,387
2003,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,213827,144603,436,388
2003,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,213827,144603,436,388
2004,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,217776,147609,441,444
2005,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,221201,150536,459,406
2006,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,224211,152909,998,399
2006,24021,,,,,,,,,445.375,
2007,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,227463,155000,431.75,409
2008,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,229286,156197,418.125,409
2009,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,230942,157241,404.5,432
2010,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,233379,159066,390.875,461
2010,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,233379,159066,390.875,461
2011,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,234170,159685,377.25,448
2012,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,237370,161892,363.625,418
2013,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,239770,162878,350,418
2014,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,241363,163429,382,418
2015,24021,MD,Frederick County,suburban,South,South Atlantic,660.449,243776,164357,414,418
2016,24021,MD,Frederick County, suburban,South,South Atlantic,660.449,245482,165399,,
2016,24021,MD,Frederick County, suburban,South,South Atlantic,660.449,245482,165399,,
1970,24023,MD,Garrett County,rural,South,South Atlantic,649.144,21637,12594,5,
1971,24023,MD,Garrett County,rural,South,South Atlantic,649.144,22259,13057,5.25,
1972,24023,MD,Garrett County,rural,South,South Atlantic,649.144,23065,13693,5.5,
1973,24023,MD,Garrett County,rural,South,South Atlantic,649.144,23382,14009,5.75,
1974,24023,MD,Garrett County,  RURAL ,South,South Atlantic,649.144,23361,14095,585,
1974,24023,,,,,,,,,6,
1975,24023,MD,Garrett County,rural,South,South Atlantic,649.144,24049,14658,6.25,
1976,24023,MD,Garrett County,rural,South,South Atlantic,649.144,24749,15264,6.5,
1977,24023,MD,Garrett County,rural,South,South Atlantic,649.144,25493,15881,6.75,
1978,24023,MD,Garrett County,rural,South,South Atlantic,649.144,25853,16209,7,
1979,24023,MD,Garrett County,rural,South,South Atlantic,649.144,26160,16458,10,
1980,24023,MD,Garrett County,rural,South,South Atlantic,649.144,26576,16773,13,
1981,24023,MD,Garrett County,rural,South,South Atlantic,649.144,26764,17015,16,
1982,24023,MD,Garrett County, rural,South,South Atlantic,649.144,26939,17199,19,
1983,24023,MD,Garrett County,rural,South,South Atlantic,649.144,26933,17254,22,33
1984,24023,MD,Garrett County,rural,South,South Atlantic,649.144,26938,17313,27.5,42
1985,24023,MD,Garrett County,rural,South,South Atlantic,649.144,26833,17300,33,45
1986,24023,MD,Garrett County,rural,South,South Atlantic,649.144,26806,17342,34,36
1987,24023,MD,Garrett County,rural,South,South Atlantic,649.144,26997,17454,30,34
1988,24023,MD,Garrett County,rural  ,South,South Atlantic,649.144,27356,17639,29,39
1989,24023,MD,Garrett County,rural  ,South,South Atlantic,649.144,27846,17889,36,43
1990,24023,MD,Garrett County,rural,South,South Atlantic,649.144,28236,18047,32,44
1991,24023,MD,Garrett County,rural,South,South Atlantic,649.144,28747,18296,41,54
1992,24023,MD,Garrett County,rural,South,South Atlantic,649.144,29103,18408,45,48
1993,24023,MD,Garrett County,rural,South,South Atlantic,649.144,29329,18511,36,59
1994,24023,MD,Garrett County,rural,South,South Atlantic,649.144,29558,18667,36.83333,48
1995,24023,MD,Garrett County,rural,South,South Atlantic,649.144,29659,18737,37.66667,46
1996,24023,MD,Garrett County,rural,South,South Atlantic,649.144,29656,18815,38.5,49
1997,24023,MD,Garrett County,RURAL,South,South Atlantic,649.144,29773,18979,39.33333,49
1998,24023,MD,Garrett County,rural,South,South Atlantic,649.144,29674,18961,40.16667,44
1999,24023,MD,Garrett County,  RURAL ,South,South Atlantic,649.144,29834,19199,41,45
1999,24023,MD,Garrett County,  RURAL ,South,South Atlantic,649.144,29834,19199,41,45
2000,24023,MD,Garrett County,rural,South,South Atlantic,649.144,29838,19274,41.83333,46
2001,24023,MD,Garrett County,rural,South,South Atlantic,649.144,29812,19332,42.66667,57
2002,24023,MD,Garrett County,rural,South,South Atlantic,649.144,29987,19494,43.5,63
2002,24023,MD,Garrett County,rural,South,South Atlantic,649.144,29987,19494,43.5,63
2003,24023,MD,Garrett County,rural,South,South Atlantic,649.144,30182,19621,44.33333,62
2004,24023,MD,Garrett County,rural,South,South Atlantic,649.144,30147,19648,45.16667,61
2005,24023,MD,Garrett County,rural,South,South Atlantic,649.144,30083,19622,46,59
2006,24023,MD,Garrett County,rural  ,South,South Atlantic,649.144,30147,19664,47.75,54
2007,24023,MD,Garrett County,rural,South,South Atlantic,649.144,30148,19714,49.5,55
2008,24023,MD,Garrett County,rural,South,South Atlantic,649.144,30222,19679,578,57
2008,24023,,,,,,,,,51.25,
2009,24023,MD,Garrett County,rural,South,South Atlantic,649.144,30145,19654,53,52
2010,24023,MD,Garrett County,rural,South,South Atlantic,649.144,30128,19669,54.75,58
2011,24023,MD,Garrett County,rural,South,South Atlantic,649.144,30130,19679,56.5,60
2012,24023,MD,Garrett County,rural,South,South Atlantic,649.144,30137,19650,58.25,59
2013,24023,MD,Garrett County,rural,South,South Atlantic,649.144,29954,19443,60,59
2014,24023,MD,Garrett County,Rural,South,South Atlantic,649.144,29954,19339,60,59
2015,24023,MD,Garrett County,Rural,South,South Atlantic,649.144,29635,19046,60,59
2016,24023,MD,Garrett County,rural,South,South Atlantic,649.144,29416,18800,,
1970,24025,MD,Harford County,suburban,South,South Atlantic,437.104,116389,73107,36,
1971,24025,MD,Harford County,suburban,South,South Atlantic,437.104,120447,76105,39.375,
1972,24025,MD,Harford County,suburban,South,South Atlantic,437.104,124205,79190,42.75,
1973,24025,MD,Harford County,suburban,South,South Atlantic,437.104,129307,83233,46.125,
1974,24025,MD,Harford County,suburban  ,South,South Atlantic,437.104,131595,85565,49.5,
1975,24025,MD,Harford County,suburban,South,South Atlantic,437.104,133822,87771,52.875,
1976,24025,MD,Harford County,suburban,South,South Atlantic,437.104,138079,91849,56.25,
1977,24025,MD,Harford County,suburban,South,South Atlantic,437.104,141134,94779,59.625,
1978,24025,MD,Harford County,suburban,South,South Atlantic,437.104,143514,97293,63,
1979,24025,MD,Harford County,suburban,South,South Atlantic,437.104,145622,99620,72.8,
1980,24025,MD,Harford County,suburban,South,South Atlantic,437.104,146440,100806,82.6,
1980,24025,MD,Harford County,suburban,South,South Atlantic,437.104,146440,100806,82.6,
1981,24025,MD,Harford County,suburban,South,South Atlantic,437.104,147963,102399,92.4,
1981,24025,MD,Harford County,suburban,South,South Atlantic,437.104,147963,102399,92.4,
1982,24025,MD,Harford County,suburban,South,South Atlantic,437.104,149553,103816,102.2,
1983,24025,MD,Harford County,suburban,South,South Atlantic,437.104,150709,104835,112,158
1984,24025,MD,Harford County,suburban,South,South Atlantic,437.104,153024,106640,102.5,166
1985,24025,MD,Harford County,suburban,South,South Atlantic,437.104,154341,107697,93,167
1985,24025,MD,Harford County,suburban,South,South Atlantic,437.104,154341,107697,93,167
1986,24025,MD,Harford County,suburban,South,South Atlantic,437.104,158956,111116,113,176
1987,24025,MD,Harford County,suburban,South,South Atlantic,437.104,164676,114900,135,184
1988,24025,MD,Harford County,suburban,South,South Atlantic,437.104,171149,118928,142,193
1989,24025,MD,Harford County,suburban,South,South Atlantic,437.104,176498,122035,185,211
1990,24025,MD,Harford County,suburban,South,South Atlantic,437.104,183717,126151,211,232
1991,24025,MD,Harford County,suburban,South,South Atlantic,437.104,188814,128529,240,251
1992,24025,MD,Harford County,suburban,South,South Atlantic,437.104,194334,131580,275,279
1993,24025,MD,Harford County,suburban,South,South Atlantic,437.104,196260,131531,299,316
1994,24025,MD,Harford County,suburban,South,South Atlantic,437.104,200922,134212,283,366
1995,24025,MD,Harford County,SUBURBAN,South,South Atlantic,437.104,204414,136077,321,422
1996,24025,MD,Harford County,suburban,South,South Atlantic,437.104,207877,138592,294,457
1997,24025,MD,Harford County,suburban,South,South Atlantic,437.104,211366,140691,336,488
1998,24025,MD,Harford County,suburban,South,South Atlantic,437.104,213438,141484,830,534
1998,24025,,,,,,,,,329,
1999,24025,MD,Harford County,suburban,South,South Atlantic,437.104,216408,143673,361,568.5
2000,24025,MD,Harford County,suburban,South,South Atlantic,437.104,219797,146167,340,603
2001,24025,MD,Harford County,suburban,South,South Atlantic,437.104,222753,148405,367,608
2002,24025,MD,Harford County,suburban,South,South Atlantic,437.104,227369,151933,384,675
2002,24025,MD,Harford County,suburban,South,South Atlantic,437.104,227369,151933,384,675
2003,24025,MD,Harford County,suburban,South,South Atlantic,437.104,231411,154975,382,659
2004,24025,MD,Harford County,suburban,South,South Atlantic,437.104,234849,157819,422,678
2005,24025,MD,Harford County,suburban,South,South Atlantic,437.104,238402,161043,408,681
2006,24025,MD,Harford County,suburban,South,South Atlantic,437.104,241163,163018,409.75,741
2007,24025,MD,Harford County,suburban,South,South Atlantic,437.104,241634,163358,411.5,709
2008,24025,MD,Harford County,suburban,South,South Atlantic,437.104,242779,163610,914,740
2008,24025,,,,,,,,,413.25,
2009,24025,MD,Harford County,suburban,South,South Atlantic,437.104,243685,164177,415,769
2009,24025,MD,Harford County,suburban,South,South Atlantic,437.104,243685,164177,415,769
2010,24025,MD,Harford County,SUBURBAN,South,South Atlantic,437.104,244822,164925,416.75,821
2011,24025,MD,Harford County,suburban,South,South Atlantic,437.104,245224,165280,418.5,895
2012,24025,MD,Harford County,suburban,South,South Atlantic,437.104,246730,166499,420.25,807
2013,24025,MD,Harford County,suburban,South,South Atlantic,437.104,248585,167155,422,807
2013,24025,MD,Harford County,suburban,South,South Atlantic,437.104,248585,167155,422,807
2014,24025,MD,Harford County,suburban,South,South Atlantic,437.104,248969,166955,422,807
2015,24025,MD,Harford County,suburban,South,South Atlantic,437.104,249430,166666,422,807
2016,24025,MD,Harford County,suburban,South,South Atlantic,437.104,249661,166168,,
1970,24027,MD,Howard County,suburban,South,South Atlantic,250.944,63737,39656,11,
1971,24027,MD,Howard County,suburban,South,South Atlantic,250.944,69128,43749,14.625,
1972,24027,MD,Howard County,Suburban,South,South Atlantic,250.944,76604,49402,18.25,
1973,24027,MD,Howard County,urban,South,South Atlantic,250.944,84711,55546,21.875,
1974,24027,MD,Howard County,suburban  ,South,South Atlantic,250.944,88845,58941,25.5,
1975,24027,MD,Howard County,suburban,South,South Atlantic,250.944,96701,64892,29.125,
1976,24027,MD,Howard County,urban,South,South Atlantic,250.944,102609,69775,32.75,
1977,24027,MD,Howard County,urban,South,South Atlantic,250.944,108164,74445,36.375,
1978,24027,MD,Howard County,suburban,South,South Atlantic,250.944,112930,78509,40,
1979,24027,MD,Howard County,suburban,South,South Atlantic,250.944,116200,81305,49.8,
1980,24027,MD,Howard County,suburban,South,South Atlantic,250.944,119850,84368,59.6,
1981,24027,MD,Howard County,suburban,South,South Atlantic,250.944,124753,88500,69.4,
1982,24027,MD,Howard County,  SUBURBAN ,South,South Atlantic,250.944,127944,91265,79.2,
1983,24027,MD,Howard County,suburban,South,South Atlantic,250.944,132014,94576,89,136
1984,24027,MD,Howard County,suburban,South,South Atlantic,250.944,137516,98891,99.5,142
1985,24027,MD,Howard County,suburban,South,South Atlantic,250.944,143816,103733,110,150
1986,24027,MD,Howard County,suburban,South,South Atlantic,250.944,152270,110205,121,161
1987,24027,MD,Howard County,suburban,South,South Atlantic,250.944,160879,116443,126,144
1988,24027,MD,Howard County,suburban,South,South Atlantic,250.944,170716,123274,145,148
1989,24027,MD,Howard County,suburban,South,South Atlantic,250.944,179643,129321,655,146
1989,24027,,,,,,,,,154,
1990,24027,MD,Howard County,urban,South,South Atlantic,250.944,189367,135540,195,164
1991,24027,MD,Howard County,suburban  ,South,South Atlantic,250.944,194653,138130,190,197
1991,24027,MD,Howard County,suburban  ,South,South Atlantic,250.944,194653,138130,190,197
1992,24027,MD,Howard County,suburban,South,South Atlantic,250.944,199491,140329,210,207
1992,24027,MD,Howard County,suburban,South,South Atlantic,250.944,199491,140329,210,207
1993,24027,MD,Howard County,urban,South,South Atlantic,250.944,206831,144582,188,228
1994,24027,MD,Howard County,suburban,South,South Atlantic,250.944,212975,148148,208,244
1995,24027,MD,Howard County,suburban,South,South Atlantic,250.944,218561,151282,210,264
1996,24027,MD,Howard County,urban,South,South Atlantic,250.944,223681,154837,264,281
1997,24027,MD,Howard County,urban,South,South Atlantic,250.944,228386,157593,227,305
1998,24027,MD,Howard County,suburban,South,South Atlantic,250.944,235038,161696,788,299
1998,24027,,,,,,,,,248,
1999,24027,MD,Howard County,urban,South,South Atlantic,250.944,243007,167214,234,293
2000,24027,MD,Howard County,urban,South,South Atlantic,250.944,249590,171813,236,287
2001,24027,MD,Howard County,urban,South,South Atlantic,250.944,255211,175706,238,279
2002,24027,MD,Howard County,urban,South,South Atlantic,250.944,259532,179059,240,290
2003,24027,MD,Howard County,suburban,South,South Atlantic,250.944,263186,181840,242,307
2004,24027,MD,Howard County,urban,South,South Atlantic,250.944,265919,183897,244,319
2005,24027,MD,Howard County,suburban,South,South Atlantic,250.944,268590,186182,246,316
2006,24027,MD,Howard County,urban,South,South Atlantic,250.944,271793,188545,259.25,331
2007,24027,MD,Howard County,urban,South,South Atlantic,250.944,275196,190770,272.5,332
2008,24027,MD,Howard County,suburban,South,South Atlantic,250.944,278405,192244,285.75,335
2009,24027,MD,Howard County,Suburban,South,South Atlantic,250.944,283061,195165,299,329
2010,24027,MD,Howard County,urban,South,South Atlantic,250.944,287129,197695,312.25,358
2010,24027,MD,Howard County,suburban,South,South Atlantic,250.944,287129,197695,312.25,358
