year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
2014,45023,SC,Chester County,suburban,South,South Atlantic,580.656,32722,21069,46,114
2015,45023,SC,Chester County,suburban,South,South Atlantic,580.656,32425,20759,46,115
2016,45023,SC,Chester County,  SUBURBAN ,South,South Atlantic,580.656,32390,20608,,
1970,45025,SC,Chesterfield County,small/mid,South,South Atlantic,798.992,33793,20263,45,
1971,45025,SC,Chesterfield County,small/mid,South,South Atlantic,798.992,34344,20706,41.5,
1972,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,34616,21019,38,
1973,45025,SC,Chesterfield County,small/mid,South,South Atlantic,798.992,35138,21516,34.5,
1974,45025,SC,Chesterfield County,Rural,South,South Atlantic,798.992,35523,21845,31,
1975,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,36264,22410,27.5,
1976,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,37291,23294,564,
1976,45025,,,,,,,,,24,
1977,45025,SC,Chesterfield County,small/mid,South,South Atlantic,798.992,37274,23403,20.5,
1978,45025,SC,Chesterfield County,small/mid,South,South Atlantic,798.992,37688,23820,17,
1979,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,37670,23849,19.6,
1980,45025,SC,Chesterfield County,Rural,South,South Atlantic,798.992,38187,24322,22.2,
1981,45025,SC,Chesterfield County,Rural,South,South Atlantic,798.992,38285,24507,24.8,
1982,45025,SC,Chesterfield County,small/mid,South,South Atlantic,798.992,38233,24502,27.4,
1983,45025,SC,Chesterfield County,Rural,South,South Atlantic,798.992,38250,24520,30,97
1984,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,38431,24699,30.4,94
1985,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,38348,24699,30.8,99
1986,45025,SC,Chesterfield County,small/mid,South,South Atlantic,798.992,38466,24843,31.2,118
1987,45025,SC,Chesterfield County, rural,South,South Atlantic,798.992,38565,24952,31.6,119
1988,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,38572,24927,32,139
1989,45025,SC,Chesterfield County,small/mid,South,South Atlantic,798.992,38578,24900,34,138
1990,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,38667,25016,36,148
1991,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,39230,25359,38,178
1992,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,39255,25407,40,192
1993,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,39509,25616,42,215
1994,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,40026,25944,47,211
1995,45025,SC,Chesterfield County,small/mid,South,South Atlantic,798.992,40371,26195,52,216
1996,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,40785,26518,57,211
1996,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,40785,26518,57,211
1997,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,41219,26853,62,237
1998,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,41722,27276,67,249
1999,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,42272,27752,72,215
2000,45025,SC,Chesterfield County,small/mid,South,South Atlantic,798.992,42911,28300,77.16666,188
2001,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,43339,28603,82.33334,200
2002,45025,SC,Chesterfield County, rural,South,South Atlantic,798.992,43834,28940,87.5,201
2003,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,44107,29213,92.66666,182
2004,45025,SC,Chesterfield County,small/mid,South,South Atlantic,798.992,44348,29393,97.83334,190
2005,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,44766,29794,103,187
2006,45025,SC,Chesterfield County,small/mid,South,South Atlantic,798.992,45103,30048,103,198
2007,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,45708,30476,107,194
2008,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,46319,30709,110,223
2009,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,46638,30901,128,210
2009,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,46638,30901,128,210
2010,45025,SC,Chesterfield County,RURAL,South,South Atlantic,798.992,46734,31007,121,185
2011,45025,SC,Chesterfield County,small/mid,South,South Atlantic,798.992,46631,30946,124,182
2012,45025,SC,Chesterfield County,small/mid,South,South Atlantic,798.992,46523,30810,115,163
2013,45025,SC,Chesterfield County,rural,South,South Atlantic,798.992,46105,30404,106,153
2014,45025,SC,Chesterfield County,small/mid,South,South Atlantic,798.992,46152,30271,80,146
2015,45025,SC,Chesterfield County,small/mid,South,South Atlantic,798.992,46178,30071,80,137
2016,45025,SC,Chesterfield County,RURAL,South,South Atlantic,798.992,46185,29881,,
1970,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,25658,14454,12,
1971,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,25944,14830,11.25,
1972,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,26270,15266,10.5,
1973,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,26042,15365,9.75,
1974,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,25947,15517,9,
1975,45027,SC,Clarendon County, rural,South,South Atlantic,606.939,26398,16019,8.25,
1976,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,27325,16818,7.5,
1977,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,27110,16777,6.75,
1978,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,27539,17168,6,
1979,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,28039,17605,13.8,
1980,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,27486,17295,21.6,
1981,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,27718,17482,29.4,
1982,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,27836,17521,37.2,
1983,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,27664,17368,45,58
1984,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,27541,17281,42,61
1985,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,27623,17312,39,67
1986,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,27601,17300,36,77
1987,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,27712,17348,33,84
1988,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,28162,17563,30,99
1989,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,28438,17655,33,135
1990,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,28511,17720,36,152
1991,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,28880,17941,39,162
1992,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,29051,18057,42,174
1993,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,29407,18323,45,183
1994,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,29822,18608,46.66667,167
1994,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,29822,18608,46.66667,167
1995,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,30238,19020,48.33333,176
1996,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,31291,20062,50,190
1997,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,31756,20416,51.66667,202
1998,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,31907,20622,53.33333,210
1999,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,32247,20964,55,221
2000,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,32528,21176,585,229
2000,45027,,,,,,,,,58,
2001,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,32887,21470,61,234
2002,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,33094,21762,64,256
2003,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,33305,21946,67,227
2004,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,33622,22096,70,231
2005,45027,SC,Clarendon County,Rural,South,South Atlantic,606.939,33847,22271,73,229
2006,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,34094,22423,71,243
2007,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,34250,22510,69,241
2008,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,34875,22880,67,257
2009,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,34942,22869,65,272
2010,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,34966,22775,63,256
2011,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,34967,22766,61,247
2012,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,34704,22488,59,237
2013,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,34343,22014,57,207
2013,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,34343,22014,57,207
2014,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,34291,21762,57,206
2015,45027,SC,Clarendon County,Rural,South,South Atlantic,606.939,34201,21578,57,194
2016,45027,SC,Clarendon County,rural,South,South Atlantic,606.939,33992,21171,,
1970,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,27703,16218,17,
1971,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,27719,16318,19.75,
1972,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,27988,16614,22.5,
1973,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,28592,17139,25.25,
1974,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,28805,17375,28,
1975,45029,SC,Colleton County,  RURAL ,South,South Atlantic,1056.491,29497,17926,30.75,
1976,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,30261,18621,33.5,
1976,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,30261,18621,33.5,
1977,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,30624,19016,36.25,
1978,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,30895,19296,39,
1979,45029,SC,Colleton County,Rural,South,South Atlantic,1056.491,31556,19820,38.6,
1979,45029,SC,Colleton County,Rural,South,South Atlantic,1056.491,31556,19820,38.6,
1980,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,31837,20105,38.2,
1981,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,32149,20368,37.8,
1982,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,32128,20343,37.4,
1983,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,32497,20549,37,92
1984,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,33114,20946,38,81
1985,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,33474,21175,39,101
1985,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,33474,21175,39,101
1986,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,33499,21218,40,135
1987,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,33614,21289,41,145
1988,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,33638,21250,42,127
1989,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,33904,21347,45,171
1989,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,33904,21347,45,171
1990,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,34518,21770,60,206
1991,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,35184,22154,56,209
1992,45029,SC,Colleton County, rural,South,South Atlantic,1056.491,35596,22448,60,210
1993,45029,SC,Colleton County,rural  ,South,South Atlantic,1056.491,36132,22823,63,184
1994,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,36315,22931,64.5,162
1995,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,36708,23274,66,162
1996,45029,SC,Colleton County,rural  ,South,South Atlantic,1056.491,36891,23432,67.5,183
1997,45029,SC,Colleton County,  RURAL ,South,South Atlantic,1056.491,37253,23704,69,180
1998,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,37526,24021,70.5,216
1999,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,37891,24373,72,201
2000,45029,SC,Colleton County,RURAL,South,South Atlantic,1056.491,38304,24732,74,184
2001,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,38339,24828,90,203
2002,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,38463,24892,87,193
2003,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,38543,25035,88,208
2004,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,38672,25247,82,179
2005,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,38728,25290,85,167
2006,45029,SC,Colleton County, rural,South,South Atlantic,1056.491,38608,25241,91.75,171
2007,45029,SC,Colleton County,RURAL,South,South Atlantic,1056.491,38765,25279,98.5,182
2008,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,39014,25312,105.25,179
2009,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,38864,25114,112,208
2010,45029,SC,Colleton County,Rural,South,South Atlantic,1056.491,38892,25014,118.75,209
2010,45029,SC,Colleton County,Rural,South,South Atlantic,1056.491,38892,25014,118.75,209
2011,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,38895,25001,125.5,217
2012,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,38455,24676,132.25,206
2013,45029,SC,Colleton County,  RURAL ,South,South Atlantic,1056.491,38121,24238,139,205
2014,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,37682,23799,139,199
2015,45029,SC,Colleton County,rural,South,South Atlantic,1056.491,37548,23557,139,182
2016,45029,SC,Colleton County,rural  ,South,South Atlantic,1056.491,37467,23463,,
1970,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,53451,32489,65,
1970,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,53451,32489,65,
1971,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,53536,32562,67,
1972,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,53963,32940,69,
1973,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,55703,34208,71,
1974,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,58130,35960,73,
1975,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,58940,36601,75,
1976,45031,SC,Darlington County,small/mid  ,South,South Atlantic,561.15,59133,37006,77,
1976,45031,SC,Darlington County,small/mid  ,South,South Atlantic,561.15,59133,37006,77,
1977,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,60565,38192,79,
1978,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,61500,38988,81,
1979,45031,SC,Darlington County,SMALL/MID,South,South Atlantic,561.15,62744,39942,606,
1979,45031,,,,,,,,,79.6,
1980,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,62648,40008,78.2,
1981,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,62477,40140,76.8,
1982,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,62995,40549,75.4,
1983,45031,SC,Darlington County, small/mid,South,South Atlantic,561.15,62572,40319,74,184
1984,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,62298,40267,78,214
1985,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,62155,40278,82,206
1986,45031,SC,Darlington County,SMALL/MID,South,South Atlantic,561.15,62071,40371,74,245
1987,45031,SC,Darlington County,  SMALL/MID ,South,South Atlantic,561.15,61685,40223,75,245
1988,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,61429,40041,78,283
1989,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,61831,40282,86.4,293
1990,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,62016,40488,94.8,347
1991,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,62771,40907,103.2,348
1992,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,63725,41476,111.6,386
1993,45031,SC,Darlington County,  SMALL/MID ,South,South Atlantic,561.15,64572,42075,120,390
1994,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,64704,42123,118.3333,404
1995,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,65223,42568,116.6667,462
1996,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,65654,42818,115,423
1997,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,66180,43208,113.3333,435
1997,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,66180,43208,113.3333,435
1998,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,66792,43723,111.6667,485
1999,45031,SC,Darlington County,  SMALL/MID ,South,South Atlantic,561.15,67029,44008,110,431
2000,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,67523,44453,130,387
2001,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,67863,44588,120,396
2002,45031,SC,Darlington County,small/mid  ,South,South Atlantic,561.15,68247,44821,135,369
2003,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,68382,45004,190,411
2004,45031,SC,Darlington County,  SMALL/MID ,South,South Atlantic,561.15,68155,44932,184,360
2004,45031,SC,Darlington County,  SMALL/MID ,South,South Atlantic,561.15,68155,44932,184,360
2005,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,68185,45088,198,377
2006,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,68424,45177,193.5,354
2007,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,68489,45173,189,361
2008,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,68773,45432,184.5,338
2009,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,68705,45284,180,323
2010,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,68692,45255,175.5,295
2011,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,68604,45178,171,292
2012,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,68252,44761,166.5,289
2013,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,68150,44264,162,260
2014,45031,SC,Darlington County,small/mid  ,South,South Atlantic,561.15,67904,43972,162,225
2015,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,67733,43644,162,217
2016,45031,SC,Darlington County,small/mid,South,South Atlantic,561.15,67588,43360,,
1970,45033,SC,Dillon County,rural,South,South Atlantic,405.065,28865,16561,34,
1971,45033,SC,Dillon County,rural,South,South Atlantic,405.065,29041,16784,34.125,
1972,45033,SC,Dillon County,rural,South,South Atlantic,405.065,28718,16739,34.25,
1973,45033,SC,Dillon County,Rural,South,South Atlantic,405.065,29356,17301,34.375,
1974,45033,SC,Dillon County, rural,South,South Atlantic,405.065,29795,17735,34.5,
1975,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30410,18262,34.625,
1976,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30362,18368,34.75,
1976,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30362,18368,34.75,
1977,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30299,18431,34.875,
1978,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30851,18860,35,
1979,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30858,18923,37.6,
1980,45033,SC,Dillon County,rural,South,South Atlantic,405.065,31080,19130,40.2,
1981,45033,SC,Dillon County,rural,South,South Atlantic,405.065,31093,19224,42.8,
1982,45033,SC,Dillon County,  RURAL ,South,South Atlantic,405.065,31064,19204,45.4,
1983,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30803,19029,48,91
1984,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30813,19063,46.5,82
1985,45033,SC,Dillon County,Rural,South,South Atlantic,405.065,30797,19067,45,96
1986,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30270,18783,45,101
1987,45033,SC,Dillon County,RURAL,South,South Atlantic,405.065,30324,18837,37,112
1988,45033,SC,Dillon County,rural,South,South Atlantic,405.065,29950,18567,36,140
1988,45033,SC,Dillon County,rural,South,South Atlantic,405.065,29950,18567,36,140
1989,45033,SC,Dillon County,rural,South,South Atlantic,405.065,29607,18300,42.6,142
1990,45033,SC,Dillon County,rural,South,South Atlantic,405.065,29118,18027,49.2,139
1991,45033,SC,Dillon County, rural,South,South Atlantic,405.065,29261,18120,55.8,145
1992,45033,SC,Dillon County,rural,South,South Atlantic,405.065,29496,18299,62.4,166
1993,45033,SC,Dillon County, rural,South,South Atlantic,405.065,29742,18524,69,165
1994,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30040,18747,70.83334,182
1995,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30142,18915,72.66666,204
1996,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30177,18997,74.5,194
1997,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30309,19175,76.33334,197
1998,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30564,19471,78.16666,218
1999,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30682,19697,80,218
2000,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30699,19804,105,170
2001,45033,SC,Dillon County,rural,South,South Atlantic,405.065,30995,19956,93,168
2002,45033,SC,Dillon County,Rural,South,South Atlantic,405.065,31000,20036,100,185
2003,45033,SC,Dillon County,rural,South,South Atlantic,405.065,31093,20084,90,178
2004,45033,SC,Dillon County,rural,South,South Atlantic,405.065,31241,20270,110,197
2005,45033,SC,Dillon County,rural,South,South Atlantic,405.065,31239,20355,125,201
2006,45033,SC,Dillon County,rural,South,South Atlantic,405.065,31373,20492,215,175
2007,45033,SC,Dillon County,rural,South,South Atlantic,405.065,31433,20446,175,189
2008,45033,SC,Dillon County,rural  ,South,South Atlantic,405.065,31585,20563,160,176
2009,45033,SC,Dillon County,rural,South,South Atlantic,405.065,31817,20722,160,151
2010,45033,SC,Dillon County,rural,South,South Atlantic,405.065,32062,20837,150,127
2011,45033,SC,Dillon County,Rural,South,South Atlantic,405.065,32081,20833,140,165
2012,45033,SC,Dillon County,rural,South,South Atlantic,405.065,31756,20530,125,174
2013,45033,SC,Dillon County,rural,South,South Atlantic,405.065,31529,20219,115,170
2014,45033,SC,Dillon County,Rural,South,South Atlantic,405.065,31405,20008,105,150
2015,45033,SC,Dillon County,RURAL,South,South Atlantic,405.065,31296,19850,100,153
2016,45033,SC,Dillon County,rural,South,South Atlantic,405.065,31183,19659,,
1970,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,32798,19504,16,
1971,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,34924,20967,17.5,
1971,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,34924,20967,17.5,
1972,45035,SC,Dorchester County,Small/mid,South,South Atlantic,573.184,36720,22293,19,
1973,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,39808,24450,20.5,
1974,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,41335,25575,22,
1975,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,45272,28265,23.5,
1976,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,47019,29856,578,
1976,45035,,,,,,,,,25,
1977,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,49833,32087,26.5,
1978,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,53001,34532,28,
1979,45035,SC,Dorchester County,small/mid  ,South,South Atlantic,573.184,55476,36478,29.8,
1980,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,59657,39512,31.6,
1981,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,62075,41357,33.4,
1982,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,64442,43038,35.2,
1983,45035,SC,Dorchester County,  SMALL/MID ,South,South Atlantic,573.184,66478,44450,37,125
1984,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,68727,46109,39.6,123
1984,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,68727,46109,39.6,123
1985,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,70967,47738,42.2,148
1986,45035,SC,Dorchester County,small/mid  ,South,South Atlantic,573.184,72918,49215,44.8,169
1987,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,76156,51497,47.4,174
1988,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,78604,53074,50,172
1989,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,81227,54763,58.4,209
1990,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,83847,56666,66.8,198
1990,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,83847,56666,66.8,198
1991,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,86346,58297,75.2,224
1992,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,87029,58660,83.6,211
1993,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,88525,59564,606,244
1993,45035,,,,,,,,,92,
1994,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,88429,59304,87,258
1995,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,87077,58302,105,287
1996,45035,SC,Dorchester County,Small/mid,South,South Atlantic,573.184,87122,58082,105,300
1997,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,89916,59904,92,330
1998,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,91869,61262,120,334
1999,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,94966,63613,157,389
2000,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,96757,64927,172,392
2001,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,98683,66524,187,438
2002,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,101067,68350,202,458
2002,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,101067,68350,202,458
2003,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,104119,70723,217,476
2004,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,107337,73124,232,484
2005,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,113235,77433,247,486
2006,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,120136,81999,241,495
2007,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,126324,86049,243,525
2008,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,130593,88549,795,485
2008,45035,,,,,,,,,242,
2009,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,133560,90455,266,500
2010,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,136578,92196,254,472
2011,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,137466,92807,221,463
2012,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,140614,94821,187,399
2013,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,143092,96188,196,405
2014,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,146031,98012,760,405
2014,45035,,,,,,,,,194,
2015,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,149246,99835,187,438
2016,45035,SC,Dorchester County,small/mid,South,South Atlantic,573.184,153374,102180,,
1970,45037,SC,Edgefield County,small/mid,South,South Atlantic,500.398,15642,9173,11,
1971,45037,SC,Edgefield County,  SMALL/MID ,South,South Atlantic,500.398,15499,9145,12.46154,
1971,45037,SC,Edgefield County,  SMALL/MID ,South,South Atlantic,500.398,15499,9145,12.46154,
1972,45037,SC,Edgefield County,small/mid,South,South Atlantic,500.398,15434,9194,13.92308,
1973,45037,SC,Edgefield County,small/mid,South,South Atlantic,500.398,16001,9659,15.38461,
1974,45037,SC,Edgefield County,small/mid,South,South Atlantic,500.398,16266,9916,16.84615,
1975,45037,SC,Edgefield County,small/mid,South,South Atlantic,500.398,16239,9983,18.30769,
1976,45037,SC,Edgefield County,small/mid,South,South Atlantic,500.398,16300,10094,19.76923,
1977,45037,SC,Edgefield County,small/mid,South,South Atlantic,500.398,16478,10281,21.23077,
1978,45037,SC,Edgefield County,small/mid,South,South Atlantic,500.398,16768,10521,22.69231,
1979,45037,SC,Edgefield County,small/mid  ,South,South Atlantic,500.398,16769,10554,24.15385,
1980,45037,SC,Edgefield County,small/mid,South,South Atlantic,500.398,17529,11128,25.61539,
1980,45037,SC,Edgefield County,small/mid,South,South Atlantic,500.398,17529,11128,25.61539,
