year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
2002,56013,WY,Fremont County,rural,West,Mountain,9183.423,36015,23540,119.5,
2003,56013,WY,Fremont County,rural,West,Mountain,9183.423,36130,23555,130.6667,
2004,56013,WY,Fremont County,rural,West,Mountain,9183.423,36383,23712,141.8333,
2005,56013,WY,Fremont County,rural,West,Mountain,9183.423,36838,23907,153,117
2006,56013,WY,Fremont County,rural,West,Mountain,9183.423,37408,24349,154.5,127
2007,56013,WY,Fremont County,rural,West,Mountain,9183.423,38132,24795,156,123
2007,56013,WY,Fremont County,rural,West,Mountain,9183.423,38132,24795,156,123
2008,56013,WY,Fremont County,rural,West,Mountain,9183.423,38907,25166,157.5,114
2009,56013,WY,Fremont County,rural,West,Mountain,9183.423,39685,25615,159,106
2010,56013,WY,Fremont County,rural,West,Mountain,9183.423,40123,25711,160.5,116
2011,56013,WY,Fremont County,rural,West,Mountain,9183.423,40195,25731,162,133
2012,56013,WY,Fremont County,rural,West,Mountain,9183.423,40520,25776,163.5,128
2013,56013,WY,Fremont County,rural,West,Mountain,9183.423,41022,26002,165,135
2014,56013,WY,Fremont County,rural,West,Mountain,9183.423,40911,25753,165,126
2015,56013,WY,Fremont County,RURAL,West,Mountain,9183.423,40573,25261,165,
2016,56013,WY,Fremont County,rural,West,Mountain,9183.423,40237,24811,,
1970,56015,WY,Goshen County,rural,West,Mountain,2225.613,10924,6505,0,
1971,56015,WY,Goshen County,rural,West,Mountain,2225.613,11067,6615,0,
1972,56015,WY,Goshen County,rural,West,Mountain,2225.613,11107,6662,0,
1972,56015,WY,Goshen County,rural,West,Mountain,2225.613,11107,6662,0,
1973,56015,WY,Goshen County,rural,West,Mountain,2225.613,11264,6806,0,
1974,56015,WY,Goshen County,rural,West,Mountain,2225.613,11404,6943,0,
1975,56015,WY,Goshen County,rural,West,Mountain,2225.613,11741,7214,0,
1976,56015,WY,Goshen County,Rural,West,Mountain,2225.613,12204,7601,0,
1977,56015,WY,Goshen County,rural,West,Mountain,2225.613,12101,7534,0,
1978,56015,WY,Goshen County,rural,West,Mountain,2225.613,11887,7387,3,
1979,56015,WY,Goshen County,rural,West,Mountain,2225.613,11623,7195,3.8,
1980,56015,WY,Goshen County,rural,West,Mountain,2225.613,12121,7550,4.6,
1981,56015,WY,Goshen County,rural,West,Mountain,2225.613,12403,7719,5.4,
1982,56015,WY,Goshen County,rural,West,Mountain,2225.613,12412,7740,6.2,
1983,56015,WY,Goshen County,rural,West,Mountain,2225.613,12555,7753,7,
1984,56015,WY,Goshen County,rural,West,Mountain,2225.613,12711,7822,6.6,
1985,56015,WY,Goshen County,rural,West,Mountain,2225.613,12779,7870,6.2,
1985,56015,WY,Goshen County,rural,West,Mountain,2225.613,12779,7870,6.2,
1986,56015,WY,Goshen County,rural,West,Mountain,2225.613,12820,7877,5.8,
1987,56015,WY,Goshen County,rural,West,Mountain,2225.613,12783,7777,5.4,
1988,56015,WY,Goshen County,rural,West,Mountain,2225.613,12621,7662,5,
1989,56015,WY,Goshen County,rural,West,Mountain,2225.613,12498,7578,5.4,
1990,56015,WY,Goshen County,rural,West,Mountain,2225.613,12346,7478,5.8,
1991,56015,WY,Goshen County,rural,West,Mountain,2225.613,12361,7477,6.2,
1992,56015,WY,Goshen County,rural,West,Mountain,2225.613,12394,7545,6.6,
1993,56015,WY,Goshen County,rural,West,Mountain,2225.613,12494,7634,7,
1994,56015,WY,Goshen County, rural,West,Mountain,2225.613,12511,7668,17,
1995,56015,WY,Goshen County,rural,West,Mountain,2225.613,12522,7742,27,
1996,56015,WY,Goshen County,rural,West,Mountain,2225.613,12572,7839,37,
1997,56015,WY,Goshen County,rural,West,Mountain,2225.613,12787,7987,47,
1998,56015,WY,Goshen County,rural,West,Mountain,2225.613,12629,7925,57,
1999,56015,WY,Goshen County,rural,West,Mountain,2225.613,12502,7841,67,
2000,56015,WY,Goshen County,rural,West,Mountain,2225.613,12561,7935,66.66666,
2001,56015,WY,Goshen County,rural,West,Mountain,2225.613,12475,7859,66.33334,
2002,56015,WY,Goshen County,rural,West,Mountain,2225.613,12381,7805,66,
2003,56015,WY,Goshen County,Rural,West,Mountain,2225.613,12374,7833,65.66666,
2004,56015,WY,Goshen County,rural,West,Mountain,2225.613,12473,7906,592,
2004,56015,,,,,,,,,65.33334,
2005,56015,WY,Goshen County,rural,West,Mountain,2225.613,12460,7955,65,50
2005,56015,WY,Goshen County,rural,West,Mountain,2225.613,12460,7955,65,50
2006,56015,WY,Goshen County,rural,West,Mountain,2225.613,12538,8034,60.875,57
2007,56015,WY,Goshen County,rural,West,Mountain,2225.613,12620,8158,56.75,54
2008,56015,WY,Goshen County,  RURAL ,West,Mountain,2225.613,12772,8210,52.625,55
2009,56015,WY,Goshen County,rural,West,Mountain,2225.613,12967,8351,48.5,66
2010,56015,WY,Goshen County,rural,West,Mountain,2225.613,13247,8549,44.375,65
2010,56015,WY,Goshen County,rural,West,Mountain,2225.613,13247,8549,44.375,65
2011,56015,WY,Goshen County,Rural,West,Mountain,2225.613,13422,8708,40.25,62
2012,56015,WY,Goshen County,rural,West,Mountain,2225.613,13580,8797,36.125,45
2013,56015,WY,Goshen County,rural,West,Mountain,2225.613,13642,8797,32,51
2014,56015,WY,Goshen County,rural,West,Mountain,2225.613,13551,8681,32,53
2015,56015,WY,Goshen County,rural,West,Mountain,2225.613,13544,8547,32,
2016,56015,WY,Goshen County,rural,West,Mountain,2225.613,13566,8519,,
1970,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,5020,2901,6,
1971,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,5319,3111,5.625,
1972,56017,WY,Hot Springs County,rural  ,West,Mountain,2004.098,5080,2972,5.25,
1973,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,5007,2934,4.875,
1974,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4865,2849,4.5,
1975,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4937,2915,4.125,
1975,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4937,2915,4.125,
1976,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,5168,3099,3.75,
1977,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,5039,3017,3.375,
1978,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4959,2941,3,
1979,56017,WY,Hot Springs County,RURAL,West,Mountain,2004.098,5399,3256,3,
1979,56017,WY,Hot Springs County,RURAL,West,Mountain,2004.098,5399,3256,3,
1980,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,5737,3491,3,
1981,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,5814,3542,3,
1982,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,5980,3657,3,
1983,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,6019,3655,3,
1984,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,5950,3604,543,
1984,56017,,,,,,,,,3,
1985,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,5894,3582,3,
1986,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,5734,3480,3,
1987,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,5428,3266,3,
1988,56017,WY,Hot Springs County, rural,West,Mountain,2004.098,5254,3157,3,
1989,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,5005,3001,4,
1990,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4786,2853,5,
1991,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4736,2832,6,
1992,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4822,2898,7,
1993,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4750,2863,8,
1994,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4867,2948,9.333333,
1995,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4828,2923,10.66667,
1996,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4897,2983,12,
1997,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,5011,3079,13.33333,
1998,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,5017,3111,14.66667,
1999,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4920,3065,16,
2000,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4851,3038,15.66667,
2001,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4763,3012,15.33333,
2002,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4743,2952,15,
2003,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4632,2938,14.66667,
2004,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4629,2951,14.33333,
2004,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4629,2951,14.33333,
2005,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4604,2888,14,11
2006,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4632,2870,14.125,11
2006,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4632,2870,14.125,11
2007,56017,WY,Hot Springs County,rural  ,West,Mountain,2004.098,4647,2843,14.25,11
2008,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4698,2864,14.375,11
2009,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4819,2926,14.5,12
2010,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4812,2919,14.625,16
2011,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4809,2916,14.75,19
2012,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4808,2932,14.875,26
2013,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4833,2919,15,25
2014,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4834,2882,15,28
2015,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4789,2814,15,
2016,56017,WY,Hot Springs County,rural,West,Mountain,2004.098,4717,2755,,
1970,56019,WY,Johnson County,rural,West,Mountain,4154.154,5615,3313,1,
1971,56019,WY,Johnson County,rural,West,Mountain,4154.154,5726,3389,1.5,
1972,56019,WY,Johnson County,rural,West,Mountain,4154.154,5431,3204,2,
1973,56019,WY,Johnson County,RURAL,West,Mountain,4154.154,5449,3228,2.5,
1974,56019,WY,Johnson County,rural,West,Mountain,4154.154,5360,3185,3,
1974,56019,WY,Johnson County,rural,West,Mountain,4154.154,5360,3185,3,
1975,56019,WY,Johnson County,rural,West,Mountain,4154.154,5668,3430,3.5,
1976,56019,WY,Johnson County,rural,West,Mountain,4154.154,5999,3656,4,
1977,56019,WY,Johnson County,rural,West,Mountain,4154.154,6053,3686,4.5,
1978,56019,WY,Johnson County,rural,West,Mountain,4154.154,6279,3850,5,
1979,56019,WY,Johnson County,rural,West,Mountain,4154.154,6432,3936,4.8,
1980,56019,WY,Johnson County,rural,West,Mountain,4154.154,6761,4159,4.6,
1980,56019,WY,Johnson County,rural,West,Mountain,4154.154,6761,4159,4.6,
1981,56019,WY,Johnson County,RURAL,West,Mountain,4154.154,6964,4286,4.4,
1982,56019,WY,Johnson County,rural,West,Mountain,4154.154,7127,4404,4.2,
1983,56019,WY,Johnson County,rural,West,Mountain,4154.154,7198,4416,4,
1984,56019,WY,Johnson County,rural,West,Mountain,4154.154,7026,4303,4.4,
1985,56019,WY,Johnson County,rural,West,Mountain,4154.154,6908,4243,4.8,
1985,56019,WY,Johnson County,rural,West,Mountain,4154.154,6908,4243,4.8,
1986,56019,WY,Johnson County,  RURAL ,West,Mountain,4154.154,6726,4127,5.2,
1987,56019,WY,Johnson County,rural,West,Mountain,4154.154,6416,3903,5.6,
1988,56019,WY,Johnson County, rural,West,Mountain,4154.154,6254,3809,6,
1989,56019,WY,Johnson County, rural,West,Mountain,4154.154,6185,3767,6.4,
1990,56019,WY,Johnson County,rural,West,Mountain,4154.154,6172,3729,6.8,
1990,56019,WY,Johnson County,rural,West,Mountain,4154.154,6172,3729,6.8,
1991,56019,WY,Johnson County,rural,West,Mountain,4154.154,6209,3750,7.2,
1992,56019,WY,Johnson County,rural,West,Mountain,4154.154,6280,3796,7.6,
1993,56019,WY,Johnson County,rural,West,Mountain,4154.154,6357,3861,8,
1994,56019,WY,Johnson County,rural,West,Mountain,4154.154,6533,3998,8.333333,
1994,56019,WY,Johnson County,rural,West,Mountain,4154.154,6533,3998,8.333333,
1995,56019,WY,Johnson County,rural,West,Mountain,4154.154,6672,4116,8.666667,
1996,56019,WY,Johnson County,rural,West,Mountain,4154.154,6772,4200,9,
1997,56019,WY,Johnson County,rural,West,Mountain,4154.154,6831,4251,9.333333,
1998,56019,WY,Johnson County,rural,West,Mountain,4154.154,6872,4299,9.666667,
1999,56019,WY,Johnson County,rural,West,Mountain,4154.154,6958,4354,10,
2000,56019,WY,Johnson County,rural,West,Mountain,4154.154,7108,4478,12,
2000,56019,WY,Johnson County,rural,West,Mountain,4154.154,7108,4478,12,
2001,56019,WY,Johnson County,rural,West,Mountain,4154.154,7167,4536,14,
2002,56019,WY,Johnson County,  RURAL ,West,Mountain,4154.154,7371,4673,16,
2003,56019,WY,Johnson County,rural,West,Mountain,4154.154,7496,4757,18,
2004,56019,WY,Johnson County,rural,West,Mountain,4154.154,7554,4830,20,
2005,56019,WY,Johnson County,rural,West,Mountain,4154.154,7685,4889,22,20
2006,56019,WY,Johnson County,rural,West,Mountain,4154.154,7796,4997,23.375,18
2007,56019,WY,Johnson County,rural,West,Mountain,4154.154,8146,5199,24.75,22
2008,56019,WY,Johnson County,rural,West,Mountain,4154.154,8460,5371,26.125,23
2009,56019,WY,Johnson County,RURAL,West,Mountain,4154.154,8565,5423,27.5,26
2010,56019,WY,Johnson County,rural,West,Mountain,4154.154,8569,5426,28.875,24
2011,56019,WY,Johnson County,rural,West,Mountain,4154.154,8587,5415,30.25,23
2012,56019,WY,Johnson County,rural,West,Mountain,4154.154,8645,5414,31.625,25
2013,56019,WY,Johnson County,rural,West,Mountain,4154.154,8637,5356,599,35
2013,56019,,,,,,,,,33,
2014,56019,WY,Johnson County,rural,West,Mountain,4154.154,8637,5260,33,38
2015,56019,WY,Johnson County, rural,West,Mountain,4154.154,8584,5197,33,
2016,56019,WY,Johnson County,rural,West,Mountain,4154.154,8616,5111,,
1970,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,56675,34696,40,
1971,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,57944,35900,42.625,
1972,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,59997,37739,45.25,
1973,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,62459,39872,47.875,
1974,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,64789,41797,50.5,
1975,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,64655,42011,53.125,
1976,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,65602,42989,55.75,
1977,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,66314,43816,58.375,
1978,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,67003,44591,61,
1979,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,69166,46302,58.2,
1980,56021,WY,Laramie County,small/mid  ,West,Mountain,2685.913,69018,46289,55.4,
1981,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,70179,46975,52.6,
1982,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,71126,47647,49.8,
1983,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,72912,48382,47,
1984,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,73350,48558,53.8,
1985,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,73105,48446,60.6,
1986,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,74407,49241,67.4,
1987,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,75101,49394,74.2,
1988,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,74515,49076,81,
1988,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,74515,49076,81,
1989,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,73665,48611,83.4,
1990,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,73175,48250,85.8,
1991,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,73978,48778,88.2,
1992,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,75826,50258,90.6,
1993,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,77495,51550,93,
1994,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,78885,52651,99.16666,
1995,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,79513,53250,105.3333,
1996,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,80186,53906,111.5,
1997,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,80328,54011,117.6667,
1998,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,80522,54047,123.8333,
1998,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,80522,54047,123.8333,
1999,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,81009,54381,130,
2000,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,81825,55047,135,
2000,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,81825,55047,135,
2001,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,82554,55705,164,
2002,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,83226,56343,199,
2003,56021,WY,Laramie County,small/mid  ,West,Mountain,2685.913,84084,56855,188,
2004,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,85427,57966,235,
2005,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,85732,58150,257,412
2006,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,86819,58796,283,433
2007,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,87654,59252,251,394
2008,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,89077,59933,241,364
2009,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,90430,60592,205,318
2010,56021,WY,Laramie County,small/mid  ,West,Mountain,2685.913,91881,61391,189,296
2011,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,92219,61596,163,296
2012,56021,WY,Laramie County, small/mid,West,Mountain,2685.913,92587,61695,157,293
2013,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,94704,63157,242,317
2014,56021,WY,Laramie County,  SMALL/MID ,West,Mountain,2685.913,95731,63518,227,322
2015,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,96123,63393,212,
2016,56021,WY,Laramie County,small/mid,West,Mountain,2685.913,97005,63579,,
1970,56023,WY,Lincoln County,rural,West,Mountain,4075.337,8765,5073,515,
1970,56023,,,,,,,,,1,
1971,56023,WY,Lincoln County,rural,West,Mountain,4075.337,9267,5392,1.625,
1972,56023,WY,Lincoln County,rural  ,West,Mountain,4075.337,9202,5367,2.25,
1973,56023,WY,Lincoln County,rural,West,Mountain,4075.337,8934,5216,2.875,
1974,56023,WY,Lincoln County,rural,West,Mountain,4075.337,9292,5443,3.5,
1975,56023,WY,Lincoln County,Rural,West,Mountain,4075.337,9833,5786,4.125,
1976,56023,WY,Lincoln County,rural,West,Mountain,4075.337,10377,6140,4.75,
1977,56023,WY,Lincoln County,rural,West,Mountain,4075.337,10816,6403,5.375,
1978,56023,WY,Lincoln County,rural  ,West,Mountain,4075.337,11148,6591,6,
1979,56023,WY,Lincoln County,rural,West,Mountain,4075.337,11604,6847,6.4,
1980,56023,WY,Lincoln County,RURAL,West,Mountain,4075.337,12404,7307,6.8,
1981,56023,WY,Lincoln County,rural,West,Mountain,4075.337,13249,7778,7.2,
1982,56023,WY,Lincoln County,rural,West,Mountain,4075.337,14029,8237,7.6,
1983,56023,WY,Lincoln County,rural,West,Mountain,4075.337,14108,8184,8,
1984,56023,WY,Lincoln County,rural  ,West,Mountain,4075.337,14108,8161,12.8,
1985,56023,WY,Lincoln County,rural,West,Mountain,4075.337,14321,8306,17.6,
1986,56023,WY,Lincoln County,rural,West,Mountain,4075.337,14386,8336,22.4,
1987,56023,WY,Lincoln County,rural,West,Mountain,4075.337,13654,7858,27.2,
1988,56023,WY,Lincoln County,rural,West,Mountain,4075.337,12875,7431,32,
1989,56023,WY,Lincoln County,rural,West,Mountain,4075.337,12552,7261,27.6,
1990,56023,WY,Lincoln County, rural,West,Mountain,4075.337,12710,7351,23.2,
1991,56023,WY,Lincoln County,rural,West,Mountain,4075.337,12975,7551,571,
1991,56023,,,,,,,,,18.8,
1992,56023,WY,Lincoln County,RURAL,West,Mountain,4075.337,13124,7719,14.4,
1993,56023,WY,Lincoln County, rural,West,Mountain,4075.337,13329,7915,10,
1994,56023,WY,Lincoln County, rural,West,Mountain,4075.337,13759,8289,8,
1995,56023,WY,Lincoln County,  RURAL ,West,Mountain,4075.337,14073,8582,11,
1996,56023,WY,Lincoln County,rural,West,Mountain,4075.337,14206,8728,14,
1997,56023,WY,Lincoln County,rural,West,Mountain,4075.337,14099,8732,21,
1998,56023,WY,Lincoln County,rural,West,Mountain,4075.337,14114,8785,27,
1998,56023,WY,Lincoln County,rural,West,Mountain,4075.337,14114,8785,27,
1999,56023,WY,Lincoln County,rural,West,Mountain,4075.337,14338,9004,23,
2000,56023,WY,Lincoln County,RURAL,West,Mountain,4075.337,14621,9261,22,
2001,56023,WY,Lincoln County,rural,West,Mountain,4075.337,14697,9337,21,
2002,56023,WY,Lincoln County,  RURAL ,West,Mountain,4075.337,14858,9544,20,
2002,56023,WY,Lincoln County,  RURAL ,West,Mountain,4075.337,14858,9544,20,
2003,56023,WY,Lincoln County,rural,West,Mountain,4075.337,15117,9763,19,
2004,56023,WY,Lincoln County,rural,West,Mountain,4075.337,15539,10035,18,
2005,56023,WY,Lincoln County,rural,West,Mountain,4075.337,15917,10297,17,15
2006,56023,WY,Lincoln County,Rural,West,Mountain,4075.337,16429,10682,17.25,18
2007,56023,WY,Lincoln County,rural,West,Mountain,4075.337,17013,11019,17.5,26
2008,56023,WY,Lincoln County,Rural,West,Mountain,4075.337,17629,11371,17.75,21
2009,56023,WY,Lincoln County,rural,West,Mountain,4075.337,18082,11596,18,28
2010,56023,WY,Lincoln County,  RURAL ,West,Mountain,4075.337,18106,11609,18.25,25
2011,56023,WY,Lincoln County,rural,West,Mountain,4075.337,18094,11585,18.5,27
2012,56023,WY,Lincoln County,rural,West,Mountain,4075.337,18009,11528,18.75,21
2012,56023,WY,Lincoln County,rural,West,Mountain,4075.337,18009,11528,18.75,21
2013,56023,WY,Lincoln County,rural,West,Mountain,4075.337,17938,11385,19,27
2014,56023,WY,Lincoln County,rural,West,Mountain,4075.337,18312,11522,19,31
2015,56023,WY,Lincoln County,rural,West,Mountain,4075.337,18567,11607,19,
2015,56023,WY,Lincoln County,rural,West,Mountain,4075.337,18567,11607,19,
2016,56023,WY,Lincoln County,rural,West,Mountain,4075.337,18736,11554,,
1970,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,51434,32001,40,
1971,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,52120,32804,564,
1971,56025,,,,,,,,,37.875,
1972,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,53110,33916,35.75,
1972,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,53110,33916,35.75,
1973,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,52815,34142,599,
1973,56025,,,,,,,,,33.625,
1974,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,53502,35022,31.5,
1975,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,56090,37249,29.375,
1976,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,58568,39334,27.25,
1977,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,61528,41677,25.125,
1978,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,65516,44718,23,
1978,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,65516,44718,23,
1979,56025,WY,Natrona County,small/mid  ,West,Mountain,5340.545,68351,46836,29.8,
1980,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,72565,49823,36.6,
1981,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,75036,51207,43.4,
1982,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,77096,52428,50.2,
1983,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,76297,51190,57,
1984,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,73163,48783,58.6,
1985,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,71568,47583,60.2,
1986,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,69173,45739,61.8,
1987,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,64556,42229,63.4,
1988,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,62504,40749,65,
1989,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,61724,40098,65,
1990,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,61296,39569,83,
1991,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,62312,40194,65,
1992,56025,WY,Natrona County, small/mid,West,Mountain,5340.545,63087,40786,57,
1993,56025,WY,Natrona County,SMALL/MID,West,Mountain,5340.545,63981,41432,63,
1994,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,65316,42504,82.66666,
1995,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,65687,42917,655,
1995,56025,,,,,,,,,102.3333,
1996,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,65859,43206,122,
1997,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,66312,43642,141.6667,
1998,56025,WY,Natrona County,  SMALL/MID ,West,Mountain,5340.545,66146,43623,161.3333,
1999,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,66282,43768,181,
2000,56025,WY,Natrona County,  SMALL/MID ,West,Mountain,5340.545,66603,44153,197.6667,
2001,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,66978,44523,214.3333,
2002,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,67554,44960,231,
2003,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,68246,45614,247.6667,
2004,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,69035,46179,264.3333,
2005,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,69922,46978,281,368
2005,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,69922,46978,281,368
2006,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,70806,47718,298,348
2007,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,72365,48806,301,349
2008,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,73682,49683,302,388
2009,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,75238,50829,302,423
2010,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,75450,51006,298,467
2011,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,75456,51010,283,469
2012,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,76421,51723,273,504
2013,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,78583,52945,280,536
2014,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,81101,54516,294,534
2015,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,81439,54351,265,
2016,56025,WY,Natrona County,small/mid,West,Mountain,5340.545,82134,54415,,
1970,56027,WY,Niobrara County,rural,West,Mountain,2626.028,2920,1751,2,
1971,56027,WY,Niobrara County,rural,West,Mountain,2626.028,2941,1773,1.875,
1972,56027,WY,Niobrara County,rural,West,Mountain,2626.028,2921,1771,1.75,
1973,56027,WY,Niobrara County,rural,West,Mountain,2626.028,2899,1772,1.625,
1974,56027,WY,Niobrara County,rural,West,Mountain,2626.028,2798,1684,1.5,
1975,56027,WY,Niobrara County,rural,West,Mountain,2626.028,2891,1749,1.375,
1976,56027,WY,Niobrara County,rural,West,Mountain,2626.028,2894,1757,1.25,
1977,56027,WY,Niobrara County,rural,West,Mountain,2626.028,2971,1812,1.125,
1978,56027,WY,Niobrara County,rural,West,Mountain,2626.028,2971,1808,1,
