year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1994,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4536,2782,,
1995,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4540,2798,,
1996,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4623,2865,,
1997,2070,AK,Dillingham Census Area,rural  ,West,Pacific,18331.237,4678,2879,,
1998,2070,AK,Dillingham Census Area, rural,West,Pacific,18331.237,4749,2906,,
1999,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4872,3010,,
2000,2070,AK,Dillingham Census Area, rural,West,Pacific,18331.237,4916,3051,,
2001,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4840,3020,,
2002,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4900,3068,,
2003,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4828,3063,,
2004,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4850,3088,,
2005,2070,AK,Dillingham Census Area,rural  ,West,Pacific,18331.237,4841,3119,,
2006,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4833,3119,,
2007,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4832,3177,,
2008,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4769,3090,,
2009,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4776,3124,,
2010,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4847,3167,,
2011,2070,AK,Dillingham Census Area, rural,West,Pacific,18331.237,4850,3175,,
2012,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4948,3245,,
2013,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4953,3245,,
2014,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4981,3259,,
2015,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4987,3290,,
2016,2070,AK,Dillingham Census Area,rural,West,Pacific,18331.237,4993,3277,,
1970,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,46140,31303,,
1971,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,47255,31973,,
1972,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,47693,32327,,
1972,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,47693,32327,,
1973,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,47657,32388,,
1974,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,48481,33128,,
1975,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,51769,35436,,
1975,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,51769,35436,,
1976,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,55974,38398,,
1977,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,55429,38729,,
1978,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,55321,38990,,
1979,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,54902,38945,,
1980,2090,AK,Fairbanks North Star Borough, small/mid,West,Pacific,7329.11,54502,38864,,
1981,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,56581,40280,,
1982,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,59908,42701,,
1983,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,65695,46730,,
1984,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,68301,48272,,
1985,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,71435,50026,,
1986,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,73509,51165,,
1987,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,73535,50643,,
1988,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,75367,52078,,
1989,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,77125,53296,,
1990,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,78067,53378,,
1991,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,80479,55164,,
1992,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,82506,57030,,
1993,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,82979,57477,,
1994,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,83512,57959,,
1995,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,81941,57154,,
1996,2090,AK,Fairbanks North Star Borough,  SMALL/MID ,West,Pacific,7329.11,82881,58087,,
1997,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,82484,57492,,
1998,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,83300,57852,,
1999,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,83392,58347,,
2000,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,83005,58235,,
2001,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,84814,60006,,
2002,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,86095,61134,,
2003,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,86885,61767,,
2004,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,89043,63837,,
2005,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,90431,64973,,
2006,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,90545,65361,,
2007,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,93545,67649,,
2008,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,94552,68279,,
2009,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,95238,68107,,
2010,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,97585,70003,,
2011,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,98276,70477,,
2012,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,98136,69904,,
2013,2090,AK,Fairbanks North Star Borough,  SMALL/MID ,West,Pacific,7329.11,100354,71648,,
2014,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,100898,72000,,
2014,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,100898,72000,,
2015,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,99308,70533,,
2016,2090,AK,Fairbanks North Star Borough,small/mid,West,Pacific,7329.11,99643,70439,,
1970,2100,AK,Haines Borough,rural,West,Pacific,2406.618,1548,968,,
1971,2100,AK,Haines Borough,rural,West,Pacific,2406.618,1722,1099,,
1972,2100,AK,Haines Borough,rural,West,Pacific,2406.618,1695,1106,,
1973,2100,AK,Haines Borough, rural,West,Pacific,2406.618,1694,1124,,
1974,2100,AK,Haines Borough,rural,West,Pacific,2406.618,1853,1238,,
1975,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2001,1345,,
1976,2100,AK,Haines Borough,rural,West,Pacific,2406.618,1916,1296,,
1977,2100,AK,Haines Borough,rural,West,Pacific,2406.618,1739,1177,,
1978,2100,AK,Haines Borough,rural,West,Pacific,2406.618,1667,1144,,
1979,2100,AK,Haines Borough,rural,West,Pacific,2406.618,1680,1158,,
1980,2100,AK,Haines Borough,rural,West,Pacific,2406.618,1698,1194,,
1981,2100,AK,Haines Borough,rural,West,Pacific,2406.618,1783,1253,,
1982,2100,AK,Haines Borough,rural,West,Pacific,2406.618,1875,1318,,
1983,2100,AK,Haines Borough, rural,West,Pacific,2406.618,2141,1508,,
1984,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2079,1460,,
1985,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2298,1600,,
1986,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2010,1390,,
1987,2100,AK,Haines Borough,rural,West,Pacific,2406.618,1962,1340,,
1988,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2033,1391,,
1989,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2127,1455,,
1990,2100,AK,Haines Borough,Rural,West,Pacific,2406.618,2117,1442,,
1991,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2241,1533,,
1992,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2180,1495,,
1993,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2212,1529,,
1994,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2315,1619,,
1995,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2307,1624,,
1996,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2312,1620,,
1997,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2358,1650,,
1998,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2375,1657,,
1998,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2375,1657,,
1999,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2354,1633,,
2000,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2399,1666,,
2001,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2334,1637,,
2002,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2325,1641,,
2002,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2325,1641,,
2003,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2337,1665,,
2004,2100,AK,Haines Borough,  RURAL ,West,Pacific,2406.618,2281,1637,,
2005,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2280,1647,,
2006,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2300,1656,,
2007,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2379,1729,,
2008,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2404,1737,,
2009,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2486,1783,,
2010,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2508,1759,,
2011,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2502,1748,,
2012,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2574,1779,,
2013,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2578,1770,,
2014,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2559,1749,,
2015,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2555,1726,,
2016,2100,AK,Haines Borough,rural,West,Pacific,2406.618,2516,1667,,
1970,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1971,2105,AK,Hoonah-Angoon Census Area, rural,West,Pacific,6556.569,0,0,,
1972,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1973,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1974,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1975,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1975,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1976,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1977,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1978,2105,AK,Hoonah-Angoon Census Area,rural  ,West,Pacific,6556.569,0,0,,
1978,2105,AK,Hoonah-Angoon Census Area,rural  ,West,Pacific,6556.569,0,0,,
1979,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1980,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1981,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1982,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1983,2105,AK,Hoonah-Angoon Census Area,rural  ,West,Pacific,6556.569,0,0,,
1984,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1985,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1986,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1987,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1988,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1989,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1990,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1991,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1992,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1993,2105,AK,Hoonah-Angoon Census Area,RURAL,West,Pacific,6556.569,0,0,,
1994,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1995,2105,AK,Hoonah-Angoon Census Area,Rural,West,Pacific,6556.569,0,0,,
1996,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1997,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
1998,2105,AK,Hoonah-Angoon Census Area, rural,West,Pacific,6556.569,0,0,,
1999,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,0,0,,
2000,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2562,1805,,
2001,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2538,1799,,
2002,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2479,1791,,
2003,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2378,1719,,
2004,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2331,1675,,
2005,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2316,1647,,
2006,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2271,1622,,
2007,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2242,1601,,
2008,2105,AK,Hoonah-Angoon Census Area,Rural,West,Pacific,6556.569,2225,1583,,
2009,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2144,1530,,
2010,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2135,1505,,
2011,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2139,1503,,
2012,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2117,1458,,
2013,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2147,1468,,
2014,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2149,1450,,
2014,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2149,1450,,
2015,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2130,1389,,
2016,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2159,1401,,
2016,2105,AK,Hoonah-Angoon Census Area,rural,West,Pacific,6556.569,2159,1401,,
1970,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,13774,8696,,
1971,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,14666,9431,,
1972,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,15142,9921,,
1973,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,15854,10568,,
1974,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,16582,11240,,
1975,2110,AK,Juneau City and Borough,RURAL,West,Pacific,2636.775,17639,12144,,
1976,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,18619,12981,,
1976,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,18619,12981,,
1977,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,19138,13457,,
1978,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,19423,13780,,
1979,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,19857,14170,,
1980,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,19701,14097,,
1981,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,20492,14648,,
1982,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,23151,16583,,
1982,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,23151,16583,,
1983,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,24983,17883,,
1984,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,26207,18642,,
1985,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,27113,19114,,
1985,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,27113,19114,,
1986,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,27685,19395,,
1987,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,26799,18567,,
1988,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,26067,18109,,
1988,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,26067,18109,,
1989,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,26307,18255,,
1990,2110,AK,Juneau City and Borough,Rural,West,Pacific,2636.775,27046,18600,,
1991,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,27950,19267,,
1992,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,28447,19815,,
1993,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,28827,20204,,
1994,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,28932,20356,,
1995,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,29480,20920,,
1996,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,30250,21583,,
1997,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,30687,21882,,
1998,2110,AK,Juneau City and Borough,Rural,West,Pacific,2636.775,30593,21725,,
1999,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,30724,21949,,
2000,2110,AK,Juneau City and Borough,Rural,West,Pacific,2636.775,30668,21961,,
2001,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,30502,22022,,
2002,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,30712,22166,,
2003,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,30993,22333,,
2004,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,31103,22483,,
2005,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,31003,22572,,
2006,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,30808,22433,,
2007,2110,AK,Juneau City and Borough,RURAL,West,Pacific,2636.775,30682,22309,,
2008,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,31110,22662,,
2009,2110,AK,Juneau City and Borough,  RURAL ,West,Pacific,2636.775,30857,22356,,
2010,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,31275,22675,,
2011,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,31394,22751,,
2012,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,32162,23249,,
2013,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,32395,23290,,
2014,2110,AK,Juneau City and Borough,RURAL,West,Pacific,2636.775,32570,23255,,
2015,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,32490,23134,,
2016,2110,AK,Juneau City and Borough,rural,West,Pacific,2636.775,32612,23001,,
1970,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,0,0,,
1971,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,0,0,,
1972,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,0,0,,
1973,2122,AK,Kenai Peninsula Borough,  RURAL ,West,Pacific,16023.202,0,0,,
1974,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,0,0,,
1975,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,0,0,,
1976,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,0,0,,
1977,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,0,0,,
1978,2122,AK,Kenai Peninsula Borough,RURAL,West,Pacific,16023.202,0,0,,
1979,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,0,0,,
1980,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,25654,17550,,
1981,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,27097,18560,,
1982,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,29587,20350,,
1983,2122,AK,Kenai Peninsula Borough,rural  ,West,Pacific,16023.202,33231,22865,,
1984,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,36038,24676,,
1985,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,37772,25670,,
1986,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,40146,27138,,
1987,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,40318,26970,,
1988,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,40062,26904,,
1989,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,40072,26910,,
1990,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,41125,27364,,
1991,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,42649,28400,,
1992,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,43496,29168,,
1993,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,44201,29728,,
1994,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,45588,30766,,
1995,2122,AK,Kenai Peninsula Borough,rural  ,West,Pacific,16023.202,46719,31756,,
1995,2122,AK,Kenai Peninsula Borough,rural  ,West,Pacific,16023.202,46719,31756,,
1996,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,47859,32632,,
1997,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,48544,33144,,
1998,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,49196,33432,,
1998,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,49196,33432,,
1999,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,49729,33990,,
2000,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,49618,33961,,
2001,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,49986,34461,,
2002,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,50804,35278,,
2003,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,50963,35601,,
2004,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,51404,36026,,
2005,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,51590,36432,,
2006,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,52253,36969,,
2007,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,53272,37640,,
2007,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,53272,37640,,
2008,2122,AK,Kenai Peninsula Borough, rural,West,Pacific,16023.202,53655,37789,,
2009,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,54796,38248,,
2010,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,55400,38464,,
2011,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,55561,38544,,
2012,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,56304,38840,,
2013,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,56910,38858,,
2013,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,56910,38858,,
2014,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,56993,38537,,
2015,2122,AK,Kenai Peninsula Borough, rural,West,Pacific,16023.202,57585,38559,,
2016,2122,AK,Kenai Peninsula Borough,rural,West,Pacific,16023.202,58067,38441,,
1970,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,10140,6226,,
1971,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,10574,6591,,
1972,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,10501,6644,,
1973,2130,AK,Ketchikan Gateway Borough,RURAL,West,Pacific,4856.975,10658,6850,,
1974,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,11025,7192,,
1975,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,11512,7614,,
1976,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,11397,7630,,
1977,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,11331,7657,,
1978,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,11279,7666,,
1979,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,11126,7621,,
1980,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,11476,7914,,
1981,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,12133,8375,,
1981,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,12133,8375,,
1982,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,12680,8792,,
1983,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13560,9419,,
1984,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13677,9458,,
1985,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13301,9134,,
1986,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13224,9027,,
1987,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,12965,8761,,
1988,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13317,9030,,
1988,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13317,9030,,
1989,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13567,9191,,
1990,2130,AK,Ketchikan Gateway Borough,RURAL,West,Pacific,4856.975,13956,9396,,
1991,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,14134,9541,,
1992,2130,AK,Ketchikan Gateway Borough,RURAL,West,Pacific,4856.975,14513,9907,,
1992,2130,AK,Ketchikan Gateway Borough,RURAL,West,Pacific,4856.975,14513,9907,,
1993,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,14576,9958,,
1994,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,14688,10078,,
1995,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,14781,10187,,
1996,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,14953,10371,,
1997,2130,AK,Ketchikan Gateway Borough, rural,West,Pacific,4856.975,14767,10227,,
1998,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,14372,9903,,
1999,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,14302,9866,,
2000,2130,AK,Ketchikan Gateway Borough,RURAL,West,Pacific,4856.975,14000,9637,,
2001,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13796,9546,,
2002,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13599,9486,,
2003,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13335,9335,,
2004,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13244,9348,,
2005,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13305,9467,,
2006,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13492,9594,,
2007,2130,AK,Ketchikan Gateway Borough,rural,West,Pacific,4856.975,13341,9517,,
