year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1979,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9843,5648,2.784323,
1980,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9667,5524,3.489577,
1981,46023,SD,Charles Mix County,rural  ,Midwest,West North Central,1097.488,9642,5494,4.212113,
1982,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9666,5472,4.934811,
1983,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9544,5381,5.63308,15
1984,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9523,5364,571,17
1984,46023,,,,,,,,,5.940356,
1985,46023,SD,Charles Mix County,  RURAL ,Midwest,West North Central,1097.488,9432,5292,6.199361,12
1986,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9334,5224,6.458049,12.8
1987,46023,SD,Charles Mix County,rural  ,Midwest,West North Central,1097.488,9322,5213,6.782057,13.6
1988,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9258,5161,7.097085,14.4
1989,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9173,5089,9.257907,15.2
1990,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9119,5045,11.45777,16
1991,46023,SD,Charles Mix County,rural  ,Midwest,West North Central,1097.488,9131,5019,13.63079,24
1992,46023,SD,Charles Mix County, rural,Midwest,West North Central,1097.488,9304,5085,15.91097,21
1993,46023,SD,Charles Mix County,Rural,Midwest,West North Central,1097.488,9397,5143,18.15518,25
1994,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9367,5161,18.16998,24
1995,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9487,5280,18.25474,20
1996,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9544,5354,18.24315,13
1997,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9533,5346,18.27317,6
1998,46023,SD,Charles Mix County,  RURAL ,Midwest,West North Central,1097.488,9425,5304,18.24938,10
1999,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9317,5204,18.10213,10
2000,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9340,5269,19.295,11
2001,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9207,5221,599,13
2001,46023,,,,,,,,,20.18835,
2002,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9164,5250,21.24023,15
2003,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9075,5264,22.30716,25
2004,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9055,5269,23.31959,33
2005,46023,SD,Charles Mix County,Rural,Midwest,West North Central,1097.488,9134,5320,24.35627,48
2006,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9110,5309,25.3988,33
2007,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9034,5255,26.32728,34
2008,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9009,5239,27.32558,35
2008,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9009,5239,27.32558,35
2009,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9079,5215,28.13039,33
2010,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9131,5263,29.11077,38
2011,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9154,5283,30.02783,37
2012,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9189,5332,557,42
2012,46023,,,,,,,,,30.95834,
2013,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9195,5324,31.70706,42
2014,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9186,5260,31.70706,42
2015,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9238,5272,31.70706,
2016,46023,SD,Charles Mix County,rural,Midwest,West North Central,1097.488,9361,5294,,
1970,46025,SD,Clark County,rural,Midwest,West North Central,957.604,5509,3151,0.1550384,
1971,46025,SD,Clark County,rural,Midwest,West North Central,957.604,5516,3175,0,
1971,46025,SD,Clark County,rural,Midwest,West North Central,957.604,5516,3175,0,
1972,46025,SD,Clark County,rural,Midwest,West North Central,957.604,5691,3326,0,
1973,46025,SD,Clark County,rural,Midwest,West North Central,957.604,5680,3348,0,
1974,46025,SD,Clark County,rural,Midwest,West North Central,957.604,5309,3111,0,
1975,46025,SD,Clark County,rural,Midwest,West North Central,957.604,5329,3155,0,
1976,46025,SD,Clark County,rural,Midwest,West North Central,957.604,5208,3090,0,
1977,46025,SD,Clark County,rural,Midwest,West North Central,957.604,5133,3059,0,
1978,46025,SD,Clark County,rural,Midwest,West North Central,957.604,5115,3048,1.665195,
1979,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4952,2951,1.709099,
1980,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4877,2891,1.794341,
1981,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4785,2816,1.858831,
1982,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4793,2798,1.941459,
1983,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4876,2823,2.061336,
1984,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4873,2801,2.12323,
1984,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4873,2801,2.12323,
1985,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4804,2738,2.163234,0
1986,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4705,2659,2.192329,
1987,46025,SD,Clark County,  RURAL ,Midwest,West North Central,957.604,4695,2641,2.259679,
1988,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4552,2535,2.267655,
1989,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4477,2465,2.625059,
1990,46025,SD,Clark County, rural,Midwest,West North Central,957.604,4388,2417,2.982686,
1990,46025,SD,Clark County, rural,Midwest,West North Central,957.604,4388,2417,2.982686,
1991,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4326,2372,3.314838,5
1992,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4350,2384,3.687224,5
1993,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4321,2369,3.931509,12
1994,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4312,2385,5.021125,14
1995,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4319,2414,6.133862,11
1996,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4279,2420,7.150824,9
1997,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4282,2445,8.243111,7
1998,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4238,2411,9.225095,6
1999,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4187,2385,10.16541,5
2000,46025,SD,Clark County,  RURAL ,Midwest,West North Central,957.604,4129,2358,4.367546,8
2001,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4144,2388,4.405904,11
2002,46025,SD,Clark County,rural,Midwest,West North Central,957.604,4003,2299,4.333735,9
2003,46025,SD,Clark County,rural,Midwest,West North Central,957.604,3958,2297,4.503741,10
2004,46025,SD,Clark County,rural,Midwest,West North Central,957.604,3897,2281,4.924399,9
2004,46025,SD,Clark County,rural,Midwest,West North Central,957.604,3897,2281,4.924399,9
2005,46025,SD,Clark County,rural,Midwest,West North Central,957.604,3827,2253,4.559824,12
2006,46025,SD,Clark County,rural,Midwest,West North Central,957.604,3713,2186,4.474382,11
2007,46025,SD,Clark County,rural,Midwest,West North Central,957.604,3711,2162,4.458037,13
2008,46025,SD,Clark County,rural,Midwest,West North Central,957.604,3714,2161,4.520524,10
2009,46025,SD,Clark County,rural,Midwest,West North Central,957.604,3688,2182,4.616959,5
2010,46025,SD,Clark County,rural,Midwest,West North Central,957.604,3691,2168,4.666058,4
2011,46025,SD,Clark County,rural,Midwest,West North Central,957.604,3698,2169,4.58984,5
2012,46025,SD,Clark County,rural,Midwest,West North Central,957.604,3588,2116,4.658319,5
2013,46025,SD,Clark County,rural,Midwest,West North Central,957.604,3579,2126,4.769237,5
2014,46025,SD,Clark County,rural,Midwest,West North Central,957.604,3619,2146,4.769237,5
2015,46025,SD,Clark County,rural,Midwest,West North Central,957.604,3641,2163,4.769237,
2016,46025,SD,Clark County,rural,Midwest,West North Central,957.604,3644,2122,,
1970,46027,SD,Clay County,rural  ,Midwest,West North Central,412.031,12827,8948,0,
1971,46027,SD,Clay County,RURAL,Midwest,West North Central,412.031,12447,8751,0,
1972,46027,SD,Clay County, rural,Midwest,West North Central,412.031,12702,8993,0,
1973,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13018,9279,0,
1974,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13071,9356,0,
1975,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13151,9453,0,
1976,46027,SD,Clay County,Rural,Midwest,West North Central,412.031,13503,9799,0,
1977,46027,SD,Clay County,Rural,Midwest,West North Central,412.031,13527,9850,0,
1978,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13210,9648,0,
1979,46027,SD,Clay County,rural  ,Midwest,West North Central,412.031,13312,9723,0,
1980,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13712,10056,0,
1981,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13748,10093,0,
1982,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13786,10110,0,
1983,46027,SD,Clay County,  RURAL ,Midwest,West North Central,412.031,13735,10068,1.321347,9
1984,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13333,9766,1.57495,10
1985,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13159,9619,1.846384,11
1985,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13159,9619,1.846384,11
1986,46027,SD,Clay County,rural,Midwest,West North Central,412.031,12916,9419,2.113068,13.6
1987,46027,SD,Clay County,  RURAL ,Midwest,West North Central,412.031,12978,9451,2.385445,16.2
1988,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13122,9514,2.662562,18.8
1989,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13201,9538,3.076343,21.4
1990,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13193,9526,3.479817,24
1991,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13234,9596,3.902454,24
1992,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13397,9742,4.312408,28
1993,46027,SD,Clay County, rural,Midwest,West North Central,412.031,13632,9955,4.737576,24
1994,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13782,10084,5.536314,32
1994,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13782,10084,5.536314,32
1995,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13888,10189,6.304517,30
1996,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13658,10040,7.011173,25
1997,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13597,10026,7.76848,23
1998,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13629,10096,8.545962,23
1999,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13645,10149,9.302475,26
2000,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13510,10045,9.111857,23
2001,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13627,10120,9.025494,25
2002,46027,SD,Clay County,RURAL,Midwest,West North Central,412.031,13505,10104,8.919958,32
2003,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13536,10138,8.794621,36
2004,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13449,10078,8.671656,40
2005,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13517,10183,8.61562,33
2006,46027,SD,Clay County,RURAL,Midwest,West North Central,412.031,13627,10254,8.739204,32
2007,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13785,10381,8.866073,26
2008,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13959,10459,8.964952,26
2009,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13846,10392,9.050513,32
2009,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13846,10392,9.050513,32
2010,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13868,10404,9.109641,34
2011,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13830,10388,9.235441,30
2012,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13987,10517,9.356876,33
2012,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13987,10517,9.356876,33
2013,46027,SD,Clay County,rural  ,Midwest,West North Central,412.031,14047,10554,9.386879,33
2014,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13914,10373,9.386879,33
2015,46027,SD,Clay County,rural  ,Midwest,West North Central,412.031,13901,10251,9.386879,
2016,46027,SD,Clay County,rural,Midwest,West North Central,412.031,13790,10188,,
1970,46029,SD,Codington County,Rural,Midwest,West North Central,687.585,19225,11027,0.5425605,
1971,46029,SD,Codington County,rural,Midwest,West North Central,687.585,19528,11322,0,
1972,46029,SD,Codington County,rural,Midwest,West North Central,687.585,19407,11364,0,
1973,46029,SD,Codington County,Rural,Midwest,West North Central,687.585,19997,11890,0,
1973,46029,SD,Codington County,Rural,Midwest,West North Central,687.585,19997,11890,0,
1974,46029,SD,Codington County,rural,Midwest,West North Central,687.585,20169,12146,0,
1975,46029,SD,Codington County,rural,Midwest,West North Central,687.585,20524,12518,0,
1976,46029,SD,Codington County,rural,Midwest,West North Central,687.585,20984,12899,0,
1976,46029,SD,Codington County,rural,Midwest,West North Central,687.585,20984,12899,0,
1977,46029,SD,Codington County,rural,Midwest,West North Central,687.585,20908,12889,0,
1978,46029,SD,Codington County,rural,Midwest,West North Central,687.585,20777,12860,7.025723,
1979,46029,SD,Codington County,rural,Midwest,West North Central,687.585,20901,12984,7.519804,
1980,46029,SD,Codington County,  RURAL ,Midwest,West North Central,687.585,20953,13000,8.068639,
1981,46029,SD,Codington County,rural,Midwest,West North Central,687.585,21107,13054,8.616897,
1982,46029,SD,Codington County,rural,Midwest,West North Central,687.585,21479,13214,9.168849,
1983,46029,SD,Codington County,rural,Midwest,West North Central,687.585,21612,13245,9.671412,29
1984,46029,SD,Codington County,rural,Midwest,West North Central,687.585,21758,13293,10.07643,30
1985,46029,SD,Codington County,rural,Midwest,West North Central,687.585,21983,13374,10.5665,19
1986,46029,SD,Codington County,rural,Midwest,West North Central,687.585,22093,13388,11.03832,26
1987,46029,SD,Codington County,rural,Midwest,West North Central,687.585,22188,13413,11.47636,33
1988,46029,SD,Codington County,rural,Midwest,West North Central,687.585,22181,13331,11.92509,40
1989,46029,SD,Codington County,  RURAL ,Midwest,West North Central,687.585,22550,13470,14.34464,47
1990,46029,SD,Codington County,rural,Midwest,West North Central,687.585,22793,13591,16.7719,54
1991,46029,SD,Codington County,rural,Midwest,West North Central,687.585,23011,13721,19.17491,54
1992,46029,SD,Codington County,rural,Midwest,West North Central,687.585,23411,13978,21.61913,62
1993,46029,SD,Codington County,rural,Midwest,West North Central,687.585,24137,14566,24.17322,67
1994,46029,SD,Codington County,rural,Midwest,West North Central,687.585,24736,15128,31.84888,71
1995,46029,SD,Codington County,rural,Midwest,West North Central,687.585,25078,15503,39.3924,73
1996,46029,SD,Codington County,rural,Midwest,West North Central,687.585,25410,15923,47.05065,88
1997,46029,SD,Codington County,Rural,Midwest,West North Central,687.585,25814,16258,54.81247,91
1997,46029,SD,Codington County,Rural,Midwest,West North Central,687.585,25814,16258,54.81247,91
1998,46029,SD,Codington County,rural,Midwest,West North Central,687.585,25855,16375,62.65489,90
1999,46029,SD,Codington County,rural,Midwest,West North Central,687.585,25864,16489,70.27988,103
2000,46029,SD,Codington County,rural,Midwest,West North Central,687.585,25950,16624,30.79138,105
2001,46029,SD,Codington County,rural,Midwest,West North Central,687.585,26033,16678,30.77122,102
2002,46029,SD,Codington County,rural,Midwest,West North Central,687.585,26100,16762,31.59724,108
2003,46029,SD,Codington County,Rural,Midwest,West North Central,687.585,26184,16853,33.04378,102
2004,46029,SD,Codington County,rural,Midwest,West North Central,687.585,26254,16891,36.4656,113
2005,46029,SD,Codington County,rural,Midwest,West North Central,687.585,26364,17017,34.44053,122
2006,46029,SD,Codington County,rural,Midwest,West North Central,687.585,26754,17242,35.29154,124
2007,46029,SD,Codington County,Rural,Midwest,West North Central,687.585,27036,17460,36.00246,125
2008,46029,SD,Codington County,RURAL,Midwest,West North Central,687.585,27043,17461,36.52608,108
2009,46029,SD,Codington County,rural,Midwest,West North Central,687.585,27137,17519,37.06897,89
2009,46029,SD,Codington County,rural,Midwest,West North Central,687.585,27137,17519,37.06897,89
2010,46029,SD,Codington County,rural,Midwest,West North Central,687.585,27225,17514,37.69865,92
2011,46029,SD,Codington County,rural,Midwest,West North Central,687.585,27214,17507,38.44725,97
2012,46029,SD,Codington County,rural,Midwest,West North Central,687.585,27423,17691,39.09991,88
2012,46029,SD,Codington County,rural,Midwest,West North Central,687.585,27423,17691,39.09991,88
2013,46029,SD,Codington County,rural,Midwest,West North Central,687.585,27599,17754,39.89121,88
2014,46029,SD,Codington County,rural,Midwest,West North Central,687.585,27850,17852,39.89121,88
2015,46029,SD,Codington County,rural,Midwest,West North Central,687.585,27946,17857,39.89121,
2016,46029,SD,Codington County,rural  ,Midwest,West North Central,687.585,27887,17723,,
1970,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,5016,2704,7,
1971,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,5143,2809,6.722222,
1972,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,5113,2836,6.444445,
1973,46031,SD,Corson County,Rural,Midwest,West North Central,2469.694,5267,2974,6.166667,
1974,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,5364,3069,5.888889,
1975,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,5517,3200,5.611111,
1976,46031,SD,Corson County, rural,Midwest,West North Central,2469.694,5607,3297,5.333333,
1976,46031,SD,Corson County, rural,Midwest,West North Central,2469.694,5607,3297,5.333333,
1977,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,5594,3311,5.055555,
1978,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,5584,3343,4.777778,
1979,46031,SD,Corson County,rural  ,Midwest,West North Central,2469.694,5544,3341,4.5,
1980,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,5171,3108,4.222222,
1981,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,5172,3087,3.944444,
1982,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,5115,3024,3.666667,
1983,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,5054,2963,3.388889,
1984,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4873,2837,3.111111,
1985,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4841,2802,2.833333,
1986,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4736,2719,2.555556,
1987,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4566,2617,2.277778,
1988,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4489,2548,2,
1989,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4370,2464,2.2,
1990,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4169,2327,2.4,
1991,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4178,2315,2.6,0
1991,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4178,2315,2.6,0
1992,46031,SD,Corson County, rural,Midwest,West North Central,2469.694,4232,2323,2.8,0
1993,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4228,2325,3,
1994,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4258,2354,2.666667,
1995,46031,SD,Corson County,Rural,Midwest,West North Central,2469.694,4266,2396,2.333333,0
1996,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4282,2433,2,0
1997,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4313,2459,1.666667,0
1998,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4222,2410,1.333333,
1999,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4128,2383,1,
2000,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4194,2459,1,
2001,46031,SD,Corson County, rural,Midwest,West North Central,2469.694,4162,2478,1,5
2002,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4208,2492,1,5
2003,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4236,2513,515,7
2003,46031,,,,,,,,,1,
2004,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4256,2557,1,4
2005,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4213,2526,1,4
2005,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4213,2526,1,4
2006,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4041,2461,1,5
2007,46031,SD,Corson County, rural,Midwest,West North Central,2469.694,4118,2528,1,
2008,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4051,2476,1,
2008,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4051,2476,1,
2009,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,3983,2462,1,
2010,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4047,2468,1,4
2011,46031,SD,Corson County, rural,Midwest,West North Central,2469.694,4071,2472,1,
2012,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4039,2451,1,4
2013,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4072,2475,1,4
2014,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4209,2530,1,4
2015,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4174,2503,1,
2016,46031,SD,Corson County,rural,Midwest,West North Central,2469.694,4176,2469,,
1970,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,4738,2845,3,
1971,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,4888,2965,0,
1972,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,5029,3093,0,
1973,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,5015,3110,0,
1974,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,5011,3137,0,
1975,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,5030,3185,0,
1976,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,5120,3278,0,
1977,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,5424,3514,0,
1978,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,5477,3569,0,
1979,46033,SD,Custer County,Small/mid,Midwest,West North Central,1556.947,5649,3676,0,
1980,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6020,3940,0,
1981,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6057,3947,0,
1982,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6127,3958,0,
1983,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6183,3975,0,8
1984,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6447,4126,0,5
1985,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6535,4159,0,6
1986,46033,SD,Custer County,SMALL/MID,Midwest,West North Central,1556.947,6442,4077,0,6.8
1987,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6347,4004,501,7.6
1987,46033,,,,,,,,,0,
1988,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6331,3968,0,8.4
1989,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6244,3882,0,9.2
1990,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6166,3811,0,10
1991,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6176,3840,0,6
1992,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6365,3972,0,9
1992,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6365,3972,0,9
1993,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6468,4076,0,11
1994,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6699,4251,0,12
1995,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6782,4355,0,17
1996,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6877,4457,0,15
1997,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6975,4573,0,11
1997,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,6975,4573,0,11
1998,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,7015,4645,0,9
1999,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,7141,4761,0,12
2000,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,7345,4916,0,14
2001,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,7368,4908,0,18
2002,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,7499,5012,0,18
2003,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,7588,5086,0,20
2004,46033,SD,Custer County,SMALL/MID,Midwest,West North Central,1556.947,7795,5227,0,32
2005,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,7810,5220,0,34
2006,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,7992,5276,0,34
2007,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,8028,5190,0,31
2007,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,8028,5190,0,31
2008,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,8060,5152,0,28
2009,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,8095,5142,0,30
2010,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,8218,5198,0,24
2011,46033,SD,Custer County,small/mid  ,Midwest,West North Central,1556.947,8276,5232,0,42
2011,46033,SD,Custer County,small/mid  ,Midwest,West North Central,1556.947,8276,5232,0,42
2012,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,8347,5296,0,36
2013,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,8316,5216,0,36
2014,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,8405,5306,0,36
2015,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,8432,5205,0,
2016,46033,SD,Custer County,small/mid,Midwest,West North Central,1556.947,8450,5143,,
1970,46035,SD,Davison County,urban,Midwest,West North Central,435.501,17416,10010,5,
1971,46035,SD,Davison County,rural,Midwest,West North Central,435.501,17799,10359,6.375,
1972,46035,SD,Davison County, rural,Midwest,West North Central,435.501,17363,10168,7.75,
1973,46035,SD,Davison County,rural,Midwest,West North Central,435.501,17585,10439,9.125,
1974,46035,SD,Davison County,urban,Midwest,West North Central,435.501,17913,10786,10.5,
1975,46035,SD,Davison County,rural,Midwest,West North Central,435.501,17962,10933,11.875,
1975,46035,SD,Davison County,rural,Midwest,West North Central,435.501,17962,10933,11.875,
1976,46035,SD,Davison County,RURAL,Midwest,West North Central,435.501,18259,11223,13.25,
1977,46035,SD,Davison County,rural,Midwest,West North Central,435.501,17964,11044,14.625,
1978,46035,SD,Davison County,rural,Midwest,West North Central,435.501,17917,11068,16,
1979,46035,SD,Davison County,rural,Midwest,West North Central,435.501,17801,10993,14.8,
1980,46035,SD,Davison County,  RURAL ,Midwest,West North Central,435.501,17836,11014,13.6,
1981,46035,SD,Davison County,urban,Midwest,West North Central,435.501,17812,10963,12.4,
1982,46035,SD,Davison County,rural,Midwest,West North Central,435.501,17716,10838,11.2,
1983,46035,SD,Davison County,urban,Midwest,West North Central,435.501,17740,10811,10,21
1984,46035,SD,Davison County,rural,Midwest,West North Central,435.501,17899,10868,8.4,21
1985,46035,SD,Davison County,rural,Midwest,West North Central,435.501,17722,10711,6.8,14
1986,46035,SD,Davison County,urban,Midwest,West North Central,435.501,17621,10596,5.2,16.2
1987,46035,SD,Davison County,urban,Midwest,West North Central,435.501,17405,10424,3.6,18.4
1988,46035,SD,Davison County,urban,Midwest,West North Central,435.501,17516,10424,2,20.6
