year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
2002,36021,NY,Columbia County,rural,Northeast,Middle Atlantic,634.666,63182,41115,128,204
2003,36021,NY,Columbia County,rural,Northeast,Middle Atlantic,634.666,63304,41421,118,172
2004,36021,NY,Columbia County,rural,Northeast,Middle Atlantic,634.666,63646,41971,116,165
2005,36021,NY,Columbia County,rural,Northeast,Middle Atlantic,634.666,63717,42256,120,147
2006,36021,NY,Columbia County,rural,Northeast,Middle Atlantic,634.666,63427,42227,118.125,153
2007,36021,NY,Columbia County,rural,Northeast,Middle Atlantic,634.666,63430,42168,116.25,146
2008,36021,NY,Columbia County,rural,Northeast,Middle Atlantic,634.666,63253,41970,114.375,143
2008,36021,NY,Columbia County,rural,Northeast,Middle Atlantic,634.666,63253,41970,114.375,143
2009,36021,NY,Columbia County,rural,Northeast,Middle Atlantic,634.666,63023,41625,112.5,161
2009,36021,NY,Columbia County,rural,Northeast,Middle Atlantic,634.666,63023,41625,112.5,161
2010,36021,NY,Columbia County,rural,Northeast,Middle Atlantic,634.666,63066,41518,110.625,135
2011,36021,NY,Columbia County,rural,Northeast,Middle Atlantic,634.666,63039,41492,108.75,122
2012,36021,NY,Columbia County,rural,Northeast,Middle Atlantic,634.666,62538,41114,106.875,127
2013,36021,NY,Columbia County,rural,Northeast,Middle Atlantic,634.666,62473,40687,105,124
2014,36021,NY,Columbia County,rural,Northeast,Middle Atlantic,634.666,62225,40219,105,146
2015,36021,NY,Columbia County,rural  ,Northeast,Middle Atlantic,634.666,62018,39909,105,144
2015,36021,NY,Columbia County,rural  ,Northeast,Middle Atlantic,634.666,62018,39909,105,144
2016,36021,NY,Columbia County,rural  ,Northeast,Middle Atlantic,634.666,61549,39385,,
1970,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,45877,28406,12,
1971,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,45794,28514,13,
1971,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,45794,28514,13,
1972,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,46513,29237,14,
1973,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,46853,29721,15,
1974,36023,NY,Cortland County,RURAL,Northeast,Middle Atlantic,498.773,47674,30566,16,
1975,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48189,31190,17,
1976,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48297,31557,18,
1977,36023,NY,Cortland County,RURAL,Northeast,Middle Atlantic,498.773,47834,31399,19,
1978,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48171,31804,20,
1979,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,47881,31785,21.4,
1980,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48883,32701,22.8,
1981,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48857,32850,24.2,
1982,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48446,32659,25.6,
1983,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48126,32501,27,
1984,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,47633,32238,28.4,
1985,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,47663,32296,29.8,
1986,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,47947,32526,31.2,
1987,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48262,32655,32.6,27
1988,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48112,32468,34,27
1989,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48490,32579,34.2,40
1990,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,49127,32947,34.4,40
1991,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,49280,32922,34.6,40
1992,36023,NY,Cortland County, rural,Northeast,Middle Atlantic,498.773,49500,32920,34.8,40
1993,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,49584,32934,35,40
1994,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,49502,32845,40.33333,60
1995,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,49123,32564,45.66667,67
1996,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48726,32347,51,62
1997,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48619,32440,56.33333,63
1998,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48755,32819,61.66667,78
1999,36023,NY,Cortland County,rural  ,Northeast,Middle Atlantic,498.773,48734,33046,67,95
2000,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48693,33144,65.5,118
2001,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48903,33472,64,104
2002,36023,NY,Cortland County, rural,Northeast,Middle Atlantic,498.773,48891,33566,62.5,93
2003,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,49475,34007,61,86
2004,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,49628,34273,59.5,107
2005,36023,NY,Cortland County,rural  ,Northeast,Middle Atlantic,498.773,49330,34219,58,131
2006,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,49449,34396,59.875,153
2007,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,49624,34556,61.75,152
2008,36023,NY,Cortland County,RURAL,Northeast,Middle Atlantic,498.773,49537,34444,63.625,152
2009,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,49358,34368,65.5,147
2010,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,49285,34369,67.375,132
2011,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,49277,34361,69.25,133
2012,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,49373,34483,71.125,146
2013,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,49024,34095,73,161
2014,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48912,33927,73,144
2015,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48742,33671,73,155
2015,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48742,33671,73,155
2016,36023,NY,Cortland County,rural,Northeast,Middle Atlantic,498.773,48294,33250,,
1970,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,45009,26917,10,
1971,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,46168,27840,550,
1971,36025,,,,,,,,,10.625,
1972,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,46922,28565,11.25,
1973,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,46694,28630,11.875,
1974,36025,NY,Delaware County,Rural,Northeast,Middle Atlantic,1442.46,46772,28852,12.5,
1975,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,47192,29306,13.125,
1976,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,47607,29906,13.75,
1977,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,47763,30158,14.375,
1978,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,47453,30115,15,
1979,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,47376,30237,14.6,
1980,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,46849,29953,14.2,
1981,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,46705,29931,13.8,
1982,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,46493,29796,13.4,
1983,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,46259,29625,13,
1984,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,46236,29602,15.4,
1985,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,46331,29638,17.8,
1986,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,46072,29444,20.2,
1987,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,46550,29600,22.6,10
1988,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,46945,29724,25,8
1989,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,47148,29663,25,13
1990,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,47464,29729,25,14
1991,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,47733,29756,25,15
1992,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,48021,29828,25,16
1993,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,48387,29952,578,19
1993,36025,,,,,,,,,25,
1994,36025,NY,Delaware County,rural  ,Northeast,Middle Atlantic,1442.46,48526,29949,606,16
1994,36025,,,,,,,,,27.16667,
1995,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,48638,30000,29.33333,18
1996,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,48342,29768,31.5,25
1997,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,47878,29601,33.66667,33
1998,36025,NY,Delaware County, rural,Northeast,Middle Atlantic,1442.46,47999,30021,35.83333,49
1999,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,48069,30179,38,41
2000,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,47864,30148,43.66667,67
2001,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,47771,30261,49.33333,61
2002,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,47666,30402,55,66
2003,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,47930,30703,60.66667,68
2004,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,48283,31169,66.33334,71
2005,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,48377,31465,72,77
2006,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,48271,31493,73,78
2007,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,48450,31635,74,83
2008,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,48363,31537,75,87
2009,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,48182,31411,76,85
2010,36025,NY,Delaware County,  RURAL ,Northeast,Middle Atlantic,1442.46,47960,31190,77,77
2011,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,47888,31114,78,87
2012,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,47581,30819,79,97
2013,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,47219,30312,80,92
2014,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,46818,29943,80,108
2015,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,46560,29679,80,128
2016,36025,NY,Delaware County,rural,Northeast,Middle Atlantic,1442.46,45948,29078,,
1970,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,223602,136712,121,
1971,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,228868,141194,115,
1972,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,227507,141638,109,
1972,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,227507,141638,109,
1973,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,232531,146529,103,
1974,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,234742,149281,97,
1975,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,238022,152671,91,
1976,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,237795,154063,85,
1977,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,238892,156176,79,
1978,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,240407,158586,73,
1979,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,242178,161080,79.2,
1980,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,245415,164595,85.4,
1981,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,246004,166017,91.6,
1982,36027,NY,Dutchess County,Suburban,Northeast,Middle Atlantic,795.632,246680,167209,97.8,
1983,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,248681,169148,104,
1984,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,250647,171133,120,
1985,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,252445,172887,136,
1986,36027,NY,Dutchess County,SUBURBAN,Northeast,Middle Atlantic,795.632,253214,173947,156,
1987,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,255938,175742,162,254
1987,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,255938,175742,162,254
1988,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,259265,177970,183,262
1989,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,258635,177181,246,254
1990,36027,NY,Dutchess County,SUBURBAN,Northeast,Middle Atlantic,795.632,260238,178139,254,271.666666667
1991,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,261952,177928,243,289.333333333
1992,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,264450,178673,223,307
1993,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,265585,178605,227,325
1994,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,264860,177116,249,369
1994,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,264860,177116,249,369
1995,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,266538,177702,274,421
1996,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,268986,179178,277,463
1997,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,270935,180697,282,444
1998,36027,NY,Dutchess County,Suburban,Northeast,Middle Atlantic,795.632,273784,183182,289,458
1999,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,277586,185933,334,487
2000,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,280914,188390,313,532
2001,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,284712,191407,325,507
2002,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,287700,194034,330,521
2003,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,290781,196756,318,484
2004,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,292859,198932,320,499
2004,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,292859,198932,320,499
2005,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,294362,200915,327,533
2006,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,294712,201686,320.875,543
2007,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,295319,202517,314.75,530
2007,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,295319,202517,314.75,530
2008,36027,NY,Dutchess County,Suburban,Northeast,Middle Atlantic,795.632,296267,203093,308.625,513
2009,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,296887,203738,302.5,544
2010,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,297448,204579,296.375,562
2011,36027,NY,Dutchess County, suburban,Northeast,Middle Atlantic,795.632,297751,204896,290.25,571
2012,36027,NY,Dutchess County,Suburban,Northeast,Middle Atlantic,795.632,298361,205590,284.125,618
2013,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,297423,204227,278,627
2013,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,297423,204227,278,627
2014,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,296922,203502,319,699
2015,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,296058,202412,360,692
2016,36027,NY,Dutchess County,suburban,Northeast,Middle Atlantic,795.632,295309,201409,,
1970,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,1114792,687162,570,
1971,36029,NY,Erie County,Urban,Northeast,Middle Atlantic,1042.704,1119999,696493,555.875,
1972,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,1112776,699100,541.75,
1973,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,1099433,697744,527.625,
1973,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,1099433,697744,527.625,
1974,36029,NY,Erie County,  URBAN ,Northeast,Middle Atlantic,1042.704,1085518,695170,513.5,
1975,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,1079180,697419,499.375,
1976,36029,NY,Erie County, urban,Northeast,Middle Atlantic,1042.704,1069554,697128,485.25,
1977,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,1057904,694793,471.125,
1978,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,1043736,690071,457,
1979,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,1033073,686841,499,
1980,36029,NY,Erie County,URBAN,Northeast,Middle Atlantic,1042.704,1014484,675975,541,
1981,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,1007258,672628,583,
1982,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,1000858,668414,625,
1983,36029,NY,Erie County, urban,Northeast,Middle Atlantic,1042.704,989903,660689,667,
1984,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,979212,653391,808.5,
1985,36029,NY,Erie County,URBAN,Northeast,Middle Atlantic,1042.704,973610,648872,950,
1986,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,966917,643559,771,
1987,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,962908,637749,827,1275
1988,36029,NY,Erie County,  URBAN ,Northeast,Middle Atlantic,1042.704,963082,635034,880,1339
1989,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,966521,633220,932,1321
1990,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,969780,632338,921,1403.66666667
1991,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,973280,629447,968,1486.33333333
1992,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,976538,627690,1004,1569
1993,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,977751,625475,1081,1587
1994,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,977079,622487,1080,1733
1994,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,977079,622487,1080,1733
1995,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,973927,618561,1212,1761
1996,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,970375,615986,1392,1878
1997,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,963040,612342,1442,1880
1998,36029,NY,Erie County,URBAN,Northeast,Middle Atlantic,1042.704,956578,610499,1414,1989
1999,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,952546,608662,1631,2221
2000,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,949440,607278,1538,2256
2001,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,946515,607658,1580,2168
2002,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,943551,609163,1770,2190
2003,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,941846,611624,1699,2237
2004,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,938333,613094,1424,2316
2005,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,931745,613051,1531,2431
2006,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,925564,612336,1524,2584
2007,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,921887,611951,2027,2749
2007,36029,,,,,,,,,1500,
2008,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,920571,611895,1442,2736
2009,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,919334,612784,1306,2790
2010,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,919130,613995,1370,2809
2011,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,919224,614418,1363,2745
2012,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,920312,616867,1313,2694
2013,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,920935,615275,1309,2612
2014,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,922758,615480,1305,2623
2015,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,924449,614878,1301,2567
2016,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,924122,613205,,
2016,36029,NY,Erie County,urban,Northeast,Middle Atlantic,1042.704,924122,613205,,
1970,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,34601,20025,10,
1971,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,34476,20048,9.875,
1972,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,35523,20915,9.75,
1972,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,35523,20915,9.75,
1973,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,35513,21093,9.625,
1973,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,35513,21093,9.625,
1974,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,35225,21070,9.5,
1975,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,35514,21435,9.375,
1976,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,35724,21841,9.25,
1977,36031,NY,Essex County,Rural,Northeast,Middle Atlantic,1794.114,35817,22090,9.125,
1978,36031,NY,Essex County,Rural,Northeast,Middle Atlantic,1794.114,35798,22304,9,
1979,36031,NY,Essex County,RURAL,Northeast,Middle Atlantic,1794.114,35997,22637,10.8,
1980,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,36202,22897,12.6,
1981,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,36120,23011,14.4,
1982,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,36492,23365,16.2,
1983,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,36591,23526,18,
1984,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,36487,23571,17.6,
1985,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,36438,23623,17.2,
1986,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,36619,23826,16.8,
1987,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,36380,23668,16.4,23
1988,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,36438,23717,16,18
1989,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,36830,23934,14,17
1990,36031,NY,Essex County,  RURAL ,Northeast,Middle Atlantic,1794.114,37286,24227,18,20
1991,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,37593,24304,17,23
1992,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,37619,24226,24,26
1993,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,38060,24468,15,19
1994,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,38243,24571,15.83333,27
1995,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,38262,24558,16.66667,40
1996,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,38595,24872,17.5,40
1997,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,38646,24935,18.33333,48
1998,36031,NY,Essex County,Rural,Northeast,Middle Atlantic,1794.114,38506,25006,19.16667,47
1999,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,38664,25240,20,48
1999,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,38664,25240,20,48
2000,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,38911,25482,19.83333,54
2001,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,38893,25654,19.66667,56
2002,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,39195,26037,19.5,57
2003,36031,NY,Essex County, rural,Northeast,Middle Atlantic,1794.114,39334,26298,19.33333,49
2004,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,39295,26363,19.16667,52
2004,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,39295,26363,19.16667,52
2005,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,39321,26436,19,58
2006,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,39490,26568,27.25,55
2007,36031,NY,Essex County,rural  ,Northeast,Middle Atlantic,1794.114,39373,26451,35.5,71
2008,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,39435,26419,43.75,73
2009,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,39478,26358,52,56
2010,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,39361,26259,60.25,64
2011,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,39353,26246,68.5,73
2012,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,39269,26235,76.75,72
2013,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,38884,25817,85,75
2014,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,38621,25515,85,107
2015,36031,NY,Essex County,rural,Northeast,Middle Atlantic,1794.114,38380,25226,85,97
2016,36031,NY,Essex County,rural  ,Northeast,Middle Atlantic,1794.114,38196,25014,,
1970,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,44140,25133,17,
1971,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,44970,25916,17.625,
1972,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,45301,26465,18.25,
1973,36033,NY,Franklin County,  RURAL ,Northeast,Middle Atlantic,1629.209,44596,26347,18.875,
1974,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,44283,26460,19.5,
1975,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,44598,26968,20.125,
1976,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,44768,27431,20.75,
1977,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,44829,27778,21.375,
1978,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,44870,28051,22,
1979,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,44582,28084,22.8,
1980,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,44923,28512,23.6,
1981,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,44772,28650,24.4,
1981,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,44772,28650,24.4,
1982,36033,NY,Franklin County,  RURAL ,Northeast,Middle Atlantic,1629.209,44038,28350,25.2,
1983,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,43415,28079,26,
1984,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,43704,28425,31,
1985,36033,NY,Franklin County, rural,Northeast,Middle Atlantic,1629.209,43780,28604,36,
1986,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,43379,28470,39,
1987,36033,NY,Franklin County,Rural,Northeast,Middle Atlantic,1629.209,44144,28994,39,43
1988,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,44647,29349,37,53
1989,36033,NY,Franklin County, rural,Northeast,Middle Atlantic,1629.209,45991,30200,39.6,48
1990,36033,NY,Franklin County,rural,Northeast,Middle Atlantic,1629.209,46668,30684,42.2,54.3333333333
