year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1979,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,25337,15121,26.2,
1979,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,25337,15121,26.2,
1980,22031,LA,De Soto Parish, small/mid,South,West South Central,876.405,25853,15519,32.4,
1981,22031,LA,De Soto Parish, small/mid,South,West South Central,876.405,26389,15935,38.6,
1981,22031,LA,De Soto Parish, small/mid,South,West South Central,876.405,26389,15935,38.6,
1982,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,26359,16001,44.8,
1983,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,26497,16125,51,
1984,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,26729,16280,57.8,
1985,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,27186,16544,64.6,
1986,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,27184,16501,71.4,
1987,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,26816,16226,78.2,
1988,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,26005,15687,85,
1989,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,25833,15569,85,55
1990,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,25594,15599,94,84
1990,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,25594,15599,94,84
1991,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,25220,15303,655,113
1991,22031,,,,,,,,,76,
1992,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,25202,15248,82,125
1993,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,25054,15211,85,109
1994,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,24942,15159,84.83334,133
1995,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,24994,15270,84.66666,146
1996,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,25002,15383,84.5,153
1997,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,25301,15699,84.33334,161
1998,22031,LA,De Soto Parish,SMALL/MID,South,West South Central,876.405,25264,15732,84.16666,183
1999,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,25447,15923,84,170
2000,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,25502,16015,87,
2001,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,25449,16118,90,
2002,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,25598,16321,93,
2003,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,25675,16550,96,
2004,22031,LA,De Soto Parish,small/mid  ,South,West South Central,876.405,25958,16812,99,
2005,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,26029,16889,102,
2006,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,26175,17117,104,
2007,22031,LA,De Soto Parish,small/mid  ,South,West South Central,876.405,26413,17223,106,
2008,22031,LA,De Soto Parish,SMALL/MID,South,West South Central,876.405,26590,17311,108,
2009,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,26413,17243,110,
2010,22031,LA,De Soto Parish, small/mid,South,West South Central,876.405,26656,17375,112,
2011,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,26668,17397,114,
2011,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,26668,17397,114,
2012,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,26774,17440,116,
2013,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,27022,17367,118,
2014,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,27092,17275,118,
2015,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,27066,17153,118,
2016,22031,LA,De Soto Parish,small/mid,South,West South Central,876.405,27111,17064,,
1970,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,286255,181391,339,
1971,22033,LA,East Baton Rouge Parish, small/mid,South,West South Central,455.348,290632,185718,373.5,
1972,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,301834,195124,408,
1973,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,309340,202113,442.5,
1974,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,317281,209178,477,
1975,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,323150,214662,511.5,
1976,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,333379,223868,546,
1977,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,343220,232046,580.5,
1978,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,350060,237972,615,
1979,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,358759,245005,658.6,
1980,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,368138,252343,702.2,
1981,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,375982,258359,745.8,
1982,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,382569,263333,789.4,
1983,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,387342,266467,833,
1984,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,387795,266477,791,
1985,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,389282,266833,749,
1986,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,387191,264491,780,
1987,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,382196,259989,785,
1988,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,381144,257993,832,
1989,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,379476,256245,670,748.333333333
1990,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,381197,259263,1026,1022.66666667
1991,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,387839,262627,1058,1297
1992,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,395911,267952,759,1397
1993,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,401201,271479,838,1643
1994,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,404146,273506,1250,1872
1995,22033,LA,East Baton Rouge Parish,SMALL/MID,South,West South Central,455.348,406207,275515,1405,1954
1996,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,407473,277052,1499,2050
1997,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,408960,278735,1499,2191
1998,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,410256,280244,1564,2515
1999,22033,LA,East Baton Rouge Parish,SMALL/MID,South,West South Central,455.348,412110,282093,1572,2605
2000,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,412958,283273,1572,
2001,22033,LA,East Baton Rouge Parish,  SMALL/MID ,South,West South Central,455.348,411666,283884,1566,
2002,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,411024,284106,1522,
2002,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,411024,284106,1522,
2003,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,412553,285652,1540,
2004,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,414162,287540,1541,
2005,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,413812,287779,1622,
2006,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,433474,302286,1596,
2007,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,433344,301996,1622,
2007,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,433344,301996,1622,
2008,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,433723,301824,1627,
2009,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,437623,304657,1820,
2010,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,440178,306178,1908,
2010,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,440178,306178,1908,
2011,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,440625,306427,1828,
2012,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,441158,306406,1809,
2013,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,442980,306230,1650,
2014,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,444451,305767,1760,
2015,22033,LA,East Baton Rouge Parish,small/mid,South,West South Central,455.348,445887,305207,1514,
2016,22033,LA,East Baton Rouge Parish,Small/mid,South,West South Central,455.348,446496,303966,,
1970,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,12848,6616,53,
1971,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,12743,6588,55.5,
1972,22035,LA,East Carroll Parish,  RURAL ,South,West South Central,420.704,12309,6403,58,
1973,22035,LA,East Carroll Parish, rural,South,West South Central,420.704,12332,6474,60.5,
1974,22035,LA,East Carroll Parish,RURAL,South,West South Central,420.704,12169,6455,63,
1975,22035,LA,East Carroll Parish, rural,South,West South Central,420.704,12224,6559,65.5,
1976,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,12123,6566,68,
1977,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,11937,6507,70.5,
1978,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,11783,6468,73,
1979,22035,LA,East Carroll Parish,Rural,South,West South Central,420.704,11640,6416,73,
1980,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,11702,6511,73,
1981,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,11487,6430,73,
1982,22035,LA,East Carroll Parish, rural,South,West South Central,420.704,11343,6383,73,
1982,22035,LA,East Carroll Parish, rural,South,West South Central,420.704,11343,6383,73,
1983,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,11463,6468,73,
1984,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,11202,6329,80,
1985,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,10959,6189,87,
1986,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,10936,6167,92,
1987,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,10728,6040,100,
1988,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,10447,5864,102,
1989,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,10054,5644,104,44
1990,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,9663,5526,160,66
1990,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,9663,5526,160,66
1991,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,9557,5469,147,88
1992,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,9700,5593,193,90
1993,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,9595,5568,169,102
1994,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,9780,5714,165,96
1994,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,9780,5714,165,96
1995,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,9811,5810,205,81
1996,22035,LA,East Carroll Parish,RURAL,South,West South Central,420.704,9529,5705,206,76
1997,22035,LA,East Carroll Parish,RURAL,South,West South Central,420.704,9434,5717,207,85
1998,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,9450,5805,203,91
1999,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,9426,5820,238,86
2000,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,9384,5860,870,
2001,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,9136,5773,900,
2002,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,8911,5643,940,
2003,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,8750,5554,888,
2003,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,8750,5554,888,
2004,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,8588,5513,1048,
2005,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,8374,5431,1050,
2006,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,8188,5346,1110,
2007,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,8102,5288,1185,
2008,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,7939,5218,1078,
2008,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,7939,5218,1078,
2009,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,7862,5157,1028,
2010,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,7759,5129,1178,
2011,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,7737,5119,1130,
2012,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,7657,5078,1081,
2013,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,7577,5005,1032,
2014,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,7498,4962,983,
2014,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,7498,4962,983,
2015,22035,LA,East Carroll Parish,rural,South,West South Central,420.704,7440,4865,1118,
2016,22035,LA,East Carroll Parish, rural,South,West South Central,420.704,7275,4749,,
1970,22037,LA,East Feliciana Parish,Small/mid,South,West South Central,453.403,17824,10368,20,
1971,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,18562,10937,20.625,
1972,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,18613,11077,21.25,
1973,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,18398,11032,21.875,
1974,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,18150,10972,22.5,
1975,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,17925,10928,23.125,
1976,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,18083,11121,23.75,
1977,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,18348,11383,24.375,
1978,22037,LA,East Feliciana Parish,small/mid  ,South,West South Central,453.403,18305,11378,25,
1979,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,18693,11723,26.2,
1980,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,19034,12018,27.4,
1981,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,19180,12194,28.6,
1982,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,19454,12436,29.8,
1983,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,19425,12453,31,
1984,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,19700,12654,31.6,
1985,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,19749,12691,32.2,
1986,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,19967,12826,32.8,
1987,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,19550,12538,33.4,
1988,22037,LA,East Feliciana Parish, small/mid,South,West South Central,453.403,19455,12452,34,
1989,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,19465,12464,43.6,67
1990,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,19186,12420,53.2,85
1991,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,19598,12783,62.8,103
1992,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,19857,12988,72.4,100
1993,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,20175,13237,82,100
1994,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,20470,13484,92.66666,103
1995,22037,LA,East Feliciana Parish,Small/mid,South,West South Central,453.403,20555,13630,103.3333,114
1996,22037,LA,East Feliciana Parish,  SMALL/MID ,South,West South Central,453.403,20928,13985,114,108
1997,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,20921,14097,124.6667,119
1998,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,21082,14295,135.3333,138
1999,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,21272,14529,146,158
2000,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,21298,14629,151,
2001,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,20978,14397,138,
2002,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,20667,14183,138,
2003,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,20502,14106,188,
2004,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,20266,14007,182,
2005,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,20093,13921,150,
2006,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,20559,14314,150,
2007,22037,LA,East Feliciana Parish,Small/mid,South,West South Central,453.403,20432,14359,150,
2008,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,20415,14330,150,
2009,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,20487,14384,150,
2010,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,20263,14244,150,
2010,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,20263,14244,150,
2011,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,20160,14170,150,
2012,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,20086,14048,150,
2013,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,19862,13797,150,
2014,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,19605,13591,150,
2015,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,19682,13492,150,
2016,22037,LA,East Feliciana Parish,small/mid,South,West South Central,453.403,19545,13372,,
1970,22039,LA,Evangeline Parish,  RURAL ,South,West South Central,662.378,32159,18389,9,
1971,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,33102,19075,11.875,
1972,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,32465,18817,14.75,
1973,22039,LA,Evangeline Parish,  RURAL ,South,West South Central,662.378,32369,18907,17.625,
1974,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,32161,18909,20.5,
1975,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,32293,19120,23.375,
1976,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,32636,19448,26.25,
1977,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,32714,19590,29.125,
1978,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,32729,19692,32,
1979,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,33100,20010,32,
1980,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,33489,20306,32,
1981,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,34035,20704,32,
1982,22039,LA,Evangeline Parish,Rural,South,West South Central,662.378,34148,20836,32,
1983,22039,LA,Evangeline Parish,Rural,South,West South Central,662.378,34480,21054,32,
1984,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,34839,21260,34.6,
1984,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,34839,21260,34.6,
1985,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,35107,21381,37.2,
1986,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,35106,21303,39.8,
1987,22039,LA,Evangeline Parish,Rural,South,West South Central,662.378,34390,20768,42.4,
1988,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,33905,20370,45,
1989,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,33494,20078,52.6,63.6666666667
1990,22039,LA,Evangeline Parish,  RURAL ,South,West South Central,662.378,33287,20142,60.2,105.333333333
1991,22039,LA,Evangeline Parish,  RURAL ,South,West South Central,662.378,33608,20276,67.8,147
1992,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,33910,20460,75.4,200
1993,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,34193,20750,662,195
1993,22039,,,,,,,,,83,
1994,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,34407,20986,83.66666,207
1995,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,34539,21149,84.33334,215
1996,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,34858,21480,85,202
1997,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,34949,21664,85.66666,204
1998,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,35094,21850,86.33334,263
1999,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,35396,22157,87,253
2000,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,35414,22274,89.33334,
2001,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,35155,22267,91.66666,
2002,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,34894,22259,94,
2003,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,34513,22008,96.33334,
2003,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,34513,22008,96.33334,
2004,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,34399,22086,98.66666,
2005,22039,LA,Evangeline Parish,Rural,South,West South Central,662.378,34532,22186,101,
2006,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,34839,22485,12,
2007,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,34873,22477,17,
2008,22039,LA,Evangeline Parish,Rural,South,West South Central,662.378,34316,22116,20,
2009,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,34078,21972,22,
2010,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,33984,21918,15,
2011,22039,LA,Evangeline Parish,Rural,South,West South Central,662.378,33956,21905,3,
2012,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,33822,21804,4,
2013,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,33751,21682,9,
2014,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,33834,21713,23,
2015,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,33763,21658,23,
2016,22039,LA,Evangeline Parish,rural,South,West South Central,662.378,33734,21701,,
1970,22041,LA,Franklin Parish,rural,South,West South Central,624.585,23878,13275,9,
1971,22041,LA,Franklin Parish,rural,South,West South Central,624.585,23654,13163,10.92308,
1972,22041,LA,Franklin Parish,rural,South,West South Central,624.585,23452,13108,12.84615,
1973,22041,LA,Franklin Parish,rural,South,West South Central,624.585,23634,13297,14.76923,
1974,22041,LA,Franklin Parish,rural,South,West South Central,624.585,23317,13175,16.69231,
1975,22041,LA,Franklin Parish,rural,South,West South Central,624.585,23584,13418,18.61539,
1976,22041,LA,Franklin Parish,rural,South,West South Central,624.585,23879,13700,20.53846,
1976,22041,LA,Franklin Parish,rural,South,West South Central,624.585,23879,13700,20.53846,
1977,22041,LA,Franklin Parish,rural,South,West South Central,624.585,24067,13878,22.46154,
1977,22041,LA,Franklin Parish,rural,South,West South Central,624.585,24067,13878,22.46154,
1978,22041,LA,Franklin Parish,rural,South,West South Central,624.585,23965,13829,24.38461,
1979,22041,LA,Franklin Parish,rural  ,South,West South Central,624.585,23824,13777,26.30769,
1980,22041,LA,Franklin Parish,rural,South,West South Central,624.585,24175,14063,28.23077,
1981,22041,LA,Franklin Parish,rural,South,West South Central,624.585,24317,14244,30.15385,
1982,22041,LA,Franklin Parish,rural,South,West South Central,624.585,24295,14335,32.07692,
1983,22041,LA,Franklin Parish,RURAL,South,West South Central,624.585,24162,14313,34,
1984,22041,LA,Franklin Parish,rural,South,West South Central,624.585,23910,14193,36.4,
1985,22041,LA,Franklin Parish,rural,South,West South Central,624.585,23758,14128,38.8,
1986,22041,LA,Franklin Parish,rural,South,West South Central,624.585,23865,14177,41.2,
1987,22041,LA,Franklin Parish,rural,South,West South Central,624.585,23389,13872,43.6,
1988,22041,LA,Franklin Parish,rural,South,West South Central,624.585,22931,13568,46,
1989,22041,LA,Franklin Parish,rural,South,West South Central,624.585,22679,13430,81.2,54
1990,22041,LA,Franklin Parish,rural,South,West South Central,624.585,22346,13390,116.4,82
1991,22041,LA,Franklin Parish,rural,South,West South Central,624.585,22075,13141,151.6,110
1992,22041,LA,Franklin Parish,rural,South,West South Central,624.585,22075,13182,186.8,122
1993,22041,LA,Franklin Parish,rural,South,West South Central,624.585,22179,13277,222,127
1994,22041,LA,Franklin Parish,rural,South,West South Central,624.585,21974,13183,216,138
1995,22041,LA,Franklin Parish,rural,South,West South Central,624.585,21785,13134,240,146
1995,22041,LA,Franklin Parish,rural,South,West South Central,624.585,21785,13134,240,146
1996,22041,LA,Franklin Parish,rural,South,West South Central,624.585,21607,13138,224,144
1997,22041,LA,Franklin Parish,rural,South,West South Central,624.585,21579,13187,255,167
1998,22041,LA,Franklin Parish,rural,South,West South Central,624.585,21489,13192,261,197
1999,22041,LA,Franklin Parish,rural,South,West South Central,624.585,21279,13110,872,194
1999,22041,,,,,,,,,293,
2000,22041,LA,Franklin Parish,rural,South,West South Central,624.585,21261,13164,296,
2001,22041,LA,Franklin Parish,rural,South,West South Central,624.585,21070,13100,327,
2002,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20939,13061,330,
2003,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20942,13062,298,
2004,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20895,13013,503,
2005,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20660,12925,494,
2006,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20685,13033,537,
2007,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20740,13056,559,
2008,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20758,12968,803,
2009,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20677,12841,927,
2010,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20767,12881,813,
2011,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20810,12923,853,
2011,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20810,12923,853,
2012,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20768,12928,818,
2013,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20572,12723,796,
2013,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20572,12723,796,
2014,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20507,12641,815,
2015,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20428,12639,737,
2016,22041,LA,Franklin Parish,rural,South,West South Central,624.585,20379,12585,,
1970,22043,LA,Grant Parish,small/mid,South,West South Central,643.026,13790,7860,14,
1971,22043,LA,Grant Parish,small/mid,South,West South Central,643.026,14310,8205,14.625,
1972,22043,LA,Grant Parish,SMALL/MID,South,West South Central,643.026,14385,8293,15.25,
1973,22043,LA,Grant Parish,small/mid  ,South,West South Central,643.026,14281,8252,15.875,
1974,22043,LA,Grant Parish,small/mid,South,West South Central,643.026,14460,8395,16.5,
1975,22043,LA,Grant Parish,small/mid,South,West South Central,643.026,14963,8750,17.125,
1976,22043,LA,Grant Parish,SMALL/MID,South,West South Central,643.026,15570,9219,17.75,
1977,22043,LA,Grant Parish,small/mid,South,West South Central,643.026,15808,9407,18.375,
1978,22043,LA,Grant Parish,small/mid,South,West South Central,643.026,16040,9554,19,
1978,22043,LA,Grant Parish,small/mid,South,West South Central,643.026,16040,9554,19,
1979,22043,LA,Grant Parish,small/mid,South,West South Central,643.026,16394,9809,21.2,
1980,22043,LA,Grant Parish,Small/mid,South,West South Central,643.026,16774,10065,23.4,
1981,22043,LA,Grant Parish,small/mid,South,West South Central,643.026,17036,10294,25.6,
1982,22043,LA,Grant Parish, small/mid,South,West South Central,643.026,17208,10470,27.8,
1983,22043,LA,Grant Parish,small/mid,South,West South Central,643.026,17377,10615,30,
1984,22043,LA,Grant Parish,small/mid,South,West South Central,643.026,17614,10791,28.8,
1985,22043,LA,Grant Parish,small/mid  ,South,West South Central,643.026,17646,10829,27.6,
1986,22043,LA,Grant Parish, small/mid,South,West South Central,643.026,17753,10882,26.4,
1987,22043,LA,Grant Parish, small/mid,South,West South Central,643.026,17623,10786,25.2,
1988,22043,LA,Grant Parish,small/mid,South,West South Central,643.026,17646,10774,24,
1989,22043,LA,Grant Parish,small/mid,South,West South Central,643.026,17623,10778,25.2,14
1990,22043,LA,Grant Parish,small/mid,South,West South Central,643.026,17488,10788,26.4,22
1991,22043,LA,Grant Parish,small/mid,South,West South Central,643.026,17484,10779,27.6,30
